FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13207,83.32020564528216,1055.8312658434863,2000.1193335644973,3184.865480375179,1222.8989512149458,2867.991353083007,3584.466546088718,3501.490876201998,2605.1235104252028,366.8344840041228,568.0051466521511,1542.6246232977246,1536.7389836598752,1133.1602744569755,1215.6674291610589,1023.6610268364333,1236.76495002239,1240.649533496538,854.0494102375526,1087.0969308126544,944.688490135766,2626.4754850190257,3093.690547481765,896.7088891603415,876.5896231431561,1031.722854833259,576.2144555384457,3566.5996643571307,1205.9300499225005,427.73785633068167,878.6728353871367,861.7729809745446,1338.0536032882585,7292.06827193868,1141.1371015761129,3463.864509185559,688.2024162553357,3487.287475651449,568.1027131546545,1192.8145615929946,3428.194368175611,3139.6558158059725,1434.2451664259204,774.577607054834,950.8629877681664,893.4976482322761,750.3762018758861,673.9897486087925,781.517497849312,2411.553432397281,1157.367995495708,7176.879733721103,1400.4183340513314,795.0179904028064,351.24211618675247,3176.5178762432374,2098.045664615236,5571.876218887953,1192.9181481186938,1402.635662202553,3109.4657595811973,601.4543514918878,362.449940643774,1284.1333092235998,779.6527689177195,3271.073142765,1465.5841296879125,3029.0510511052025,3163.3757902416774,596.3403557862682,3243.2323851238953,824.8433507774535,2526.925718734896,7201.70961590273,1105.632503472916,2108.0462727511854,7387.835403063518,1149.8204099639727,269.9009862381831,1397.786723883773,536.6779190380929,1278.7208496572266,273.4685680834713,469.68686253430945,1248.5374560900473,261.37128503364613,1313.1217511596815,580.2790006753443,310.52040430643484,1671.1161897570266,789.461661094022,1220.5646920820254,418.59576834788453,3012.6212137977086,500.44770168005545,1550.2655990436065,1973.5313619988447,766.0140560000093,1327.7399230139615,1291.983145751089,703.149574234662,1272.290675296869,1016.2343489790123,3272.12714969823,374.1192859564,2715.8940839196844,638.7984996470473,1576.4171904096743,561.5557282832082,1716.5986075733151,1021.5494772611743,7110.550431806671,1200.8007046088758,319.11215182237714,279.4525612937157,297.20002352463763,3592.1475653192842,5500.470745590177,1101.3197441992322,1618.3642633583295,980.117470687088,344.69471768536005,253.50319051408408,1662.0654457829544,3546.973016325093,581.2137666887418,574.3406879577086,905.2626278121696,4673.640098102385,2532.204804372857,964.0983978621775,3431.029587375489,1891.1880885475302,2972.0873172691468,2496.20933194338,1144.1983454202416,3308.256884465189,3318.095182136052,736.6802160871258,294.203754336877,2603.1466156327624,1134.9009448762308,892.3765940425739,1652.9454651089704,506.38754922066454,989.1487748539697,3635.484553167152,1106.2806935456013,1103.1105528279124,754.1205887799208,1311.5221826222642,1577.2260365508273,1425.5061549027403,992.7370412586228,598.3695757631506,1325.751594936671,1844.628232414556,2058.8695668345786,186.3985592108541,1525.0925868499676,928.104277628428,483.00385535332975,2325.204183126173,2166.31976258538,2088.607774606269,566.7118803242673,1175.1445888104379,1311.4693550885042,3369.7560310018766,513.9500599112198,2304.910849646537,630.0891806232353,401.8194045334951,646.7428982140316,4422.898941308977,824.9433728848481,3534.948432015225,631.8397960486687,2558.9785560773385,408.64302606316846,815.9561309376593,2210.3391146601057,1281.0277518903922,3462.5490617165124,1420.8961064158484,940.8229933173624,2806.8083396131965,2180.0511955434367,244.66309452535504,1086.9448016447757,2702.8637222855027,12705.221053634741,6211.03336142482,813.3822455746707,760.9308023586757,1034.8061034163832,616.0080263487278,901.3302078558384,2229.02501370738,1432.7956134059211,1189.467337896581,1688.9511310394269,2240.1529197736522,1327.493430522124,4685.3704754631535,1169.3475769872016,2719.657181610659,1529.386294816593,1398.0123449172627,952.924640506993,1576.1336986951305,1203.0133152163064,986.0831327651707,2051.719448121687,833.0429334971429,2810.118465628643,1996.7142171228268,673.6426480304999,1117.126132471748,872.0354036368834,1525.8113838006045,760.6599151119409,3224.488680708135,2226.79669611508,607.5793854624542,1239.9222148549165,3400.167311380551,1364.8651904598364,1060.5456828274323,5637.183175694085,2876.015563239308,2405.3875623003005,994.2608414926193,2251.0759833225493,1609.2805162710156,642.9658087933515,1474.5158483904816,2594.648406033476,7224.966557121161,5711.969030052896,6176.0797379960795,5626.0125560338265,6334.8832029344285,1205.3812989985065,916.7532970672188,2355.857867819953,1474.677981753212,3432.1687814304278,1330.8673227937602,3642.793628468828,2558.0148400306434,3183.6897606372113,962.4912407760312,3429.1817463805305,1550.4367268755343,5944.056610372884,937.48157131015,1915.3447323082041,1259.3952160854988,3165.1692599954995,4536.487392609896,1568.861213428617,237.1146880695807,1499.2407797609096,667.1077853147373,3251.0871220828185,4493.565573424225,110.12578099215796,1076.37658176715,1349.204641120189,2866.6809397648817,2726.423565537549,5948.189467158698,7195.87450161262,409.9662042094464,256.02250340145525,436.80472107298164,1510.4450425509565,1598.5746773824953,5649.558884545971,3488.853900526369,7230.650573862271,302.8550473047957,1065.6654684043742,166.7459839554739,2508.945261017608,1338.7182101646706,1354.0061060593484,937.282483553672,1201.2288442982504,5321.863634219668,1237.2544751873218,2157.865825991835,6050.394993390903,772.9376686562857,1894.376139797712,4985.952330323526,458.30259373682236,1858.5858140382932,2473.306963575797,1397.8828045203802,6644.3945266259825,1856.887201393944,1015.8795761513162,10577.66918023188,2249.0196380881853,1253.4534975114675,2820.275106027828,1613.6328543077313,1011.5037629087683,1480.4385839216657,1399.1478862334018,927.568574788931,1619.9946115833216,1800.1622565510845,1487.687653515743,1539.4453346773007,3190.270892685842,1472.2193155301645,3357.497963120521,2211.846381855339,2408.2516345799922,1294.681979225255,1104.3329942480384,1523.6605132094646,1469.2277187454356,1640.7426159046286,1722.537942795137,629.9398449916855,1467.668400007612,601.6512935774199,1986.5028023742689,2944.491314826865,2637.7260013506093,1438.4876541132462,2409.285320853613,1415.6363101879526,3590.2125551442373,1146.5203051034339,2128.788101760181,1418.854963317417,1989.5806463722492,6119.617906775085,1900.659661145552,1765.305848861055,537.4958267064568,2685.181788978981,2473.33766091042,1391.1659790749757,1007.0481853147992,1944.3972096379543,2403.0805150735987,739.0772935593492,2372.101005781846,1734.4787077492615,625.6809570413536,3471.394545291273,5929.006960400735,3667.254588343905,6078.625522194342,1744.2177909512177,1341.444456692877,2028.859408501066,2403.9050886557197,6268.305973622188,3585.6870946435583,699.9396916912007,4739.394691692295,1552.1180514633206,2629.531629901001,1569.1039323249374,5370.782223319175,2094.7065660198787,5415.606943361052,2356.48080749249,684.4272893986338,2414.64446399738,877.225597440157,694.5616770772133,6370.406388778497,1074.2236013467834,1394.1833071010278,2670.5071318563564,4750.979980234301,1390.002360634254,1493.8659620054232,6396.871720826745,910.9958033799414,2288.873150569561,1848.1722740286973,3339.4658552864003,2047.7855775287735,2343.4475299575633,5661.961054774285,4745.653642756468,1775.2156401885993,4713.950671106233,6425.645205280284,2943.3057626796003,3282.6430068362893,6390.028405553619,2259.701025462783,390.8238178198726,691.3085325346042,819.2754262557361,540.9405305223461,6389.402659494087,1997.6336846086847,6196.159446770937,1042.3278068339887,1508.4707355952994,2054.7744172117427,1010.472519805372,658.6697641919568,1591.8973666306435,917.8563462321905,1099.897881770264,1751.103665110703,1611.9850579411986,1937.987603949408,1902.3087147433193,5703.291534779739,6592.923060155239,1517.0053334293025,6081.469371652656,6231.098107369623,1962.643526637093,6186.868621326539,1775.7847146412148,6231.0626638120375,6650.081370807301,6251.909417447562,6063.374156777954,469.71124399384087,6183.063173154787,863.2224654792105,6336.768368010051,587.8447629070142,1588.756703431608,1537.8939373379114,6121.419579870529,929.3707192800695,5841.724344101751,6218.7739528355005,2536.484400839512,950.7511436085942,7153.143320907276,2411.9296815990674,6189.694282316471,1082.049953491243,6287.387539943446,6330.384625759777,2465.3137189561967,1544.5270403289242,5983.0819604919125,6236.257363226155,5473.273589503267,6368.85157643213,827.8721617190042,5669.12446127211,4600.000760957336,885.185087240112,5938.999514348956,6187.535773003348,6127.225385404064,6337.077957928529,6359.339470482708,7210.700415890113,2754.129666562761,5859.472262073766,5674.496269287138,5717.805542891594,6188.210397870462,737.9648795859063,5962.5714462091855,5927.4708408840825,6157.676509621901,7356.945461746349,6176.639797310614,6765.551333189689,2357.588389446508,5447.578494892689,6169.549542234816,1665.231258878205,7143.902079189134,4651.1998266332785,6016.761505832312,1685.011941973727,5693.892699626663,4482.168420645548,2574.891342253651,996.4684289357203,5981.854528586596,5866.905100619222,6173.143155715196,5807.70973481615,5465.817781935942,4408.772054705791,6457.300564667457,5966.357656303563,6339.581213832883,6219.99454181166,6589.172633089578,6577.898034511577,3578.472530837143,3593.6060847383587,2233.1203203913888,4514.3300318788015,4757.974243260228,6209.010582903802,44.23201323862024,4482.420850543477,6343.899645589046,3178.49971846103,4694.953989078859,2820.2301793570778,2536.301783637955,6101.272949505425,5732.260255610807,6223.1108801232485,6092.623459336913,6069.268174217496,5505.59580291964,5988.320614060852,2598.2539018388866,5352.428034946157,5573.101845124743,5818.357215111038,4770.100170510077,3655.8086126025014,6239.142515488129,1321.9843462371111,5641.2772803638,5188.031969037815,5615.629056298041,6157.608956552158,5633.431011100764,6086.455589533596,4633.738794072277,5829.508812511791,1348.1347127388851,6054.362097789286,5342.8124787848765,344.2303925037192,6421.401809246032,5968.299505759585,1131.9922855886286,1149.360698528759,960.5048436596384,1243.9161952939608,2892.2625102862453,6302.251992759525,5523.500002303126,5372.8786488274845,3491.1271429868048,5563.870337062261,7876.955717561309,5952.4394047316855,6431.062459276199,5704.12996500526,2983.804940078502,5899.910709154669,3087.5340302622913,4469.77340683765,4515.83250957963,6821.307365413501,1609.4483768919854,4508.701751951236,4724.641328049623,6090.565996564847,5819.3602760421445,GA
