FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13209,240.41353478498613,1189.0062737852952,2159.516085665252,3332.185183802221,1361.0208694103014,3019.4979585150318,3744.870607356365,3656.062706612697,2749.5148201895604,368.59342477993965,432.4406143032686,1688.352996399418,1521.749260885593,1242.9720251971528,1206.0381273538712,1118.7785086401896,1223.5391259614682,1229.5757769770116,716.6977710252994,1077.657215329629,941.3340986657,2785.4992334075014,3237.7409633610296,893.4600520416658,741.8102495776413,1164.6021655539125,466.6446075901889,3727.1456175228254,1343.6355036135635,581.7814230627745,881.7791279482635,1018.2763121076863,1455.3519055972226,7437.7233003113515,1247.1616401291142,3618.037101375303,774.3509241634926,3641.995738003321,537.4321190114147,1353.1253079053565,3584.1886401596626,3286.2253001213444,1547.6900530035168,904.4926261015672,1028.907817242919,947.6391891882367,631.2029567889152,788.5548039831003,870.6772515818857,2251.135301024162,1287.2843056044053,7321.199703541901,1392.0487513374899,654.3489180193907,203.13575916660187,3324.4043388505847,2246.697876449946,5723.426340368865,1243.0432315710616,1561.4127376238846,3256.8545887265414,759.3341832651217,247.24869312199417,1436.2279586199618,760.0086932873874,3428.062250917144,1447.2403627622787,3189.3735491106872,3310.3485116080137,727.9917761238343,3403.306033189206,782.0596473839283,2666.706679723031,7344.375465387513,1219.3569912387015,2244.3659879357247,7534.98272704297,1306.060420701355,423.28749952892997,1404.29964915165,397.4668234265617,1434.338239983307,125.4226847217337,375.88671824727544,1289.6974700622525,304.24487221120734,1340.506149050123,474.29890613826285,426.29658628925887,1662.9467976578655,942.5569740345787,1357.5322643997874,480.6125134861087,3159.2152485485763,497.7480099120275,1542.6755754854198,2131.587525528484,872.7678517317737,1486.6005526439071,1275.3964007111085,586.4746529851028,1262.899772414382,1173.939979992073,3425.224065668894,423.1464478293828,2876.081149127171,531.1446304243793,1591.2744001406666,678.8376443758211,1851.147593986824,1030.7828546654148,7252.5693330052845,1351.0271725731745,479.6752091824938,236.54041753471319,362.7562962126874,3752.385696901556,5647.038727741906,1081.1477792279136,1774.0754507991128,1140.320991249331,369.8609547777827,403.0823472181831,1805.3082896438943,3706.3989009951147,709.3928175412568,489.82315553638296,977.0082706118424,4827.178986941501,2691.9578690953463,850.2241950289844,3591.3668814664366,2039.7777641033026,3132.116097291197,2335.658187119373,1135.4900184914122,3456.9476943294812,3478.6178343911824,838.0079585411446,262.28837240756724,2763.698160476664,1135.7477688847807,1007.5105212135097,1802.7983908244453,361.3820226292852,1112.09519738903,3795.4656084699427,1204.8680574664895,1250.8528331011896,760.0208102709178,1441.018073063679,1661.9321323790423,1520.987096615058,1140.1480279520395,618.7774260492195,1452.5828698740759,1837.7765364227287,2218.429231750124,143.41880710785205,1607.6914319319744,1061.1817184365605,566.0861197322887,2165.1458650690697,2324.4413463213878,2242.9706188957794,651.2594153393558,1185.1992182146082,1422.355269367738,3520.203932615775,461.2135732716614,2462.54528507609,487.5315148651923,277.11664968556346,794.8763583256638,4579.226863648448,925.1973013998648,3690.735809496671,695.0926818058882,2398.4793337437136,478.6224440523949,780.3067551574162,2364.535653913525,1278.9335239033164,3615.514383807885,1567.3405588604141,1085.417752253912,2966.026905796947,2338.707628062993,363.37141447420777,1193.1148062611494,2863.3637894946783,12865.746125993506,6362.701608649461,969.1823891486071,850.4528168587889,1150.1424027532935,543.4935617950358,943.1625556528227,2381.273677748649,1592.6587890466878,1217.1708466305874,1826.3792793433167,2396.961946745317,1452.2718271516947,4840.466338227379,1270.4713420111211,2873.073887933435,1499.0565757633035,1531.5309089078642,1052.9491175372193,1594.23806696164,1255.9857495895246,1145.391430178637,2202.184696295381,951.2848485921993,2970.0198382180456,2143.628650306628,601.8979757153062,1256.1153317093926,1015.0539655759422,1604.6138593186856,893.3886042331802,3375.0749413645894,2386.2726847119434,689.0125748674818,1266.0409161490174,3555.0756338985448,1507.4015977506274,1121.5919263951623,5789.452694005342,3036.414831588561,2245.2881883899204,1148.3774920675846,2411.6384580553586,1709.4049223329566,648.746053175792,1610.4079017236843,2753.1333815735866,7369.969914979146,5867.1247507047265,6319.778079059657,5763.758109782976,6481.736248544813,1323.6306066864538,1067.2462187442802,2510.543865404853,1464.0313380665687,3592.6823247263765,1491.4065611667754,3801.172469694857,2707.11764052427,3344.039936903589,935.9453280458416,3589.5127861690016,1710.7426996354586,6080.471173242408,1041.9345857078574,2057.397060941682,1387.8493903903116,3325.6074618161333,4691.520898108543,1698.654751133288,291.51851221347823,1473.1604403891336,611.5166002419676,3411.613145490725,4648.850316259383,229.19409824047054,1209.5364124464838,1497.1733278677655,3026.6582931192834,2886.7325202050433,6102.334650281485,7340.411615371659,344.17956060621503,169.93186992631692,583.5722989696787,1667.921071172273,1588.6488677209113,5802.851761047454,3646.8465647407183,7375.136917394197,143.15941041515472,1225.207698089817,172.11672924208142,2669.3634034278343,1325.341404399439,1498.963850507891,1079.6275702740722,1346.4731677711275,5474.038893264775,1256.9687960934655,2314.924117884979,6204.08512875443,819.1147296352858,2052.1457911039925,5138.808442848848,584.9677777643443,2001.8683174327746,2312.8481846024697,1502.5362360482368,6801.51090128198,2011.072472735256,1121.097150142273,10682.413295760358,2409.0336480933283,1408.7587950928366,2980.5349561557164,1771.5317317092436,1144.5118210241174,1610.7593807486085,1431.4321533970929,942.7575474236072,1742.3512168297407,1939.048294151524,1519.8065739116769,1514.1751906607008,3344.7040978832397,1574.227722647617,3507.264803928861,2367.9947378188986,2568.269252995873,1444.7963430851535,1125.0891807477708,1683.438007784797,1609.6493919501086,1786.8595249729215,1866.6271295596425,787.9611692286431,1591.1571372029418,749.0573048193788,2138.060418777089,3103.1345275393987,2797.098215879009,1556.809249903219,2569.8381962326957,1396.019217629629,3750.768424971306,1264.9600984125834,2289.0679387380164,1396.0925770987274,2150.1448723383824,6267.6189618246935,2037.4551339694776,1903.3425251301528,647.4880557666082,2839.8604080112486,2312.820246378203,1551.3617198158713,1161.8988115656744,2101.661786154309,2242.68086079007,753.4678498524053,2532.1589589603986,1895.0335529419476,661.4067311660483,3626.46872030126,6075.986829510024,3827.191206879728,6229.5411044041475,1897.787009170111,1437.815027727563,2031.150379212046,2560.7693600825896,6418.406233149878,3746.072294765031,856.1636345709848,4893.017939983036,1555.41427268844,2777.4415239318623,1547.198420413668,5522.227310083482,2244.1367691061346,5559.175957245143,2512.311898593273,541.9849415143823,2573.6875388905323,1024.233855551806,853.7008161688699,6527.017129180883,1226.2452014307187,1544.931523394229,2831.014279848257,4903.598927587891,1544.1110245820328,1472.366375987529,6547.358446011655,1071.4719806448525,2443.257675679683,1836.5313429618168,3493.4343956024336,2202.9888904080576,2183.507422778664,5815.46569212038,4897.971078077611,1764.1031338539444,4867.909398692387,6576.094182038093,3087.070646233078,3443.2053928352534,6541.664285583722,2400.2086327318225,550.9560032184194,850.9882662659472,863.4295440663085,701.4288318228845,6539.546015026621,2157.9639852452483,6344.5543196389135,1045.9020032748128,1515.2008568681567,2215.0860231265187,1052.3136300914823,802.8525630162343,1722.7338275355432,1076.4443542848237,1257.0452256847152,1745.4365763151818,1767.8474840441424,2098.5195098571085,2039.955654776815,5849.583038076201,6740.279207030758,1538.3478919321692,6225.113404581844,6383.355728447107,2107.3608857070653,6329.520044216638,1922.3671002493356,6387.778831925316,6797.165460840284,6394.205247151628,6207.597999904764,625.0899276768163,6330.0149727138505,1013.7932272483478,6477.958267065911,637.4219132546873,1749.2711020653965,1567.0788044856463,6272.3413609126665,964.0919283790104,5994.847876195558,6365.7656371586745,2693.156913401997,978.8997452706653,7295.905137478492,2558.40774040848,6341.378967319669,1125.0032164499269,6437.416108632725,6479.621072899228,2621.525432487453,1702.4279584630506,6130.051805271351,6383.034621443002,5616.2701663488415,6514.507103279293,968.4481842605617,5822.7280117750815,4754.9927998111625,865.1385073745489,6082.820928894116,6339.092032981973,6273.795051633109,6481.476592692533,6510.605709778343,7355.702762367964,2911.8888293690497,6006.472148681191,5828.095309015725,5859.445580247008,6336.649420938261,803.6509187574068,6100.475035192737,6071.253933799458,6309.069110606341,7513.944297698433,6328.216187626463,6919.779849910541,2514.6099761374376,5584.759627487634,6320.132276894926,1782.3311221892545,7287.854499041811,4805.706246127624,6164.275345549745,1845.448876412653,5837.501533581866,4638.2818787868655,2733.692499240317,1050.7428307351504,6135.1981897884325,6016.2861659004675,6312.293460556923,5952.78523368713,5606.858207370164,4565.2940193714785,6608.990071252314,6113.130585863343,6489.001783818413,6371.747962679584,6746.218369940423,6734.9547775268375,3738.8633469652095,3753.889847587052,2388.935376553321,4670.718468864928,4912.2004369648885,6360.765679822,119.66587045885227,4638.7352801309025,6500.614139372678,3325.7573098051066,4849.242087606878,2969.6450047348653,2689.591015047305,6250.881869393729,5887.283934760624,6376.518476799134,6241.936127253727,6218.853628023005,5649.74988403928,6141.755411374851,2749.3723171116753,5495.669973026881,5717.945101924021,5974.1757239777535,4924.072300526722,3814.8036742998274,6392.627209468127,1425.3410167832285,5784.2529870109165,5333.850643087592,5761.32656454185,6311.16809386443,5779.92934257991,6242.031509908951,4787.522840576521,5984.773478050493,1492.389241214902,6208.256554792895,5492.905837640371,489.2171796498832,6578.201794951251,6122.403211874658,1237.2145756306184,1260.5650294881304,1024.0346740850846,1404.4805582779888,3052.7998539807018,6442.6567015115625,5675.2710255356005,5517.97849940307,3645.538027878963,5715.369631825912,8031.591248020694,6103.322256807945,6576.254805421107,5852.254934713123,3129.809650376278,6053.447218422342,3231.7776886530096,4626.014547804223,4672.401634809531,6978.754870314085,1621.3059750758746,4664.5320542078525,4878.233345910105,6246.673519838061,5974.987212355382,GA
13211,86.88582673204975,1009.1273234822032,2006.3493664562188,3211.998736257253,1261.2576308584426,2890.091409306533,3577.136997297601,3518.576067122153,2635.713966462073,294.69617050755346,610.6382907654364,1506.807136353755,1462.842497457301,1188.8594593544815,1141.4914415796025,958.4879240649727,1162.9212970748986,1166.5876649302493,896.1443851901356,1013.0350725669972,870.2534345366948,2633.65434833469,3124.3141093298464,822.3335322794577,920.3980257078744,984.7907357839,631.3207660473182,3563.887318838963,1244.6835141048784,404.6543299627414,803.828342822094,842.069601078675,1389.5863644156714,7319.9781485119665,1198.4451020873273,3481.640700495109,754.2980050081488,3504.1416352838282,499.1625707422137,1186.0575642431513,3442.682738755104,3167.641576982678,1487.4796294664366,725.3270756441462,880.9742993529758,819.5759501742342,802.2497645265204,615.710590436555,714.0485409841307,2420.3779311670396,1108.4921273257187,7206.165766657699,1325.994459000629,834.7032682810086,384.22370329623016,3203.010937689365,2124.424939161863,5542.697549691652,1118.8626104908733,1388.1918428784409,3136.559785061144,616.9102476245288,330.0254155792189,1307.3320445237864,707.477009337596,3283.522559280744,1392.094771599275,3029.5690323297804,3190.906742943149,548.0157458759733,3233.4121795730816,756.6479740165681,2561.8631183594684,7232.590479241221,1047.7736230709534,2146.2260443535606,7414.128277997599,1166.2172337590955,302.1287862205221,1322.4545900019068,576.8752287657268,1256.6359469235615,268.80990137912295,422.4775233157515,1173.7280965371801,186.13513163706628,1237.6602809802525,636.7426546035894,250.69720118345242,1596.543088826338,813.1837987579042,1176.7967186505248,491.55279343656036,3040.648260480305,427.39631840375483,1475.6990712486026,1984.1651621480346,704.5176969939729,1336.8689368427404,1218.446503138792,755.9733117978141,1198.0449579427213,1029.645517990803,3291.7030897698633,448.7560882798056,2706.968695462501,694.9700747705765,1500.8626053180694,504.2552282264281,1756.663393397603,946.2500524401546,7142.046691937168,1170.285336067763,323.8247651272858,222.5530138591577,222.4032924948335,3593.167766182206,5465.483119635681,1028.4507858254078,1596.2466228614098,983.8622090369164,420.2591617732417,224.59421108377202,1694.8420025810972,3552.268127642517,630.6060277233569,520.9635674508471,833.9971951851594,4647.325769844125,2520.877216409083,1018.8103733863464,3431.281988815584,1858.5036236506555,2962.0699907908006,2502.831777904252,1070.0051341015992,3333.7439799389167,3312.511987685758,797.6178613840232,364.55941313157484,2600.570994496132,1059.9715952124384,834.873416213959,1678.4330702352622,542.3128925281018,935.8669427999033,3625.0384302119373,1042.378911572939,1069.5671383116874,679.2617816210593,1262.4668751331005,1641.151548717821,1486.1810614079775,958.8425498711287,522.987294233229,1275.0355683532084,1769.8972258227716,2046.871092829823,143.73483248108428,1589.7076213626485,971.5207628778087,551.4961442583045,2336.7203967439136,2176.5959710816032,2063.8912598933953,634.0839658476535,1099.7507876311977,1252.5525974837974,3393.025800353805,451.1391023073728,2316.361084392837,668.140096873912,449.0866239130676,613.9358229025266,4401.4568164443235,885.7687718117297,3549.8024870323347,558.530649499179,2566.708066539876,335.29637250741865,746.3477675502794,2228.820177514006,1206.1995431106875,3482.245136064333,1385.8463502664947,903.8634610905577,2793.1687904512232,2188.742221342473,306.6307405346228,1025.8180909624705,2701.4548088307747,12698.757694728016,6181.9970565885,792.2711557353467,693.5079531129518,977.6173484189978,557.6909891727554,826.3373536429535,2201.0113739783656,1422.7243932950596,1113.9897056645957,1645.6688492868882,2253.6018333495513,1374.8971343609878,4661.6016752878,1106.4176423286335,2739.0264385280293,1457.4041238868276,1351.7267110925509,889.280610751036,1500.5668075318067,1129.277594991261,974.1841007888312,2075.8751555265,885.9986217790389,2799.441514084724,1962.1367528431163,614.3681001987529,1074.9715522555166,833.4892816255252,1591.4786709493505,805.3511458330527,3247.64373119176,2232.516008340956,537.5390944841598,1164.4184188193851,3416.703656848997,1325.8982494431239,987.7217402307176,5608.981243513478,2875.8545897198505,2416.632152141395,1015.2253277955904,2247.285693257856,1667.929765773196,568.3501414083212,1514.0101284380264,2603.578775579764,7253.557953185391,5688.25187903802,6138.293749096077,5583.2326205353365,6300.188960917392,1256.7788315239975,886.7541349172258,2331.6309914078847,1400.4064834223789,3426.37414708106,1329.8002291048635,3651.584861996145,2583.4410992012063,3175.923308650074,890.8052110188507,3421.1797808432902,1543.1427030059806,5900.287685163632,996.1685313360257,1948.8699742485908,1304.6962612444052,3158.332253272923,4512.618822104117,1612.555118198266,312.3942822028804,1426.6835073543275,603.1011047506373,3245.5946046156478,4470.1433825715585,180.4026930684504,1119.0728967754042,1377.6119092976444,2869.635012422611,2727.183882620215,5922.770871015762,7224.9410810423315,353.880574581054,313.3174798956561,473.0386474924117,1492.2345250686326,1524.1754523851587,5622.832795634509,3498.7681973238537,7259.76288962448,321.66449659009123,1072.834998877688,238.11178932818171,2502.1027882250514,1264.799396943156,1385.7068232842691,973.0433448548121,1164.9240912308278,5293.540155138346,1161.6873647710474,2170.8220912493794,6024.258600909052,698.1106902790814,1876.679860675207,4958.606222946303,510.3639435891173,1820.346992517742,2481.638612241024,1336.4973690787394,6624.480698684329,1831.9375537512292,1073.9436854260312,10631.767827204903,2239.182823209634,1271.4235671494546,2811.8519456443955,1625.1334308151618,1054.5765376662648,1432.0022154828096,1323.8793422045585,852.1103151576515,1566.8676600545966,1836.649520824673,1412.4341526606036,1466.7451402659228,3207.724039238706,1409.9057824165177,3381.6448833154072,2190.369014317356,2411.208922842389,1263.9859927436175,1028.766053250359,1528.7478936479968,1428.3732993653837,1605.3288486017486,1685.0673817752186,614.8223923789664,1415.0868871165887,568.0003892418179,1957.5615281738144,2952.757674439646,2643.607625659977,1383.1454903144986,2406.7531239781656,1342.3340421636567,3587.123774048673,1090.9958179779449,2130.1371580918435,1345.9349005516292,1986.539348443754,6086.153904031923,1856.9248086911448,1722.5187069912147,596.7492305729318,2702.480102012109,2480.792666735976,1393.9856548838566,983.7792523675794,1957.0779845527811,2412.098391965545,663.7695087393784,2362.46934727573,1730.6114847677945,550.1832395891706,3487.60583481322,5894.447018851423,3670.1544264644454,6048.608714485688,1718.3015480121592,1277.070515117535,1953.5743082317013,2417.104334566564,6237.26831190649,3578.1612298651653,680.0213664642499,4713.206801051304,1476.8796461955592,2656.3224899191746,1495.9542113232017,5341.469477940047,2063.004618408732,5377.696258079394,2334.340286199277,722.6469487990454,2421.8834909747306,842.9088104619212,682.8972431481276,6349.422890045809,1046.263995663977,1364.287409447164,2664.83529459602,4723.301090816455,1365.1167824563022,1420.7241234418098,6366.30831758597,906.7891054767849,2306.9667467284453,1773.8157902646615,3357.6301900319563,2064.6494686198225,2355.5885641778195,5635.553963703335,4717.547934422993,1700.84135695625,4688.287965850713,6395.034375712853,2974.295295857472,3278.4259428011405,6360.945038900755,2294.236962384682,399.9961960116827,699.5736250493744,744.3581358884674,544.2457135316655,6358.415781164715,1990.181757493073,6163.13152245188,967.2980475345315,1433.1044929051502,2055.911686369215,935.56639715332,694.5782621728664,1543.8442055164173,929.1120475205616,1081.2903010959699,1676.3184048659748,1628.1416588502698,1933.2285128050823,1939.6782765695764,5668.0193036957435,6558.7583103478955,1441.4558774998666,6043.632698294074,6202.863890399611,1925.792844785395,6148.13483393672,1804.9424696956478,6210.305553053313,6615.628190107087,6212.862140146827,6026.076983586958,492.7278686411275,6148.472760909578,890.1884797207982,6296.768927108973,512.9617518434699,1583.933823535587,1462.5311243935926,6091.4098655952475,854.028518237552,5814.740229825789,6184.225253777094,2516.009826734516,875.2295042460239,7183.941021974089,2440.492348031066,6160.680428817876,1007.2739689518692,6256.262321952155,6298.316347059324,2443.8991090202217,1556.129784559861,5948.511267200224,6201.484471901338,5434.841873081959,6332.938567582121,865.8738145198345,5642.868104833015,4576.056065999828,812.7403360305805,5901.325799312003,6158.350849564045,6092.237729408411,6299.946952111474,6329.7696071098035,7239.294915297952,2736.122534479361,5824.933659213109,5648.232810437065,5678.1819164823055,6155.23200479335,665.3004833384175,5919.920408508819,5889.761541869142,6128.2761084153,7336.741125485526,6147.481843922666,6740.238988711643,2337.925188221798,5404.366122111505,6139.109928613048,1716.2116111196922,7173.555981885521,4626.428006005973,5982.768619676339,1685.2146172096438,5656.020842577458,4460.29623520801,2582.848116771976,922.6888602453254,5955.193621716847,5835.01201177565,6131.469206124376,5771.226008648874,5425.679259634509,4387.726002926661,6428.2873664710205,5931.581140629628,6307.728443074335,6191.072157813029,6569.105474767681,6557.855622114042,3571.0055092787493,3585.1676610712584,2248.6461319496507,4493.002797420702,4732.7374064847445,6180.09069747294,101.19772654489344,4460.946939683731,6323.133492631422,3205.7058318775817,4669.8209612871005,2845.09671417108,2555.993069620092,6069.646065788084,5708.311915861628,6196.538625864597,6060.647127818683,6037.613848480937,5468.229981198289,5961.7967059281045,2621.0585880124163,5314.217432240531,5536.392533073837,5795.838998121377,4744.455872610818,3662.6635526047194,6212.686250248131,1379.9061385474402,5602.828401148091,5152.281651710306,5579.757504943873,6131.268356911598,5598.371105125323,6063.474968222405,4607.805514082077,5805.978672799227,1310.8206595965719,6028.5429472819,5311.782243218413,384.6785474541889,6400.812250660098,5942.813956166686,1189.6604658602453,1204.3794538244804,887.9216492364325,1241.7227736006655,2887.15230103796,6261.595907624655,5494.618353825819,5336.417548029605,3508.4917366860723,5534.6243970365795,7852.27537992351,5922.383289406321,6394.693859616266,5670.806066013714,3012.4832239507377,5873.543974632275,3117.9689188470893,4448.154096157623,4494.8752485518135,6802.1392336063145,1533.9314046450027,4486.282294618187,4698.406074018279,6068.587383728939,5796.485383432252,GA
