FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13213,132.14346980172112,844.3520100339972,1845.765317722245,3077.1972066449603,1154.5719998354061,2747.860573816409,3405.257010208545,3368.8502330593537,2507.654896520317,348.1679761667517,778.8052013215166,1333.2671356126905,1457.328341678658,1129.384931117919,1135.9232203455408,833.2695405040655,1161.0350056471168,1162.1059517255128,1064.9192238518428,1010.7647083522127,865.860089121517,2473.314340181751,2995.558455200485,819.8934579908432,1087.874692347691,820.2957096699067,786.8013870832252,3394.7954033295177,1139.0432884318996,229.47429648596975,794.6179757183731,666.6125622975062,1315.0244957458365,7184.172157296074,1144.1797018487837,3332.8383796501143,744.0614662072952,3354.12990088304,552.8743673959748,1016.1035447417073,3289.7767594657485,3034.3001555689634,1417.0932653707255,564.1529190906224,777.2027393789199,746.910498106529,961.7031067829187,472.81297488252096,600.7065628049908,2594.1384320759817,946.388248011898,7072.641825273544,1315.08888661908,1005.0678561298648,557.1406942221591,3067.179732483286,1990.2345716806976,5367.085528577934,1043.5391523762344,1213.9019432454636,3001.7821022580724,478.35929737766105,482.36852751424345,1171.2977849636522,730.6666125599547,3128.331409524935,1391.5807853652564,2863.0274165177552,3056.7830788565693,385.96101743939204,3060.36507353644,803.6851433142376,2442.0849950915626,7101.750768500236,901.4243810106514,2034.1534992062,7275.744853422116,1020.7594944786968,230.50632916565945,1294.3523597927576,746.6431779225667,1080.5149938386494,442.312921647791,548.2254025942183,1107.912094339163,230.14121767386482,1186.7823977814464,790.2778904585263,131.19260456971526,1581.3396090122749,683.788176708106,1008.8796729502167,532.5936133419239,2907.534108191119,458.01301366818666,1461.461917067458,1828.3429071833966,569.5114802620991,1181.0600728782606,1219.2122681165822,914.2902383426393,1190.8851969146294,881.0827951840013,3145.4680778459033,508.03006372162065,2534.479692073633,848.8069938097149,1460.4682431213391,360.4187444079621,1650.2694608672355,924.0003899875528,7012.303077686028,994.6818445137759,187.03011518025616,345.530131881914,211.87095950069198,3426.793741111297,5291.82916394281,1038.2777517307852,1420.0750071761447,823.8693649558154,503.41641633455595,50.029048381851695,1573.6113571653686,3389.5539804842706,566.5122130274683,628.7043278384951,739.0590042255548,4471.224525600713,2347.328016393777,1174.3401765216604,3264.3687132492155,1683.7034447211795,2788.989849409277,2675.657727175696,1065.2136761268032,3196.1700148226296,3141.673292561833,764.5856578271578,490.63643781676063,2431.944551957434,1044.2224324912577,688.5042947551169,1544.21390012293,714.3910497910838,780.7155787517053,3451.645132467685,912.3214950640328,894.8719919180911,673.5854334945317,1100.5245153791836,1607.5102661042831,1440.804001079804,784.2279146415575,512.0528024983519,1115.387559447945,1751.2299565919723,1873.1976716630106,300.6850861317345,1559.4193812425253,880.7177019283972,561.9206536621907,2511.422034203683,2020.0560062292675,1887.631498274227,634.6197052129469,1072.1080826067378,1108.1078403652825,3251.9933561508337,534.6013142876602,2160.955963076002,839.3118306716829,613.3516945849021,438.62263225111184,4225.247021672967,849.8457960493494,3397.267209770632,486.9792433443042,2739.9927652781307,281.3689975360133,785.8151951861421,2082.4336134390023,1190.353248580744,3336.0156902496033,1211.905663203862,730.6936331707556,2618.6640343191393,2030.450614285197,317.1745378855928,887.6040139364835,2533.6130550500548,12526.61616480744,6006.364178263403,616.5335870178268,580.3113616231249,830.0004484680368,650.4138572826006,768.7144054321421,2025.063766514668,1250.3956903854732,1065.1846795034965,1477.3311681906114,2100.649041050653,1289.01153146642,4485.336862316478,973.0260148597827,2593.087261663328,1469.670644106736,1186.4022219461208,759.3301583856106,1456.456359370568,1050.4292220977773,801.6214037851266,1938.2123940335425,823.4271447745854,2626.102592280405,1788.1016348105725,701.9523907426687,905.5750408393454,661.2469730598418,1565.896410250219,721.6618250356967,3106.5800883193237,2071.133794849748,442.12982926319285,1116.4126455165376,3266.350615702228,1154.1389602372558,902.0681902146632,5433.172377217941,2708.860620580151,2591.2334921537868,878.0895040495955,2078.031645205779,1613.7918082064566,571.4568652134402,1407.7673872546804,2445.068688961329,7118.876098600263,5511.988442248752,5966.109888073925,5414.561453539004,6126.4204149368625,1183.225559767177,710.9237237782322,2155.3640441538378,1390.85889831271,3255.3824202825226,1163.801580485763,3492.216015349524,2446.749208289675,3003.9007982892113,912.8822314054137,3248.9799604317104,1372.2572854926698,5732.469899784633,949.9730058428571,1828.0340432814417,1214.0393132058266,2986.816336669628,4336.355571192075,1515.4280005545875,392.16325929670137,1434.5346925298434,674.3689178924623,3074.8278723772346,4293.874143791515,254.2896944867136,1024.126808041871,1250.036680768067,2705.185476239061,2560.9933208489247,5746.596063663104,7091.048091480839,464.48919462509247,466.94906716640617,385.07866921970617,1316.7210321680222,1511.940882413445,5446.793162860976,3340.6486653398993,7125.934282859077,497.72385952010313,916.0794890992554,366.17933804587386,2330.8044216133057,1260.8686564575548,1264.2096268949429,864.394330507514,991.5276879118543,5117.748851039625,1121.2585132737763,2017.4044782569924,5848.15306175309,640.643808380731,1701.1784631007772,4782.644174291451,461.88933036999487,1648.2199722018293,2655.190897951943,1198.004380762452,6448.377718049081,1655.6800724572824,1024.1463064169268,10552.25353669252,2066.4117896620833,1127.5427326290296,2639.585884581044,1471.1456104602025,961.496791249149,1269.2054993270394,1265.9092029917715,826.160106917183,1410.751732809038,1722.188411139966,1353.4114796907907,1473.0304305141422,3058.719588130269,1273.783838685637,3241.9474679450873,2014.2104701647102,2247.0889213377136,1088.4553679913063,990.2776004693684,1367.9322821789729,1257.9869327460726,1431.6140181131714,1512.4572942018067,441.88243441226837,1258.1884958465187,392.91711387910027,1781.7566210285547,2793.266344460491,2481.986363313378,1231.048238428147,2238.269318640721,1344.1590417082668,3417.773943325849,939.6747176949324,1964.8922211382999,1351.3332583893325,1818.0104860687045,5911.8650546939925,1689.010278423741,1553.748074402537,565.9958639579772,2553.7888590926514,2653.98632840785,1231.3009732061178,807.6027935780811,1803.7150730695928,2585.934305237441,648.6255630729729,2189.7489167856734,1561.7605196664902,516.528160181555,3336.790360525415,5720.6107155626805,3505.2845304767243,5873.204837562063,1542.0862237998324,1147.5577376459905,1922.8509912377426,2263.617605498533,6062.148142519372,3406.177224080755,504.7722533198036,4537.092709228606,1450.0879426218085,2521.719758640979,1497.921366551061,5165.883781369322,1887.9065305958147,5205.569822624405,2158.124624651476,893.7865082652437,2261.804634405831,668.3912630879163,511.6081579145031,6173.227445228103,870.1597076892627,1188.591491146715,2494.157035049977,4547.387019395255,1188.8484160907594,1423.3833275484255,6191.054879111223,739.7138345092613,2159.909704381329,1760.578723418636,3209.435539617117,1916.3902349999448,2530.470153428232,5459.475169395959,4541.706349010893,1687.7804647430805,4512.12284173543,6219.7945663983455,2846.397204844321,3108.4330757849084,6185.325050104257,2174.3051627570835,262.4025346117168,548.2061102380935,687.2183716647728,389.9156364465968,6183.282782872429,1818.806497289466,5988.676544305424,951.0972265907473,1402.986963860579,1890.5661844246329,874.3539809095657,593.148466969676,1380.547932696994,778.5859814171538,905.8912580887774,1657.2996464129685,1480.085367373211,1763.5631071623245,1826.6313935488545,5494.50223367567,6384.764712936347,1394.4068686979233,5871.476656399451,6027.069483399969,1752.872981054229,5976.525017123247,1676.52970076023,6034.128192120224,6441.7594464319545,6041.452590627634,5853.611286713276,373.94300959619227,5974.655160486166,765.2721624833467,6125.994512810253,464.09374289289843,1414.6007150727073,1406.2240949541479,5916.004905390126,804.1517497631897,5638.737424804259,6010.3900081008715,2339.937694584989,832.6248704573903,7052.974767627882,2309.2604984168065,5985.042370643045,942.8223906061763,6081.168464962359,6123.5224956895445,2267.733694897465,1402.473780828163,5774.680844834918,6027.7491528197315,5263.030440663565,6159.7458918066195,764.3066428652229,5466.772111383244,4399.794759425592,830.6535363330161,5729.07210310141,5982.750281936259,5918.597618747072,6127.393985491697,6154.260258050416,7104.622619475206,2560.4291546750683,5651.086480942785,5472.137667229382,5507.141463396561,5980.75832598043,584.169302338769,5751.145997128544,5717.528223433072,5952.723932763213,7160.602597080022,5971.875120461624,6564.060968217325,2161.975825539003,5236.058670745409,5963.81875633243,1637.5677766283734,7040.655297559317,4450.199452919398,5808.691631864316,1519.5699452509855,5483.877629984026,4284.061386120644,2423.343019113041,846.7457658792572,5779.149295929131,5660.150977818834,5961.916162998468,5598.3137081465475,5254.986428453585,4211.544689693114,6252.653059020496,5757.84189020652,6132.863226383625,6015.414941624265,6392.987162343519,6381.739935967194,3399.0539112615083,3412.715540497224,2098.2938947227126,4316.799610366495,4556.538980283581,6004.432788595913,254.71468576411536,4284.7344807798745,6146.954517658921,3071.030782037633,4493.614754193657,2707.1236234201833,2410.7502926966176,5894.703489922715,5532.054298310482,6020.485572022376,5885.818062829172,5862.6794141600685,5295.791092408423,5785.735321886856,2480.2423170543925,5142.268611885089,5363.594436770033,5619.575521604259,4568.2897583691965,3501.367251556955,6036.6191151485145,1325.6309150861778,5431.0310747905,4978.982141557394,5406.528362667487,5955.186752332989,5424.7535008555715,5887.2055432404895,4431.664272677518,5629.71212696651,1138.0314770147913,5852.4048515074255,5136.641735243152,317.5889111088673,6224.647027959386,5766.64488423568,1136.7420168494025,1142.5086342085633,801.6279182542346,1075.025503859239,2716.730640208783,6091.283921589929,5318.941484881445,5163.483443103859,3359.1337193401455,5359.027204746036,7676.058301312534,5746.987272429032,6221.734106537222,5496.453728192046,2880.50424304758,5697.462915001513,2988.888587391473,4271.93294603164,4318.699554928391,6626.12233695528,1496.552875029651,4310.025548390844,4522.296865129249,5892.338985031322,5620.216747139121,GA
