FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13215,132.00642464012336,1085.8536200458916,1950.115553833949,3109.332335359393,1138.2254688314415,2798.124419705968,3549.9511194840165,3436.833878226133,2526.361816854865,470.8524846460325,567.9691414093212,1552.6975706429346,1639.118337044411,1033.348310583031,1317.6191283755636,1087.1345983504643,1339.2360079648195,1342.789155068883,849.7589269213008,1189.2499333392884,1046.1998416830274,2574.3190723633647,3014.5750907198576,998.3455905585878,869.0566969816336,1062.297049257423,552.088657881764,3526.0437697431826,1120.905559005858,434.64654612777633,979.2541840818183,852.7455277308238,1241.1323264346222,7214.5990286194055,1040.2137160346035,3398.442442531958,583.2124817276111,3422.903170968149,673.3300421340266,1162.7068381266038,3366.578237628897,3063.2504440216235,1335.9170195205552,811.4430578146802,1025.0957745808373,979.2917124564408,729.5358583376338,727.3029346081735,851.1927030486972,2449.6304113857473,1190.3270459041428,7098.031632519404,1501.8874339438541,795.5912462349643,376.20943090998594,3101.6685949884395,2024.266069898848,5567.166329503013,1278.5819739677645,1381.9227772224845,3034.018559304929,549.0885981300612,454.3590295239328,1215.7686823599586,883.7473927570574,3211.957353723986,1568.513284429412,2984.8027404930226,3087.435159846242,634.6154943984099,3212.3364199688936,930.1893404640616,2443.824567433018,7121.263980754519,1154.5593781106475,2022.1215946888647,7312.015350980957,1090.1567124294356,210.59529157212376,1496.3028329487495,541.7268790870455,1269.5160547137607,347.72507918207464,568.9260113678985,1337.3671924750736,361.5318058336346,1406.3069484988255,553.1499439696332,375.66785462129366,1772.2362255047656,723.6900693261667,1244.7502527955521,315.1558312229577,2936.2489061861766,603.8402394732368,1651.4118342609434,1918.1496997519039,824.0528055849776,1276.1591814101469,1394.858665932356,681.1627757140466,1374.1141701167971,961.1143938893002,3204.7895680672186,274.4100898413004,2684.366869880067,611.0439138992507,1672.5690208350745,614.9990789730741,1629.2948247476486,1120.3867047688243,7029.509609957283,1204.4884159747755,294.8167723033619,383.7092905028767,389.81688067196313,3546.795083195525,5504.718080940377,1204.897857092163,1607.6422156009976,937.662713753378,254.7262869793146,282.4044290913283,1582.1412679563266,3496.3069578941545,488.68530992355596,676.0874380618595,983.1220397720824,4665.0480155113155,2504.185228980573,935.184626312726,3386.77100123275,1895.320414532312,2941.729523919345,2537.008075145285,1246.1275097381829,3234.40607260418,3281.48571498272,633.9860236080401,240.2033042034824,2563.366817728599,1235.1578093345015,942.0593160162038,1580.9056981719339,519.4399245848169,1030.6939932992746,3605.1063677164643,1166.7808355026054,1112.0537314711373,854.7155209482556,1343.9820720478494,1472.6860490891204,1322.4191036153675,1003.1330207252485,697.0817072103166,1360.975777215041,1945.3437245758137,2032.6281224421589,287.92063735026176,1420.333536740125,839.3855832669137,377.63902442710236,2359.881662072585,2111.022029080121,2080.3315594904107,461.47187718688764,1273.3435750301305,1361.4383930174745,3298.267837278292,618.9381670416892,2247.9771235406047,636.2968173530951,399.6731670033872,660.3815765535912,4407.333566818743,722.1890105483408,3472.840237590548,716.6763219529294,2598.265497277064,495.4503630732258,921.1004420283687,2145.255278308794,1381.5495503448267,3394.960112512912,1430.2895969916779,956.3977898560823,2781.587749925915,2126.666852225756,144.4950584603802,1142.0795341655362,2661.444055007877,12666.808039061609,6205.880616642981,807.0271999426037,830.6548550083818,1082.9216976408918,719.6499298867899,991.6318311275464,2225.3327197523245,1405.8997364498944,1282.9423179903142,1710.4034217794122,2180.9210410305386,1234.0275250614638,4673.033494896178,1227.631486345781,2652.97864411996,1633.6458096867816,1425.4531489138346,1013.6811211331094,1671.4098158456243,1287.4809834028872,964.668801252275,1980.4464967223705,735.920326321765,2780.8403647297932,2003.4985928721765,777.5331658580548,1139.3643612099484,890.7903325983588,1420.7644410869104,671.5209157317211,3153.2116837233666,2177.0111223976232,684.2593753671653,1333.7056735057615,3336.201238060923,1380.6295531861228,1142.2984739941016,5630.980196688044,2832.791481445801,2440.296480612316,930.0401685809101,2213.4267965646127,1507.2321379202167,744.1994586958307,1388.137614403929,2540.385812934746,7146.813692170545,5699.112502333564,6184.521226356461,5642.78955739961,6338.378778669931,1108.7445670523164,922.0669151924577,2346.338231877517,1576.4371271180835,3395.742284652067,1292.3746080664525,3587.7961530607176,2484.764270501074,3150.0951364522803,1066.8970834527515,3395.6843701916705,1519.2789974337736,5962.377602030768,835.8893539748317,1834.2582345979754,1167.9281269133362,3130.35571731323,4524.373303095639,1478.359365295802,142.9159845096754,1603.0901796483258,772.2184640946614,3214.4171958801726,4480.824462830163,6.031846229504508,987.8265955824068,1274.7202329687007,2819.512336342239,2682.191136554736,5937.738918983101,7117.244971785344,513.3617267025746,244.65021252379736,361.9894832431768,1494.5495426650416,1700.076634027813,5641.150269403139,3432.6050254356182,7151.969722273028,350.59130882533685,1018.0800473890301,125.94073154733664,2474.914765831051,1441.073655607546,1275.9162907159316,856.4645584453904,1213.7316947860609,5315.967800420322,1332.8610358081105,2099.3495183696405,6040.96795902952,862.7109826914418,1876.472218865034,4978.741857528791,364.4129087264634,1871.4473571736762,2511.933201455937,1452.3012757794431,6625.750048244313,1849.52785952334,914.5941834108972,10477.6261439317,2219.443215872864,1191.372070749724,2787.944277943641,1558.066628463831,922.8019488495554,1511.1566245915728,1490.545236001005,1025.403333978098,1658.382682314527,1716.2386744695555,1578.91087407638,1643.1772718521154,3125.3949960333143,1528.2657901700272,3285.063278808352,2198.6064827703176,2361.6499165706673,1298.0780053557894,1200.0782408323705,1476.3878387792904,1487.5289240692575,1649.8327441713723,1734.575003380294,618.4872794773414,1505.5750538897908,617.5707196680661,1984.7245577429694,2890.6671840905155,2587.158280705034,1481.4134462938919,2369.7274707602955,1518.7827840868176,3550.126889199519,1191.0154006379964,2084.7005875339787,1522.3897432912286,1951.473169552426,6121.265940846091,1922.2808374262936,1785.726907749777,436.47240140131584,2620.9028971615194,2513.098041007634,1347.3243513926311,1001.5608927170916,1886.594831165203,2440.9185162130925,838.051511421079,2342.030021506329,1698.1222844242595,720.2426509427066,3407.7574342896287,5932.427440781381,3619.484274604361,6074.999344465738,1738.6126146890372,1402.0671273301502,2127.519314509405,2344.7423719001918,6266.16983277349,3551.431651781901,693.7736054017493,4730.582445043779,1651.09764165507,2554.7482410028188,1672.4129200260693,5366.354307191946,2096.8520569563148,5424.5181006152025,2343.927908062171,689.2429529709561,2362.686965272337,889.4630982221692,676.8555744034131,6353.374100964968,1075.0198948099967,1395.8611168158125,2634.699338401015,4744.377688898431,1384.2749674085721,1597.1833325110044,6393.971158350993,879.8174008209887,2224.1288062202634,1949.7437698676085,3273.6798062179387,1984.8290709298803,2377.264504033783,5653.074722079178,4739.692076382111,1876.75582776403,4704.375547385694,6422.807708834893,2863.9026626295927,3244.272094393189,6384.888322151826,2177.2154413994244,354.79805107269027,646.5862811001866,909.366337967696,506.4600510370512,6387.149946471381,1965.361182548002,6197.1062136268265,1142.2868385725208,1606.7451670745554,2011.1045661546484,1100.1231502921657,579.9571182382143,1621.5835432520623,866.2868247674271,1086.917054926433,1851.68124520582,1550.8032239496442,1902.2655379865769,1817.384958314149,5707.909185184083,6595.510855941933,1611.4836530044813,6090.023031754718,6224.733355419386,1973.054450167421,6196.829524037838,1699.4908675425556,6213.75159763451,6653.102411827999,6262.355683640393,6071.07156131501,411.06383648860594,6186.445369421085,792.8657926478494,6348.732999651639,678.5273755653524,1554.1454921217776,1629.9517308766806,6117.768130018056,1021.836661373134,5833.627923767645,6222.079200547824,2521.2408477268955,1045.0831472418142,7072.787031599932,2335.4549133175738,6184.514805399757,1170.9400928015914,6285.378904904829,6329.8074328254825,2451.531051549099,1489.0492310886386,5986.500545935341,6239.9078376705065,5482.998283907255,6374.253041135354,745.2983722106579,5660.01223868684,4587.9641772587875,989.1008732977243,5947.34034426689,6182.614872193648,6131.248359517039,6344.421784661203,6354.943661421381,7132.5465405878585,2735.071432350108,5862.883787615239,5665.392532683228,5729.36466580449,6189.083150878928,820.354621452007,5979.018794194493,5935.872538950041,6153.090792285845,7338.511217653954,6171.68186018382,6754.680078065265,2341.4772222267293,5465.141142321805,6166.534733766717,1568.4311723034052,7064.6888023986585,4640.346594155837,6019.266693707704,1643.4743557251002,5702.636975679978,4467.189436050895,2521.8419609091743,1081.4977730011965,5973.228244990319,5866.2154929312655,6187.904043842467,5814.201671112502,5478.306602401454,4392.645866604417,6452.033389507921,5970.104128153123,6338.669959461886,6214.667246087998,6570.763218059477,6559.456837029765,3544.144339522863,3560.5612106713347,2171.4423343353897,4498.549602703493,4747.7501211997715,6203.683165827548,116.6008942710635,4466.868449456152,6326.564785033888,3102.8932160654717,4684.608741497224,2747.3671027562273,2469.438217557657,6100.093660926239,5719.733196184137,6214.270976917274,6091.983338974044,6068.141804407596,5513.601552784139,5979.48888440744,2527.838654001773,5361.844745721622,5580.0374322745165,5803.721469922342,4760.470009388373,3603.1543887315015,6230.125362675639,1220.520904398627,5650.966612309442,5193.604189948906,5621.222849726709,6148.4476365299815,5637.7411528000575,6072.395118230798,4624.603741395354,5816.336815393471,1361.3875008512155,6044.465012628642,5341.002147415507,267.49880886331545,6403.789769697572,5957.940474287515,1030.8418120510162,1050.017760916203,1041.8069057224202,1207.3785905195462,2855.4472746549573,6315.299508817559,5518.361500380704,5379.498158901089,3426.15743235474,5559.264991880319,7864.851736036712,5948.9164624468485,6437.165312795301,5705.706677489873,2906.7677924724103,5890.877278511435,3008.6154658242262,4454.43703186322,4499.520412280811,6801.551748271729,1706.3201113126474,4494.498357008548,4715.9065049209175,6075.055674830658,5805.2404840031995,GA
13217,54.03720575461068,1002.47707429805,1978.6348814623493,3179.837288600245,1227.542761880906,2858.8104670711964,3553.6181298114434,3488.348246660114,2602.9972274291213,324.93631552239344,618.281053187269,1494.5417372047848,1490.5191988320562,1154.972175093935,1168.8549240028924,964.8849504217227,1190.7276446350124,1194.1055756272945,904.3359710519848,1040.5982721779974,897.3123964829658,2605.756806291485,3091.611448892774,849.5119439512131,927.7123381839516,978.2628315326,631.9261536645655,3538.8884310348217,1210.933402020352,385.5950757011768,830.1543972501289,822.4289847452472,1355.4483311829788,7287.762603222479,1164.7156607304905,3451.262503151377,722.5152513870502,3473.9635077117878,530.8379752818014,1161.9869146250494,3413.031900780832,3135.3405976587464,1453.4069463499302,720.04013945367,892.1537535728697,836.5773953661151,804.9664395623238,616.4161501145642,722.6272230986324,2442.991013659247,1103.1577485268615,7173.730643425705,1352.9342329559904,844.0684607733616,395.91252365924964,3170.9554307642434,2092.3294023141816,5527.650487372541,1136.0592172294114,1366.856387138688,3104.401980174028,586.3978765494063,362.00470631948974,1275.675582805723,737.1095001824186,3254.342290701482,1420.2715063506482,3003.561299092929,3158.6796706672712,541.9995104726365,3210.711716195874,788.4499809568505,2528.578896342503,7199.9161048697415,1048.3151392922334,2112.586410433104,7382.184042331902,1135.8628678273774,268.4650306291074,1347.231894448978,585.6925099402469,1238.1899627373061,293.6606246823784,456.4516668272692,1192.6552512379908,212.65449163343158,1259.0779240792979,636.4827573502422,252.2213892333389,1623.1829911088284,781.256180419733,1168.550813394371,463.88573024321295,3008.3359654063343,456.55765408001866,1502.36904058308,1955.317289278741,707.7456510524843,1308.2637596960535,1246.6060360799418,758.0871699126808,1225.291401578357,999.8969982323198,3260.940484853858,423.3355049431697,2683.9228660841018,694.9416243831457,1524.1094890957545,504.1639115196862,1722.8455903358895,971.2570011811704,7109.283122558687,1155.4181912212712,295.0628976845888,256.72327170013006,242.1817424439857,3567.046108994764,5453.100602859373,1057.346990033076,1577.9205295332113,956.5246915888687,398.7288146266214,206.96786371241024,1661.7689609841696,3524.935180438865,596.4510686980939,555.1410016515558,846.8710504650992,4631.010856084105,2498.6394750061427,1019.8698039237312,3405.377740134871,1844.81801761944,2939.417816713164,2526.190584199255,1097.3640423138302,3301.864924675033,3288.406758290385,764.5064739423236,353.0681717915487,2575.461515988113,1086.0056164465316,835.1030021695755,1646.4412831484565,553.1207386343841,933.2343932150238,3602.5766191586895,1047.6616692859257,1056.058434458616,705.6335417804926,1257.2827038882565,1608.5225499222468,1452.8909901441643,945.4406569581745,547.9301673191427,1270.8660665488062,1796.219675517335,2024.8083941696661,176.46097007430757,1557.263919231011,937.4456547408786,520.8268957714118,2358.393649211067,2147.860692787049,2046.7237473763596,602.8520785105776,1124.3114782211733,1253.9002974810592,3361.546937900662,484.5858898125792,2287.3524948200047,678.1393188328783,453.9925780477591,599.6927383586682,4383.123407486852,852.6071888472803,3520.0726657760274,574.5240037825978,2589.7058290559385,351.58008204446816,777.5360080245426,2198.215642585441,1232.4174186715375,3451.465946269212,1373.176810420495,891.9231927046817,2771.7783004726616,2160.407907336816,274.335553388918,1028.8174259418809,2675.9975442619093,12675.15351123958,6166.902093501111,773.1425754868126,702.0402853658455,977.6625239004763,591.6450951201454,845.8904242933603,2185.271308037023,1399.8527036698395,1135.5488265877486,1637.2702561453114,2224.1110335627923,1340.725149497281,4644.221551197746,1110.8848040013493,2708.277295231026,1486.9461802244891,1344.9416964351858,894.3265327271747,1523.2747342604187,1145.8558503717204,951.7419152317723,2044.1585516268744,851.9500462192806,2777.0036987015765,1949.3597937811687,648.2154685182016,1065.8105343948703,822.3027409593091,1559.3392636543106,771.2156470790413,3216.180481469898,2204.967905142429,548.9531409641851,1186.174700839124,3386.5913668856733,1315.1548793708985,1002.7798562723927,5593.507290604939,2850.0366657405866,2438.4101923169064,983.892051375746,2222.5156663275866,1634.3223310427065,595.3005876310375,1480.2229382831695,2575.224326963586,7221.232207806655,5670.880552013565,6127.286847403371,5574.782438053473,6287.684885830603,1222.6405343779095,871.4939394403651,2314.295100612374,1427.5714628681812,3402.344134579505,1304.0034934277965,3623.3302092840618,2551.538405317435,3152.5252269925304,920.7088867749486,3397.8757353110464,1519.371418425844,5892.375048690788,962.64009700081,1915.7236431568247,1270.5693736806754,3134.6254923329243,4495.274572243353,1578.502956077834,288.93238547222336,1455.7658855423706,636.2187136584555,3221.455899214993,4452.614047857807,152.52452873643733,1085.044234066317,1345.1063921788702,2842.911613080072,2701.0816713533727,5906.11286739711,7192.5402486846415,388.02733363194085,311.9873053097621,439.26951157578134,1472.340998481741,1551.1202521669247,5606.721921945867,3470.2209293659307,7227.355259321216,338.8784486385124,1044.6294733850639,225.58698877438457,2478.342564324128,1292.4851801667135,1352.7367286962958,939.5261942784804,1152.7912092146817,5278.111029164862,1184.560028012448,2141.4379278270235,6007.906151587974,717.2333995066507,1856.6781397319453,4942.743322568471,476.3452605826143,1809.342228325516,2504.425235214647,1339.7362240648574,6605.604200150977,1814.828911102758,1040.3199478912309,10597.687323321688,2216.396195451939,1240.7704059273528,2788.6460104427806,1596.0151714321012,1020.5240648430424,1426.4858824432672,1344.2876285786867,876.4146210183876,1564.2710713382835,1803.1600595656312,1432.7669877908909,1495.695336874844,3177.402789131426,1413.892018691047,3350.004970876424,2171.8941404413767,2384.443975903077,1249.2379366934106,1051.7060137767994,1501.2515137243893,1418.6340179632919,1592.88999151056,1673.6543938031627,593.161375097696,1412.1173635701568,554.088555667521,1942.1941458577453,2924.6000349753117,2616.056726854073,1381.9869809976765,2381.6104289703303,1370.7230073800965,3562.2430507602053,1089.9075143278103,2103.7995892158015,1374.704344178619,1961.4984910669018,6073.065883053766,1848.8054656557706,1713.8652741051853,563.4452987934387,2672.163405959138,2503.873129987565,1367.0795172932044,965.679494012801,1927.732596570641,2434.644803614673,688.8941315251452,2339.6278782879504,1705.7816151003476,572.1727877467479,3457.5683281257984,5881.870810248469,3643.494514195272,6033.945656800284,1701.5785568517324,1282.7775480117716,1978.4458561693154,2387.687599482313,6223.068011388651,3554.7075009061323,660.2893006370065,4696.840327038173,1501.9724704765054,2624.19327201737,1524.4733699848605,5326.476474339078,2048.8965261152325,5366.735041237795,2316.150427372816,732.6283079964909,2393.9508521123307,829.6302576645131,660.097034795058,6330.962289785915,1030.1961695240884,1349.2119969469632,2640.7097704425746,4707.574635578029,1347.8649192381395,1449.2636992002076,6351.896844558092,881.740732152741,2276.450442624988,1800.7953974226389,3327.1641583853234,2034.3711904872243,2377.043573548214,5619.307265504574,4702.006709721525,1727.801541898453,4671.698272962156,6380.644814376407,2941.535269847726,3253.881795853945,6345.87461747537,2260.9884248208177,370.45264638719834,670.8179900204245,763.7169941831537,516.5586031634147,6344.195026443997,1966.5556995567404,6149.841958208103,993.1197273143434,1457.718539120265,2029.6252919041474,954.821795655926,660.9629386306931,1538.1222108846705,899.8128525312407,1061.3878175848142,1702.5432399583167,1597.9546812934666,1908.718760591235,1906.1061412018094,5655.7775695631335,6546.008636368093,1463.6760296560365,6032.649073616537,6187.417813765348,1914.113170538383,6137.60119726225,1772.3798888800034,6191.752087318987,6603.015858388013,6202.487601993033,6014.826324631951,460.61757364269135,6135.916348116069,857.7712382327333,6286.879790694123,532.3739852120761,1559.3723747470315,1483.3456548703864,6076.744582294386,874.8834787236691,5798.7445965914785,6171.6497865282545,2497.174799761155,897.2401714171442,7151.278332311934,2408.067865998955,6145.575112348374,1026.1465863523922,6242.102046410542,6284.5866864181,2425.4300416022234,1526.9726379804538,5935.94132134769,6189.015807755669,5424.141858741168,6321.018905030662,832.1267042137056,5626.557454498806,4558.745484828123,842.0963236397173,5890.25852739515,6143.320921148144,6079.869126120178,6288.619926284052,6314.913692138388,7206.968537466623,2716.3497461973643,5812.345813619038,5631.925313968824,5668.0889526678075,6141.919276685235,680.1921916745522,5911.408020470665,5878.711653790785,6113.340788200498,7317.992643878969,6132.439774573638,6723.554054706067,2318.7513292801746,5396.14375807841,6124.638080040196,1682.0531632073028,7141.063994953155,4609.4624043174235,5969.9264124807205,1659.1367576546636,5645.046623587922,4442.137381486863,2554.742675423545,939.3896004861427,5939.062915393907,5821.192120576158,6122.444458418237,5759.571670670755,5415.844002428957,4369.234191782965,6413.187420616833,5919.10859641531,6293.900296435448,6175.927233420505,6550.287916227882,6539.028117053557,3547.531864197032,3562.019201362404,2218.680991097955,4474.626936318079,4715.969972238,6164.944436111637,96.57177704984606,4442.628475109208,6304.586133777207,3173.5322061525044,4653.007881809973,2813.305581851439,2525.166238045011,6055.709780158995,5691.036335167467,6180.375522079065,6046.870339065356,6023.689382560654,5457.001141126787,5945.607672020338,2589.629365223642,5303.404084771728,5524.8430047062675,5777.980972081932,4727.860278702551,3634.9155654067667,6196.474044037865,1346.2295692678895,5592.14073289895,5140.257224019075,5567.802008517569,6115.005099545785,5586.0262239281055,6045.8111882474295,4591.327474215771,5788.533441838076,1299.2389153934196,6012.056250989873,5297.556924183473,350.5927328801849,6382.196755525851,5926.184586738272,1155.973168034425,1170.4352631093366,902.628200944034,1216.2341508036736,2862.865103951589,6252.043720144965,5479.439168345802,5324.742223423758,3478.203025859592,5519.606849572762,7835.346752688225,5907.734955465413,6382.996111350516,5657.643456030925,2980.067569482801,5857.28590399219,3085.2933130784136,4429.893337890375,4476.352181803236,6782.975781011245,1557.6330765637124,4468.345101438206,4682.059238898704,6050.518103672432,5778.772171502829,GA
