FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13219,94.15333386887285,986.055671046302,1998.999107138737,3212.023479618924,1266.354696891588,2888.2555262070973,3564.923584570157,3514.7918032484113,2637.176904172009,274.78344673295686,634.1635102293028,1486.4056732435001,1440.3854198666409,1201.4353499589847,1118.7874643633832,931.6557591048669,1140.5608733341405,1144.001547889342,919.2698228915973,990.4792031850003,847.3139526159589,2626.469329821105,3125.7065626559656,799.4784576142647,943.882087113054,961.6746721416563,657.1327752651301,3553.1915183529973,1249.9534599444053,389.85237191981685,780.3795962948673,826.9664137605063,1400.1614769814632,7320.017675911106,1211.7612276878967,3478.1141729352694,772.309388836141,3500.274669452981,481.24574205796813,1174.7495956636938,3437.9639206065303,3168.001320732423,1498.7693081186496,701.8119574213306,853.7480904193746,792.7087499743368,827.4106475199046,590.1786755194968,686.9844205363811,2433.833723650136,1084.8384528643903,7206.7450514824595,1302.9872330791766,857.3366130037929,406.26499826094846,3202.791087132092,2124.386186059357,5523.721904462821,1092.0454862846473,1374.2340901165774,3136.58030742995,614.4031721811729,332.1724335044846,1306.495001661038,686.8041659214873,3278.091739892433,1370.0419484836991,3020.0250498248834,3191.0876239377812,524.9662607184954,3220.4346251822303,738.8841145778537,2565.0625385604394,7233.794283784614,1022.1475492139692,2150.835809584908,7413.540387193064,1162.9919965620065,308.0871192187363,1298.1224753256724,599.9380667846073,1240.3708481752035,281.92737789048863,417.20302208940063,1147.2528188501046,162.6290698816231,1211.8886349408206,662.7601741182342,225.45682669861594,1573.3348964188342,813.1813089982724,1154.3945494939835,513.9155622636014,3041.042954813089,406.23635230743184,1452.5086786995405,1978.3721383660406,678.3094422873753,1330.8805101452485,1196.3766668050368,781.328693063676,1175.2555388195344,1025.4954917929574,3288.8648337437453,472.53843251584937,2694.3561682214004,720.9109116340877,1475.8034629014624,479.0401941811962,1762.1759188256055,922.0213450658647,7143.496993769293,1151.550346297235,319.5072178744212,214.29909989473805,195.88055667057742,3583.720419651076,5444.915531983129,1007.0346517859192,1579.7950387404758,976.351484272178,445.73602785436896,209.90352802241915,1697.4491482863925,3544.287506599475,641.1612527678531,512.1569048074632,806.7716151587252,4629.204427392966,2507.527551663338,1044.3885942719985,3421.5940036606567,1838.8732433992545,2949.0655626789207,2515.573933626341,1047.2954568932987,3333.1214792079118,3300.8981911884275,812.9993176692727,391.76747722309346,2590.062603417204,1036.3520502187177,809.3856049357297,1678.22754331775,564.5036600586591,911.2511829881996,3611.817194302765,1015.7097641395268,1050.0242196567076,655.8313563016135,1238.7173092134035,1657.5610314790601,1500.9807153107763,939.2878994368318,498.66756436319343,1250.891920996992,1746.482378461808,2033.419197319543,145.87657343804526,1606.4959701429445,978.9706675928858,571.0558712385711,2351.032289122073,2170.6135135651894,2046.5139011808656,652.9158608817447,1075.2949090139605,1226.684159643936,3391.5544683856183,437.37592527659666,2310.7569027040186,690.5878173588579,473.788698765944,595.1997253818864,4384.77811037046,900.9998870512093,3545.2027106743913,531.4987392897922,2579.789400689131,308.24490793698396,727.6185646921771,2225.7871747553554,1182.702890620021,3479.426543858334,1365.7036103875855,883.4830248550037,2779.0388926083233,2182.196070697482,323.9562742650277,999.5907722143268,2691.317208723133,12686.436763848691,6163.039672778486,776.8027505288809,666.450618046625,952.1444496919472,546.1601848158601,799.9868546521388,2182.638373706276,1410.1535117797,1088.2591490590432,1623.2445844005952,2248.7303949084976,1383.6782476041985,4644.219769853436,1079.8847250323604,2736.2014980801628,1436.6288205379417,1328.6242359571386,862.6706984833693,1475.2826878059855,1102.3660555885347,961.4090411056936,2075.0062683929723,897.6158010782724,2786.250639762724,1941.9557984845114,602.1691140184906,1053.0420524218518,812.7311198591403,1608.8349084281037,813.5738809621074,3246.1486744743847,2224.91822468274,510.31653213500937,1138.7596621408825,3412.73161810714,1304.7034877340918,960.6262915802192,5590.278820579333,2866.105849186104,2430.8432896521513,1013.8577872386232,2236.4531059345204,1681.6785941582013,545.3062936257278,1519.4027917299766,2597.014235627842,7253.864663505474,5670.8380938092005,6116.968882541311,5560.658844569198,6279.675239377552,1267.372548563893,868.4168631014652,2314.3425646841133,1377.5624092693722,3414.6775328047347,1320.2838524724127,3644.8112382566414,2582.9211082451143,3163.615211047313,870.4262834328655,3408.765575227338,1531.4122317234494,5877.4652694188235,1010.2790648010512,1951.6707628987344,1312.6267176496444,3146.328520093015,4495.215852647813,1619.6374515114608,337.05688200217463,1405.447072773119,588.2043081759188,3234.0189296484764,4452.8739821368345,202.45586334176772,1126.064916079528,1378.7005091118756,2860.945337732771,2717.772592126715,5904.853438635078,7225.43398669274,344.5209944960053,339.7896367959364,478.96048357942453,1477.0327439816558,1501.176271211248,5604.550268163927,3492.4081878274487,7260.272256594871,340.7646903675884,1066.4077027054182,265.2200332543989,2490.2056433771377,1242.345785800429,1388.0666083560075,977.3995057101037,1144.5378202196175,5274.81543409486,1136.4551512630828,2165.79757401331,6006.130714082712,671.6396359043168,1861.4853319226072,4940.17381922901,522.4184973554793,1799.2012025508457,2494.9267547720788,1310.1844770318519,6608.15895535703,1814.5522800695412,1087.699052193996,10642.799689149291,2226.3731964075173,1268.6754447496617,2799.384135855121,1619.8043922998388,1061.7889223523075,1408.3551011906018,1297.7953396492978,827.5057057931242,1542.1236423248424,1840.6750400097635,1386.3319992109134,1445.3825052397226,3204.115622930813,1383.4379120906217,3380.506613033623,2173.9327417723543,2402.6123750950087,1245.1422572465726,1003.5531121133072,1521.2133570893961,1406.637326842885,1585.0071009866501,1664.1606603318585,601.7040748711374,1390.4886311672174,549.1220454284971,1938.9731739389429,2945.894756346921,2635.9688858399104,1357.9608962802265,2396.3005728781786,1320.4619622682428,3576.3004786365245,1065.8356542523509,2121.065942888377,1324.4030063643386,1976.0327591289315,6065.977392823794,1834.3441974004613,1700.203954696622,611.6776681228866,2698.9001848069793,2493.8038542474383,1385.7519908108518,967.3781763299824,1952.025482932431,2425.616635139466,639.5767617271241,2349.696840802978,1719.9262216523446,524.5339432623323,3483.506370817672,5873.980712847994,3661.3376515364116,6029.381048577126,1700.665092578869,1250.314980477264,1929.309189648951,2412.100459223024,6217.751344740727,3565.8840413823737,665.1598836246018,4695.11855206859,1452.723293190743,2656.309101499828,1474.1976899368826,5322.463736643199,2043.6051390561026,5356.36021782617,2317.67424849933,745.0619682081247,2414.766299021586,823.3499866793543,670.7289585978449,6332.791284318202,1028.3772016246114,1345.6243890249746,2653.289881685316,4704.7847601807125,1347.9361182702714,1398.9850542662257,6346.918877022118,896.6663467958498,2303.769590380636,1750.845437147496,3354.2621539119714,2061.0737940208687,2370.088903480713,5617.362433444949,4698.910356393464,1677.8561710391587,4670.352717325216,6375.630938150387,2975.8541660380456,3267.265660384235,6341.968887922794,2297.3368747583186,396.4523341147418,694.2164027780274,717.94979202462,537.695589511188,6338.909280280886,1978.2164435157592,6143.071096580335,943.5419981475247,1408.6909744285401,2046.791270689608,909.1526903279097,699.5183302235154,1520.263653759519,924.3333059201517,1066.2451785134829,1652.839064411377,1624.4902601096164,1922.168522343925,1944.0227643287194,5647.369291065719,6538.379778325954,1415.9795517547032,6022.2971061399085,6184.131951752521,1904.9982545805703,6126.564783002111,1806.0875109377387,6193.746414593398,6595.170785811583,6191.210049269136,6004.882334811037,493.5615619549694,6127.990998815394,891.2639351100544,6274.872231400569,486.5233861271113,1572.9993234075525,1436.5745443423457,6072.182820935503,828.0465570950878,5796.3768060090415,6163.75368008504,2499.813397540645,849.6400634617656,7185.113981343979,2441.20847569406,6141.7300305437975,980.776328375208,6236.720593387045,6278.513927264278,2427.431154497056,1550.8751541561776,5928.040490127014,6180.952385162952,5413.369003930614,6312.099688555822,871.2810567112165,5624.7195968562255,4558.62723507781,791.7755834085083,5880.036336449486,6139.3524721445665,6071.651260846593,6278.788646774911,6310.658054215902,7239.6033976190065,2720.643275530717,5804.475150783582,5630.082057254896,5656.39609600038,6135.185274322707,638.172566396169,5897.370338373977,5868.463133649241,6109.218247541146,7320.3095842953135,6128.4913828304525,6722.32519074179,2322.008720355666,5381.6908438424,6119.761709349865,1726.398187895447,7174.280350230362,4608.7547276919395,5962.452217309811,1675.9196550460433,5634.68665994218,4443.485903524049,2575.945876911368,895.7841520549753,5936.917674198626,5815.271720461496,6109.155893668942,5750.251780649357,5403.7694041579525,4371.166421236397,6409.3288870820215,5911.0557056030075,6287.984857166537,6172.1465153575045,6552.739715593052,6541.497659472511,3558.748152045891,3572.5946487057795,2244.526805517094,4476.352830759895,4714.923340768462,6161.166105495814,128.42015283366422,4444.255143756729,6306.567569294813,3205.7594967909886,4652.040290616425,2844.3128624508972,2553.3250026404157,6049.971634233709,5690.829745256289,6178.27985053205,6040.876941407626,6017.932847023653,5447.033230633418,5943.55977501959,2619.5384632590453,5292.805475573571,5515.3658763226795,5778.773240228543,4726.523096961671,3655.211427413863,6194.4601684408335,1393.4151702791448,5581.346212540454,5131.5211854760355,5558.950818643931,6113.078165572377,5577.779937580616,6046.262947763407,4589.796185841309,5788.615060659566,1290.0825126969887,6010.506192328221,5292.298231699972,392.815182541481,6384.296234834815,5924.876460213414,1203.1510329298292,1216.6334632951225,860.7918839082561,1231.8948536678272,2875.753356691402,6239.534216766558,5475.728112713273,5315.462581309716,3504.8109799392796,5515.630138444394,7834.512900638664,5903.148738490514,6373.7331722677845,5650.680256530633,3013.1343908228996,5855.355249231154,3119.2883998082452,4431.419743711099,4478.335689256769,6786.035392938249,1509.0760934516543,4469.308007015777,4680.304916700815,6051.670642387689,5779.314517445578,GA
