FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13221,127.7492072669492,995.7759361817557,2027.716068111613,3244.431951122173,1299.9896882082296,2919.9499915644374,3589.617150961225,3545.5503999183147,2670.050760597906,245.58357193288106,627.4766530199453,1501.0449903049387,1414.1127713922613,1234.5701068987428,1092.8838182382235,928.3133515601655,1114.1655379066349,1117.9247645180774,911.2697874614984,964.3687230580119,821.7901577019536,2655.2492127573,3158.5516253457936,773.8309396021007,936.6901096701235,971.3141217712904,657.1110579128159,3579.2516900826677,1283.607965571485,413.2248571630905,755.6967046727283,849.2359785251268,1433.7182276233523,7352.3937460872985,1244.6823497818868,3509.0051331974705,802.9426243243738,3530.990832648903,450.39764126223014,1200.5738469164976,3468.223042178175,3200.524691561472,1532.2062171129223,710.8115810175511,845.5174538175032,778.3219117510448,824.8986806228497,593.5513498493457,681.8318702559131,2410.741483419379,1093.1254788332117,7239.305941612913,1277.5312454367772,848.318643919617,397.0632975257511,3235.1133375149852,2156.8018614957136,5540.252732352272,1077.1807936926316,1397.4550655039081,3168.9887261618915,646.1017396593571,301.5193372709067,1338.6784776208951,658.3779794736463,3307.9473415712505,1343.2242834972105,3047.0600057696056,3223.550268904828,535.3984205268338,3244.4063512388757,707.9617330027907,2598.364276105985,7266.5523639304065,1024.6596332361557,2184.3907731108015,7445.685777574291,1194.187193331156,341.8528687602366,1275.0243289572134,592.2553639426958,1261.0327640674036,260.52092681053267,383.72974388741335,1130.50732867535,138.73496703148356,1192.4430791197196,663.5413861256022,231.7863058768405,1548.1835823555234,845.73688558591,1165.4470658381708,540.4598033762458,3073.5802843540637,378.3780450903333,1427.33404596167,2008.0833238675546,678.7784284904246,1360.5594355774142,1169.586818432076,779.504316998862,1149.4751759883834,1056.2665347905581,3320.0969077982304,497.0249819678258,2718.721862894331,721.2947645910141,1454.3250937928226,483.7913521488248,1795.8458052427359,898.7625327855998,7176.328651148929,1168.9522614078633,350.75459695414963,180.5601328210406,180.96183182708927,3610.805540664873,5458.88457361852,979.4349226782632,1600.1139701949219,1005.1644317935209,466.75099366828726,234.51980710751968,1730.6418858259376,3572.474599350946,674.6854722307572,478.38205735557403,796.810935482575,4647.0124141268325,2531.179712875648,1043.0941029361234,3448.4946994930406,1854.6777006429425,2973.02806188966,2491.745742535312,1021.4049896688913,3365.2933032463297,3326.16065900414,845.106906665074,404.1365672080593,2616.3375926929243,1011.9285999496514,812.5847023271973,1710.6076045224015,555.0468721635616,917.1248013225827,3635.5239889670697,1013.4011758620957,1066.2629269653473,631.1451180851823,1246.6815644326655,1689.2000086131727,1533.3764654577985,955.5882709832684,475.7477316379817,1257.8427693418735,1721.6628181748174,2057.023013864124,116.65511194646606,1637.9244710757755,1012.7482768406717,600.5058642683973,2328.867131077622,2200.1941169088723,2065.5447734589893,682.9521115310307,1052.48135614558,1228.147808599104,3423.3899590758533,404.4116746268552,2340.5553709557653,681.4017879264737,470.5787794954743,613.1576239242268,4404.528986856968,933.1825654491793,3575.5248998028246,518.7277344621574,2556.296751634969,296.3007647552985,697.4039704723116,2256.9663220634834,1158.0520829553402,3510.6632414238047,1380.8190630445552,898.4939110744149,2801.8549136013057,2211.424095571238,354.93161840443133,999.6409868406218,2717.8933985259064,12710.851411915713,6179.579984274351,798.7070215287911,661.4008897361764,955.2616224575431,512.6540804921142,782.8085954515514,2200.2729457188393,1434.7495374985322,1068.7084012876642,1634.0604772657825,2278.9554892192364,1417.4215539793483,4663.043160167253,1078.334388883958,2767.456695421808,1408.303663951885,1338.0765553236956,860.8367229672946,1454.3823910683966,1088.1535285060381,985.9897552625864,2107.122011889081,930.964306767966,2810.038929309879,1956.8463516304187,568.8067415936224,1065.1098598501308,827.1679910727271,1639.9261391755747,847.3361608276904,3277.977477736025,2253.44584737314,502.6859767357435,1118.9754442949315,3443.3952989224085,1318.0218487621567,948.1463899445172,5607.21528706226,2892.9864807246504,2408.558375782165,1045.8827295529452,2262.4838815119642,1714.4732794771496,520.0095318707791,1553.0641902815162,2626.202525433341,7286.333868901603,5689.585396232004,6129.565792559096,5570.804039202071,6293.712572197002,1300.9233571877396,886.5872095009403,2333.4516685305152,1351.8536641540072,3439.858719532153,1347.5401081093655,3673.8197519373607,2615.1489021033285,3188.2403082500928,841.6929894769366,3433.2759011813273,1556.758906225945,5887.066658510041,1042.9211315850873,1984.8991142800103,1346.4013911302172,3171.240912486716,4514.016874908723,1653.407925336348,360.0469452569771,1377.6304580256042,555.7013399613065,3259.319566986185,4471.854740840486,229.4690881357633,1159.8355902989458,1411.5156875237908,2888.646083095793,2744.9300877013297,5922.906104402918,7257.966155627524,310.75252046316604,343.60966164080355,512.7063800059362,1498.8658163058785,1475.698692584065,5622.0963421698325,3521.6880324387034,7292.809735274437,326.76605216974065,1095.883903457074,279.6163157423723,2515.2644011016487,1216.0756848401434,1421.2160046203687,1010.9518053308777,1159.3510532353419,5291.728759977951,1115.462939883764,2195.9420740505566,6023.885470138225,655.0897896912534,1883.2383914479092,4957.525854409721,555.6240380453687,1812.4493522347198,2471.654277047012,1309.6623275084912,6628.293563638029,1833.6161104189853,1120.4708548023393,10676.313591894765,2250.5926489867106,1300.0740106299554,2823.881015570684,1649.8262904401277,1095.5643847443398,1416.4969657219415,1279.4027904425634,805.0641067185136,1547.2862049328437,1874.1445767417324,1367.9916185132954,1417.7110814080352,3234.972657429439,1382.1019839120306,3412.4776006579414,2194.154747018305,2430.412710858402,1262.3380521620038,982.5362329192224,1549.8680869305279,1418.9012154904908,1599.7495365771015,1677.8717085923206,626.2868613919671,1396.1287336825849,566.9678542253399,1956.3384433507392,2974.871538104966,2664.438951971934,1361.8243001415833,2422.638477449597,1293.4127328537559,3602.2500053546337,1069.9282588966155,2148.534901959065,1296.9337431826766,2002.3700951293652,6080.590382817634,1844.77745534075,1711.2244111865025,643.956979033029,2729.789004937217,2470.248233932344,1413.9468293787893,988.0200306006003,1982.1707275462331,2402.5905407915925,616.3205431477452,2373.938879684359,1746.1507039901953,504.9917718591132,3514.1010004602717,5888.110416714011,3688.906568322742,6045.5134472482,1719.417639841855,1247.328789170642,1906.035361773934,2442.241034728961,6233.428304958125,3590.517152301037,687.8695938981356,4712.970650218147,1429.259822175228,2688.7164628653227,1446.9999331978877,5338.9554444678115,2059.731240484537,5368.9595630454605,2337.588297398372,735.7237346662033,2443.6050154949635,839.7499595015444,696.1102644504642,6352.542687315029,1047.052559506387,1363.0433021433514,2678.655763968973,4722.023829263732,1367.3996865002216,1371.7671031996013,6362.792357513016,923.607691796196,2334.865648909681,1725.3150556363498,3385.235631803944,2091.997686162014,2348.1303562934118,5635.037800735734,4715.972479954167,1652.3507552591986,4688.420014299615,6391.481853782975,3008.7489281414446,3292.9358424455177,6358.476311921835,2330.622220506492,427.9053704548308,724.4820745502527,701.0761349733763,567.409878140485,6354.599583007629,2003.2695558681603,6157.874320281744,919.3745777808133,1385.7514065610635,2074.2305066562867,892.203131889201,733.1645553697801,1528.526951415918,954.8059744656972,1088.4158826504167,1628.1315140703564,1655.4128435801965,1948.04057343215,1977.541508897032,5661.189382300732,6552.640979362657,1395.614503315738,6034.8768080388,6201.008323877879,1918.849356566049,6138.702077260218,1838.8946943615838,6213.5929425337745,6609.2964072605855,6203.189311396881,6017.721865889162,526.4791636049787,6142.08715165047,924.1299630776159,6286.375418467629,470.0193145608872,1599.0385995313236,1417.706503662718,6088.315019315696,809.4154203270152,5813.801359226656,6177.866279854271,2520.290771433436,829.722726628953,7217.862929705137,2473.8633447975712,6158.281420102513,964.188121306248,6252.358010074412,6293.734281728931,2447.580776681221,1580.9486864737787,5942.161003012287,6194.960826290178,5425.711249074411,6325.570075508485,904.963026023996,5642.4557490836205,4577.39107059137,763.6643552341507,5892.7054022384,6155.831559691441,6085.569023187544,6291.686936579323,6326.960913706977,7272.0732804514855,2741.95682631358,5818.620193820084,5647.814875348845,5668.133421524225,6150.011275811899,626.343281844618,5907.555286170699,5881.116033405338,6125.608036529614,7340.29229612178,6144.982715305251,6740.362730179832,2342.846637413785,5391.62583113162,6135.7052696807605,1760.0146596517934,7206.888749056698,4627.185674593036,5976.833735279877,1703.2742753975122,5647.2804676440255,4463.066167371554,2604.9163969171923,881.6078460985582,5954.463808126321,5830.604721579786,6119.827557505786,5763.497310625171,5415.2727762817685,4391.068782551816,6425.861264658842,5925.083082416447,6303.299632226221,6188.734340001519,6572.82072816634,6561.588645267319,3583.400414507091,3596.943937106119,2275.160287659189,4496.136566549981,4733.15693077067,6177.755795378901,141.06333552645862,4463.9869587463545,6326.402832578508,3238.1781274699574,4670.322303611823,2876.4343272201268,2584.66036982004,6065.403425548605,5709.48451479466,6195.844172489344,6056.155569546101,6033.355029650364,5459.885868264113,5961.161418464068,2651.37397770849,5305.265805941097,5528.524640470066,5797.9787628292115,4744.591701907979,3683.764600704136,6212.070698302083,1426.2816250570136,5593.6655241314,5145.165522833467,5572.499661392697,6130.741833321449,5591.70408300582,6065.269005066167,4607.763194485754,5807.426306429174,1304.2202716438878,6028.389232713357,5308.054135952552,426.56165020999254,6404.192683750212,5942.900642836959,1236.0163445896605,1249.8514780187786,848.7961479087065,1258.931585032761,2901.2347063895368,6250.711780061127,5492.388764965661,5328.756364761201,3535.6229743225563,5532.133125266915,7852.736750452585,5919.274016628676,6386.985472103101,5665.38946795159,3045.7558003857453,5873.027869872999,3152.112404702119,4451.097796557669,4498.259011534699,6806.435171766905,1487.1036996443934,4488.675484511449,4698.139395327289,6071.063102037625,5798.381936200627,GA
13223,51.45908901756404,934.14494117483,1876.1863494868771,3080.3618455437067,1134.7266191463245,2757.8253633025047,3453.7634461566345,3386.342432346161,2504.9951735226573,386.44719412377714,698.0551538102158,1412.6745980759551,1529.7609681486572,1080.0868302751126,1207.6656133781812,931.3920105391776,1231.4696242439468,1233.5172235040984,983.619078542592,1080.8715802587064,936.159088925114,2503.266444306008,2993.5452381306463,889.2143769361171,1005.2453567116617,910.3325243154973,697.5081463323787,3437.7728349673553,1118.4234273552047,295.32580615356545,866.3346078752553,728.4879439537981,1274.5802827620728,7188.368638634034,1092.1652766739219,3349.362663124058,670.2477370803073,3371.925094943042,595.4696514270153,1061.9374229476687,3310.717813475456,3036.185087927599,1374.4072549608866,656.8947735142692,873.7083438666356,837.670583171782,873.7496295106731,570.4644797925347,697.9729930476857,2542.360001743157,1037.5504031453434,7074.8580300551075,1389.2098837021233,925.7274427744693,484.3752008497464,3071.2550025235028,1992.740470063441,5439.273926258006,1135.6672358889596,1269.8428587250567,3004.9199934017024,484.581722860188,462.15651309343855,1175.285766935852,789.0170188340686,3151.878715715214,1462.0253073767685,2901.7927038048083,3059.3513527323003,479.3258871656163,3111.704563776262,851.7140627563522,2432.777900231053,7101.697544619326,997.9123622265753,2018.9053134645453,7282.233485033733,1033.9312959574163,178.77014646097697,1374.277849344654,667.7897860413871,1145.4765324092525,395.58594916983566,549.3312510338029,1198.0342912216604,266.01625506225867,1273.2622523577213,700.0995569505727,224.53277418935681,1657.4316361449876,681.4460912053516,1095.918873590496,441.0915021851043,2909.210540017687,509.8470400985102,1537.0335892798976,1852.7932999113445,667.5643430761344,1205.722637804704,1288.7909737389614,825.8806977677948,1263.3623800966393,897.5997507162448,3159.3670495869023,412.88459501772314,2584.5990193209823,758.512455373533,1544.446841906273,458.23781925273363,1630.708626655604,1000.9559301059384,7011.336554222722,1069.0587008993414,192.5341873744891,345.74521185834686,271.0902571737076,3465.200953444635,5369.509451071112,1103.7605055665206,1485.1015053219287,854.2314790027564,405.68618573922384,127.66914338944412,1565.1354142403925,3422.5710667557337,516.9976463676004,642.3271655249679,834.2102692330562,4540.609635304722,2400.212669383299,1083.911262948295,3303.6599419846666,1759.8285651544143,2840.484576855677,2626.2397624576042,1136.453660126229,3201.817440874201,3188.027069848656,700.6209835903824,394.8813452852885,2474.303380861068,1119.3613632949423,785.2843447732358,1546.656432880357,638.7761918565942,875.1768120939089,3503.7985796157727,1010.4075016830349,972.546970192874,743.1599920112166,1191.5141188645982,1546.3342934362054,1384.9255675019235,862.4703650008354,581.904872115943,1207.5099650014772,1828.7248251129904,1926.664724681056,275.5807338068648,1496.6543330634695,849.3494643213417,479.11098177363436,2456.820158271471,2045.3273241795,1955.492647936637,555.9154588136171,1151.3586129604887,1204.7462063188545,3260.835318592387,561.5725713844461,2184.8517317454234,761.6678880718101,530.4951179722461,516.8480821823625,4289.613786688378,787.6978829809981,3417.7924712010768,575.937211307298,2689.423563883625,361.3772681417701,837.286738601358,2096.495680400344,1265.9379860906986,3349.9085960235307,1290.6846596731398,812.1818572550726,2674.312321560837,2057.870987634292,229.52828190305317,985.2245705166678,2574.587086464468,12575.044992833546,6078.38994978492,680.1542149904815,677.5230027045886,926.3330980211736,673.2919758014965,855.8019839876756,2096.3677739746377,1300.9644405825834,1150.8275886537574,1563.3193464112126,2121.7311565461714,1255.3813114894024,4552.128123107748,1070.9595446328367,2606.690656442348,1535.2476981085183,1275.174654756309,857.4472616767679,1541.4993791984894,1143.2950043059548,853.6379726785066,1943.84214203906,774.7564355174014,2678.3196755547187,1866.020377576209,728.1643089434729,991.4533506246124,744.5166359045128,1501.0630666818604,685.0677779856916,3115.44682506203,2102.55674457335,536.1101655416611,1201.952938448195,3284.5114041623665,1236.709600414026,995.9702274600837,5504.402793593593,2748.385814959614,2536.9364248499,883.0121640115835,2121.643846011189,1562.5861062224606,636.632612128071,1387.8965223286216,2472.685782478386,7122.091265907024,5578.718256388261,6046.2522400912585,5498.996913547779,6203.77817279389,1141.9393675137198,785.1139246741674,2222.685476080072,1464.641280856647,3302.025487545648,1202.4789438440787,3520.795657527751,2451.547094805945,3052.8101533278905,972.7747030841246,3298.237868354584,1419.4988643189583,5817.677768029733,893.2309589647589,1819.3608811282693,1183.3272372718784,3034.616104888644,4403.2512250946975,1489.3662278579798,294.20342659674185,1501.8176869200647,709.3256203329453,3121.050141402666,4360.309055223856,156.33702087281063,995.8819216077968,1246.5881744231128,2740.7814225120733,2599.267762482537,5815.049771387749,7093.581540194815,474.6943015178545,379.73905811917086,348.55217127570626,1377.2378548308677,1586.8894478325492,5516.56269855848,3367.6802830731012,7128.41322051795,434.8354924199183,942.1124452279804,272.6143976293987,2378.3322305779634,1332.3220388964137,1255.7552229528294,845.4823624043632,1071.8144648632474,5189.1104113117,1204.6234726403102,2039.0231630178705,5917.324846688372,727.0225822867636,1761.234895096335,4853.051536360415,402.5227811650975,1729.6499166885096,2603.95357743073,1295.4225883122326,6511.169534948745,1723.8142860605276,969.4821628526622,10516.968228297259,2117.402864416702,1139.0906384264658,2689.149125787553,1493.5296007385068,931.85908823906,1359.490883361316,1354.3879435953434,903.9347173387076,1504.0491694596585,1708.5627286769472,1442.2828644811575,1541.00035118736,3075.4607389066887,1371.4090686504906,3249.5422418072358,2078.5596861872227,2282.3056800012823,1162.935482575173,1072.7019142229456,1398.870541777086,1342.1267325916685,1510.5520577155826,1593.277661378477,496.78798988822496,1351.3211670685166,472.3947554880641,1854.0708566145875,2822.0742380532697,2513.639899851855,1325.838799987254,2280.439089013329,1413.616393096097,3461.215588374878,1034.9999558757331,2001.8787272075056,1419.4196717352759,1860.4370681912985,5988.102064364983,1775.1925275251535,1639.2503858221355,499.32731334650737,2570.216494933468,2603.674752464774,1264.9239359978278,873.9385409575765,1825.3048044287423,2533.950170032033,721.4990731134018,2240.5580311818167,1604.9176573714988,594.5265971332379,3355.4441527414338,5797.870188392281,3541.3802424668597,5946.184043079171,1611.278069894641,1245.616531082772,2004.4327289676635,2285.284454443805,6136.096772103801,3454.9152518406563,566.6803950491326,4606.348390611372,1529.8650844972467,2524.6598474328907,1567.61036651655,5238.211366191604,1962.9771488471515,5285.882189808924,2223.2026560583718,815.8484450218649,2291.456034798055,747.3617060290622,561.9661600408426,6237.134905744285,941.8731427419067,1262.1542067125065,2540.3510138144484,4618.134467770027,1256.9840275899776,1492.6749316939795,6264.545655055636,780.9227369701907,2174.655660019852,1836.214568276872,3225.3314592172383,1932.39396641756,2475.2330100683475,5528.926076640079,4612.877288880775,1763.2667952845438,4580.84859599576,6293.32951081938,2843.6547171572115,3153.1313500863735,6257.390424724131,2165.044372777879,268.018570600615,568.2774762422088,773.7792915120474,414.22544026829394,6257.177865282638,1866.7364132619118,6064.503791673894,1026.06690834713,1483.7506484832404,1927.7355151715344,962.7738762448944,568.0066466164471,1470.4128580442245,797.354781647453,966.6364087028724,1734.8005648957276,1495.911793518274,1808.0953130404391,1812.005087488478,5572.427648449523,6461.622857920529,1480.1860216897744,5951.6704808729855,6098.312208995724,1832.9584369488027,6057.495438012175,1673.972484041764,6097.797893797702,6518.879036497467,6122.689924587657,5933.330056851304,361.4230768832818,6051.926898693034,759.1255219627286,6208.0433874858545,546.3485362316778,1458.7582504789432,1494.4832742307651,5988.975553044009,889.2499445527675,5708.7585775786765,6087.621413363248,2403.2077858513417,915.7188984901235,7053.0258490767,2309.2424025766554,6057.047061817096,1032.2498312759842,6155.199569895859,6198.443981764639,2332.026217481372,1424.4942559896592,5851.946766416058,6105.184611964696,5343.795297640113,6238.207480587176,739.9585351653526,5536.0721205532445,4466.7681077957395,891.8880743343614,5809.132970765722,6054.921192552754,5996.235739546873,6206.946413413156,6226.797691453982,7107.829180169588,2620.998629469512,5728.330825059659,5541.4446589671825,5588.918650940219,6056.53981157573,676.0981880680823,5835.444343953692,5797.621349363457,6025.104815375303,7223.707951408965,6044.020242221976,6632.395672635355,2224.3362890939356,5320.86500656824,6037.200372560617,1599.974913242447,7042.338268127595,4518.020330542353,5885.424019699682,1557.3905599210364,5564.13232990623,4348.880869771104,2452.223393782644,938.563001432869,5848.845683076249,5734.9302840960545,6045.389236863707,5677.326066171364,5337.227576846501,4275.493297982675,6324.648103641697,5835.297343094339,6207.581170947432,6087.329650432574,6455.939060472602,6444.6657147381375,3447.7208157274376,3462.5266712839384,2116.510585822292,4381.046530618131,4624.83154668174,6076.345440425162,177.37032013693872,4349.13545104608,6210.634915257188,3074.083674863233,4561.803103012524,2713.104943393113,2423.655855294346,5969.219204553762,5599.020238766427,6090.088282086504,5960.664475072899,5937.222657977607,5375.61386758249,5855.2951488298595,2488.8509680677803,5222.850460812499,5442.826700715414,5685.072524647491,4636.995428192121,3532.447581951193,6106.106062526245,1274.030481502828,5511.7964450748195,5057.381632304981,5485.003845483358,6024.560178826443,5502.490274292253,5953.178674275998,4500.666062080323,5696.2497947102975,1219.0785398440785,5921.25902612489,5210.628564931636,265.89823864012874,6288.143769871179,5835.165621991832,1084.0097323004452,1094.5402621906658,895.420993706975,1114.9445959367156,2762.3500600607176,6173.892966391505,5390.8421649504435,5242.509337150072,3376.238749616857,5431.281419914663,7743.746658384079,5820.009545017133,6300.60091432779,5572.584865055133,2881.199374436859,5766.8679942974695,2987.14489914279,4336.4867316487325,4382.556138943679,6688.132404002228,1579.6907011116032,4375.417923950893,4591.6007223995175,5957.278565893255,5686.081589381994,GA
