FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13225,130.82171529931884,1105.6325555368214,2031.4989504704322,3203.422879052202,1234.9327558377765,2889.8978705226477,3621.9019597610204,3526.2808443238023,2621.54548425846,396.3664153275942,520.0893585976513,1590.3570155680525,1567.1920298143275,1130.3088873027216,1247.0148771535296,1072.8716957484064,1267.2678964722065,1271.6860220377416,805.9190693486131,1118.2560533483438,976.9761800467927,2657.076697472402,3109.910853102713,928.8878937272217,828.0364824145003,1081.555737886275,526.0179046783645,3601.920156999663,1217.6955184088279,473.6203435635421,912.2847027826593,905.3915217978504,1338.8756919618381,7309.512739203515,1136.6188606495298,3488.2509530243797,674.5106220526269,3512.2178931231706,591.6769411709951,1231.0313430837634,3454.5229535691033,3157.6577181830626,1433.3325564377838,824.6912800117855,998.2349999124373,937.3149076167732,700.4479477228679,724.1887147806958,829.9619225375159,2374.634189091092,1207.3809002998642,7193.401268020839,1432.329996330456,747.5741912046143,307.63191094647016,3195.501367986223,2117.566634993707,5617.404770334599,1236.5006924816823,1443.7656442143673,3128.071739446654,630.5610276664147,356.4762724665397,1306.5118846006608,807.3683623519381,3298.6034863355635,1495.1222861335648,3062.927532868327,3181.674795308221,646.4404782695952,3281.8126274863416,846.4895914152684,2540.3032523564216,7217.130433010242,1155.8974879658122,2119.24729154245,7406.349988528739,1176.5209533393786,293.6431710446073,1433.1273816007333,489.52208078014894,1322.6755841847655,251.91246211656758,472.9271104327983,1290.6403685702755,298.4008563469611,1352.721901991288,529.996742385327,360.367832786881,1703.3532202539734,812.771384612131,1269.9307922401347,394.3267945195558,3030.6351739426873,530.6472889967644,1582.528853567107,2002.579132314364,815.8994274777194,1358.1804261558973,1321.736234508811,653.126476755035,1303.7838867007438,1044.8952712430796,3295.4733157982537,345.10076184407205,2754.2011957159193,588.5210036895577,1613.7366346682136,611.793002295655,1726.6638931326036,1056.9046586691684,7125.54978458833,1247.3389293460727,356.42153752138466,294.4920366308451,339.81311505253694,3625.657835724256,5547.649713296568,1129.8351580989272,1662.1327376613974,1013.8822658747873,308.59707623963936,301.85115918575315,1677.5812600800598,3578.321088561723,586.5706544440578,581.7099955265854,951.7604747389906,4718.308151494406,2571.577541647963,913.8638631979413,3464.948340127987,1938.0526505173684,3010.8040749661204,2460.2879512441896,1175.6449586050128,3327.8629089779133,3354.7911135411737,729.3265257313751,246.75535470515928,2638.6243130735847,1168.5842136967435,942.6460797548183,1673.400962133074,460.7038708055893,1039.451470380871,3674.269324031277,1155.8017846981045,1150.4803617215966,787.944937951227,1361.5337189857796,1564.642711164153,1416.9114868214585,1040.2618711655887,634.6796300220495,1375.9011904356994,1877.3131891228825,2098.6729316003934,195.53404675858562,1511.6925580059135,936.8763587369923,466.93657677084616,2287.096816246206,2195.4529418361903,2133.072045848984,551.7995627510438,1210.9632908538492,1361.6812187757214,3390.77407790357,530.7810227034867,2333.3295736027026,583.3697183361139,353.11164776634837,694.3853806691263,4465.917662838006,817.3799585815843,3561.0410119222347,676.4832349339781,2522.5180948847346,453.26833239072334,839.5603218394573,2234.750246472546,1314.2639696566985,3485.773658859676,1468.4850925258938,989.0637055031572,2847.061434429544,2210.034912629749,242.3072815384944,1136.9266493712685,2737.7593531982197,12741.667299834033,6256.493905172608,857.5415014504422,809.3871499164401,1085.0969379572,627.6183793583903,943.0211917922757,2274.491657567821,1472.1623611442385,1228.975107370103,1738.1554215725846,2267.4831131947235,1332.028350014573,4729.186760109094,1219.0647084474406,2743.302838046079,1555.888593871158,1447.7022375040647,1002.4780857052547,1614.1281907088944,1247.0724096129782,1026.68688011237,2072.7104914260685,833.7122961665634,2849.149938117077,2044.0434103062112,685.8532037593895,1166.2625146636858,920.6385243942807,1511.0492970567625,769.0234978232147,3245.618746735481,2258.3235321668953,654.8007399106592,1279.1845010026366,3425.306457501401,1413.3359296276742,1105.7064883494645,5682.406324265452,2910.2623150747545,2367.374310133428,1018.6027494930977,2287.2406250903327,1602.712878743189,676.2388849030248,1485.2920356745265,2624.325104711578,7241.956530744241,5755.71008737482,6223.936598481993,5674.944515327999,6381.9612550290185,1206.547949761308,963.3704502858864,2400.0980115186208,1506.1275240860032,3468.9400479112164,1366.3802455768714,3672.2648229310535,2577.9171715291777,3221.3884768933467,989.0240380579788,3466.939998865229,1588.5414163078524,5993.164229300542,931.9639925475936,1930.1040511107026,1265.832045424771,3202.4593679232776,4580.347807230383,1576.1923116698144,206.44103810072673,1526.83215417347,684.277504145905,3287.754605765092,4537.275574429146,103.93337343222966,1085.3263885885633,1368.1098156096193,2899.388994230409,2760.2630588271727,5992.497885646375,7212.544096534836,421.5155743410665,205.8633696673457,454.3340490580584,1552.9055520776355,1630.3253093791861,5694.3107657816945,3517.74427816164,7247.286103151874,266.72467407549243,1097.5437084639893,120.1348063449906,2546.3986978215357,1369.3340040743594,1370.6572484077894,951.9367616032376,1249.1909172787748,5367.138511886682,1275.2180771865574,2185.5174120337924,6094.937139659661,815.1039763142405,1936.461787252972,5030.935229120792,462.3580336027525,1906.7946998434256,2436.5944307376285,1447.8553318440884,6686.726629976729,1901.494721729207,1010.830916287063,10574.120489505507,2287.854448709315,1279.0588465127485,2858.3391026704808,1642.4788704096038,1020.3126327865193,1530.3715498511015,1439.7797709413849,964.0083457600643,1670.2700501614124,1812.862914078553,1528.3685260971124,1567.2918132641416,3214.919985500981,1522.0631074051255,3377.9583647692766,2255.187387365053,2441.109449044457,1341.2177158890827,1142.310414086654,1555.9793285771125,1518.0405751078229,1688.353489950784,1770.6037444477056,672.5413931598017,1517.9239177744587,649.5541327719912,2032.3006450999944,2974.411977973605,2669.004395370964,1488.8160449516656,2444.8066792762647,1444.7931790931564,3625.706457592476,1196.8483357223704,2162.5641470242904,1447.2123446155545,2025.5163753399506,6166.371165093836,1949.9132218918012,1814.4160244571815,533.2657760197502,2710.084548123577,2437.032719472756,1424.7522768981369,1051.6262510465224,1972.330763829798,2366.075313541473,774.7500575551019,2410.807787125737,1770.93831527607,665.3301607966512,3496.7084671080156,5976.060767530476,3699.81001015135,6124.389323528974,1789.1698079141636,1390.8849758322126,2063.766280909873,2431.299095617911,6314.366606563549,3623.2095232525426,743.9468752959202,4784.017648112829,1586.9023799761428,2648.509146761886,1597.8496818385572,5416.360148966897,2141.263993013125,5463.512102466347,2400.015953128993,637.5561305558413,2445.29412136882,924.938021624142,735.7130930090169,6413.145258702806,1120.1427291563728,1440.452169947479,2707.3903367803227,4796.080996591599,1434.7892625528366,1522.6355374728946,6442.788269600931,948.5742802313696,2313.474977732217,1879.7134065706025,3363.6498441214007,2073.2519414263315,2305.0572552078256,5706.60856658706,4790.889031651193,1806.830591333424,4758.4027570041135,6471.574918476314,2959.321848729314,3318.719333015531,6435.497237891589,2273.5059702641543,425.0557841869828,723.7266061414656,861.1988496805286,576.5554178642968,6435.444544875316,2035.545626771331,6242.79025974064,1076.4559339424943,1543.9773176286694,2088.690579782785,1052.3718237403557,674.4293426194176,1641.778744410376,947.9340350321717,1142.828008773457,1783.998641159088,1638.203042145469,1974.7344007699364,1914.2671365142908,5750.538086602575,6639.853334282288,1555.6089857131842,6129.3404064607275,6276.308242158672,2010.5244688960943,6234.9457693007935,1793.6953962447749,6273.725258663703,6697.087356361404,6300.056337921663,6111.116799925097,495.5649448013415,6230.117872658602,884.1893674869275,6385.124140478217,629.9606228073958,1625.748029482343,1578.0596003704425,6167.179758964524,969.7920679953302,5886.551458300693,6265.816629264926,2579.394729568451,989.9344027933897,7168.626012850735,2429.8234455681218,6235.148660362146,1124.2603794301774,6333.473207083122,6376.741427727839,2508.5720754706153,1573.38361718147,6030.13705080569,6283.358773221781,5521.298275707702,6416.24424678148,841.24593006538,5713.722340777378,4643.88291697893,913.1801432493994,5986.835307231975,6233.0428839395545,6174.38604965289,6384.773926061827,6404.958393049882,7227.689475876618,2796.092214622475,5906.522461573256,5719.096235980121,5766.092165830804,6234.827696591624,783.286827693599,6011.4732247892025,5975.315362650234,6203.250684211205,7399.355529883828,6222.1390075134095,6809.791652329856,2400.2481674654755,5496.593894518481,6215.436731912292,1666.1675919887311,7160.174712565556,4695.359027033687,6063.661404637296,1719.6053331784094,5741.781433028702,4525.336162635129,2605.097759970729,1040.4802555552394,6026.57112293912,5913.226636875127,6221.85089369414,5855.259940762258,5514.221704392226,4451.649434548123,6502.745466246462,6013.467480727303,6385.876077930056,6265.419595844633,6631.564235345914,6620.280956823392,3615.969980357175,3631.529607169306,2259.263088622612,4557.300571695605,4802.2824466218,6254.435255039847,21.80445228079045,4525.446416802229,6386.5602650075025,3197.010574155569,4739.231431768242,2840.3917016931987,2559.824332051357,6147.51030998057,5776.080032826135,6267.788962553558,6138.961392101262,6115.514482977853,5553.369279246477,6032.992308996784,2619.818988821788,5400.40486066859,5620.7141517552645,5861.673833808938,4814.542819494323,3686.3157322345587,6283.7820756922265,1316.5233570349994,5689.301665628979,5235.416794863726,5663.031326593729,6202.213848878338,5680.624661489956,6129.922517921296,4678.2847888414835,5873.179486715301,1396.2633856179646,6098.799301021868,5388.903989089709,360.15639485581164,6463.994049349168,6012.629411578302,1127.113818001543,1147.1589502107095,1005.9077697001317,1280.0514451939619,2928.8337226106605,6350.748589353063,5568.939279742193,5420.435580590298,3515.7531641299456,5609.419798386877,7920.943695829876,5998.219484845049,6478.568337672096,5750.857711568095,3001.3899578421283,5944.534718862141,3103.886518629572,4512.851946425025,4558.669541429583,6863.351984226161,1646.1605562629609,4552.061161220497,4769.280602633039,6133.677505278415,5862.802621846146,GA
