FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13227,91.37392196636827,887.4023933991463,1881.8932293860046,3105.1091577895977,1173.143705756877,2778.0244474892634,3445.8762023556824,3401.479336973304,2533.4123524440984,333.96532619792407,734.9111000497353,1377.3672471636194,1464.3680877638571,1134.5687252310468,1142.4085809118747,868.0447853986133,1166.6616845540295,1168.3795409314218,1021.0191931154594,1016.111621120374,871.2518887030197,2509.436523057021,3021.626893850104,824.6082556260192,1044.0866983468043,863.2920426772815,744.2822442445145,3434.236641189997,1157.2832714071735,271.675085515565,800.9112685069642,709.084151740782,1324.6531020936625,7212.684090364326,1147.9897578194773,3365.165759137748,735.1170342761231,3386.850397082951,541.826055276657,1055.7248527728368,3323.4389485907727,3061.7604774540973,1425.7097373989359,606.399144354722,806.7946889863221,768.7974675922403,918.7739668296903,510.8541608971234,632.0428194862942,2552.556791319896,989.0222582336853,7100.465510160439,1323.2452881049353,961.053748564478,513.0400399613138,3095.4052230999896,2017.7133959395221,5411.026528286062,1066.9113279789324,1255.6497348349862,3029.675175297713,505.39543286987663,446.6661863953936,1198.9028049937306,728.5285024288222,3162.7410884586047,1397.2862097216773,2901.4492748156645,3084.485091111815,428.142724494158,3101.519119133287,795.9451738569051,2465.356297342249,7128.777421805728,940.9647939675074,2055.014798714967,7305.038342866303,1051.3172562689106,230.91969691047154,1306.7081835533545,702.6382018133859,1123.615384587837,400.5613151006568,519.4835194743583,1129.1163131491198,213.36375708061442,1204.5124877589994,748.0195153392634,156.98944569764632,1590.9265743220449,708.4546297087355,1052.4391476973037,510.0163400780828,2934.9043608218267,451.56017997437914,1470.66097283646,1862.7941035953727,605.9795249515657,1215.2936429807119,1224.3006349775799,871.4842246705208,1197.8838317156578,912.5560172095876,3176.953183309256,481.31396493875656,2575.358812158794,806.5548572307576,1476.0648518953878,398.2120489914306,1669.2575231038131,934.0454685698562,7039.00147911673,1038.652610771221,210.2046784912021,315.29975291265976,208.1507562973034,3465.175325093365,5335.93317413656,1040.68651986668,1463.247017801125,859.4050767676677,471.9099061728809,91.55604560341631,1596.9348829790586,3426.5854721780565,570.7354306931802,604.8939257678552,766.3944095796121,4514.963305721786,2388.7171160950143,1132.01925871437,3302.9500604619257,1727.7762622425596,2830.1553314651674,2634.511377712641,1071.3355333784689,3224.9489774763597,3181.832206701034,761.5775548345151,451.64750824682915,2471.161868909152,1053.0090865562213,727.8126614430706,1571.5077387550589,670.2932612229946,821.9634012629275,3492.973115697511,948.316959182405,938.9601064253952,678.3358927060352,1143.1749647869674,1606.5982879069645,1442.74401708523,828.3217625966647,516.7669041503551,1157.643680294269,1761.8446243354333,1914.6383354458446,262.5375411568384,1557.5895451699453,894.0826353062556,546.6533343602756,2469.3561936787883,2054.792067699761,1931.166008543916,622.3366576378203,1083.9055527546614,1147.400364733166,3281.8507435024144,516.0746088122083,2195.3266084094307,795.2468866051516,569.7215950681426,482.6757748076682,4268.477510556189,847.9614386851284,3430.815867435184,507.0134803060922,2698.6390561693715,293.1632449609268,779.8887865218452,2113.796244610256,1199.5006740679878,3367.5190343530385,1256.0096896719265,774.7717330129677,2660.5667123129747,2065.796740046917,297.8543119907224,925.3821008031813,2572.523048167142,12567.410873373528,6050.298918054724,659.2332617050444,611.5281782437082,869.7428646662189,630.4620149892669,786.9612169334438,2068.902949165792,1291.1356188256425,1082.163666836783,1520.9898629589745,2134.1795737414764,1301.765790897386,4528.837856653665,1009.8367400031143,2624.4045819851085,1472.3090481230238,1229.613959908011,795.0617228659723,1472.9492529686172,1074.6628697878778,842.4118760395207,1966.7553809002482,828.608875783486,2667.391855358145,1832.2046359261346,683.5639771023158,949.3129627411032,705.2581317320822,1562.8704294405075,732.4089231845572,3136.429165697577,2107.582170764836,467.9597355173645,1133.3070689452854,3299.174133047456,1198.1408355910428,927.6167415927457,5477.054983848941,2747.448723816547,2549.2233546258003,905.7069955685864,2117.483786318111,1618.2523936196408,573.2164188750836,1426.5079090802772,2480.546332562034,7147.048030374253,5555.495109160812,6010.171168296942,5458.326505018049,6170.524177373313,1192.3673339143675,754.840839875881,2198.858956077488,1398.8001080800354,3295.609582940787,1201.817271365802,3528.0740532802142,2475.1278410843074,3044.5764776637707,911.835571097964,3289.7407273473723,1412.3461438640973,5776.1416688964355,951.1445147716736,1851.385181832391,1228.0404988598414,3027.265552816357,4379.8650268030215,1531.6331526958984,359.9945236459169,1438.224311897375,659.8968341816882,3114.9543807274763,4337.335783119348,219.7432810250905,1039.0347426722967,1275.046397811552,2742.8114331805873,2599.264451877913,5790.267391405817,7118.982799875941,438.72476313926666,424.202532345293,394.50377083593764,1359.2511986078434,1520.7126980634227,5490.571150325502,3376.0671805528077,7153.8512028281575,454.0562739990832,950.4882396329527,326.001324953243,2371.1381884536986,1267.2027798573129,1287.3622445916326,883.0124705679863,1035.6212352686096,5161.6380317241965,1136.3103188772473,2051.075326981763,5891.886160487729,658.2209445456077,1743.7036429273835,4826.465111452449,460.70213207742717,1692.260252837023,2613.7101138525154,1236.1046649844402,6491.446305056303,1699.2253585361955,1026.4850516070692,10565.08012699148,2107.410480491351,1157.666970622817,2680.3643389465965,1504.8657295120602,975.7277914866776,1312.0329943985182,1285.4892599766386,836.7666757156595,1452.4484508045582,1743.5870300452755,1373.3706986413215,1477.1639436202952,3091.084955634241,1311.4268317731971,3271.3885270035994,2057.3591669867433,2284.557198868745,1132.4399550528115,1004.5382406360876,1404.0376155060653,1301.8672181184531,1475.7170864264278,1556.5241246893586,482.75095682723617,1299.9896536109086,436.99810582917985,1825.6553027295145,2829.1193993146185,2518.56544281955,1271.936336715349,2277.4180697248826,1349.2089077658025,3457.320123113971,980.2672521853414,2002.754324406904,1355.5062581094433,1857.14561122398,5955.958321213059,1732.6280494480145,1597.463830190911,561.1055977222773,2585.9884552351896,2612.672877023367,1268.05801684485,850.7908823114999,1837.320027795904,2544.3158903315043,655.590466121363,2230.727465074081,1601.001108192343,527.0882172354593,3369.770735712937,5764.714060680712,3543.106130858347,5917.1902355357615,1585.7239957744225,1183.6797910173268,1936.5521955373904,2297.3557159224647,6106.177458210777,3446.8430527026208,547.0769572543378,4580.82153073945,1462.3546494022278,2549.470526167082,1503.1616406051419,5209.831588356374,1931.9493590883249,5249.626945251685,2201.371263754382,849.7261324173375,2297.811446173981,712.4904985213951,551.6607358106744,6216.43001312991,913.9294439484456,1232.533393391578,2534.227744275253,4591.230408804812,1232.3412132955314,1428.3482769866064,6235.065341935803,778.0001031560643,2191.507302966268,1769.869284218717,3241.5552401508894,1948.3222607627945,2488.3037301181257,5503.228086013161,4585.578817243089,1696.9562486309594,4555.8064272407955,6263.807063744994,2872.18068465352,3148.2348202649505,6229.262868810655,2197.5345645219813,287.33903422835704,580.1241140406056,704.9699341402683,422.46315316642426,6227.310306345666,1859.149874014496,6032.7625113495105,959.727853720343,1416.0026720743151,1928.4581324745104,893.8660590392212,608.5738662743088,1423.4731799594522,810.6202958646775,948.328428627766,1667.9072144902618,1511.8041149741605,1803.163130751433,1847.6740309365287,5538.605650081689,6428.86585591622,1411.5313021974316,5915.53635811191,6070.95618414366,1796.9565836125641,6020.552692139592,1702.096249844491,6077.3007172540665,6485.862370348911,6085.466993739069,5897.686019599679,393.34124083422586,6018.758622788527,788.7052472608832,6169.961720902453,478.0030879674589,1454.024086949551,1425.5987477789583,5959.990046340698,820.6185079035316,5682.536031922027,6054.493321616625,2382.9712547614004,847.3971252339729,7080.036764630051,2335.927949250748,6028.975788281989,963.3246484247408,6125.201087386914,6167.585933204284,2310.8920409581924,1436.054000931711,5818.784231390424,6071.853065171407,5307.069484000067,6203.844889858581,780.5005562653575,5510.5128841420565,4443.312913757103,830.3265638602878,5773.136638093036,6026.693242529966,5962.701625993956,6171.472754460143,6198.224094787366,7132.791102986172,2603.1054534037216,5695.189741380981,5515.87904971969,5551.127852725226,6024.843340947406,607.3790259217711,5794.923782903983,5761.591713309022,5996.678475473561,7203.7173988090035,6015.8165666075965,6607.7277176375255,2204.87723406766,5279.782914072838,6007.8235670410495,1648.6898521025382,7068.291693259736,4493.800488130434,5852.791251036711,1557.5242720993485,5527.936095675395,4327.34573121829,2459.16589027107,869.7835940785394,5822.9239240336055,5704.208962050814,6005.774096156065,5642.405158798667,5298.944527938409,4254.72494030059,6296.587102393067,5801.945804647597,6176.920384004269,6059.343224720264,6436.075268240153,6424.824650518597,3439.705067388733,3453.594581882909,2130.95767283586,4360.01755414037,4600.1847060158225,6048.360899599444,211.05476708035255,4327.9700834629575,6190.129559912936,3098.903180324761,4537.2502975268935,2735.9507923951433,2441.8131142024513,5938.753367428455,5575.5847370749525,6064.254459106805,5929.878693144926,5906.730149072323,5339.863960536819,5829.499267940255,2509.9142309353674,5186.31564025038,5407.681929149298,5662.953877555541,4611.972220171036,3537.8994751134223,6080.378959343089,1329.7640684671087,5475.06957926226,5023.0826835169,5450.627784420827,5998.936980250965,5468.857439292031,5930.6377603948185,4475.370670870273,5673.2004781735795,1182.1016607857518,5896.111501741019,5180.669518678763,319.3340132281358,6267.800625472527,5810.322234733812,1140.1757780541832,1148.3689859108756,827.0549704831836,1113.2952793925192,2756.7000352163814,6135.212355599727,5362.865415797031,5207.5752392566465,3391.6429236749073,5402.971901847282,7719.673736604155,5790.974293582485,6265.8273756529015,5540.544720221355,2907.524863795059,5741.213901593962,3015.053358294694,4315.186257261128,4361.8706588077475,6669.092425747411,1511.4613638609271,4353.375176364093,4566.0295103166945,5935.6583568494125,5663.634810867949,GA
13229,328.1194145263131,1284.8065728697393,2231.9067723099515,3383.797227903209,1405.5876629755905,3076.7744309247937,3825.976907939072,3717.682307664369,2798.0779964270764,444.9001625163391,336.6061541144617,1782.4903032896066,1575.6858512872213,1264.2985493130607,1264.1187184481225,1211.653857117214,1279.8111109347599,1286.8352268429671,620.7518342060231,1136.6925506243213,1004.2457157340764,2856.5058383983333,3285.5395125533587,956.8797321063547,645.8695041955763,1260.4143344263389,376.96574433992953,3805.129927750628,1387.8689671410336,672.1532031541062,948.0280997069343,1107.0594616681237,1481.3479782179502,7486.055827708009,1265.6215156725475,3679.0207811546175,784.2778008106093,3703.8461736157137,594.4340810593689,1435.2784620417417,3648.295324182842,3336.9491053898564,1570.2284511790328,1000.3821091200639,1118.5630028814392,1031.4405391004066,537.5436736050239,884.174361314007,963.0145059528496,2170.913917456644,1383.2181273401154,7367.951467728871,1449.7326322641559,558.55877187983,107.83354275520037,3376.724521934735,2300.8395430285,5815.680601461861,1324.4176952808104,1647.4438489792046,3308.5961754804907,830.5022442480342,266.92120252609766,1496.1461920930765,817.6347078173526,3494.1212287471544,1499.8393236056827,3265.2422047329096,3361.5476791246692,823.7394992719079,3486.063158914419,827.5737505857028,2710.323250418255,7389.199181168677,1314.6408821767504,2285.007337619981,7585.150340443683,1372.4979092168594,491.83067764899147,1468.6579456617528,301.51011601518337,1523.901209538409,128.41457342974124,401.93044341620737,1367.9550044275545,393.8174822137872,1413.6037994090234,385.8510110813714,522.2489150878898,1719.6617966207446,1005.4759013797876,1453.0769978064764,484.6666266865819,3210.048340773099,568.0133847473106,1600.0938728675878,2200.530209737151,967.6296608993788,1558.0638852324946,1329.7380264208255,493.615231136962,1320.7605560340535,1243.362030607076,3484.6086182888325,422.88364667222197,2958.4351769544,441.42902315049713,1658.517630426216,774.6728780023793,1890.8163654850919,1098.3195196276376,7296.676010126256,1443.6309174815115,560.6781798782426,305.0239316112313,454.7726054465138,3827.6426740083,5741.1567718550805,1135.0340526077148,1863.5801925215912,1216.648643996166,359.6706108131781,495.0289489343076,1853.859669918442,3778.3511942739256,750.4581337992336,516.8815952250129,1065.3565402450074,4918.318369574483,2775.80388202882,757.1794913269654,3667.257318799306,2133.10865521518,3215.059931767693,2257.0980393497643,1194.4524233378431,3510.2146711008586,3558.6458403611355,857.1805443831599,230.3374160590076,2841.977308211759,1199.0143481037487,1103.022501461358,1859.0630972029214,265.8683182124884,1207.9893615911658,3878.525774480093,1298.2109733387097,1344.3154775226815,828.7722559393345,1536.9657116235724,1662.983391547482,1530.2139129738732,1233.6745897901249,694.9177754474832,1548.5327408129126,1894.591112950456,2302.8273141326104,225.35079144799926,1607.539748349527,1102.6375215546457,579.4532361557859,2082.969309666971,2393.405394994424,2333.507042936072,662.9220862570584,1252.1088059207632,1517.249087254086,3575.7569873732473,509.4691494412565,2530.35658720776,391.8245437643599,185.1141352761691,887.9850097323673,4668.211495221629,942.420717153739,3754.432545577422,782.8373294806738,2319.012463922431,569.7432518246893,829.6640491061737,2426.2414307133795,1340.0671429254382,3674.620693473677,1661.2646358845286,1179.6686822944234,3051.1180205816177,2408.9443959467026,408.9877369783966,1287.5769247727205,2940.7806960609296,12945.30031701974,6454.906014970377,1058.5511728750027,942.9096940044087,1245.5977163760178,576.7731775025825,1023.2317758476672,2473.0778489648073,1676.3737612131201,1290.8958815878439,1921.9438102496936,2463.1470256018843,1484.4395125497683,4930.517401390113,1364.1480698410326,2933.2236091450263,1545.2537575027366,1627.3558978004983,1146.705237805882,1662.81724437283,1338.2116921925399,1230.5610506301875,2258.703360708774,981.4600704644606,3053.402814842091,2237.502467633436,633.9236301020567,1351.4108032353,1109.6107394316005,1601.9148429398867,935.9075994159784,3430.8865746967076,2458.7967839581893,780.6302064164557,1338.9558786186694,3617.292096663077,1602.2055849354022,1206.6433518186798,5881.339580656352,3112.853413980159,2163.2670381582984,1211.8994156753806,2490.938615580175,1721.1989217364655,719.0590601631317,1651.9840166299796,2822.742401264973,7417.526698039882,5957.135446947111,6414.596821663701,5859.418025879256,6575.786719359336,1351.0397713931795,1159.6539235634725,2600.8647169581386,1520.3139327555816,3672.8184582328577,1569.9171744476027,3870.1886161434772,2761.3916451424748,3425.528521381408,987.9866076497807,3671.0885945137156,1792.7719483977844,6176.240556310354,1060.885046074942,2104.210855232573,1423.4504405400187,3406.504280441769,4781.619221519142,1734.3282061664029,307.6346870841038,1521.7066540276844,653.2371617576964,3491.601003658991,4738.7501854167795,288.07435320951674,1250.1660633004444,1551.753085075445,3100.7960253143847,2962.5846212999963,6193.090868253478,7387.417121624024,391.33629292423035,119.82659508367142,642.5879477088612,1755.7162720274812,1644.783730159504,5894.154980233798,3714.985441452205,7422.075556256684,71.47817861437505,1298.9312360775396,189.29359914044812,2750.499191921845,1380.9685407124705,1550.1098657580244,1129.6674780170495,1440.6585127187757,5565.97155033533,1327.4412649074625,2381.649099555173,6295.143891312055,901.3547776161121,2139.575392846175,5230.361502968272,627.3009628434918,2096.605064694684,2232.967184579687,1596.5700442528698,6889.672395315924,2101.715690012443,1139.8993278924354,10691.54130754508,2492.1111400449327,1473.4344800743268,3062.54486305327,1840.4377967234173,1185.3722730884172,1706.6998930298623,1506.0518029598074,1013.3458964054796,1838.1384299442288,1982.7817918361663,1594.0979939948745,1562.9594872971054,3406.2177667107253,1667.8092244449606,3561.909868456913,2457.1360671181405,2642.7204974410183,1537.4665420210442,1196.6308711465765,1757.4167600387998,1704.8219327024958,1880.9107601605122,1961.1793910749311,875.1890180890933,1687.0118166869368,842.3506068248117,2230.191641401668,3173.010791714537,2869.1278455885413,1652.3683541411838,2648.1976752247115,1448.2244015247861,3829.0102116286025,1360.600605864551,2364.9312306080224,1446.7108602388125,2229.1399104581437,6361.311710272248,2133.09678563262,1998.8525933895232,676.3141439279102,2902.0195793211715,2233.618944741366,1627.1923323454125,1252.0041448446402,2168.9538569984293,2162.3171759600064,825.5953141697564,2615.064285994479,1974.79080767821,741.9462183481564,3688.9401766121528,6169.993961845134,3900.983809584043,6322.102305277774,1988.8128461113092,1530.5373316968564,2091.7597116112474,2626.96099479114,6511.324633946826,3827.3055078047223,945.1704894461618,4984.105086993327,1617.782919213078,2830.1567986238115,1597.5721331870031,5614.529716526639,2337.183962926525,5654.008499069618,2601.7345817140063,446.31116709792656,2644.834464295395,1117.830191031341,939.3071053461557,6615.722578413471,1318.0170864499405,1637.3573344907074,2911.3295946917406,4995.282448624441,1634.7656512095746,1523.2662635539734,6640.114567016174,1152.7767932165664,2505.199219472753,1891.040452090784,3554.140465436264,2266.4564469880834,2100.871537550694,5906.638329219582,4989.819176193644,1819.0812098034376,4958.778853462609,6668.867023654364,3134.6499021350623,3522.323867866853,6633.886945674642,2444.8938741448433,628.7039913743233,925.9568200531425,944.742218830755,780.455569421359,6632.448131987009,2239.7433304567558,6438.115983023493,1110.9584383367016,1579.226153396604,2291.169367947631,1131.7877517443235,856.7078239555631,1818.668100240167,1147.9655421869375,1345.2113119992384,1803.0773327208374,1832.881465264252,2178.6661789015834,2082.2551514095608,5943.781120788442,6834.183577948932,1608.410584911071,6319.941730875788,6475.256203963111,2201.8016339217397,6424.539006655245,1974.4542836245016,6476.375641827769,6891.15271527191,6489.28753424456,6302.304942797457,693.2131111234129,6424.034370112569,1073.1703090379199,6573.218930489688,722.218853503813,1829.7759140952246,1640.127765969727,6364.900314761551,1041.6750096981314,6086.25516841122,6459.773877887551,2781.80174426978,1054.0837804915484,7340.8483688251845,2609.575617594529,6433.574918257668,1204.5054316945373,6530.364410024375,6572.882021642742,2710.611646462506,1771.4122352344564,6224.062757751092,6477.105464077284,5711.214713913117,6608.8830509588915,1017.4488462971243,5913.838394660587,4845.123645845345,921.1743052645211,6177.610867136935,6431.351537270739,6367.923170458264,6576.149526196145,6603.007449265287,7403.260994854261,2999.3079774049575,6100.472250846924,5919.208606837493,5954.6283955840345,6430.195776989446,891.2927148845964,6196.124234199448,6166.051575576153,6401.407862660518,7602.235802559078,6420.465654078259,7010.4847197199215,2602.8943064799164,5680.466024649973,6412.843478145185,1806.9501198086264,7334.179721114047,4896.197790628004,6258.122362643529,1922.5903931467662,5932.330837539615,4727.468315610041,2804.115194748809,1134.1076033234594,6226.473847221407,6109.4852999691575,6407.8177720888425,6047.294923430177,5702.128726704776,4654.089290594435,6701.186824694108,6207.198425496757,6582.192778176742,6463.909850210121,6834.4593929144485,6823.183537040693,3820.0601502628774,3835.7064057914727,2453.3026141474547,4759.644878614276,5002.889784027187,6452.92659048995,201.39443025654418,4727.732925177827,6589.212589068513,3377.2965954599367,4939.887957400883,3024.131654965953,2749.662744938661,6343.9962482612245,5977.398387514189,6467.757060200209,6335.164779593479,6311.9767353752195,5744.462662547048,6232.974882871271,2806.2853773722204,5590.565739003552,5812.505333082487,6063.632385268327,5014.933543348806,3885.434886020823,6483.81795668451,1440.7711377050348,5879.204252557448,5428.164704656673,5855.679700988685,6402.3112971893215,5874.0692386120545,6331.699152202412,4878.505656952366,6074.69765173407,1586.8409946399613,6299.182208513717,5585.812879323786,548.3963539734913,6666.710316804326,6213.187879621737,1255.147368518249,1282.8372789188195,1110.1172771021754,1483.8551428081892,3132.6569803020616,6538.028147784487,5767.414904313242,5612.4747442726575,3706.897514914538,5807.6486109407015,8122.011186394274,6195.896598294856,6670.746208053202,5945.899982207368,3179.956256959124,6144.6022510614575,3279.8011837641247,4715.0818040973245,4761.149829410952,7066.52672926986,1687.190822824283,4753.973542944627,4969.340035946132,6335.868952577138,6064.6103861213205,GA
