FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13231,60.825503623300136,1035.1796658421963,1958.2123481848678,3140.8909633002186,1179.3491507692504,2824.17133898269,3545.422844885133,3458.016219008695,2561.1732917119816,394.6515901318792,595.8456442266847,1515.1240045276763,1561.0747032526453,1093.4821201722673,1239.4134448756718,1018.3309203132817,1261.2755211502108,1264.663947977573,881.2483801489681,1111.155334092076,967.8637927754527,2584.331711387911,3049.744649293496,920.0683041029305,902.7666102676443,1011.2627508689183,595.813511235157,3526.3868568242133,1162.4173818559498,397.1772350088128,900.6384679294059,827.9017944234522,1297.0032885610472,7248.091486548951,1102.1169162185925,3420.329828032827,654.2892626047659,3443.83436215575,599.338748819695,1154.1942523429545,3384.984090660077,3095.678068192642,1393.7420823502387,756.3076009487651,951.623679857428,901.9320262970211,771.6976227133117,662.9877778589936,779.4140267091472,2450.8111847111827,1137.9864984335659,7132.917106143354,1423.4725297399118,823.6551397881383,385.2316311436908,3132.5501122472356,2054.0865455496405,5540.3726269602885,1201.354352577385,1366.2483495136726,3065.4917152237163,558.6622517614337,405.8571903525117,1240.318577977435,807.2021209857422,3228.111428033412,1490.7880124719265,2988.1510061888202,3119.3989714544405,578.2328990555875,3204.918103484398,856.7739122334998,2483.1665688464705,7157.785344617209,1093.1188009026018,2064.5436042625424,7343.863473258222,1106.598107953589,225.99389404625128,1417.3020516638996,565.9794000237498,1245.2228741814315,316.9082976646133,510.9355247200661,1259.3564320360679,283.2133845136607,1327.5129897570273,598.7693623418223,304.41612681923664,1693.6874232332373,745.6927745052393,1197.8264738958467,393.34087817744285,2968.64346614893,526.8015998754635,1572.8787770301712,1930.9099461674234,757.5492487688748,1285.4802797524605,1317.1225994712602,723.9389068631492,1295.847352258109,973.434139596798,3228.455302031309,353.47098141118965,2677.3900620269587,657.2546147344273,1593.5252971509922,550.3340440428728,1673.2826408207566,1041.4350281793377,7066.64713073378,1171.0215453824092,279.6287119858266,317.20791387683084,310.8352678574961,3551.0990568819957,5471.688924496307,1127.7166156919102,1584.6360308427218,939.050081770544,331.77038109587573,228.9291075760091,1618.16766064797,3505.095159402944,539.2881357940022,614.006575118103,908.263395741075,4640.975659503055,2494.4369544088,982.7836119425012,3390.1552609095365,1861.916854182407,2933.862435791266,2536.0146468907074,1167.9226408815382,3264.3062744198405,3278.613494707772,699.3063681339113,299.5797459949697,2562.9955279750493,1156.4276956130932,879.9916008247478,1609.0157258485467,537.9448032084426,973.1984547298903,3597.3137046135553,1099.445305978441,1074.9214041470343,776.1316379733473,1292.060816759246,1541.8181516353434,1388.1452556440768,964.9036660454911,618.1714171185854,1307.4223478192446,1866.6744525130634,2021.4141515870804,227.4093009929022,1490.1535684780608,885.1411732132908,451.29631137787885,2363.744556175337,2123.729053281979,2055.7111678021315,533.8952352455361,1194.3263862913886,1299.5899687525591,3325.8746190494862,549.4988932756256,2262.138693418611,660.0648846448199,428.09156143743553,619.3455817452551,4388.327867547486,787.5413321213373,3491.694829042894,639.4147533987649,2598.4967644703947,417.46139933444687,846.5616694551293,2166.7875413609368,1302.866937177512,3418.8649921186397,1393.1026724111346,914.6792304764464,2769.7130795784155,2137.703087194392,207.3658091336869,1077.3833071374993,2662.426232747116,12665.650141256478,6179.429025233309,780.1697347993469,758.8314187674138,1021.851592797415,653.8548188042705,913.2434844881743,2197.4756046297234,1394.993920371876,1204.1020378613748,1665.482905189216,2197.1240635455883,1285.377030422824,4651.674018945686,1161.4203816865354,2676.014407278187,1557.1036807386893,1376.636395961143,946.0940463306856,1592.4141363986826,1210.5945188827334,949.2293529529358,2007.8241811567448,792.2945240945138,2772.1100187282427,1968.3218547335025,711.1072048452185,1093.5719969242157,846.9099254279683,1491.6440210046771,717.850256100018,3180.6136542667564,2184.949999075495,609.530786545587,1254.8332738695199,3356.746333265653,1339.1931245727142,1066.1973436637104,5605.249727727275,2835.277838339401,2443.9893129285856,950.636824152364,2211.2767135177387,1570.9320237761926,665.8531616430629,1431.1125993751798,2552.223138974377,7180.994648044608,5678.1842120762785,6148.681816766706,5601.42024699705,6305.90266803865,1164.2657538854844,887.1745628112175,2322.6784665842247,1498.1232701522406,3392.7316290456,1290.6753259152088,3600.329749525932,2514.071343138787,3144.8029380545318,990.6807066056084,3390.335263025461,1511.7658222746757,5920.025796693445,899.0293075603807,1871.4881032923367,1216.8345412470787,3126.0323643633974,4502.84222862023,1526.0556182681353,220.73239882630799,1526.0906524426441,702.0581050172658,3211.5883076667665,4459.748285062725,82.12069957277738,1033.3381074226122,1305.2288305202235,2825.291422349817,2685.500673419675,5915.07142739756,7151.908472837972,448.43786275241183,277.3424372024333,392.9050920322989,1475.3056576374845,1621.6570840476265,5616.997631103829,3446.228686069941,7186.685259684862,342.06984353719804,1023.8584155075267,173.87493251066974,2469.8953855194627,1363.0396213198474,1310.0627264085986,893.4865953875097,1174.3145881347048,5290.003355327398,1253.835277709096,2114.9058700108903,6017.565492492584,784.3845773775801,1858.8699292291287,4953.697095831869,416.9843177257019,1832.1579172623287,2512.683255723511,1388.1720406311954,6609.131305701504,1824.1788016129806,977.1620727695783,10537.676102144154,2210.8637188268003,1210.0423073396519,2781.6142781398557,1570.9391386654806,968.5084312361008,1460.3884439197875,1412.035372538517,946.3738608485723,1603.1423852509388,1756.4919978081082,1500.4405523155724,1566.059631574691,3146.7712541331434,1463.3413945387854,3313.5841026893177,2177.627379566582,2366.909338118827,1264.8845520553498,1121.0416438156992,1482.0657599610502,1444.5130235539496,1612.9656879812117,1695.7778637889273,594.9557011895365,1450.5387741345721,574.8998921917613,1955.4528876347028,2902.145675959455,2595.8060548608137,1423.494886137451,2369.151425099832,1441.2086861423459,3550.0876924381264,1132.0243544700909,2087.8192659943384,1445.1135816922135,1949.6490919872765,6090.05163089587,1877.3358021840907,1741.4945334798872,499.1140042162424,2641.712854948899,2512.9384024117558,1350.0721119886898,974.3484405041264,1901.4942847930936,2442.288789298684,759.148070493457,2333.8593603976315,1694.8219503933924,641.2371868144212,3428.0030421235674,5899.985046583848,3625.8198692582746,6047.4629848585655,1711.9672619149087,1334.814598680695,2048.5170922808024,2360.895030840318,6237.594205659812,3546.6964728212797,666.5548950777043,4706.672441129914,1572.1361692797625,2585.562302270324,1594.938231211984,5339.351149130958,2064.878939784528,5388.326742758921,2322.4761505418714,714.128905105245,2372.510132512817,849.8461184192787,658.1639630066303,6335.546038042749,1043.4387420415287,1363.9213333039318,2631.121666324801,4718.8848496090695,1357.5478485411975,1519.7237253403775,6365.9372404744945,871.9314451228314,2245.350813727303,1871.3332497309952,3295.9014290775153,2004.391881295097,2381.8065958108077,5629.266032086474,4713.742329770822,1798.3382934822696,4681.013801765473,6394.730623388706,2899.3683384928386,3242.8183787071193,6358.434980024829,2215.9097680305467,349.7194008724397,649.6164996254543,830.9946885587269,500.6348261605512,6358.660972843228,1958.8564166686826,6166.3800777053575,1063.5045379795024,1527.7237999447373,2013.864106414842,1021.8888915657236,614.8292083319958,1571.4990072134658,875.4292251602678,1065.247684502157,1772.9823391875739,1568.7058106892719,1898.502586264248,1858.7188947411926,5674.637223034985,6563.668561206487,1532.5531265995162,6054.104065719905,6199.1439394494555,1935.4276528872144,6159.972948901491,1731.8083719726408,6196.125397356459,6620.964635605744,6225.178228515493,6035.727816765642,426.1768049264372,6154.040525874503,819.2908611172808,6310.550713268306,599.9608217018092,1549.3975324122234,1551.3411872484164,6090.251404784854,943.0974686862927,5809.259843299045,6189.728668734871,2501.802976061091,966.1322904543114,7109.216357030471,2367.952418601829,6158.081289372109,1092.8836186592232,6256.714735745949,6300.1452256396,2431.002908359529,1501.831520389147,5954.061910773786,6207.321415281395,5446.265284469552,6340.477036653405,784.2224181944575,5636.3664618257035,4566.3805513086045,912.3088390976584,5911.557861423173,6155.998000206623,6098.40224121304,6309.328452909149,6327.962199145619,7166.728528075397,2718.5096386949317,5830.444324696067,5641.740889047696,5691.422670365019,6158.4079286612705,743.8763163043062,5937.87984743036,5900.04861200566,6126.23538748299,7321.7582753756005,6145.090775156019,6732.348678938711,2322.6493637041235,5423.253860729154,6138.571798507011,1624.0665800588815,7099.9461352966955,4617.905807676283,5987.456996178697,1644.3924733253743,5666.57180604883,4447.7547881376895,2532.622953624981,1004.3865201241499,5949.246594253241,5836.6115421095665,6147.874126710785,5779.660494182334,5439.736312879544,4374.0539962132725,6425.672817583559,5937.4400609023105,6309.2409582212085,6188.339825691127,6553.967222399805,6542.684160847867,3539.46654969702,3554.865669900358,2189.8516016912185,4479.70850731642,4724.859976917232,6177.355380643676,81.84368890606288,4447.856892813412,6308.960389046359,3134.524680737771,4661.8025093897995,2776.2989616438026,2492.641082552175,6070.841677077879,5698.565279326667,6190.4528077342775,6062.354930879461,6038.8514919706795,5478.02325069322,5955.655204342842,2554.40412178595,5325.311303163228,5545.1845304479175,5784.101748434056,4737.1513281579355,3613.6549107465416,6206.435344305148,1283.2667270740885,5614.265852985456,5159.65513922306,5587.281722751469,6124.858124146784,5604.675755105127,6052.363710462337,4600.919749579251,5795.644131841199,1321.5866395975995,6021.401835910966,5312.155566088014,300.53256649548644,6386.394149412426,5935.207608097937,1093.1265447308767,1109.4285602739478,965.8064046366707,1204.0461515006575,2852.703352666002,6276.400400451014,5491.869175331459,5344.848690834621,3447.6276608997878,5532.39690295433,7843.451539572461,5921.301875967359,6402.91550984877,5674.522656022108,2939.8290999109277,5867.184961280444,3043.5836440238068,4435.265191973306,4481.07284881987,6785.769949934626,1627.2598508735273,4474.494603149284,4691.939908844662,6056.091107302278,5785.241747387157,GA
