FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13233,80.82125790806836,918.4547425193331,1845.940772991944,3049.771449741168,1105.5316078321696,2727.073622655073,3425.119575022775,3355.590064678965,2474.639823219087,410.8980524421399,720.4178242749301,1391.5791861482417,1546.4149704863337,1055.6249204896117,1224.481539395132,927.5571326772173,1248.7722093118891,1250.4653250817348,1005.4343857993221,1098.2256680421722,953.3613755820743,2472.9550627632125,2963.172947053453,906.7267443536173,1026.48540658774,894.8257663968042,715.6136227410324,3408.472973962104,1089.3040859166279,272.75759091955865,882.9750634772612,702.9487854257742,1248.381082982454,7157.778640459797,1068.3479322934393,3318.600628364475,653.0841005461839,3341.176523562398,619.7005406555114,1033.322536015279,3280.0267170762654,3005.6402916995976,1348.669294889794,643.7310038977373,874.7542187860535,844.6742581684459,892.4458192100949,563.7668345495608,697.6617569802303,2570.90610161274,1022.6892128463036,7044.341398719115,1405.1733823175618,948.355247939572,509.8299070995469,3040.634553035045,1962.1429825504447,5415.287641663321,1141.6082055375693,1242.6680146351264,2974.329112091651,453.8099549647155,492.892493400309,1144.5979309948127,809.8129930259244,3121.2629354373457,1479.3980887719495,2872.105292723039,3028.781572755061,467.18138287156495,3083.4734252764,875.1307835008107,2402.834643228677,7071.281088504299,988.3736213325856,1989.4210333053293,7251.57372277903,1003.1687653353513,152.3215556860852,1387.7380545629328,690.9179711956713,1120.2155051096827,425.5753342942979,579.1538693631187,1205.568576209043,290.074485231038,1283.2279746133995,717.6141600912134,229.10940464178836,1672.6515228371698,650.8593227417315,1078.462641674906,434.4248981757232,2878.6710194231573,531.8332209045603,1552.446350736915,1822.2500988361123,662.3500542823007,1175.2482511554865,1306.4191508754202,844.3597530125536,1279.9233411966204,866.898996471753,3128.5938571409797,410.3537112152913,2556.2341125146563,775.8619260290068,1555.8900193133904,452.32095129283937,1601.5998705855798,1015.6147128578103,6980.9643126059855,1046.4286958735916,162.2268910182189,375.2545519167841,289.90537119420634,3435.4576745182776,5347.2810714415,1122.684104875369,1459.6894860718335,824.1853790718634,408.51591669215037,115.55989280922718,1535.0605010351087,3392.4155723115887,491.9860405900145,671.1032515171245,837.1350600653403,4515.887188561405,2372.2761119785073,1100.855828683336,3274.001748711549,1737.4302473429975,2812.295891480846,2655.091824805557,1153.4253019923713,3171.1534259341547,3159.124657898683,679.8518723357666,407.89830834608284,2444.9943579687288,1134.8262610181384,776.4140515890064,1516.038366372802,663.0462720197858,863.2439571097507,3475.664151513837,1005.1961240569368,951.11604234479,760.452023436596,1176.4194474740054,1525.1513554291564,1362.206692927778,841.3706630862849,598.8745871418288,1193.24533505853,1843.3704300918205,1898.8876255437287,306.2939854555243,1475.9420023626687,821.4361565024057,466.162219109102,2484.9623591646773,2014.8073494318394,1930.63337708986,540.8583627448767,1165.0690898151704,1195.3272059244807,3230.1033998033367,588.493337604151,2154.272209565643,785.0829465618018,552.3291118777737,496.51939233497535,4263.6872604149985,766.4436625127928,3387.0908308475337,584.104206091719,2718.1215011948943,373.84320593444124,859.8927028673722,2065.7242606953987,1281.2743364498265,3319.1353958564027,1269.4158490967616,792.414730286078,2646.795587343709,2027.4478769478067,219.39696265680482,977.9844202938035,2545.1284019379164,12546.216817688148,6054.335600945356,655.0942465109415,677.3410174303248,916.6136268056856,700.972040570334,865.2930321346872,2072.400501960175,1272.9024571703685,1161.2637736900415,1545.0543885593986,2091.065016956629,1228.0123895155984,4526.751740394507,1064.7733882987136,2575.917478204347,1554.2991768331246,1258.587630982046,852.6943091603398,1552.3486867590507,1148.5845978815134,826.0700216970555,1913.1536285501406,749.9323949081652,2650.252533480595,1844.2143232429626,755.4385411183832,973.4797957989173,725.6260462581491,1481.0091796503802,657.8108523993764,3084.713317065772,2072.356238094966,540.3206615484769,1212.4597850414073,3253.7683047121996,1216.994507582931,1000.260292884794,5480.141864820702,2718.7763212053273,2565.11739931333,852.2788594746905,2092.5049614621107,1538.7455051219622,655.2313448987131,1358.7734266095254,2442.252732281643,7091.536042133257,5553.28801859497,6024.914116652681,5479.522793921989,6181.407717896998,1115.8436233167436,762.7439573774284,2197.6387665019456,1480.7581147511053,3273.152350726339,1172.9966633528145,3490.3801623877307,2420.8931866758803,3024.2427570950176,993.300897421954,3269.7025946864696,1390.9303509979864,5798.565794094049,870.5013477157152,1789.3271693995548,1155.4932113826458,3005.904028161471,4377.906958566781,1460.988429228558,298.4474884704417,1520.3000055891696,735.1784272293845,3092.1355196660284,4334.856115716433,166.16013441962107,967.62312717616,1216.1776531292587,2710.837254269068,2569.5537141751824,5790.038064852712,7063.052335465825,503.58039685812895,399.98450366278513,320.5541065627113,1350.886070492136,1602.5680008346235,5491.902982676707,3337.1948822007544,7097.886366801097,462.6564263540883,911.7620271166182,288.9399524956347,2349.6376606726803,1349.288607424246,1225.631725823735,816.0694915295704,1051.2730233598136,5164.897806932191,1216.3314208451336,2008.37462736776,5892.494771857215,736.8774881305693,1734.6693411310455,4828.588654901666,379.746188564893,1709.23419950302,2632.5686466423444,1287.5007212582989,6484.826743845615,1699.0831618299344,946.25658196642,10490.320419972808,2089.2162651080107,1108.3178201931767,2660.697483313865,1462.9332829918355,903.7547207999215,1343.8193952102542,1363.0944828031488,918.190150589469,1490.6203434603244,1678.8996541028366,1450.7322862404726,1559.2609653453098,3044.701953693167,1364.007138050236,3218.8331170770384,2052.835040885675,2252.3594859829277,1140.2682792763699,1084.85846468224,1368.7130976832304,1323.0575281918232,1489.2366570256354,1572.6598561075016,470.37125295046593,1337.8111355054618,452.72712705571456,1830.45024681492,2791.688487433412,2483.4300582863834,1313.9389736990902,2251.1268677887606,1431.3274314180428,3431.964588962863,1023.8699077896764,1972.100036194482,1437.607300432154,1831.2007669900281,5965.355643008565,1756.956282167769,1620.7118896445074,479.1587147708143,2539.4578130914592,2632.4134016487883,1234.984084320758,849.2423258870976,1794.663720301302,2562.4684160337342,737.5786320387953,2212.328638463864,1575.805017005065,608.4025356150286,3324.7079039907194,5775.47874772347,3511.443340744362,5922.412291188551,1586.8575783668948,1240.078365932962,2017.1845162652633,2254.629819483469,6112.6119897834915,3426.301909097615,541.4913795699073,4581.588953612486,1543.4271770723374,2494.065022373612,1585.280146538483,5214.272882023386,1940.177818339785,5264.638065428972,2197.618886013623,839.0949097921267,2261.137873143213,726.7061445605055,534.565629956046,6211.038479759994,918.5490580909917,1239.137440714572,2511.473652819103,4593.775046542542,1232.4386460929113,1510.4662101613535,6240.917389803388,751.9326151479794,2143.8868829830226,1851.6546623712507,3194.565075648318,1901.6374529353202,2503.274717382666,5504.181654086465,4588.635575824791,1778.7573729877868,4555.952806632962,6269.7137543703675,2813.315718776015,3124.035272320041,6233.3420773945445,2135.080701129585,237.37525097811158,537.8031467631341,783.5517733697159,384.19198458044787,6233.672957606321,1838.1609575644445,6041.618942334521,1041.5576340214834,1496.8340772879214,1897.9802697466848,971.4531718759911,539.0079885606788,1454.41405347805,766.7334292985789,940.5749553863598,1749.4293568267276,1465.1617218683912,1779.104578692706,1782.4421009625355,5550.2787393274475,6439.07193770316,1490.600947897096,5930.355595799321,6074.035406558007,1811.972132643432,6036.485795129568,1643.5648977480905,6071.653455950601,6496.41636696132,6101.786666096212,5911.831830372386,331.02556363397173,6029.531288636873,728.7318720150455,6187.475192588101,558.225973112132,1429.793554132114,1503.351549234466,5965.1999016241025,899.9150341006135,5684.159608276949,6065.2106407696865,2377.191510909041,927.4714952280588,7022.604113896642,2278.7542395787104,6032.987316619013,1040.2597353382384,6131.73959033479,6175.2616547937205,2306.2463188725033,1393.8909145857472,5829.5557295979515,6082.844418574904,5322.728469398388,6216.2295259043985,711.0500068221927,5511.287855721902,4441.439687525787,911.9681151691756,5787.771084185797,6030.90935428773,5973.970277853396,6185.375733007039,6202.887112900919,7077.274202458364,2594.3930425611293,5705.936526326652,5516.662039538375,5568.2571422151195,6033.640159678587,682.1508504720841,5815.893247009431,5776.272416536416,6001.154735446117,7197.414933626375,6020.001299842093,6607.330453847137,2198.1514231752626,5301.575358128344,6013.546114433323,1573.3581799907233,7011.843470817594,4492.898147541834,5862.848195649622,1527.7442598620025,5542.854893834448,4323.0531934072305,2421.8553486101096,944.7486386324088,5824.155611332191,5711.717774591461,6025.449961413927,5655.569695931313,5316.771956537255,4249.474854387493,6300.577592146161,5812.973026131699,6184.333992479116,6063.243193754822,6429.63144039126,6418.352849829267,3419.0984195284896,3434.0580320773133,2085.781597650007,4355.0890354861385,4599.823161869063,6052.258731263339,203.5577462113453,4323.213729866567,6184.4897529379,3043.4970157488533,4536.771189328106,2682.4251602804293,2392.882963291596,5945.915807453647,5573.646277340216,6065.366029706634,5937.465757108304,5913.928937758933,5354.175706153364,5830.568747362163,2458.1151173750727,5201.715416666491,5421.1612562759665,5659.3487924870815,4612.091939935203,3502.1678390238812,6081.352806881221,1250.1938299233282,5490.7233769800605,5035.423720125585,5463.056598023282,5999.779535322621,5480.276863725757,5927.557471845749,4475.845324837893,5670.769802215462,1198.7343824582927,5896.346544347236,5187.187585577712,240.37980651304161,6261.956843103958,5810.170351160613,1060.3636327028514,1069.7876681411558,899.8209715795883,1085.6176882211994,2733.3858787812533,6153.5662817784705,5366.774885928076,5220.774451659378,3345.482131525261,5407.314470013883,7718.493328242435,5796.254682653207,6278.769869454935,5549.817299639839,2850.6987415268004,5742.10365946696,2956.7588767216807,4310.599792686593,4356.512466404658,6661.6228636616825,1591.5902753680084,4349.719814015684,4566.854581366545,5931.419393269269,5660.4431463996225,GA
13235,178.75844667429408,1151.031241323781,2078.374855699445,3243.5908779035685,1271.548146551538,2932.0747500019856,3670.6796017037173,3569.9731142983323,2660.465160926163,405.2940188650897,472.0992139690615,1638.438052717897,1573.0559653495973,1155.8604927524204,1254.330718954916,1109.0772542960062,1273.5287072190993,1278.5880567382394,758.126750913669,1125.5442939608404,985.9272086656024,2703.5817224721422,3148.6253785355634,937.8184986545576,780.6784618763089,1126.8732780260914,482.75395263148147,3650.112323728781,1254.1469833858453,522.5361543705375,923.0384571646409,954.8044974770644,1367.1646079258187,7348.743992931009,1160.752842602941,3531.732705173324,691.6206304825491,3555.984747624389,592.0748341732942,1280.063387092022,3499.009006537165,3197.489105435484,1460.1259801123695,869.1003085747534,1029.9020269085668,962.4598729024216,655.765316445912,764.7654019568275,864.2854586696492,2326.118344531498,1252.1270558241429,7232.043306679898,1440.1134504873535,699.2391306205168,258.1590516189376,3235.9299465176223,2158.492751794526,5666.523838180545,1260.8815017368613,1493.189753190065,3168.278314456573,677.0493568014822,330.70762058072523,1349.330625292312,811.3540252357756,3343.6877671677235,1499.954643543043,3110.662861617314,3221.6867153847998,690.9649774138488,3330.8493647354426,843.5967943282132,2577.2482043474147,7255.050322282251,1196.829228745831,2154.8187549054387,7446.252689961965,1221.5715810812096,338.9976838452488,1445.2841716297642,440.98189110623014,1372.064397742159,214.89556140777714,453.9944915634904,1312.580552504742,317.75278768900023,1370.8315846375772,487.52406360167976,399.8382265352397,1711.298549761782,856.4525952737092,1316.2283733144436,402.807828231091,3070.4899983430473,538.9522199405692,1590.6048120155986,2048.4832715626667,854.7020672964426,1404.793868679081,1327.0231187393642,608.8337268967888,1311.201907657923,1090.882804560048,3338.409606320536,348.7628285423915,2803.190366849242,545.9295411548504,1628.4005814346249,652.7772359412402,1761.602487760208,1069.583784565856,7163.193168391078,1296.0758074376433,405.538492260248,290.1016657637168,365.76723419805455,3673.2461181330873,5596.098549655424,1133.9470791212566,1711.5456626288117,1061.7925007126623,303.3859554414415,349.39928411019895,1716.1904084061096,3625.085072496322,619.8910497345984,565.7351209472166,981.6877931807651,4767.615850599939,2620.769426539177,870.6733954367038,3512.684841473617,1986.6528602620767,3059.871431832465,2412.0718813491862,1183.1885974090505,3368.652515538521,3403.384739451689,751.9985622692973,220.83212372659665,2686.8924315256922,1178.925865238765,983.7055403766907,1714.998564986306,411.5280221389483,1082.4795823699292,3723.3419372508665,1192.975200195129,1198.7906215356932,799.3242164967352,1406.2700059585914,1580.9594257885174,1437.0930404687824,1088.4726414772051,649.8402056165323,1420.0494230316092,1885.701523135185,2147.939414334755,189.55186139452235,1527.2739090149676,971.6343131462354,483.16334994421453,2238.2662335276027,2241.3700401150068,2182.402586043386,568.4453384789347,1224.0096566748434,1402.0716670408326,3432.3902071211737,524.525942736805,2378.9102071011757,534.6063094467961,305.9852079662317,742.503958218293,4515.384747054589,839.5678443770787,3605.4018039470116,703.5743775434429,2474.131848019252,481.27091684517194,838.8171377792802,2278.379819393287,1323.8391677101379,3528.627908247461,1516.66307191007,1036.7355591042744,2896.3794008553136,2256.319040831633,273.8758183473303,1175.9868792010925,2785.8443420590593,12790.118778951879,6305.6324040808995,906.8905810446286,843.7665819064299,1126.3564721146015,615.4334799136126,964.7834918340933,2323.613985154407,1521.3812274064512,1247.0845358024367,1784.7042241626275,2312.564790323678,1363.209885521468,4778.60629106284,1256.934385596658,2786.4564874019225,1557.1101438379392,1493.350094510775,1039.8529862041053,1629.7288786226047,1272.2453555512338,1076.0788956227848,2114.5009837694524,862.6996449555568,2898.2786181019324,2092.39202479376,673.9359089381193,1212.9254883798915,967.9623228570946,1525.3019417819735,803.8395553888419,3287.3136164890416,2305.235385530681,686.6913660773029,1296.8832506302865,3469.188162320568,1460.7942784200004,1132.9464401733244,5731.603116979108,2958.129291647569,2318.5644789627904,1062.609827079897,2335.7211585128853,1624.5369929942951,687.3659836851546,1520.8630443630425,2670.4388681352625,7280.899273991118,5805.137471676956,6271.938482870876,5721.865268526743,6430.467437246272,1235.2606428170488,1012.0619860761783,2449.462936046609,1513.2656358769648,3517.551511285185,1414.7473458655645,3718.225803563205,2618.978967509661,3270.2350562903434,991.1344056795441,3515.7965251983806,1637.5264098130551,6039.838649394914,955.6284044040076,1968.128807191264,1298.4953078456233,3251.2084027251913,4629.762963479804,1609.2596927375582,212.13971803812183,1529.3389598105475,677.3526373876422,3336.341990188421,4586.70417231265,140.2608393195401,1119.9927359031199,1408.944540753258,2946.7119888304683,2807.998109197889,6041.863141190868,7251.281327320313,411.13922652797186,163.22603899965392,495.8575837791562,1602.3786749837345,1637.7236031279801,5743.605404417631,3563.451290622125,7286.000041598603,219.51565913977439,1144.7837201615225,103.15925294885922,2595.2021357375456,1375.6007912740884,1410.1359353325238,990.554973218428,1297.0969309869631,5416.322389479938,1291.088645428807,2230.7614361423275,6144.268052327864,837.8568763374527,1985.9298488296133,5080.18383503841,495.4596795966774,1954.500160236725,2388.136347569441,1486.7657716123028,6736.196665485201,1950.7996043786607,1034.7302681099363,10597.306197421643,2336.9572832033523,1323.542480868376,2907.2744734231487,1688.3555960142435,1054.9675005135678,1575.361281074467,1459.3318542591262,978.2962957632958,1713.52641207646,1849.5720968888168,1547.9245373872554,1570.0566841518412,3258.5616141227433,1560.3566130732565,3419.2500392914612,2304.636930856649,2488.513291976619,1389.9583083404534,1158.3721385375075,1603.275728319223,1565.1241122059268,1736.5195799463684,1818.4309764546717,722.0073196623648,1561.3789425031762,697.4880381426394,2081.3246744974285,3020.606836126471,2715.7860648261967,1531.0576742719752,2493.095730182362,1449.2242080837832,3673.9512251846777,1238.94340187604,2210.3115350448447,1450.6968547470212,2073.9461727666967,6215.042116525233,1996.381332467239,1861.1043885814254,559.5627505188729,2753.9065865771736,2388.6973604663744,1472.5146939804295,1100.9188930503622,2017.7369130765162,2317.535166734342,788.529233261624,2459.8837924968834,1819.5262495807337,684.8513652786868,3540.6757748732502,6024.579494490788,3747.0443395832426,6173.441156670046,1838.4082486319035,1427.6798872590246,2074.9108122484686,2476.3914291347132,6363.321437586346,3672.008175055618,793.3096520820725,4833.333174256678,1598.190681504305,2689.007668920525,1601.6426277762191,5465.465142706352,2190.0084263261724,5511.47602911751,2449.4532860275212,588.8745687622159,2491.835580972015,973.0202309625188,785.1585038917748,6462.618008354469,1169.1081754728582,1489.303177868495,2756.048177371656,4845.3038301562265,1484.0545697459634,1526.5272969183138,6491.792198164029,997.5115150090717,2357.1916514224736,1886.6724397585776,3407.033100671546,2117.4501991269813,2256.158021358027,5755.921564492582,4840.081116053732,1813.9286032632326,4807.745484973654,6520.5745580303355,2997.926501358793,3367.14261449453,6484.633823991964,2310.8002843140744,473.46383412868477,771.3273345199239,883.4765857394783,625.1696603744555,6484.406116261519,2084.4696608885015,6291.517855339796,1087.5165461031295,1556.2508759288582,2136.490867549951,1074.2765252669242,714.2180720538678,1686.9196985890685,994.5520020900723,1192.2903070158964,1792.7127219959498,1682.8650418676284,2023.3848561526452,1950.432741114953,5798.948288172145,6688.4378419097975,1572.1121642173016,6177.33134148926,6325.509073549669,2058.49967710102,6282.770383533694,1833.749014970249,6323.198364334334,6745.632602987424,6347.820931014236,6159.203724544922,540.960194498451,6278.636491525777,926.5703701549968,6432.696463699986,653.1947757174587,1674.4804182870387,1596.8104035396593,6216.232772729546,989.6097984628364,5935.8324620609965,6314.341761821138,2628.8631181789992,1007.9319023533037,7206.588681996949,2469.7003203654212,6284.288754177861,1146.5518592092978,6382.419247428679,6425.5854440343455,2558.026974837053,1619.2798813200197,6078.655167581775,6331.852040652174,5569.166305756367,6464.567104448614,879.2272680455391,5763.043669980111,4693.296057622813,917.1623571339253,6034.853030610927,6282.1688760502075,6222.846173524673,6432.8946652598315,6454.05355146346,7266.632139020428,2845.554386885416,5955.043024020875,5768.4172286040575,5813.730200760879,6283.561338167497,811.2929440032439,6058.433212055337,6023.326452909964,6252.358166604752,7448.826820493348,6271.267117229014,6859.1668757491125,2449.720697895609,5543.40155670498,6264.449860508102,1694.2752369262796,7198.656179851541,4744.741685751589,6112.260496303671,1767.6578181844147,5789.758380474759,4574.79809457026,2651.440624787109,1065.799821442991,6075.872597917884,5962.08384497191,6269.049513590181,5903.480560372668,5561.74679122874,4501.119942053528,6551.888479137853,6061.955729833867,6434.7445165299905,6314.567421880969,6681.035373049797,6669.751952584832,3664.762726850326,3680.421671482406,2303.769973917682,4606.769033226521,4851.645950506165,6303.583162651613,52.87218370363576,4574.913332893697,6436.033377728689,3237.1508055298827,4788.5989873834205,2881.568007255933,2602.9345417394093,6196.400427451828,5825.5004851879285,6317.097528908484,6187.812521457775,6164.401147420559,5601.433115318531,6082.301649380542,2661.837466054836,5448.311849993933,5668.892512800934,5911.129924570921,4863.887073459737,3732.726264931545,6333.097256590792,1339.6010698963125,5737.170058678308,5283.74294136969,5711.347238956822,6251.534720463311,5729.065340894388,6179.37033569184,4727.612743291596,5922.612747839217,1444.0356907786395,6148.14636614471,5437.846217341964,401.3781582380577,6513.467133332601,6061.991746705649,1150.9542059835712,1173.2254659875043,1033.7013291125024,1328.599730244452,2977.4035801984955,6398.179538206258,5618.082172173227,5468.651166271476,3559.359840919477,5658.533097594845,7970.34946746766,6047.266097576322,6526.818948651533,5799.539992767092,3040.982317586875,5993.852043730434,3142.686515120697,4562.317172522705,4608.140801085523,6912.813456800479,1659.9696776721814,4601.513985249052,4818.593340293252,6183.142435469034,5912.251756264095,GA
