FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13237,104.04490754598045,1041.3435632747214,2029.8565538509213,3228.5554142734377,1272.8100574450596,2908.5195967991194,3604.302781427759,3538.8064301569343,2650.8485826861347,306.34134146307497,578.4162795724709,1538.4883440185633,1476.9039186822708,1191.3105688071455,1156.1372809063307,988.6781566748364,1176.9188009393765,1181.001108264257,863.9384726807082,1027.474973642337,885.5120657366351,2656.95696036783,3139.4722043230745,837.4740642197905,888.1758567855023,1017.0088660579756,599.7825745071938,3589.943871701466,1256.050782364848,434.0882965329371,820.1226412959678,871.3728725800563,1394.5324401220666,7336.3573359682105,1199.8919875303384,3501.633557061473,749.3107964969595,3524.449429911226,506.73145921261374,1212.7949873419848,3463.773688450337,3183.861388113657,1491.4660531368293,757.5470144806712,909.2774186039436,844.5823644974453,770.3255848251912,647.4109104684193,743.5529483933154,2392.562353254635,1140.7084898158532,7221.994730376565,1341.1404876159615,802.5536653267842,352.23574199221474,3219.815333905688,2141.1726699752585,5573.792229816227,1143.5693395407409,1416.6780224693005,3153.1268876896465,636.847990014632,313.7933115598219,1325.09443740589,718.9123194410859,3305.261268369329,1405.4374342049841,3054.764003487737,3207.3067410547137,580.2347115270743,3261.1209396838694,763.4318251709695,2575.1607615554058,7247.771116390063,1079.4237967583788,2158.0398813259244,7431.139921542707,1186.3164384028726,314.8083764302583,1340.2924051606333,544.6805315511438,1286.503297921336,242.48840863962437,413.90570287647597,1197.1378003554805,204.74672967806814,1258.9519758173572,605.3845868552805,282.51504403879113,1612.0009313515784,830.4644056544115,1208.9518223745838,479.46766037894133,3056.843325494493,440.2866905039258,1491.1533488603427,2006.3466196521204,735.6839200324298,1359.3625643579376,1231.8884803480069,724.1410554482947,1212.8257527953745,1050.6586827673393,3311.0608003896114,433.8074664970075,2734.4482170261085,663.541176710159,1520.297869743014,536.1125874176498,1767.5525281140601,964.0253046955316,7156.9714630233675,1201.3618604646804,346.226396957145,219.54100324717768,247.00454325629752,3618.2608452070867,5497.182177485475,1040.8370610130091,1626.1806248408468,1007.7742481996527,401.16466103783364,254.3972820409712,1708.944724536624,3576.1789013941284,636.3597998033864,516.2092204320072,861.4784447935422,4678.037583624679,2548.867406147709,987.1105758999612,3456.5704791516882,1889.9046022648347,2989.807196231074,2475.513774882254,1084.6984811430182,3350.942158070817,3339.2569009815425,796.5431227646948,338.0538456106567,2626.5331048474204,1076.431856907205,866.6039718307527,1695.4441782458628,510.26159732794054,967.9439042567772,3652.900789842076,1072.9022352779918,1100.9730872006537,695.6511960098819,1294.6785844909089,1638.0027178593689,1485.4219080642765,990.2629206714568,541.3923607467135,1307.2080843551514,1785.7266041681119,2074.9590762069897,130.83376229154422,1586.010511595446,980.573610515248,544.3723530614277,2308.329054518971,2198.9157207722715,2094.2833172522164,627.9836006206933,1117.936524706017,1284.0317994465906,3411.059166499368,453.0328902428581,2338.333294974245,636.0274185698578,416.9904458728354,645.1027756318008,4431.430708247037,884.8007120479647,3570.779456520129,584.468200577023,2539.145703525617,361.57778158771714,754.6168393639763,2248.4652590698724,1222.3482115637205,3501.5717872030955,1417.4467236881744,935.568816129202,2821.657542014671,2211.5466304970173,304.36179245209536,1056.9627154430893,2727.128597164646,12725.88446978319,6213.0808918057055,821.7991486392882,723.0422093421003,1009.358350829903,556.2549369136647,849.4529553567439,2231.87720651726,1450.2923424428918,1135.2073027201966,1677.8223817091898,2274.9309930738073,1382.0832784161478,4691.946241262975,1137.1667757928165,2758.4162739385083,1468.484467319392,1383.943063960058,919.9106931382789,1520.545721088147,1154.4038134625932,1001.9972487604007,2093.4592304468506,889.9758998586515,2827.311879785242,1993.7333770436167,613.6492017664807,1107.0543497988817,865.3115544329123,1586.920138415972,813.6726684090642,3265.710680721001,2256.201649350088,565.9881179799314,1185.4306428170098,3437.113727564217,1357.813592946409,1013.8828374554379,5639.955579400855,2901.2178878334253,2388.303414801627,1033.661084936212,2273.516768479349,1668.5703636131861,584.1707197429274,1525.1150794637383,2626.356422806498,7269.665799861336,5718.604550676143,6170.212570557889,5615.397531798368,6331.86824181428,1261.7708482872038,917.6944347001233,2361.968010341378,1415.2153147117083,3453.174891471804,1355.1704071983213,3674.4753959628197,2600.606144343291,3203.169835036119,901.5420486369333,3448.4921490493516,1570.1067388965762,5932.479850017558,996.6748464641972,1962.7018077031914,1312.9445971118766,3185.3637611469944,4542.97566758815,1621.6768953943827,295.9142965183474,1438.5666237965418,606.0437906121903,3272.3144332583183,4500.431644881685,171.46893212027624,1128.5436411117705,1393.4121148323502,2894.160619212118,2752.292701070495,5953.375238584313,7240.858511583098,350.6568671334207,282.5439494092871,484.7806951135225,1521.4698746172735,1539.2452756100774,5653.614333010768,3521.30988716092,7275.66258411075,290.9388373922218,1095.8057677303889,213.02528301297008,2529.090840271229,1278.923897244244,1400.1796965104234,985.6174366582429,1196.6141828141526,5324.526171793516,1181.6272112770787,2192.298872924833,6054.964417463994,721.6859949679413,1905.876659133841,4989.461771584735,514.5141648348771,1852.239471467395,2453.936041180969,1367.542783789415,6654.236048777377,1862.3442242289545,1074.876502340059,10635.473644561951,2266.825337659741,1291.0323149581702,2839.2258352023573,1646.9754019307265,1063.8373577628417,1464.2196799162284,1346.0276568212453,870.7542146984257,1598.9155951162688,1849.1786267110238,1434.618570222973,1478.8345271673074,3227.810843489137,1440.7480751110822,3399.3515977558864,2220.2596402507447,2435.693655525362,1295.1006355102854,1048.709380312393,1552.4913404246704,1460.4113425355047,1636.981264440483,1716.8967843707894,643.0449212515607,1447.1730536534951,599.2374895645821,1988.531611189996,2975.7636019734673,2667.289159321936,1415.033541600869,2432.6867877207355,1355.3689568759526,3613.275315241203,1122.8917857585982,2155.0279987814693,1358.364197522946,2012.5519588527413,6117.7188838565235,1889.09680488186,1754.6562484850667,596.699521206453,2722.581391821742,2453.2846529991502,1418.3306741947265,1013.7639704455504,1978.6112214520865,2384.240111642054,681.7044721234197,2390.078317754019,1756.7890141158996,571.5546230419404,3508.129053219576,5926.111727761287,3694.7421750302387,6079.807936146869,1748.8387432998386,1307.4212046375512,1971.1365050047327,2438.5329180740428,6268.584706634294,3605.3720985402033,709.2535379703313,4743.902249221129,1494.2986752598754,2672.9704574860393,1508.7300357479928,5372.578127589258,2094.31104533737,5409.6194002498805,2364.350124200404,690.5373808088568,2445.1477582399843,874.3439106166089,710.4521400671512,6379.353400076226,1076.9780649815145,1395.3183971796625,2691.560730758826,4754.196790354143,1395.4526917864787,1433.4932142989576,6397.5729036893445,932.7690377003212,2326.755157770604,1788.772247910973,3377.482648927631,2084.8248996206225,2327.0718080989004,5666.292384903423,4748.4985862285475,1715.8416390538114,4718.909657975844,6426.30454451394,2989.293259351293,3304.8400431604027,6392.036238957105,2307.681554425299,421.40511119276937,721.9163529148842,767.7010845237971,567.8021538263342,6389.7275699399415,2017.2574382040766,6194.654797252925,984.0842713100792,1451.0883177212195,2080.8496061419764,958.8397894928476,706.8524242063104,1576.0642399825038,950.747518622551,1110.4960838204236,1692.295635087381,1648.4733835079678,1959.6575675518775,1951.8303407144094,5699.7441522198915,6590.3918836221455,1461.9275969681207,6075.554465032187,6233.848506484055,1957.5854569323947,6180.114556116675,1820.5490164436915,6240.196933833084,6647.2880996552585,6244.860875834016,6057.961412174585,509.76626973321953,6180.141904530617,906.3088867764453,6328.820555132439,536.5878566767962,1610.3172912490966,1484.2851668097214,6122.608653828589,876.036970170802,5845.5585824584505,6215.8909351575485,2545.754601654827,896.1784627220704,7199.15500823062,2456.424531635539,6191.761329566194,1030.8036422026578,6287.58849420426,6329.743588186026,2473.797143659389,1577.9227679578808,5980.177308588133,6233.1700091479015,5466.799345950179,6364.720276190459,877.3872958408521,5673.585978319006,4606.425554735672,824.5339788722034,5933.235791243498,6189.4524881487205,6123.941179117971,6331.820942876328,6360.918895214684,7255.401275120466,2765.446294096452,5856.595976629854,5678.951724290351,5710.2110902686745,6186.750346675059,691.7813804362033,5952.082064054362,5921.673902550672,6159.403380468325,7366.553752820312,6178.580118610958,6770.8371366910005,2367.518273572782,5436.543296692773,6170.358554763594,1721.5232725519736,7189.236016022707,4656.920833388261,6014.382565554721,1710.3403600439115,5687.942952865171,4490.341042113289,2605.915796865967,947.8313615513147,5985.970196245627,5866.4171534774305,6163.596634281209,5803.0490411836645,5457.734652814225,4417.6346042465175,6459.370643099769,5963.265202404777,6339.133206159926,6222.142177989584,6598.88608126621,6587.631908974434,3598.2025853084765,3612.5859322709966,2269.2951034146868,4522.959874628609,4763.2992863089,6211.160308360136,74.49199196368353,4490.927285391093,6353.027828870458,3222.233717659417,4700.366869731585,2862.4966254324067,2575.253004537479,6101.0249698250145,5738.699556018108,6227.305825678734,6092.062897868255,6068.995413261107,5500.116109422889,5992.554813294431,2639.206472787058,5346.1600224241365,5568.231198278482,5826.008747047306,4775.075894574275,3686.1291324326903,6243.43788774007,1380.9899782399289,5634.787851563127,5184.042407717889,5611.531211108994,6162.003362579792,5630.077375596129,6093.720148478287,4638.463836571527,5836.304627483431,1342.6115590845245,6059.204837290205,5343.08923049035,394.2817107746824,6430.678282207716,5973.428030896198,1190.8748957942787,1207.2487729987313,914.3458211454472,1267.3545298971765,2913.7593091619206,6293.679817800459,5525.676242573208,5368.236020381424,3528.626609775208,5565.727131983735,7882.793283523471,5953.585901037525,6426.511634385958,5702.354367841798,3028.418374321886,5904.279687078217,3133.203640268274,4478.157802603726,4524.771494707516,6831.768975720033,1552.882737215811,4516.41491949925,4729.10782465056,6098.675415232279,5826.710753035414,GA
