FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13239,204.47769759792808,1153.3652949260722,1977.0583618696432,3113.3565494091017,1135.1667494151006,2807.8117976391827,3586.1932472105914,3450.7939841561792,2527.4783294301087,529.162215789776,521.5062307282892,1613.0985649335676,1699.8141266882599,1007.4468154426216,1378.9795810272608,1160.040357920769,1399.8287607389154,1403.8792623496722,798.3608383002191,1250.3435783543864,1108.1788798939515,2598.9582146623457,3014.963343557691,1060.1722582763612,815.921822490061,1129.9885813139658,493.5057983288696,3558.3412588161864,1117.4885466970406,498.31316905235855,1042.3199701508322,906.9160359782976,1220.2193961672438,7215.487525456333,1011.8004906990443,3411.756289473398,542.4956330635607,3437.1064480185773,726.8853828986621,1204.5795331341108,3383.1644439624165,3066.422213565322,1312.2054085769034,881.0484756209462,1097.8761225739909,1050.2620060105376,670.9548555808685,799.6151690498497,924.1601417557449,2419.1319525115623,1258.4574793262627,7097.510378624087,1563.8757252157684,747.088660121542,350.3241939975868,3106.3793424779765,2030.9938703752184,5619.446696707912,1349.6791830893949,1428.4707960912413,3038.1746300430113,581.0233291945373,480.1300729545246,1229.4124159187925,941.3691202090628,3230.692426254733,1628.3123365409351,3014.867672923176,3091.062746562365,704.9148388227934,3251.005476926964,982.0120455577443,2440.243227146144,7119.043930249143,1225.980546434045,2015.6457756630027,7314.55720335383,1111.822101901439,249.9944063257041,1561.3367722955315,498.5933493808651,1322.1611611140088,359.79057832932307,602.8554815426912,1407.5523877280825,424.96598900937346,1474.7400262909741,493.19613545562345,448.60935418774187,1834.6466105275686,742.6232606615454,1310.3856348796526,258.76492556427553,2939.534453873771,663.1888871022326,1713.795541618522,1941.068319734996,896.7137385700177,1303.4041098670978,1454.7799402072424,622.3955007035007,1435.6448725168418,987.0385886234303,3216.514553408092,210.90667071084027,2722.975231752772,550.2835115735662,1739.3615220517347,687.4420708706157,1621.6939549031815,1185.1265523627685,7026.660689816196,1262.9509720883473,349.63878504391295,429.8927024474858,457.8327222586754,3575.7747228543294,5561.131905020489,1263.536450379835,1658.8980154751025,972.7999488824656,183.47100718981912,353.2190964533207,1583.2667011774201,3521.4604033517885,480.28839993716684,713.6945147377958,1055.5499300132635,4715.596779138704,2545.0537399531536,872.3309184303673,3416.5975632584277,1952.969170061319,2980.8817021108343,2508.282521301583,1307.5284330904612,3240.023362538473,3316.513320136787,602.8061711894085,174.50958547917594,2596.786068573844,1298.5596222279655,1013.742359741796,1590.0790199740395,481.5184059127209,1100.925816316874,3643.9067106028974,1239.5067639997294,1172.7761815164195,917.7728706166824,1411.8242838487445,1432.2616418526711,1287.6164176111436,1064.6667493027485,761.8678181841617,1429.4992595071049,2008.227216930064,2075.0023022645187,330.37513087924685,1378.8422852815715,832.6759092024473,334.141596487408,2327.212334454059,2133.738608771655,2132.2022588224245,419.3748067440139,1338.6241223886805,1432.9132087832495,3306.121039822281,666.154098082212,2269.243786063085,592.433464921335,355.7115658525849,724.3408180345501,4454.341521598329,690.2422264663809,3488.958320924993,787.7348598140866,2568.450138011738,565.7308720485453,974.8412736157635,2159.8648365081885,1444.6650117851104,3406.354836700513,1490.595079274466,1019.8593146807723,2823.8967879784527,2150.8391492653063,139.63460281597102,1214.329075515011,2693.682618033334,12698.817766018845,6257.847998993427,862.6261664853887,903.6184424299353,1154.2643961049514,761.5075498426401,1061.1941133218183,2279.247851284195,1448.9439788884285,1351.2100883483604,1774.6857347041241,2200.418479438089,1218.7993268115304,4721.6739225795845,1300.1670874557587,2665.672803664152,1690.5087464187109,1491.839237923856,1086.459861374796,1738.748074242135,1358.8684373580566,1012.2015083367654,1989.6507510371296,716.8196775511278,2820.750828988896,2062.1473569216946,819.8850308293843,1204.567974471436,955.4607328874127,1377.4581160460834,665.6190468410426,3161.3465464877318,2203.81716706831,756.6940383250778,1401.8266553207377,3350.8109647901597,1443.3382766089096,1214.1985717610546,5682.523945053186,2863.669229644335,2407.699202422324,948.720344482852,2248.5819705396952,1475.084094696903,806.559750892264,1382.2156792018038,2563.448560529694,7147.008724606394,5747.273608986221,6242.642589852016,5704.28953437265,6394.34790886386,1088.7140059451744,981.9564023394736,2397.374486416726,1638.0367634728996,3430.830355655072,1328.6460574648345,3609.609276084325,2491.4997534165063,3187.119912102854,1123.5529950735354,3432.643109789752,1559.556509074673,6024.417960248772,806.6047463928529,1833.654602816487,1155.8615102772385,3166.6196512309198,4573.165181126293,1466.8340031281784,73.51847841398995,1661.0195021999564,819.6198691805816,3249.4414315726576,4529.302139672315,72.9176306092682,980.5057892586735,1282.3171633593304,2847.6253227553416,2712.482301273496,5987.104840840079,7116.949158732004,555.8434835224845,203.5241661356992,379.1959959139426,1543.4010699548776,1762.009590434789,5691.599435439182,3453.514896496303,7151.61482042702,341.90362799326834,1049.2665460100798,84.86801897185468,2512.131755993696,1501.8297276682724,1279.8024396074768,859.3393543029472,1275.5505434576085,5367.716227526963,1399.9603745547765,2119.528229642735,6090.8386419549015,932.4086842644482,1923.6755097096932,5029.9095180563045,356.78825670874687,1932.5801580486172,2481.746819961761,1524.3619739720905,6670.640451720257,1902.0811909476606,885.7465254653055,10447.926896079927,2259.6413454425265,1210.6143946611924,2825.982499150355,1581.5080281887092,915.6122359844452,1578.3886649881852,1559.7995032509527,1090.9406439474558,1727.4633770476335,1712.5961695382362,1648.2509586090796,1701.3694976158401,3139.3395172381647,1600.50057277596,3292.0228849121145,2247.897435276318,2390.5575505327083,1356.2283500530802,1267.0715127969056,1506.2000563478935,1550.9766069286868,1709.7395167301495,1795.5215327891171,673.1460378134371,1574.6322585922962,682.4772512447088,2039.7208777382,2913.7901178214433,2612.9747647077193,1551.5761930524338,2403.4683617650585,1578.1966414698707,3582.7292730370264,1261.6632200221652,2115.6844726692693,1581.0358821577024,1986.650898329497,6176.4353793612345,1986.46298011702,1849.6079731162854,412.3380331501797,2635.7265848391066,2483.6819172154487,1379.8741645081216,1056.6967551470457,1907.6499379656225,2410.2675861637217,902.646514186005,2381.8098438122297,1734.826182257289,787.756655444948,3422.611300696288,5988.416022323858,3646.702637124248,6127.721496275391,1792.1277738725312,1474.7580267238557,2192.4491436116714,2364.1132189809555,6319.57231692435,3587.83835067822,750.1437026189731,4781.00629640413,1715.7356186683835,2559.916118340835,1731.4899995136725,5418.804630530505,2153.479517458122,5482.933503013781,2393.4460157894628,643.9881695308324,2387.6747443949776,951.9907576834247,728.0679365938632,6399.193784786221,1132.6214815795,1453.118285058922,2670.656298386813,4795.893419903273,1438.2937579410032,1656.256499735622,6446.9946024689525,922.3443837326016,2238.940154934813,2011.571952565402,3286.742126953901,2001.4840671259494,2344.0151759686355,5703.281953915073,4791.521718306712,1938.6290375953006,4754.42170425414,6475.8572408630225,2864.081688976676,3278.167954936459,6436.8365622038755,2174.596794736226,401.6441436901661,682.5498298982876,978.9718320337356,550.7568549456366,6440.481102686232,2004.215032505252,6251.94707726468,1205.992605395159,1671.98451461285,2042.472572745428,1169.9623099243706,587.9608771887011,1688.444365522574,895.4806806788863,1138.2638233123246,1914.7232105122894,1569.7369843705108,1939.048118856615,1812.3954644716407,5764.455645181259,6651.043556158064,1679.2736770542472,6148.202682033209,6276.105434919926,2033.1701024324475,6255.580438702852,1704.2131876105134,6259.4415254813875,6708.8221633351095,6321.29830839589,6128.893567505983,441.1601184913673,6242.3834013024625,806.9849154407898,6408.281884860707,747.7640921559159,1592.228648682575,1698.9424509463086,6170.472014847577,1090.5166342343823,5884.201344452546,6277.978486225218,2569.2348018043813,1112.8524865037075,7070.670605910701,2339.124125858461,6236.472279389487,1241.0637097408485,6338.838809664554,6383.930022342238,2500.3360078530795,1512.7223518876126,6042.480985940365,6295.957983452896,5541.741634233031,6431.054526116482,747.0248192521359,5710.104447669985,4636.780497941261,1047.086317288342,6005.448449492346,6234.698124708866,6187.476923739688,6402.06119365944,6407.256505948877,7132.742797294432,2780.8789115394984,5918.87792467121,5715.488103994196,5788.822219330428,6243.891325689063,892.0115012422943,6040.356979941261,5994.007578540722,6205.340493256637,7383.415198827941,6223.7487359457555,6803.707746573113,2389.153280294505,5526.955726911747,6219.5352393440135,1547.065821362775,7063.7892883121995,4689.758491675847,6074.835668738081,1676.887381486422,5760.94506937826,4514.494013088432,2545.8509126467848,1152.696697980053,6023.513759826139,5920.350398076035,6248.573902929687,5871.544015805654,5538.16807083787,4439.357333405014,6503.910529089988,6026.231873429375,6392.636215744234,6266.5484706920715,6615.792247631494,6604.470034115168,3580.5081272503508,3597.727939190002,2188.93135221911,4545.418366555785,4797.457823716978,6255.565914541023,157.33918503251738,4513.867510416,6372.2234056068955,3106.847692528743,4734.269268738726,2754.2598498614293,2482.129080438908,6153.967552981504,5768.062850364442,6264.411856556896,6146.1089863799825,6122.044837029015,5571.626512447944,6029.670028752293,2537.235520669801,5420.478193686779,5637.600978387038,5850.9248172486705,4810.475758313016,3626.761625001661,6280.174417251271,1190.3432863773394,5709.672877971416,5250.641704681762,5678.205577272193,6198.4361947766065,5694.163034935079,6119.858658193231,4674.889782220385,5864.312114673542,1423.2313184191776,6094.0963719421725,5394.6980400818675,287.19634498436716,6449.2842004110435,6007.349937171604,1001.9171584145732,1025.0467643701497,1113.756058845267,1245.1719382203753,2890.594804777005,6375.2842079757365,5570.442806683975,5436.956040126136,3439.851487876725,5611.597085000329,7913.096798350447,6001.706484110464,6494.2628342066055,5760.902154621421,2909.393927607797,5940.970889514693,3009.215989736966,4501.554690276181,4546.103393018785,6845.796157283066,1772.628383883714,4542.206552415694,4766.372405060056,6121.744847640551,5852.717675468192,GA
13241,167.5479382479734,880.2288636458801,1953.8146769775174,3196.2695339384413,1276.5417421513964,2864.9194268617543,3498.366779365468,3482.7242765844544,2628.174417734399,226.5361781145979,744.5639150401407,1389.731797747787,1358.3619131607302,1244.4865870840795,1036.2361767652942,814.9037574903516,1059.8978400718138,1062.0400346086558,1028.1429637535875,909.2982426930223,764.6379770954077,2581.055277158397,3115.8704483488664,717.6243582986913,1053.7000089022315,855.7305262993377,772.614775704891,3492.715370445506,1260.9736815205174,326.8115073930577,695.0432437498404,754.0224330028766,1433.5637335444342,7302.555141799538,1258.016558905919,3447.1513536674306,841.8920482930282,3467.871654554995,432.89820785322837,1115.5750873361762,3402.051471414497,3153.713723386449,1534.957723206677,595.0379485401345,738.1141768201815,683.0183565435368,941.485542886426,476.4976004680845,570.3352089246329,2508.6439813057737,976.7865944508817,7191.603378026762,1218.1588029569032,964.941925152717,513.8730385154954,3186.0045145114677,2109.7649653898443,5430.71965447968,982.4735865018104,1303.3214244577575,3120.875983171476,599.0179363799114,380.9658084696865,1290.982393434712,618.7860738957106,3239.3381204366297,1290.4302983867149,2964.5634221785826,3176.017085710308,420.96731659004456,3151.030494398212,686.1508023240348,2563.621862196764,7221.3072564425565,907.8244646159816,2156.153458144916,7393.39852452086,1138.077873302786,340.95164649954114,1205.4934061829742,709.2501565948328,1160.4793304493935,368.2779702825918,432.49203078550084,1040.4885899811923,108.1797612986244,1110.1706796320052,778.5962167695326,116.00334177091841,1486.8301895706918,805.1836848339018,1050.7384896959188,604.689333134141,3027.023247178159,341.5263032987738,1366.3128662043734,1939.7238169802,562.6223312744803,1293.350464008161,1117.1645515375778,895.8501486524119,1092.0272585291477,997.5860068384427,3260.93443269656,569.8068578946726,2626.7789920415635,836.5967473077505,1378.4109894981698,366.7217384418837,1772.289754045944,831.0799683353293,7132.085594070037,1062.0078461038886,309.0770260011387,234.5027212311738,99.44523336045572,3528.2705825775897,5346.214728420165,932.2572627015303,1498.3242480654792,934.4875582090573,550.7432831971969,164.77434488718671,1695.1923863464126,3494.8365707502035,680.6751946324123,508.2441226322161,692.2982186368846,4539.491764962017,2437.172191332364,1159.2772384701445,3365.2658035326485,1744.7090417398133,2879.728983276997,2587.644221493257,964.9785924692841,3314.513935875816,3236.883303718211,870.8558487161717,506.74610559136096,2531.066557996571,948.7121856492728,695.5851946106783,1663.9701435201682,671.6657954191985,800.1187441607385,3541.2419737234263,899.1029198966719,957.5807481913307,571.6462906754938,1130.1774827413049,1716.1876159089973,1552.7491555460415,847.1967655017893,410.58631339067233,1141.0166461531608,1658.5592033212354,1963.1977409984088,214.2812098115657,1666.9615012099946,1001.2039898407857,649.3251375263152,2429.083633897189,2130.8194851953035,1960.7624124827123,727.1556004907463,982.4157392603822,1111.6595814738844,3369.304551091073,412.575242916103,2272.319394373699,798.0340916594797,587.2596412892331,509.0179265337788,4300.535793714445,957.4826676960414,3509.710697091789,420.59249455079606,2653.0783139562923,198.5519158069693,669.8705692775867,2198.277108584075,1095.3375302013303,3451.432000257902,1270.1930713905986,788.3051427327223,2705.362658342532,2140.0335268346275,398.9142341377993,883.7656190598206,2633.7277732845505,12617.624588469467,6070.023324572748,702.7434722404837,549.7887850319688,838.2905222819873,528.5178680615036,694.7933199018743,2092.9381868438013,1344.820981751317,987.0229455283875,1519.0116435596235,2213.453113056404,1409.2995378516769,4557.263612504742,963.4670429830966,2708.8586724114034,1363.8049399278586,1222.2439587329902,746.1514924715967,1376.4619116806462,991.9052430882003,897.3012230528633,2056.944603624,938.4933605274613,2716.2915915994213,1845.6391926864792,579.9064911843104,951.327109954203,716.3471705078246,1671.8842043031161,840.7536787119664,3223.9167081059218,2178.3217060297325,394.7202641662189,1037.9279966860897,3379.9530001231933,1205.3023076612328,848.2863087910935,5498.2646495022655,2809.9385551389964,2508.4550551975613,997.9449495478368,2176.551260254017,1728.2567515896435,465.017055395629,1529.7637431799913,2554.202643022317,7237.5525295554735,5583.573736432105,6015.566685243399,5455.082066824277,6181.0812608104825,1301.4247561096024,781.6294292607972,2228.692645386536,1293.493625444661,3350.264091359582,1267.957719948095,3600.2520801283185,2565.5229132152704,3096.9099003602832,802.2638577791936,3341.492522942701,1469.1838355861948,5771.0522320690625,1061.1208598999146,1949.5847253557447,1334.8574516859633,3080.8503085826837,4408.213835735627,1636.9969252468327,439.5466413196303,1330.2200737036158,552.9201236076907,3170.1983891936243,4366.383734723551,299.0660569459405,1145.2498726282565,1371.089618681824,2809.104967069144,2663.116718208194,5815.683268543706,7209.92025996354,345.98799318648383,456.3438775598991,503.10040450264887,1400.7873481719614,1415.9812531728526,5514.07538140398,3449.652385497432,7244.819896168503,441.6673820839631,1028.484794144726,379.50052502657854,2425.692308002295,1160.8309392330725,1385.871755457182,986.346794108504,1048.5259906595352,5182.765331811244,1038.4764127046124,2130.0170035821434,5916.169555931536,565.8415308771031,1784.5417991653387,4849.2521943485135,570.5537071299951,1699.4392007685724,2569.059358580404,1194.1434172731806,6524.8508519723,1729.0367189144813,1136.5218449772854,10672.746960280869,2158.481228759039,1245.1995677514485,2732.29959059488,1583.9931588724319,1082.3599864233993,1300.0329115194845,1193.788753254064,734.5794075288907,1430.1877338430234,1844.1406626794465,1282.1100062112232,1369.3724163752047,3173.023276717289,1267.1093199484453,3359.67457982722,2091.7131126868344,2351.645705881529,1154.9210388672834,906.005252507128,1476.4494999476146,1305.0894948510354,1488.5097790541656,1565.3956918631338,540.180779311415,1279.0642983283594,462.9479721743821,1848.6685996130848,2901.489144380324,2588.671073838839,1244.7696464514213,2337.744798533485,1241.9802286606196,3515.2988184312867,952.8444350025043,2068.5470247796247,1247.7837265127616,1917.859409900036,5968.594166718164,1729.427999755282,1596.304228785129,669.9887407132596,2668.425249358108,2566.902004820548,1338.539174154704,888.0539333536698,1916.535264427204,2500.666462869389,550.6147956805684,2281.811257381654,1661.528094277952,426.31077662533147,3450.1439136425897,5775.5920513079955,3608.404931253818,5935.400629702618,1614.3254341403797,1133.6127585705767,1836.2801917400795,2376.0241379147196,6122.707043489561,3499.072946567741,594.9702153091788,4605.515607224267,1360.8861698258245,2640.9736006266808,1395.975537114028,5229.380044151261,1950.1302852572321,5254.98665695022,2234.42872732462,852.2852190618662,2369.890525722078,731.7877393540268,612.2130449537913,6248.356120046268,942.6692325100819,1255.8867894948962,2590.035451448817,4613.596145077877,1264.0608375044476,1321.033200699229,6252.3195517012,844.3346667097835,2275.4396159881344,1665.4299482890494,3324.056093359033,2031.574541551757,2448.8163364561387,5527.22106694698,4607.276225228176,1592.457273916411,4581.323404688164,6280.978204608203,2966.876787707936,3205.0914854067705,6248.863960541813,2295.8676813391794,384.19469007564635,664.9432275411948,612.5223760294108,506.6820987841635,6243.889808091115,1914.0867362233466,6046.0922505652625,855.4366065054663,1315.3762182819185,1994.1924440623368,803.2122397693571,714.3115661642788,1412.0950094592908,894.6090545354447,992.0350772228729,1564.6680488092036,1595.7476444175759,1861.8248205074146,1948.6191996358216,5548.357007376105,6440.238497212643,1315.9809063289188,5920.8656739266235,6091.933606979613,1806.442130515848,6024.321139917945,1797.2456663473688,6109.60451887701,6496.747099064676,6088.681731449326,5903.9385071314455,495.8664390805306,6029.5233562189915,886.9729657820027,6171.508375038286,382.0159715889892,1513.9381726006134,1333.3275417119105,5978.19970780992,725.6146513710803,5705.577196704161,6065.318560050215,2418.245534507911,749.9771991207133,7172.507485389395,2429.2784174391445,6048.741552187529,874.0433272268009,6141.585324761729,6182.4406779669725,2344.8646087118696,1515.5966673260664,5829.630718035681,6082.302836098316,5311.518440568548,6212.3647970137035,885.7671446485605,5534.735879278221,4471.513858254384,720.989423644163,5778.775757428891,6046.1900323095715,5972.820771014112,6177.947880990808,6217.065890356071,7223.302318157865,2641.7095876363755,5706.12097830248,5540.089266003859,5553.454154739716,6038.2558978181005,525.7289995747127,5791.849499930785,5767.172695116182,6015.843497827097,7236.4937476014775,6035.358951404179,6633.063346473861,2241.6804834092604,5275.79190574654,6025.3356116269,1757.0478532453408,7159.764280689527,4520.715179104126,5864.583982497102,1623.3713857105759,5533.293402814048,4358.730137220738,2531.759633371695,785.5812914602952,5846.420644772553,5719.470304545374,6004.406145136889,5650.095363687061,5300.427366775417,4287.379728271105,6316.280583668706,5812.455111356716,6192.1208995105335,6079.244429370889,6469.273568998101,6458.062509257948,3492.019613978889,3504.604562771245,2212.4115766197256,4392.1963874438425,4626.336333100963,6068.269122833321,244.68497159194692,4359.948132264964,6222.383296658777,3190.134183843224,4563.590670599002,2825.4806573802466,2526.867021481473,5954.380239647146,5603.307298716708,6087.814517055206,5944.943616957731,5922.3213846055605,5346.132776079112,5853.2054040313415,2597.8477217398176,5191.176155999478,5415.049570151335,5692.79286698195,4637.491725479927,3607.85776212198,6104.1129705518115,1439.7805931855542,5479.44832992072,5032.177072947958,5459.3980914741605,6022.873440121581,5478.981805548882,5959.694670583519,4500.507754260649,5701.519561972239,1192.4296552995324,5920.880558718065,5197.48372283447,429.3587076128174,6300.288406486394,5835.6292809564575,1250.2148632707954,1258.1984624732647,748.0746496833008,1178.649230677998,2812.8978133990404,6135.617142788709,5383.043781387943,5215.416731429378,3473.18347354222,5422.561217260074,7745.687242088923,5809.1582723011925,6273.5693667261085,5553.5209166436525,3000.2365364561047,5765.190391547972,3109.1458088483373,4346.954683289786,4394.597637606529,6703.524676080409,1412.9159480590909,4383.9261171045255,4590.656981936356,5966.206571170631,5692.940565655638,GA
