FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13243,210.58413389581898,1169.4210068171647,2003.1876212314176,3139.1578637432904,1160.5090507296645,2833.9492407721386,3611.657035195089,3477.071638872345,2553.0694229723,521.1111269970443,497.03020643856087,1633.014105093722,1691.9914015515744,1029.3204220946814,1371.6849078055075,1168.5385882254614,1392.0514160677149,1396.405070779033,775.1060229078715,1242.9460399906898,1101.4268521787953,2625.192557747204,3040.473883930527,1053.3570068760264,793.1295135740249,1145.9112187234934,472.3210769092814,3584.1658291683916,1142.7997177000748,516.4886356745782,1036.333216303605,928.8451307813066,1243.0010624064762,7240.982229224576,1033.110942188165,3438.017460732763,561.0608746934482,3463.3899424660513,715.9663634368933,1229.1965401723332,3409.4887330487823,3092.161478680466,1334.4028617276365,895.3590730604902,1103.2370729854326,1051.6499544783644,649.8791063144556,810.2229433249487,930.756057930532,2393.092792846342,1274.0526253860944,7122.873960029106,1556.90867572868,723.1477711057843,323.98833678995004,3132.229196360193,2057.001935853682,5642.1400539284605,1351.1367886101655,1452.314025084409,3063.9871613862433,606.6281075886969,460.32367742296026,1255.7139501543095,932.2029698602036,3257.0283152135207,1619.9750032421975,3040.843655317165,3116.8356119851237,718.5229585724175,3276.185541295462,969.9741239956312,2465.388145076923,7144.235588439004,1238.1452758918815,2040.4929083839527,7340.1941088132935,1138.1053361097347,274.1519803341342,1556.5087000781298,473.54601646769896,1344.6010239718696,337.4094048006401,584.9319200154276,1407.715548825613,420.39488481831785,1472.9037518867492,472.56865781121934,455.375569047879,1827.8765938819479,768.9373541473926,1327.6889507045062,272.4771805958018,2965.285622994878,655.3717479516163,1707.0400984117284,1967.343826755196,906.3506554442644,1329.4884066576008,1446.5778995605488,601.3678793158749,1428.433209692632,1013.1611134501744,3242.72765318728,220.7801122611652,2748.149302279311,530.0471712360958,1735.9159418113986,697.7707028772046,1646.4488541902026,1180.2370790533607,7051.786186490255,1283.5755576753868,370.9030701032835,416.73789040589423,456.66416001304685,3601.8242718304705,5582.61567734937,1254.6885247542516,1681.733899323517,998.2294687601718,185.0979702032467,366.291908937447,1608.9169364122274,3547.6856974920897,505.442500888982,696.6740031097316,1059.7380960304204,4738.7111690943375,2569.922570745961,853.2109944492204,3442.5943980989123,1973.9498138540228,3005.994745465804,2482.148454946217,1300.292761269768,3265.9310149093544,3342.0951765717573,623.8833911338755,156.61801090964184,2622.499812493519,1292.6476682117745,1025.5150272213073,1616.2279296025781,455.81892606632636,1114.5972562292204,3669.078190993335,1248.8475245303796,1192.509165534889,911.8880577622533,1427.6472183979586,1450.0731098774972,1307.1650460360436,1084.0357890972596,757.3864069422165,1444.7834403577865,2001.7349374874232,2099.6267194477155,316.5118852760357,1396.3269023156818,857.7367578150098,352.60145307005297,2301.316701954568,2160.021883263592,2154.9193692861745,437.8785596357718,1334.0700329468898,1444.9858459381642,3332.1603553864948,652.6251867131714,2295.556879346456,567.563127141243,330.62850835602984,742.4804495391047,4478.221337159452,710.9983346449648,3515.2765884540727,789.4385143596415,2542.3743505264274,566.6747474336696,963.6907013999656,2186.1667771583593,1438.4918107397202,3432.5541968164207,1510.5386326824334,1038.3197926327327,2848.5626832189323,2177.0823564189427,165.91038527928518,1225.0094125116673,2719.496507884156,12724.712710649706,6280.628546425603,884.1170353893501,910.1817500997246,1166.5490922387376,745.8202775295732,1060.7513230849174,2301.422535705632,1473.4114178921066,1349.2519533430107,1792.7890851956836,2226.75051903156,1242.5674840719087,4745.220729614707,1310.1199310680036,2691.923067236099,1680.5226134264303,1508.6849851088018,1095.6175292894518,1735.7885884638683,1360.7896570665455,1035.7729327288928,2015.7854472662186,740.2242607060448,2845.760495681122,2082.7755125742706,804.287275309731,1222.1168185723586,973.2778123410159,1394.3280652098651,690.8588619280663,3187.403101448278,2229.9585445603843,761.0735900453549,1399.7052250224592,3377.1038749263735,1462.2183597732378,1217.102971373242,5705.4065152662815,2889.587884027277,2381.8003995824947,975.0466570160139,2274.1234029008233,1495.2736251678195,800.3382652851267,1407.207082455502,2589.728168816881,7172.440177051172,5770.934278573253,6263.545575109504,5723.8319840971335,6415.9829353265795,1111.712726179576,1001.9900297997901,2420.313763194876,1630.7959718602374,3456.4083461913056,1354.0101509973565,3635.920392890288,2517.493048689284,3212.491527039152,1113.7237418666184,3458.0268956984296,1584.4500021442225,6043.716882859472,827.8706093837235,1859.134344976044,1180.1236211560067,3192.0733723761946,4596.67716112711,1491.0954412635294,82.31835174870504,1651.6134576887353,805.906667938595,3275.022380993353,4552.881130323096,85.62647343423218,1005.4374400841347,1308.4136527940966,2873.713482763817,2738.438038400329,6010.506759087906,7142.334328311588,540.8156433948653,177.7214459272216,405.4813416168418,1566.7834946830633,1754.9461613972655,5714.7490369734605,3479.8381424556987,7176.994014513991,316.4865577752575,1075.0679518760894,58.53235555691432,2537.463826846429,1494.1102708345954,1305.6875769454934,885.2300523345683,1294.824612861802,5390.5437681377725,1396.888650343324,2145.854279609115,6114.127108227429,932.2075882440967,1947.4365298639002,5052.878197660279,382.22207145134536,1952.2096897649426,2455.6905269003673,1535.413860671693,6694.938912480703,1924.6060442860394,907.044807061506,10468.272276376685,2284.591684204785,1236.9408485578665,2851.2286933961827,1607.7613175647514,940.5834186897994,1594.664809941303,1558.808558053291,1086.7194962685746,1742.271274661114,1737.7905435185871,1647.3332912319306,1692.0950860097116,3165.6187986700543,1611.1817812716529,3318.012202341795,2271.2367786564764,2416.592845038386,1376.9781845428513,1263.9615737511078,1532.1450436153948,1569.5024124031634,1729.8623713219476,1815.2226010035893,694.8335302676096,1589.459722921,700.1004541450818,2061.566031297693,2940.0711330632453,2639.1661559663644,1565.3173481534284,2429.148244265507,1569.6518218612994,3608.52999958604,1274.8564289245821,2141.5766728610847,1572.0530951131768,2012.178763526188,6198.318150824244,2004.6298646933758,1867.9285029854682,435.3502037015963,2662.028240281665,2457.5827219383928,1405.6031962186735,1078.3831641146203,1933.9630543729475,2384.237468490914,897.8602011853187,2406.821776688752,1760.1786794470347,785.4644867627874,3448.908812111567,6010.041315676493,3672.8445903281677,6150.30313059685,1814.3835640155746,1484.198336483277,2187.3946476625324,2390.4464669281338,6341.970468954474,3613.284746159803,771.3484072748695,4804.151223405076,1710.5620061142615,2585.8106726217097,1722.7028843301173,5441.451278346977,2174.8178491634894,5503.722702926523,2416.741641679373,619.3765221385119,2413.8942150302687,970.8891934872124,750.7087342151477,6423.32233450794,1153.5290249102095,1474.190944937584,2696.1301961732997,4818.772658676665,1460.3721361858736,1647.4900649509368,6469.4978839830665,946.7972626302752,2265.244947127664,2004.38128561758,3312.9971621248164,2027.8141575013904,2318.1643020546358,5726.488619992306,4814.3215745638,1931.4832781289774,4777.654739350119,6498.353677307306,2889.57836139144,3303.854392430855,6459.6235999254895,2199.858084541653,424.9428538324395,707.7995558916123,978.6305421491096,574.7237086814323,6462.900040684414,2029.3291320908468,6273.929907356313,1200.3413272791659,1667.2814192724218,2068.334025052675,1169.7882231414576,614.1785472775944,1704.9825969992044,921.4015608467128,1161.004141973264,1908.3592020118094,1596.0696068693492,1964.4043818224955,1837.433832096398,5785.8978430592015,6672.818289954304,1676.749175967641,6169.083808576834,6299.036592844455,2053.2296949029687,6276.251828882634,1730.1162237426279,6283.592806803818,6730.5387786410865,6341.897894015749,6149.902784206463,466.8233789744937,6264.027060814073,833.3096917022519,6428.647764196858,747.2191570533375,1617.4099404928613,1697.6267105694546,6193.058920612954,1089.098029443991,5907.323348189975,6299.634780867718,2592.8688372806328,1110.5268434163834,7095.873589394239,2364.923066790001,6259.25517764074,1241.2085991995293,6361.221186194611,6406.125152170512,2523.7944568316307,1538.9664715777692,6064.109366868839,6317.566268995312,5562.409740521848,6452.417856870841,772.8724167541533,5733.338002531211,4660.288073884095,1038.0217926780654,6026.354250899924,6257.448623065809,6209.026794563957,6423.137091977925,6429.948856206571,7158.174482674679,2804.9514113354626,5940.500807303043,5738.72093221129,5809.219047927206,6265.883876067826,894.6107203089267,6059.973829771963,6014.903555860374,6228.047536255658,7407.716593903744,6246.503364190279,6827.191803601275,2412.845209958738,5546.35477941753,6242.042750434279,1569.6646156949005,7089.116123604415,4713.135299979876,6096.594224328979,1702.564167504697,5781.776147450999,4538.3156567598435,2572.104551792089,1154.385742332796,6046.705235209505,5942.537791078668,6268.48115925915,5892.718820694837,5558.402632185488,4463.295032241851,6526.716345882246,6047.812878817706,6414.876295038244,6289.351165974206,6640.065795185919,6628.746295640562,3605.9589618637374,3623.091506545819,2215.265674561499,4569.326901665431,4820.7692320205715,6278.368121691811,146.5050690102536,4537.7499556721805,6396.381404969175,3132.64411654697,4757.590557567857,2780.2556752026576,2508.381527756607,6176.231862134242,5791.688195884843,6287.639392464441,6168.301140353554,6144.3005631077585,5592.558329529865,6052.8860051143,2563.364911263217,5441.186178118038,5658.696821826728,5874.782483739413,4833.718907278784,3653.0347765961683,6303.423442226557,1211.1387922612746,5730.35640058625,5271.914633635055,5699.501367442545,6221.698488458376,5715.6454767063415,6143.666609298888,4698.0657397549685,5888.01274628467,1442.510297520396,6117.4395047022335,5417.005182388637,313.3301945636928,6473.472836179079,6030.742297195374,1023.1148349248593,1047.108202204855,1116.798216721662,1270.3504787167515,2916.156203002756,6395.475839817449,5593.187334992766,5458.086725350483,3466.1225681875194,5634.2768400091745,7936.757477744494,6024.268770117387,6515.5267827064135,5782.773124115149,2935.095234774972,5964.206413107651,3034.745545989096,4525.4134676139865,4570.067542936157,6870.207592139721,1768.7610518387155,4565.9467333309285,4789.507176402435,6145.706195339247,5876.520344556375,GA
