FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13245,220.29983750779584,1085.9239272747318,2135.4763399023454,3345.835491226035,1393.0706655262964,3023.643430801077,3697.3210775923853,3651.188352829617,2769.3644773319843,230.4741923871881,553.2669974818859,1598.4912816955002,1392.6301898743563,1309.2880476306318,1074.7137988207403,990.5368012848778,1093.377265679169,1098.739501303167,831.5855248883952,946.0075320914387,807.6400617058348,2762.9784893468745,3257.9749305536748,759.5983882784378,858.7883616466647,1061.3852806477632,600.4966687554063,3687.409675137091,1376.357031866376,520.7452668342188,746.3922570523096,955.7661387837593,1513.976495317665,7453.813090801567,1317.0751472962786,3614.4164547763903,859.8755348838075,3636.6987450272413,410.7737338965347,1308.7174043251766,3574.600443946969,3301.4652077010346,1610.368341058016,800.7364946389856,895.0996437586763,809.4904863668207,759.5648390927034,673.7483691727117,741.4087539699688,2304.244084496156,1180.4177592050155,7339.959957179508,1260.6474157036341,766.6038815507059,320.92958098919127,3336.8450351734386,2258.261637153964,5639.6252842677195,1104.2839493578329,1504.4570283338323,3270.396611310148,750.0945437948039,196.30862807917853,1441.0910560548057,630.6123090571929,3414.804486424221,1319.1907118685735,3155.299162151662,3324.739781087933,628.749457120153,3351.742496198894,662.8575397415647,2694.814157623047,7366.272366974862,1100.3581294556723,2278.258396687627,7547.945408885121,1299.1160025477652,434.4311137818837,1269.1126548930838,515.9862476631964,1366.04128684061,159.6509031520543,293.82832663569167,1150.6747536832293,171.1060857556625,1202.1208745275428,609.1346559135837,324.00689494325,1531.8058943438634,947.0131594186514,1257.5427649425635,579.4306269275364,3174.469816626343,361.69276471864265,1411.2334398501143,2115.0895126917185,751.9793063561021,1467.5958141741992,1146.4568596481615,716.4243075046403,1131.6051560927485,1161.952440259035,3424.8563367330626,528.0108970688935,2826.2862416938374,664.9827709506883,1454.6700252483429,567.9152235825679,1887.9755597937656,894.5179443832617,7275.6653978752165,1270.4549458849235,455.8506513757535,109.28354373059727,234.4621753986006,3719.043047473757,5554.2922915068275,953.0733348436946,1704.6712154316697,1112.850029402486,484.6819642918869,342.64302825360835,1828.1392034679957,3680.488879447489,756.3801337216412,398.4510655523488,841.7736211479864,4748.214977999394,2638.350997956816,979.59000364397,3556.736564237228,1953.6122940367625,3080.3667794225266,2384.69345892676,1003.7500352374678,3467.551498683678,3434.1002293523525,911.7690720413336,393.4886628264069,2724.536589809044,1001.4528341256046,890.7729746036715,1812.2635507198447,474.8991562801866,1000.3076344932573,3742.691169087478,1077.7795203988992,1166.3843646465925,623.6913522429934,1333.0232950195555,1749.8842278753766,1600.3170298242808,1055.9371651659378,480.1151905213131,1342.1859818247135,1706.400639088219,2164.192317281605,10.304670056650435,1697.1679344316276,1101.1184244617893,652.693298651463,2223.1896630630067,2307.324870661973,2168.589771982431,737.3951242254375,1049.0320150767702,1300.7889020675834,3526.684784147146,345.2411891809519,2447.4735623518663,600.4779122565827,408.67007948153014,716.1159363372783,4508.135398405279,999.9997970583673,3681.817938936424,559.2767356310744,2449.479829012011,347.55321036920486,657.5886184441453,2361.8606123684062,1145.6128723959137,3615.4096560419484,1479.0647614575619,997.2126711588871,2908.4448873422716,2318.8508633842275,420.38749720330145,1069.819103693612,2826.124147689688,12818.350233858371,6278.927835014361,905.0054453695093,721.4797086618437,1032.567443639538,442.1098307823858,804.1927552259508,2301.575602292592,1542.4859454589614,1078.6828148559007,1725.130073156971,2385.3837042853743,1502.3563321866075,4765.540708857489,1144.3034532299116,2872.1801312344032,1375.7992064255875,1427.0497522573803,927.2488484922287,1457.1197919140063,1117.4111477862996,1093.7717982275003,2209.643356531814,1009.0834806283556,2917.281015953212,2054.392037950667,500.2057428624156,1159.0813246768475,925.2381052135732,1696.821076049492,934.1837165015546,3381.295737239013,2361.306903010325,558.4677976712836,1127.7231859729088,3549.1884019280537,1413.6170496027505,984.0284659962248,5707.16312908206,3001.2283458944353,2302.760409755336,1148.860908695246,2370.6454986193576,1784.8190682053378,511.99932671701487,1645.490880389893,2733.6612591824223,7387.379206882931,5791.9360964538355,6222.576527024081,5659.363761476861,6389.165717463909,1381.2650093717914,989.2943402108529,2436.530608328997,1333.423622366584,3547.7674690797307,1455.756678432257,3781.409748293809,2717.2553731721373,3295.919489174933,809.9006507295172,3540.8953966687345,1664.7659172209014,5974.534305072745,1113.181933306972,2082.06152025963,1433.4206227700265,3279.0475877150043,4616.496076336205,1742.2179618524392,389.80437294736936,1348.094830234421,498.64854518731437,3367.273310155308,4574.555698663229,283.2853451289314,1249.0886320114205,1511.3723023424554,2996.8005514354622,2853.1622533396776,6024.357837231586,7358.745273949948,235.82501229089675,308.4074822790672,604.8660531047361,1604.8320146277356,1457.9661990642553,5722.887207110379,3629.079114378612,7393.565225891712,240.6769338218391,1203.1004411850547,284.19827812244495,2623.142361610869,1195.4062532834735,1519.1301830534671,1105.5195921743182,1257.3898601847345,5391.663838599447,1119.3590526125217,2302.4714069991533,6124.937055014114,680.4551461440011,1989.0652893652,5058.092980710453,634.0187992164258,1907.507217133103,2365.009738651666,1377.3543199707967,6732.243022213604,1936.760097573066,1191.6997815360814,10753.816752317356,2358.0993738691477,1404.5744216246844,2931.507405844827,1756.5042091291755,1184.384007628385,1502.8833779730194,1292.7224647535663,805.3567763452883,1627.4344588556214,1969.1490919078806,1381.138576494198,1388.8396801021875,3340.4467625953557,1447.5877937145208,3515.377159719917,2298.4810357894557,2538.54136871548,1363.505740780032,987.2164893103791,1657.6559035821826,1512.6795543956216,1697.2769434784154,1773.7604057290262,734.154010952798,1477.5388277648349,669.9304172196329,2057.3654510494102,3082.4803423464955,2772.330474467533,1439.5182540873996,2530.84687548516,1268.355095109009,3710.384976958167,1148.8938275155951,2256.7294286732104,1269.6064832462673,2110.5811939141213,6176.99685821702,1934.9744767544464,1802.584979180935,713.3013506591625,2835.2152266062267,2363.390348651971,1521.9399168200823,1093.1527794402223,2088.7007605187987,2296.147445179921,615.7633594418223,2481.452014739437,1854.3498416620896,522.432733036229,3620.0014240084224,5983.746522582061,3797.0898705802038,6144.270752541032,1822.2394079405915,1309.028572824126,1897.4430395902075,2548.77362668506,6331.489510963977,3698.192928365001,794.7896854321747,4814.226959334879,1421.1026811902213,2790.159556983359,1420.5948555135615,5438.284852401802,2159.037721202295,5462.047035576289,2441.565474208671,653.9957168035309,2551.298155200124,940.4142160226934,804.1972037475911,6456.068840222202,1150.155345261127,1464.42027810995,2786.6395760551945,4822.4527398585415,1471.1575139275933,1345.5109361292266,6461.143529451787,1031.844168676868,2439.9203199328867,1706.6305679286984,3490.4996961164843,2197.3769139230985,2242.648532157804,5736.002660968333,4816.1569483648545,1633.9695001459768,4789.960016220735,6489.797306359527,3107.9147482442163,3401.0040077398785,6457.766567947183,2427.256736236886,532.5644811738014,830.892962245526,724.5979461376022,674.4044099112415,6452.673730575817,2111.159670258272,6254.5795466597665,910.8080282189204,1380.0825886604737,2182.429176520708,913.3132639334357,826.8253711901822,1614.9869442353365,1060.9371431556315,1194.766412176037,1613.6377821745095,1760.810473578894,2056.174377303676,2071.938893248815,5756.332586427376,6648.443996068656,1400.7417224112494,6127.8656571493775,6300.837459330673,2014.809233750157,6230.8971918183315,1938.6802136750925,6317.232112836517,6704.872905068824,6295.094934172319,6111.16629486193,626.5613752768021,6237.648537668349,1023.9749236793886,6377.408150700093,499.5790970767485,1707.2112032124815,1428.6484837003811,6187.069444867435,825.1053662560404,5914.416132176026,6273.45206279425,2624.832698686018,840.2044794464476,7317.630247407496,2574.2858675340162,6257.646520228473,986.008714407235,6350.35777016566,6391.087868105046,2551.7922935172205,1687.5677103616786,6037.777764198014,6290.373533784449,5518.340514143022,6420.072112406732,997.6263786151848,5743.501821042546,4679.82056173123,736.3469564881963,5985.863735096239,6255.09181521808,6180.83985748933,6385.210270252528,6425.953679917105,7373.1160483238455,2847.29189844324,5914.287004620569,5748.8561937572385,5759.653974912311,6246.753288169389,667.7574483031781,5996.151979655771,5974.247136949927,6224.739752249261,7444.0526954339075,6244.261395770162,6841.758749774369,2447.771101210831,5479.803354126218,6234.175389473919,1841.0922344285784,7307.330390077967,4729.19623774659,6072.874082669621,1811.482281215737,5740.330153514715,4566.474885740338,2712.5275741269893,912.4633089133948,6055.237136418249,5928.164398133337,6209.328416897025,5857.663443168278,5506.395164395449,4494.845952313929,6525.184167083413,6020.547851731857,6400.7995534767415,6288.15048117595,6676.712327244216,6665.4916555385025,3691.0852859931438,3704.4791055233254,2381.0150468643506,4599.775143527004,4834.9089943348845,6277.1752426579105,164.51670137853813,4567.568554969998,6430.025563393809,3339.542216078221,4772.140531280851,2978.8832453448877,2689.218546506437,6163.099727310726,5811.7187674259885,6296.630257472871,6153.615474275305,6131.038634920901,5553.405029870761,6062.009740248589,2754.6985576859106,5398.116178693714,5622.56413947788,5900.884685767813,4846.129686761933,3791.620670340813,6312.918739803805,1497.766243318981,5686.236842787042,5240.063732280573,5667.196933402557,6231.665670311293,5687.025917241172,6167.922895306433,4709.1778605245945,5909.851204892695,1401.0942047840274,6129.611879067735,5406.298169382108,514.7701493274851,6507.8823501819825,6044.313997485363,1307.865698702461,1325.517725283293,887.0298240784747,1367.1660425853966,3009.25199840728,6341.147035521092,5591.951360484574,5423.045456428728,3641.171142472951,5631.4659218843335,7954.336575948845,6018.028522779289,6481.1113824120985,5761.981120791936,3146.28041974221,5973.976556442171,3251.647425984809,4554.619027347429,4602.053897574842,6910.669450600161,1485.2551618756004,4591.8359019266245,4799.37344220955,6174.1810850967,5901.12127153738,GA
13247,37.205173072650425,985.892710640364,1959.0722807121936,3162.0658247914075,1211.6972464222847,2840.4567836349906,3533.724605715389,3469.496014124728,2585.715419662895,331.34372164771673,635.7504420947632,1476.2567827358457,1493.392017538289,1143.4289901868594,1171.5008204635733,953.6875485115363,1193.79378143486,1196.8916627386366,921.8561199818383,1043.477102789542,899.7766941162607,2586.2325590246064,3074.3155543038292,852.1129919671205,944.9756516668975,961.7253140600017,647.0884863519825,3519.0290106951024,1195.1671205157722,366.1348994844748,831.9880611687512,802.807429629667,1342.5860643878866,7270.03600674183,1153.6983815439776,3432.4718285597673,715.4940950549593,3455.091476507213,538.6413050620131,1142.0947845570586,3393.9674050144013,3117.680898398621,1441.0008153765946,704.0257729610591,883.4891408109644,831.4221002301291,820.7930529104608,602.8299291805574,712.683581861766,2462.875166418397,1086.9963527568484,7156.18638799409,1355.1344963159129,861.922287437545,414.5286892850808,3153.1032819937022,2074.505183577105,5508.677964347406,1130.8795743330772,1347.0525712310946,3086.6275885831787,567.6237901047607,379.86423028936485,1257.5387704940388,742.2570810205938,3235.1296921908806,1423.6507334003256,2983.7724946271637,3140.959948815684,525.8505446221881,3190.8311937608446,796.2549903274838,2511.971564806343,7182.592463785511,1034.4217519445917,2096.5720018990924,7364.2540885761255,1117.0442132145686,252.62660233316933,1347.5287488287759,603.4981209621536,1218.7003951610525,313.46856723656975,471.76386419519145,1188.6033075466262,216.10785771385358,1256.7663364137159,651.3145448955073,239.8967964062831,1625.0553411222247,763.2965453392932,1151.4223774388256,462.1235978851235,2990.6855028908753,461.4979216488259,1504.289660545103,1936.0054559410453,695.1991631971405,1288.8820964318015,1250.0061885474172,773.7224026261924,1227.810494031886,980.8429209416046,3242.3206540833453,423.79851312920914,2664.0347145491464,709.8210314896414,1523.1258667781397,490.36609638355714,1707.23068802029,971.8724696154993,7092.048590796375,1136.5645072422067,275.6399592587125,270.4857738765619,240.29330240414131,3547.269379541566,5434.707538258626,1061.5553103497316,1558.4362113926334,936.8824399580533,402.4407999876718,187.96873150900097,1644.8849118108267,3505.3138915882305,583.5346379481736,568.836632817165,839.1926474842826,4611.808602795162,2478.776650118052,1035.0203393986733,3385.5804430667067,1826.1789010282266,2919.5390143045443,2546.0841768916353,1100.0280166385578,3283.8859534011235,3268.5173401663305,755.1220713553259,363.2654699592027,2555.606341098177,1087.4605055362083,821.1641262627646,1628.5379410631654,571.4373593497872,918.1067658740272,3582.7032732959447,1035.8914814157558,1037.5159435659275,707.5965857805138,1241.1436058379338,1599.9065465576905,1442.9763260478924,926.9390111783392,548.8383344696721,1255.083316516858,1797.778195338453,2004.955201687913,193.71390871530537,1548.97606618182,922.7434440464496,515.5395373284723,2378.2433636999203,2128.5212098130064,2027.4039504928207,596.7174499163003,1124.4929269630668,1240.292430934771,3343.309463753467,495.41876415910485,2268.086587227393,696.2066089419757,470.78433288610046,581.0789241322348,4363.610259370828,843.0843270772549,3501.035372954517,568.9894162480986,2609.5968473568505,346.7626920957319,784.5125757085051,2179.5183636105967,1233.9896521655694,3432.8544951516387,1354.8018721789501,873.7945062496465,2751.960812979486,2140.9725630981798,267.1152919734676,1015.9976885210087,2656.1637782323332,12655.260065668572,6147.917503234316,753.5900614912769,692.0903886635613,963.5862438751144,603.8475323211402,842.431081219386,2166.198419705445,1379.9712465963225,1133.3819177786008,1620.0409838268024,2204.988607014106,1326.7917548410494,4624.844846438693,1098.708480612638,2689.6492545594765,1491.75113182503,1328.2503924637267,882.510104109424,1521.871286039063,1140.2760751718358,931.8801247616208,2026.0664341826348,839.750289721384,2757.132313750965,1930.9262849297586,660.0189556532492,1048.4228150702477,804.391402212398,1551.5520114466733,756.9138233108678,3197.933341865085,2185.37730805648,540.7423603370331,1184.1365663788486,3367.693362723805,1297.2816481108955,996.3122606955528,5574.45263499764,2830.2307300561047,2458.264704523341,965.552792200294,2202.643832631224,1623.60898336529,597.8944246781163,1464.5370960020844,2555.795975410649,7203.5949391884005,5651.501479081364,6109.231410677576,5557.4388810291675,6269.258149531917,1209.7863526594501,852.591617514656,2294.9436854188184,1429.966692483721,3382.453584162016,1284.187834709837,3603.883460867221,2533.5744602673763,3132.632331168529,926.0653870636943,3377.983551535904,1499.477845356849,5875.18910430058,952.2225326613388,1898.9313630124245,1256.1580475779033,3114.732023039311,4475.904043901314,1563.6587811297684,291.5414626781083,1460.0754004966211,646.2586406482192,3201.5670335948657,4433.2154639939,152.23594739384086,1070.1175076740926,1327.6214271111155,2823.200755788252,2681.3009796430065,5886.847040794819,7174.96634454477,401.37435454930414,326.9125218911265,423.6125931742199,1452.6646099214418,1553.2862859200873,5587.551062970865,3450.840972778526,7209.787204719123,358.44428854100374,1025.150290540047,235.87615288523787,2458.4491922633497,1295.407793781212,1335.7303502173286,923.3028170784053,1134.5713364746675,5259.066245557892,1183.3701171800951,2122.2812585009065,5988.691705167666,713.5788759995903,1836.984095038989,4923.619789544149,464.4423727773336,1791.3611572070054,2524.313005185433,1326.9378237421506,6586.015498778404,1795.5239921578534,1029.6301106327248,10585.137862266816,2196.514639973021,1222.085233012428,2768.755212826616,1576.7738651724155,1005.7057068860997,1410.207226980006,1341.221515994984,876.4965681988043,1549.024211585896,1786.8743143786455,1429.6254664514036,1499.8573828090093,3158.587609724281,1401.4174040524745,3331.8670316799266,2152.3777857544396,2364.7366481427616,1230.4014102928338,1050.6169854681957,1481.6458287638386,1401.0302001875275,1574.5557592762714,1655.5740710337705,573.3597051903332,1396.7515188409589,535.5719796640511,1923.198873977893,2905.1300979155017,2596.468777604995,1367.3226097348027,2361.756603243757,1374.326221419835,3542.377982867707,1075.3346381161766,2084.040476360568,1378.6984645924706,1941.6380955287207,6054.505008347996,1831.6454992335612,1696.5534560994367,553.736588626452,2653.3444413077327,2523.765135301329,1347.3826987739928,946.2562778535035,1908.5622281406836,2454.527321523441,689.7919355704718,2319.7446540883343,1685.9107105608712,570.7278133796368,3438.641931769961,5863.429284156476,3623.7777640913628,6015.047100396215,1682.341609919054,1271.1387516494428,1978.7170067351813,2368.542715174003,6204.263690612635,3534.814212898017,640.67214745643,4677.628814993982,1502.5017977115444,2606.396041704072,1528.1812889912533,5307.515507902522,2030.1572043179528,5348.696652140793,2296.6714613521413,750.6724246193986,2374.4323983869604,811.1794668853886,640.2267474540147,6311.426724892364,1011.114498729799,1330.3006603847148,2620.8203074760954,4688.477270096935,1328.5525711361674,1453.0056186556005,6333.048173165153,861.873108497359,2257.714365798217,1802.9569153513185,3308.410497331748,2015.532805443298,2396.881773364997,5600.112528839157,4682.94378992943,1729.9546483692066,4652.448801650697,6361.800533490623,2924.297389462974,3234.0032337964476,6326.894102280105,2244.331833197258,351.2768078436576,651.4509172084851,760.1839788565352,496.94996049145277,6325.385907798322,1946.6621068765478,6131.235243908194,994.4244019375243,1457.8543021636112,2009.8603625187116,951.093324949556,644.9372142930522,1521.7602933621085,880.6091888634762,1041.7226405320996,1704.0269186892472,1579.0754065615106,1888.837202627629,1889.965160915256,5637.416928428554,6527.523105889832,1461.9120455258746,6014.600255508388,6168.36601711924,1895.9514310162235,6119.669663040678,1754.9483773682366,6172.204755293404,6584.562079711697,6184.598043049884,5996.709000747971,442.7852854614093,6117.478078271324,840.2046640897852,6269.121233059696,529.1484336795494,1539.4913867317707,1480.5379634042804,6057.845393690559,872.3251617511438,5779.593471747124,6153.206844574461,2477.6074859062155,895.5178896848071,7133.943312149896,2390.5122637900517,6126.5885966149035,1022.1222775588983,6223.306028164198,6265.882345194591,2405.9113113093467,1507.7416090149468,5917.500963430907,6170.597962640123,5406.171342792632,6302.732545920678,816.3695493665797,5607.3515869219445,4539.379880821577,846.8822057019906,5872.189019763402,6124.349092038397,6061.475635161738,6270.481521410595,6295.9754216045385,7189.331790226714,2696.6716919466808,5793.9019490737855,5612.719971981639,5650.2790738232015,6123.307419081048,673.8475981567268,5894.043348738209,5860.64670520748,6094.3876382412855,7298.418459157287,6113.465618718955,6704.281274184687,2299.144034949606,5378.869323185624,6105.777982907475,1668.9584620706478,7123.569936191116,4590.151176503048,5951.422392284024,1639.3487350013004,5627.0028333409555,4422.6478271848355,2535.260116839801,933.9792331740433,5919.887314007857,5802.4704887450835,6104.929522004588,5741.354188262465,5398.1066679671085,4349.700016493174,6394.2009148987145,5900.691320630644,6275.17463794399,6156.932925935922,6530.706545700214,6519.445542767478,3527.638490151213,3542.128829941928,2199.7221643162648,4455.107742847702,4696.690630068932,6145.949913221247,112.29071557843706,4423.117113953858,6285.039348502267,3155.7702343017863,4633.721309572574,2795.265501797305,2506.574547265645,6036.962030683095,5671.67194300955,6161.193386297747,6028.156906375701,6004.944309836346,5438.893128686486,5926.421805264256,2571.3602718945835,5285.4047379808335,5506.653286614169,5758.529420617755,4708.609545110739,3615.36639902758,6177.2832631886795,1335.3475424533099,5574.1722166965465,5121.952699927047,5549.511377023297,6095.805705907408,5567.641296257362,6026.387129312205,4572.097338181726,5769.142753688809,1281.1442403620465,5992.818857735841,5278.751896362408,336.08572584310406,6362.641063672583,5906.9234678636185,1145.0831372582925,1158.6694964669268,895.9992889658662,1196.3951135316725,2842.979042228174,6234.378666759948,5460.441199351438,5306.522456994015,3459.3753897228003,5500.64013882734,7816.031449076101,5888.8399224369605,6364.764126032572,5639.067910060567,2962.5048262178325,5838.088308011085,3067.9706532196533,4410.389848929609,4456.813516518242,6763.3526617753905,1557.0042689186414,4448.8865825574685,4662.851194645259,6031.03600251573,5759.341597301623,GA
