FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13249,153.01417840987355,1125.309530564475,2008.7202525913733,3165.8928706540346,1192.7136167648089,2855.7063322111253,3607.506053217553,3494.993851819849,2582.2237150211467,452.6364138815557,515.0931925689554,1599.9117405614004,1623.535419498368,1078.4735796688813,1303.0774762008346,1109.5789157164959,1323.5733279845529,1327.843097382839,798.6670734658172,1174.3591828487174,1032.6986921937448,2632.9761299860484,3070.29141439004,984.6379627362088,818.9418924049679,1101.495910850009,506.88611058870254,3584.1849218689513,1175.2812084382585,480.8427024349268,967.5057776965638,904.8548122282828,1288.8655078014426,7270.552944925781,1083.9703422047805,3456.530337659033,618.7322654700971,3481.0884258353462,648.9827119894478,1219.3400219088155,3424.978990980172,3119.6241226008315,1382.3123554326064,847.5385904400655,1040.3006102234037,985.1440444765294,683.6185309450858,755.1436171624733,869.4337914548087,2391.461298893045,1228.6417009533466,7153.633657287906,1488.2339245097526,743.0952177394839,318.2192399828785,3158.3718794977617,2081.2896721249467,5619.259126903279,1284.5923307758808,1437.0473154695792,3090.6031512928557,607.5895000422365,407.3639567114357,1273.7500741391111,864.223518604227,3270.4972888874245,1551.688119405914,3043.186078047292,3143.909686831477,669.6367954504867,3269.4260190890263,903.88245138888,2498.424713696951,7176.416931010615,1185.2906014236094,2075.785164808338,7368.3548364179715,1148.7638314702133,268.95814234384187,1487.6563977976261,487.5448363317137,1322.0650716919145,294.0156796048838,527.208156193403,1340.3547265686366,351.619476594595,1404.6310204150116,509.14992574241677,395.4413448624188,1759.1688431883133,782.0772427240979,1286.7116467106869,336.9461014460833,2992.640717508603,586.8525407559353,1638.3278121184755,1976.8093300247747,849.4473431378258,1334.7765182832945,1378.2377285891612,635.555891644329,1359.808052025368,1019.7746802184993,3262.677494130057,287.977824763363,2741.502264203311,567.5064385240001,1667.207496062453,642.487649484662,1682.5182423523156,1111.3851385503501,7084.487051010377,1253.4762399245828,348.44676478373367,351.72623208738577,389.0118242995917,3605.253681652255,5554.337105608488,1186.5888531288265,1660.7234033739041,995.6796011210592,253.87856590861895,318.80218874592583,1637.8851959395365,3554.9495816360118,540.7700918843905,637.0977315925752,995.5953263319284,4718.055171218537,2560.808435551908,892.8149340912053,3445.1658366211927,1944.5349703738714,2998.728065162445,2478.653060954798,1231.6691675944278,3291.296882225335,3339.2556837409475,675.8003455367884,207.58331575986702,2621.40146332147,1223.8188797988898,972.1741419930522,1638.3059143972384,463.5655284023848,1064.9590988823707,3662.148253497867,1191.0912018653112,1159.3196716905009,843.0500043250107,1382.6344225626767,1508.816844308404,1362.420949598158,1049.8038154367048,688.5737119423043,1398.434603131521,1932.982973311057,2088.9093825411805,252.38381412895703,1455.6549598209217,892.5605502007302,410.7579918837308,2302.0027851602576,2169.680656702993,2132.971520250108,495.80937609181467,1265.2336287126168,1391.7760078333374,3355.5718515122308,588.0020386596973,2306.607726187021,582.1230973846547,346.550693630827,705.3051589921319,4461.878257897871,763.652719160958,3531.205283307561,723.3023994112335,2540.0144212206624,500.19832704179845,896.8938437569691,2203.4388839032667,1369.6902936850774,3452.8098926540065,1477.6562923509712,1001.2402858934644,2837.8009274631313,2185.3303605087053,194.7536552759521,1169.4657191424499,2719.619729671683,12724.889148882698,6258.112052175802,858.3797250287289,848.8411787318,1114.0043781638808,684.0074651063867,993.1341126651328,2276.8422210861513,1462.1309497933942,1280.9473053589338,1753.6956137262546,2239.4815031680773,1284.2801832173118,4726.901780289654,1253.2883790904905,2710.9695644874687,1613.0017680154936,1466.2530742514364,1037.7146647914872,1667.1785301661546,1294.5735476378559,1019.6704706269346,2037.8984876778454,784.1452467817742,2837.674914477522,2051.9389902883217,742.3240419317871,1181.9801017067336,934.3916827910498,1454.6773603610632,724.7842106449933,3210.5581009880284,2235.6160530232814,697.3868908714057,1331.3423702816956,3394.425931510243,1425.8135965787085,1151.7073412762754,5683.452143277075,2891.104879114453,2382.4017267671193,988.4609870763212,2271.2341877280287,1548.9596080655785,731.5245715505138,1441.844729192833,2599.0492702810097,7202.596959982359,5753.140023425976,6232.889716545794,5688.345096584207,6388.256061652349,1156.8316341138745,970.2558639137687,2399.3347148876546,1562.1825976518478,3453.4983820104558,1350.1251774764446,3646.448749795149,2541.8274416303407,3207.5227099539693,1046.0929565687827,3453.1133724353276,1576.1910050057609,6007.39682449417,879.0177370203671,1889.6071731139982,1219.40681081839,3187.924044260941,4578.18423530596,1530.1546662895926,149.40190738274666,1583.7843748933828,741.4808489926984,3272.1902918522346,4534.7715455764,64.3245230751714,1040.9051547751221,1331.7873159155772,2878.040631953855,2740.5631693629484,5991.237595167401,7172.9046791452,478.11427787314483,192.34570161948142,419.8887587188581,1548.7456893446165,1686.2954404975553,5694.159978219177,3491.2364422516284,7207.6149731698815,292.22376434335615,1076.4988029513333,81.84073233111944,2532.3465611610213,1425.6185353707058,1332.2320678206383,912.3673407837,1259.9144587585267,5368.349106757656,1328.2667429202686,2157.939098646328,6094.233677907388,864.7546554559526,1931.2073819524805,5031.431990818119,416.339859716958,1917.8733854150448,2453.725840264467,1480.2843399585147,6680.988960788683,1901.8784598721882,958.0297765438612,10521.17854818266,2276.261026324958,1249.868184276989,2845.1920505626454,1616.7285257062756,975.8817526191467,1550.6549790819645,1490.8593671284234,1017.9185447694676,1694.5788526783742,1770.722015833889,1579.4084025758298,1624.2032566907224,3183.545555873717,1555.3703801294726,3342.2089618177656,2252.428091471076,2420.1389109486504,1347.2239416276375,1195.3382529962191,1534.8567315367584,1531.8733162405188,1697.4122903916848,1781.224867350833,670.7475275917442,1541.9154157345029,661.5579935706429,2035.6585298807772,2949.3314591026306,2645.790391654393,1515.3770261692457,2427.729728330181,1501.4412809152673,3608.230438011197,1224.01419418944,2143.033802474174,1504.0239706601324,2009.299652175525,6171.6669920562235,1965.5930862835394,1829.437273130934,481.6957074237996,2679.128831526709,2454.809584194688,1405.5633448833007,1052.9436608312976,1945.2125194428875,2382.7676066555873,829.0174223909668,2398.933234759384,1755.7279267669944,717.1303303758999,3466.007681467128,5982.309627737261,3678.050262944027,6126.833915789268,1790.482223322491,1426.440917903256,2118.5370107482304,2403.300424145988,6317.619219266874,3608.956896236098,744.8586754862538,4783.645541224784,1641.704468531405,2611.51282360304,1654.594088420202,5418.365738103023,2146.7125685284923,5472.702118155518,2397.6242315631525,635.5058952404747,2421.339995942344,935.3592068878647,730.7085109064494,6408.292322431485,1124.742900787276,1445.5764127451794,2692.3472654990774,4796.905850465728,1436.0174575940061,1579.3706495025265,6445.628038224024,936.4357471607511,2282.337125353282,1935.762953070022,3331.735512431608,2043.194905000713,2319.472357063205,5706.198363067776,4792.060511714049,1862.8536151512506,4757.616991054122,6474.449044827672,2919.557155968396,3302.213399989864,6437.123174409963,2232.0628241589043,411.13273772778524,704.6344884312839,911.087784717332,563.0625459903499,6438.6350164467385,2022.513662272724,6247.708491927707,1131.4945184699284,1598.4334946743604,2069.4049981688345,1102.2866746474365,636.7214353258662,1661.5717476606649,924.8590385394716,1140.2305589454413,1839.5876499435785,1609.3082610095726,1959.8309773913552,1871.4825411852835,5757.427991835814,6645.661747240707,1608.250339809458,6138.352029727554,6277.2689536740845,2020.3295135789685,6244.714488150526,1756.0756649590314,6268.720616616144,6703.130182064139,6310.086613725537,6119.668312347423,469.70519431711614,6236.349580146029,850.7842407785042,6395.969912199073,679.6578798354043,1611.5193868396466,1629.5318931752588,6169.610957235544,1021.0269476398737,5886.570695785352,6272.007337501721,2575.551849218389,1042.126292444651,7127.967475175133,2391.888567511912,6236.752199716659,1173.8667356536266,6336.7949685040685,6380.837744501144,2505.5176195621825,1547.7123097147517,6036.385647156645,6289.735759424627,5530.92554385786,6423.5661217846555,800.8356029744733,5713.1894378095785,4641.76130909309,970.0041873144426,5995.730037939991,6234.786612192934,6180.962218030411,6393.140109256953,6406.987756219058,7188.329896725137,2790.1817579656513,5912.7655115149255,5718.567952524565,5776.707410985641,6239.705883423114,829.1174847123332,6024.707159171529,5984.242546939677,6205.175936045277,7393.728517041741,6223.8625967352145,6808.302266168925,2395.941405122847,5510.407903549589,6218.213002177723,1616.0539603657235,7120.1928275967675,4693.879830749434,6069.418225703455,1701.5773009413308,5750.887852020936,4521.615463947354,2580.505363271325,1088.0582063084362,6026.30284717773,5917.257697391638,6234.189364638336,5863.159325328965,5525.328246418325,4447.304834905618,6504.30279276891,6019.892451734903,6389.791868570547,6266.943129686469,6625.955779283995,6614.655161365835,3601.6776248679103,3617.9435901591783,2229.880571388393,4553.143385647354,4801.144676795121,6255.958667307028,79.1894734396856,4521.413624642824,6381.541898153694,3159.4386202127666,4738.027900688334,2804.4753931376445,2527.4205448002867,6151.279019309597,5773.689416838004,6267.405025662021,6143.021435969466,6119.311502886816,5562.075695696053,6032.612393440635,2585.361398800349,5409.864374878222,5628.847549419934,5858.133279340183,4813.72729226136,3661.8182926016807,6283.301780208281,1263.3458385928247,5698.913685926614,5242.810634920496,5670.444663955057,6201.655029240082,5687.34800792174,6126.694903259727,4677.737450635105,5870.437213194911,1407.4280550062247,6097.840180858667,5392.324339629462,325.45745043370016,6458.823465125329,6011.418921817548,1074.3044802623272,1095.6415560563862,1051.5612037135734,1264.8876787411791,2913.216533143589,6362.173515795432,5570.561234228838,5428.395392541093,3484.288418424063,5611.330703638651,7918.780843984895,6000.719087734217,6486.268608531995,5756.109931402229,2963.0106166864625,5944.045021753683,3064.384165465485,4508.9368364859165,4554.22277452551,6857.003603483045,1699.9866090067223,4548.762232203671,4768.950419073764,6129.658223397712,5859.5435584807665,GA
