FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13251,279.67021073388247,1166.3197643534638,2204.54649194516,3401.735823192261,1439.7421348642717,3083.2903564413778,3772.892875199233,3714.348426082881,2822.4596422119757,281.373048641183,480.7538129584333,1679.2133152462839,1418.5104639952847,1337.6066315938956,1104.4029210586746,1063.7741546185678,1121.109474790334,1127.5775494227578,755.4842616040372,976.4101353665448,842.1112499020351,2831.8067506062957,3311.038742870052,794.5136037760782,783.3659928416223,1141.7776519720328,537.5390542622008,3761.1712201151104,1422.6885279248684,597.0198548440077,784.7018381930126,1033.3125507587579,1546.9803464257918,7509.163472295508,1343.2247110245876,3677.116257508663,875.2702474781343,3700.0078392901332,434.5990561339185,1382.8037366728845,3639.407040026649,3356.687872280325,1641.1163921849923,881.1882178130384,963.6952706108591,870.1765218166411,690.4908673529452,752.7706925549647,814.4137928232393,2226.7034339446154,1260.3882192983738,7394.156599290841,1290.3091892590642,689.8290602327991,250.3542703819719,3393.245839634636,2314.6683904988417,5720.243820951353,1161.4965428335809,1581.408430987189,3326.324480447652,812.4282505054064,148.35509711281816,1499.5903484261762,657.8264883478797,3480.825367741881,1343.5010952967943,3227.525033669928,3380.325155728409,709.4775119589477,3428.1138321262683,676.0734415706612,2744.168412351004,7419.0950774861885,1177.7605893799946,2324.713625088513,7604.6146784630455,1361.8770657783466,486.5483072999589,1306.1741884358796,442.685376666948,1444.839973237931,78.92772710826182,270.913942724854,1203.9757225874478,245.5344635108429,1249.2002005177596,547.4324614863962,404.7540499266789,1560.8619427883264,1004.8240837337123,1338.1120967773718,584.6168186688683,3229.655362513391,403.64858701914636,1440.8662396477955,2181.778187875056,829.1953267304002,1534.655383820473,1172.2179098846802,648.7993970752473,1161.1890809836138,1226.2885971703347,3486.318686373765,528.3744509843561,2902.2107028134697,601.5983588369721,1495.1425093472922,647.7982122247737,1932.786902839516,934.7159878883563,7327.947363464228,1350.6381594861764,521.4112541698063,140.6053378966505,310.97239170108804,3791.1668940159852,5635.012027782303,977.69919460364,1783.7501438072518,1182.1056440981329,476.53627952182984,417.5882807143988,1879.4626555217776,3750.522728092292,794.2322068530401,383.92191493361054,908.6277167390144,4828.54516196647,2715.0173529496788,910.639889911066,3629.178601277802,2034.2424865180678,3156.737777881161,2307.926452422421,1034.2396935579975,3524.735646672669,3508.961830937448,934.9285321269336,367.6876594089355,2797.9851021738373,1036.8474814590134,969.046245103508,1869.2641312102442,399.9633223262574,1079.603026414983,3819.349531669904,1151.6208059029454,1246.8276667711175,664.7720286609256,1412.7857161789916,1764.3890313989755,1620.6900939627728,1136.331706273656,530.8151958193369,1421.5580911709894,1735.7765588802636,2240.872081786179,76.66849124007287,1710.550825972142,1143.5074912686305,666.8044908873277,2144.8130696893068,2374.2996655808024,2248.3649856968987,752.0894145821812,1088.7280842690159,1377.1127996234359,3585.5361335019347,355.31302338812515,2513.834379976095,524.5099188179491,345.31376960987444,795.7893175040558,4587.722755974469,1022.6785530861033,3746.4123297722463,626.1717004238773,2372.3551214986387,421.05337079216275,675.1853888272923,2423.8619253071465,1178.8699546780801,3676.8122042563264,1559.7386613371177,1077.8177936212162,2985.9057144829603,2386.705770524813,450.4954434915399,1145.6142479544847,2899.109241188025,12894.336467844487,6359.551077862207,982.7860401620296,794.7367280983017,1110.467500599306,436.68009477335886,859.9575278120942,2381.8529863800504,1618.068943014822,1126.4687888691285,1805.5487193592733,2450.549625206179,1540.0573540894222,4845.536460854485,1218.5994314020672,2933.7010146264092,1393.5494599299575,1507.224693845759,1002.0611548961797,1499.0988780052685,1175.6973621769678,1169.2998621577162,2267.689442159957,1041.8618942642734,2993.825167305485,2135.116522470244,495.12112975408445,1239.7856749279254,1005.8929907570983,1708.194772170944,975.7663282280839,3440.2186325399834,2430.7465371576973,631.1103874116699,1174.5575752713155,3612.6917816220475,1494.36252564875,1046.1260262479918,5787.71305258268,3073.717957037155,2224.4905260296505,1208.6432818809444,2444.453457029477,1807.85874076327,554.7660889925442,1690.969115010386,2801.534878521537,7442.161731483335,5871.982773643619,6303.116474680269,5739.252705915455,6469.885526544212,1414.6965517966662,1069.1084875939134,2516.300478783725,1361.7025998070653,3622.735248739521,1527.7330408434939,3849.5986648556677,2774.4289121939564,3371.562848077572,831.7568631784305,3616.678105256456,1739.475826288062,6054.20377007516,1138.2571225171014,2132.723601168244,1473.4289902564035,3354.34697729339,4696.496447411262,1783.5443721891213,394.3452927954133,1368.2094397638416,504.8367365874244,3442.0844960853087,4654.484855881845,312.0414650431053,1291.9195373592215,1566.155808846962,3067.83918735005,2925.1893573721118,6104.640672886629,7413.1278272126965,237.724176601508,268.786737702935,654.2011999818234,1682.9265461509033,1486.2968753810026,5803.30381766708,3696.6123311479687,7447.909254231967,165.818702062758,1270.8404358054906,277.378073465515,2698.2457720708976,1222.6892408607189,1571.3626259742637,1154.6047875785416,1338.0693742792364,5472.214123442617,1163.297424417411,2367.900368295655,6205.305640924966,739.2660898666118,2067.2836613849845,5138.5456722624185,670.2108939669544,1988.2339072631894,2287.6526792670693,1451.9804567448587,6811.686913965078,2016.4914082545667,1217.2797942338875,10780.354576946394,2434.161416583571,1466.4651300904056,3007.28789868967,1822.5005168871546,1226.9538039237254,1582.611597163828,1341.62647801272,849.1200027744269,1705.7279394819607,2017.2412793831652,1429.6690102517484,1409.2991144490866,3403.321558302301,1521.3640131755847,3573.577686099796,2377.700624422732,2609.424849654391,1443.7718190794285,1032.3273068373403,1726.9804732052078,1593.3560063865064,1777.997326603836,1854.5069077501385,809.5587183681866,1556.2032038705343,749.5880251769588,2137.6941172519555,3150.8137796722917,2841.839663459297,1517.2350746622985,2604.2036452618554,1292.129033521611,3784.3078913356453,1227.1234948496915,2328.24705072027,1291.699088784962,2183.946421329327,6257.742789945454,2015.264048198907,1883.0316209074247,740.6570631203313,2898.101810304256,2286.3257259968523,1592.2315292062533,1171.8566010411173,2154.202782752128,2218.542016134059,661.1891585047368,2557.496602671484,1927.8850380687384,579.2292105017393,3683.7246376504295,6064.474158759815,3868.339095479774,6224.946607802271,1902.080751487,1381.549363285477,1931.002174125752,2614.142022023796,6412.208509889239,3773.8362196835888,871.891538473067,4894.546174610395,1456.1309231831394,2846.297427201569,1442.7798405306478,5518.907151136778,2239.634372177197,5542.600004709616,2520.961339239092,577.5018028982765,2620.0230894061424,1020.7365181957828,878.7797340155588,6535.700725986414,1229.8531480866745,1544.6471179595017,2861.3571733393683,4902.927033067129,1550.6192102923856,1368.0841674790915,6541.847471779878,1104.3935752855825,2502.196469703751,1733.590359920265,3552.9249564285265,2260.372457033824,2164.1092360984967,5816.386515442311,4896.6691306413,1661.327623076739,4870.215560308715,6570.503370182187,3160.672904727392,3475.320600017572,6538.396222262356,2476.9991702416314,596.9362045747911,897.2291324810308,782.0914190261524,742.3970898693095,6533.392319476615,2186.252205138148,6335.327644360594,948.0946122150003,1416.8967889145495,2254.0060581016714,968.2313024186244,876.0443787745163,1694.7054513101327,1126.29667025087,1272.497017266251,1643.781858430065,1824.0584703653485,2130.2046628452867,2119.202772636524,5837.0397929451065,6729.176192600439,1444.3769230853893,6208.403941319874,6381.405194729339,2095.5555136883,6311.345124125875,1992.9210658596987,6396.81520384825,6785.5970723473265,6375.506258004172,6191.749689292727,684.2823973481704,6318.372953335345,1079.6730491849023,6457.699511971649,562.4933090680659,1781.0100752975588,1475.736990875204,6267.7456284986865,877.651594351667,5994.864903333282,6354.177336633026,2703.941898835261,889.7124904284898,7370.525797645187,2629.0233014226205,6338.267904277329,1040.9221275395803,6431.079608141253,6471.830449082968,2631.0758100460957,1753.4582223668958,6118.50460765412,6371.0918411656185,5598.844655736124,6500.739626217856,1044.9669678664634,5823.869730060276,4759.836675345707,762.370670336005,6066.420216780221,6335.723870184581,6261.552090025023,6465.799495808409,6506.611081375408,7427.895882422014,2925.901213852804,5995.015842072972,5829.225076156075,5840.019801581348,6327.501454081235,734.0845071679936,6076.042095946182,6054.800964942809,6305.384096680593,7523.586541767652,6324.891579594678,6922.057663655271,2526.651351113041,5559.623210433685,6314.87158072859,1874.260928164068,7361.213737735353,4809.333001619797,6153.613553683446,1883.2444540269069,5820.87731031908,4646.144928987784,2780.9243066005065,972.4214580165508,6135.6584610913305,6008.901586833398,6289.377960460167,5938.3091488486925,5586.708849576007,4574.358286309179,6605.810708424613,6101.268886388481,6481.538835678934,6368.7665697232405,6756.183262966577,6744.957210588986,3766.7058612895366,3780.4491505160345,2444.91235325578,4679.349308816366,4915.113589929401,6357.790943309206,190.14850121438644,4647.166918900487,6509.61624064141,3395.3849019702584,4852.3280170366115,3036.501652368677,2750.487576614157,6243.833031400846,5891.799680655464,6377.050286179571,6234.355508792271,6211.772313888845,5633.99861701833,6142.417281955067,2813.805471430481,5478.6452176422135,5703.201253111944,5980.752186976484,4926.386079087515,3860.861508231247,6393.327409325533,1522.5226582591495,5766.73314579707,5320.759807457537,5747.879753283438,6312.059685439926,5767.741653460531,6247.8768991318,4789.4616110397665,5989.87611966498,1481.8317647731055,6209.945369284411,5487.005954806445,561.4881659581736,6587.4441770456515,6124.605588727652,1333.551869153826,1354.6649518219554,950.6603193325856,1439.509380646543,3083.82092533377,6421.348676983806,5672.5488060161015,5503.702212074905,3704.1464356921997,5712.088579988446,8034.592745107017,6098.704264702072,6561.751322932577,5842.7288563798575,3200.94273814576,6054.36465913886,3304.869076081812,4634.242737567848,4681.558976773691,6989.972774569301,1524.231822920528,4671.6030588857475,4879.69730763534,6253.973239180983,5981.045780390135,GA
13253,303.36650644859503,1257.1472823209185,2044.730539008541,3151.3761351902044,1168.527238003126,2853.5001777833704,3663.0094905238707,3501.370330392025,2562.2899672343287,599.6964667789737,442.3715090059822,1713.1231378339173,1768.6314264020514,1009.0626884243244,1449.6414049186285,1261.3238126038068,1469.0339829985987,1473.9865741108044,710.3380766642459,1320.84193458305,1180.7240785301606,2663.2229894643,3048.229747221274,1132.6082524893095,725.8079336454599,1233.8222381077928,399.0930467025064,3630.787213045864,1150.4870950143145,601.0333092201647,1117.0839442399076,1003.1183742144472,1227.8373202567764,7247.459181195526,1009.4696718368266,3461.544274327639,527.1593598957645,3487.998197310171,787.5122904504769,1289.488612960279,3437.070668641666,3103.356566256139,1315.089228895869,985.1721222142876,1195.5836393967575,1141.6981294520415,575.4358157302563,902.5231833064728,1023.4394548371253,2352.390911555496,1362.3882499313495,7127.595483217223,1635.3370467104419,662.8481080475092,307.87430229299235,3145.3110640085993,2073.985594063989,5712.159205100805,1441.1311132520748,1517.3546180076196,3076.4384624343484,659.9330002095387,505.1957453357296,1283.4682909592711,1007.0047373165413,3287.354728550282,1695.6005484538864,3085.07827476852,3128.5781746696007,808.9829524911542,3330.5849930564677,1037.836321653277,2468.834814562482,7146.797742967493,1329.7033180104565,2041.0358585536535,7348.737713212942,1175.8397050290414,341.9417106125889,1638.7147715531241,424.5011698491507,1416.5197096650522,371.86991657569007,636.0657531698083,1496.5083217347324,505.11310918645376,1559.4357411890746,397.1904907237036,548.1380293231688,1906.5066843519712,806.27011076825,1413.4633823984686,227.54633246097927,2976.7441784448743,733.7382662643512,1785.7682503745712,2004.1497464071756,998.9550486969946,1372.9013044614214,1522.6387078910807,526.902010415513,1506.497129128773,1056.4386557720911,3264.433533123432,166.28132509909614,2802.7633214013226,453.0173094643589,1820.162384599654,790.1569866137653,1646.601390145101,1262.6363214659011,7053.573982757674,1361.8317133519324,448.70869158570883,485.07166872434,545.1518422443181,3644.426601179261,5657.50265131461,1329.6014988595527,1751.7461562802932,1051.8843468903335,109.44664309648506,457.118090615164,1620.0978671759733,3585.6690398032306,516.309999538195,750.2816370379975,1151.6082367852198,4806.7990157157365,2627.314254443505,772.1901315625032,3486.303655536564,2050.8864781763655,3061.1020856667133,2443.634220880625,1378.43675652606,3280.0302783099955,3392.114625198325,602.0221702281675,77.52329114708569,2671.0519001521398,1373.2278309377427,1117.2926685343139,1637.2629832898392,415.24517396465006,1205.0162671153182,3723.470070998069,1341.529222728852,1273.2318493752941,993.0129868349492,1515.6744709503305,1407.7492799897946,1273.1584776558216,1165.6937515852248,841.0327051349003,1533.5030386428805,2080.8025229881328,2159.1431692528213,384.75904599178284,1352.7321214960166,863.8141543613896,323.44654268154966,2257.917503688749,2196.284447539445,2225.2783053996272,406.1448277520513,1416.8652390202847,1536.6082545763772,3348.9927861390593,717.7625552669722,2329.888150030357,515.6951067973944,284.97875476068015,826.9148650550729,4542.163799513318,686.3648707987479,3542.212370224731,879.8875748718502,2502.397204242341,656.776124203091,1033.8322667149253,2212.5836146580027,1518.4822517111572,3453.709749427948,1590.6066443456493,1121.9911524544045,2907.480265796229,2215.0672035544435,209.72318014415504,1317.31119637132,2766.565380025327,12769.218003568987,6350.213353778377,959.9669038910637,1002.861067469323,1258.0280489501133,803.7789491179842,1149.0955716960168,2374.0262405279213,1534.4915079342825,1435.6931421179538,1877.0259491133404,2259.038632302637,1234.7580345151282,4811.050272417674,1402.6639160066998,2715.3327214196224,1752.4104814656698,1595.199100655114,1188.3258675405307,1820.7288607709424,1451.1551533466477,1102.766781965948,2035.8943416257694,732.2470465306508,2901.853440927942,2160.7786000969686,862.2328288154889,1307.4788050857287,1058.21487921788,1348.2121000255672,700.3075481926622,3204.702247092176,2271.024367951127,853.1151248310657,1485.9141187335572,3402.273300868525,1544.8775809677386,1308.2080727336408,5774.546885946348,2934.902522296509,2338.406705810577,1010.2933258642627,2325.0422233497898,1464.0497783392652,881.1213714789563,1410.3690111234891,2625.889844140182,7178.056404563972,5836.043856535951,6340.380838845121,5804.609242317392,6490.286370172883,1098.5379774835183,1082.0391588572754,2489.5827508461207,1708.6414086773711,3506.445370617444,1407.6921584112945,3669.776968786538,2533.755830733292,3264.9628294808367,1186.6792405314593,3510.303530541043,1642.2045805693924,6125.100962125054,805.1439274299225,1867.4617731929727,1176.7246504678876,3243.647395793347,4662.711563995205,1486.8314893492975,70.14755484061261,1724.8712892950011,869.7090590214972,3325.07161963012,4618.551406963612,176.08827114854856,1009.292270531768,1328.6712226905295,2915.717624922344,2783.1635023097883,6077.024463039323,7147.336512009496,602.4239806469902,152.84637799117183,448.22335724631307,1634.2353421952853,1833.0552631296173,5782.589794401394,3512.6806467449683,7181.9125970586965,325.8545318661843,1123.9661692806737,92.58037884097207,2590.5825036119368,1571.1139851294372,1321.4479666551047,902.6817063605231,1376.6272972040226,5459.961951824415,1481.8349329583866,2179.0837260150197,6181.234855335507,1020.8900319412801,2012.6357453586127,5121.652145824689,399.2404011665662,2032.9943820463131,2415.3238419913823,1627.5742425352448,6756.009658412211,1995.8784222569973,883.989556240144,10434.81088866034,2341.4147071088205,1271.3911811521139,2905.104065495486,1645.9279318050344,945.189137279765,1682.0459832120716,1646.3142581559632,1170.2523620248844,1831.5460736747768,1742.6426016575974,1734.892843516214,1765.617967262521,3190.1265277097377,1703.4969526856,3333.743136955421,2338.586891651757,2459.955667254773,1454.8197781985593,1348.9410845861694,1577.962594927055,1652.9073910716386,1809.3904417452359,1895.8492975495983,770.3102971366952,1678.7143915634076,785.4916845689563,2135.501885015006,2975.989771471702,2678.6026466923026,1655.6797141429777,2478.2478905154544,1644.8781807477426,3655.507682459972,1365.6835837716071,2187.718949120629,1646.3269128537768,2063.417488625689,6271.696396835379,2088.7177649846194,1951.718592806152,429.18154211108816,2688.084818556932,2418.2055401531093,1454.9023058966773,1153.3680244325765,1968.5972350429327,2343.348788784493,980.7836813762954,2463.055557283785,1813.5447873429102,872.0011773260521,3474.3298180220036,6084.396854390721,3713.274030065866,6220.795053487952,1886.8093584114367,1576.8671924213734,2268.946657681567,2422.3629784701416,6413.2510605349,3664.8338308995644,848.2673753501166,4872.081657219398,1792.11103939045,2600.040006232895,1797.2840874333576,5511.692993922375,2250.531720598676,5580.948653782748,2484.2711263385195,564.7647885125751,2452.56374610382,1053.6659583926273,822.522367689315,6485.545078973022,1231.0082796820268,1550.990492123893,2747.640688179395,4887.989380158252,1533.656113515017,1722.174043018947,6540.318732155106,1008.7255996322633,2291.787380456828,2082.107149840639,3336.3027900623133,2056.9796383719336,2273.9983948161553,5794.040570857162,4883.90876976255,2009.3334957352054,4845.142894705054,6569.203023603921,2897.224430264467,3352.5365346567796,6529.1692174208165,2204.946017297947,495.1873231766661,764.2133741556347,1067.1364811546384,640.8089707301539,6534.086060989583,2084.8348762616647,6346.915186765819,1281.4633405318318,1749.6280256160785,2115.0235848410994,1258.344352239957,641.4424036067378,1791.9645694280555,968.901444791786,1231.8049406657967,1987.709011899092,1628.9175931926718,2017.5767590671137,1840.3247880600845,5860.924142556683,6746.590190114673,1762.3074972457596,6245.992718653106,6367.912397304094,2132.865607393219,6353.820499397281,1745.3774849805081,6345.677157186051,6804.527271987789,6419.686256479499,6226.395409934548,520.6277114581321,6338.304617571876,864.4975813840393,6507.136941972435,835.7431132512953,1672.5995630332566,1784.7064392119144,6263.5252967882425,1176.3517010375028,5975.290038344272,6373.864251808419,2658.5509056911696,1196.663124655961,7098.579610231282,2377.594230723006,6328.830225745898,1330.0492713625556,6432.56812088722,6478.25219419049,2590.448043205732,1577.5840448088895,6138.451307807941,6391.971802992114,5640.01252054717,6527.696663343873,790.2590228333798,5800.752435678083,4726.340385062196,1112.8159475496393,6103.188441584233,6327.17313470128,6283.649542568022,6499.399568097743,6499.930172562019,7163.795848863255,2867.98928775292,6014.868131624748,5806.138730650344,5887.635093224226,6338.831241315358,985.6273942115936,6140.550189036568,6091.769864125818,6297.972274567804,7468.721509175261,6316.209463192579,6893.218635523611,2478.2561633558357,5627.500974469249,6312.856070687833,1552.4307406586581,7093.366947176305,4779.883662895512,6170.45032477596,1752.2112654090015,5858.858823586382,4602.598314996544,2609.4269509266337,1244.6334029251427,6114.314305551431,6014.717995835293,6348.277303854667,5968.6680321889635,5637.300593901802,4526.88861000574,6596.171420209708,6122.328923379941,6486.817833074937,6358.832855515257,6701.310313384469,6689.973128949852,3657.4596586251296,3675.547187211225,2245.138319018164,4633.086237554168,4887.850438220533,6347.852652740365,226.9463946372586,4601.670142029206,6458.4138638442455,3144.7810491470477,4824.625874518742,2796.399944942813,2532.0008560519173,6248.083894468184,5856.996267705478,6355.050720303459,6240.451142606564,6216.189725510988,5669.324213599251,6120.370172449879,2582.861044629729,5518.669529365541,5734.920597634139,5938.734219499156,4901.150687390834,3689.075256015404,6370.723675990367,1183.899976120106,5807.905344486441,5347.555068697844,5775.044299012069,6288.935166603394,5790.531359360262,6207.895795954632,4765.849692067557,5952.885587723654,1524.2593520034345,6184.261650214514,5488.717965952609,362.5798205149492,6535.298219684581,6097.309603553868,998.8691695535524,1027.939749861345,1208.0180629741749,1325.9755735243,2966.556908801535,6474.472671233462,5662.976318378111,5534.202135916072,3490.0999742317626,5704.357989062271,8001.740945879169,6094.852748434465,6591.148870412287,5856.215401591229,2945.759714619665,6031.596132688043,3042.773391766267,4589.476823770861,4633.4872246044515,6930.4776501176175,1852.3672121438888,4630.702894649242,4857.489481495998,6209.007411202409,5940.799351550439,GA
