FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13255,43.65104095479554,1019.605707352746,1957.4701070494737,3146.3960138291877,1188.0444327813107,2828.171027062808,3541.055109953653,3460.595958807885,2567.669281005008,375.70006847162904,607.8449159407793,1502.6098500079538,1540.9593016116025,1107.6991119787217,1219.2154157386349,998.5553292858867,1241.217054314394,1244.5120393302154,893.6477307613161,1091.028211028901,947.59914520983,2583.969913515245,3056.2804070303546,899.8433932768622,915.6588923593204,995.6124725108921,611.3040241479366,3523.3117509684075,1171.2324653448234,386.1155635495487,880.1890057610872,819.128638375878,1309.874556220685,7253.9359031183785,1116.859246289648,3423.1079893078277,672.0728874970292,3446.3461185397264,581.2649507345336,1149.3979100451254,3386.8062631071753,3101.4329224833473,1407.159427451828,739.8114712785673,930.9458560673976,880.7094050442688,786.6181424811055,644.3338298884837,759.0773109252707,2454.961809310524,1121.9592759531674,7139.162374341401,1403.1405457369835,835.3180896325928,393.5949370464588,3137.8654494227044,2059.2754982673428,5530.148319207368,1180.138981950872,1359.427005418845,3070.9808164946867,559.6930518437076,397.59414813593713,1244.3717085455646,787.9054874604839,3229.332785420177,1470.8470994382778,2985.9367803610853,3125.020477497212,561.6094634693012,3199.82354244863,838.8308120768285,2490.9623971986084,7164.498639469975,1074.9509861771423,2073.2944106304626,7349.237576465912,1108.5389382038727,231.3444651220207,1396.4871986043252,577.2143124636183,1236.2227562917305,314.9471926120435,499.060618829168,1238.1020116347454,263.1032152579813,1306.323280664419,614.6512242545898,284.4607247793301,1673.262656531605,749.5984064072395,1183.1017328720266,413.7206288314759,2974.4031587934833,507.3365957476459,1552.466617568264,1931.437368991452,738.3427698477998,1285.358495936765,1297.183150466156,739.0463472483134,1275.610686439379,974.3899255519693,3231.745314692318,374.45847996009906,2672.479342989983,673.1758758801072,1572.4837763648404,531.6830399491863,1682.5787468767965,1020.6877855455588,7073.5400089726245,1159.7007989842484,275.80640897692956,302.7486086705829,289.72353842254483,3549.0793659245583,5459.9134560385855,1108.0716623946118,1575.8096093351269,937.1040734122487,353.01249634610167,214.44363446809535,1625.222859186501,3504.28612795275,551.3945599667022,600.4994156505253,887.3558012652908,4631.475941508279,2488.827927295545,998.7189661646942,3387.9049593181862,1850.3544784994929,2928.6819326277064,2539.57575437087,1147.728087633617,3269.332249749668,3274.709736952029,715.3098031001593,318.7028343266782,2559.851282670405,1135.8825526193084,861.751622442399,1613.8640120149296,547.9063184409722,955.9981400309638,3592.0825437272447,1079.9653956945524,1062.7238367527816,755.7127621864639,1276.0810441343422,1558.7081744485174,1403.9732408028212,952.5056406791858,597.4849641793243,1291.0459570543221,1846.1632793373349,2015.5198693256696,216.04747265960938,1507.276981001903,895.3694946048823,470.0505911031379,2368.615613574905,2124.190601799977,2046.335055010901,552.188855156738,1173.4882519726073,1281.2812907616087,3330.2519521592394,533.3337368719078,2262.964068824266,670.9705090873995,440.73935181952993,606.6411109156345,4380.132416859785,803.4867440326133,3493.629977584503,618.2052626675517,2602.3714222396043,396.21002309239054,828.153615522215,2169.6520984866493,1282.3546875507816,3422.202186066415,1380.7296218520346,901.4304698708943,2763.5054855782264,2137.7081200175944,224.20045285405442,1058.483131289796,2659.6262474472005,12661.837287971377,6169.268983939825,770.9328084724162,738.4900046518248,1003.7908786259204,638.9579849604195,891.996172489829,2187.2456120743545,1389.4102869723795,1182.9255673672267,1651.1044174273895,2198.520358597743,1296.9328864837041,4642.862875681831,1142.171149386355,2679.1997508301,1537.733213922934,1361.3831448456574,926.5910774299823,1571.3158227846466,1189.4093036200384,942.790036180351,2012.3440522878327,805.6165193708888,2766.7246708693738,1956.2907455911734,695.9257481393707,1079.1772521424132,833.1691598320031,1509.1194970820031,728.4445202082468,3184.9485924784544,2184.106833534159,588.6756201932417,1233.6680116305415,3359.1601122269444,1325.7745390923214,1045.1037867911823,5595.2904065527255,2832.8536128088535,2448.800853090941,953.86264113875,2207.7279744737934,1586.0904848744642,645.6075693613839,1440.2044489552768,2552.361156136777,7187.0373023968405,5669.438023091469,6136.194590789857,5587.606014203619,6294.238112739455,1177.090048326413,875.7060810821729,2313.495774154567,1477.8521959683728,3388.77949078068,1287.5936512295516,3600.5266836597857,2519.026344580313,3140.274556584729,971.5072735262953,3385.765852905328,1507.0200923214545,5905.967193345304,914.2425756844802,1878.8050243735809,1227.718352943938,3121.761793437128,4493.995171401551,1536.4641912159257,241.98345177410684,1506.5091677226776,685.4781235302856,3207.703273788742,4451.019527721153,102.94230905286983,1043.3691832236343,1310.8854576705264,2823.7509520261074,2683.3187807198865,5905.874839125157,7158.0897572135,434.1843646964033,291.83657897295865,400.3770538148446,1467.4990842009568,1601.3177868098126,5607.435871758818,3446.736772266109,7192.8804369409445,346.2696851072854,1022.9964610960208,192.21064062938305,2465.5350146016353,1342.935933516967,1316.7277983979495,901.2781355103908,1161.4781270035564,5279.997090237231,1232.767049522604,2116.1449793758225,6008.179257395959,763.1337934101152,1851.3531161711728,4943.9367963319,429.98785809018113,1819.130318569564,2516.7093271478907,1369.3404491061756,6601.454618311874,1814.6729808177413,992.1614964411124,10551.367737566141,2205.6162782348397,1212.5080144670392,2776.8585246105467,1571.6256881192542,978.6459775246595,1444.639351216526,1390.7986195520148,925.5168490144812,1586.2999287640505,1764.6980068859928,1479.20036401238,1546.4199166445749,3149.436698391892,1444.3265106888934,3318.2183863727837,2169.1601877743205,2365.306203976149,1253.5821917095825,1099.98849663503,1480.851092769635,1430.6641323178296,1600.5983663620566,1682.9050643172566,586.9687976658582,1433.7743789130307,561.8515767114746,1944.913569936861,2902.1331751405396,2595.0734956281062,1406.0619508361326,2365.988026148844,1421.3480920594575,3546.908674936181,1114.4130225411598,2085.7046353725705,1425.402272495232,1946.2529519666375,6078.705703142886,1862.9077046188006,1727.2675591058444,514.6059705007077,2644.289046832143,2516.724190108391,1348.1424722740492,964.7908197903073,1902.6120445873014,2446.4908823298692,738.4616875449452,2328.6939787784813,1691.116644391918,620.147182503504,3430.3272230125945,5888.3407638283,3624.338687801211,6037.035108014042,1702.161986886219,1315.3182759517824,2027.6966522893656,2362.243030342067,6226.900520768525,3542.2740396485747,657.4176846807145,4697.210603307721,1551.3709701143844,2590.928249499429,1575.1221043559124,5329.081783897923,2053.6331065704567,5375.77618162692,2313.859638393525,725.1999209250638,2372.1356457336287,837.1952610982502,651.3192381094723,6327.568195796432,1032.6888420228922,1352.8917307971233,2627.1152883287273,4709.022237209224,1347.8581658624876,1499.9180175598997,6355.375060736748,867.5934653666105,2248.112676814748,1850.9954213579285,3298.7844263996594,2006.7550633493897,2386.851702983025,5619.790773345233,4703.764720138463,1777.9971785875186,4671.692187788334,6384.156801367784,2906.0050151689643,3239.2944321344908,6348.268969766554,2223.5656096689554,347.94225719515526,648.6198945783748,809.7461761874263,497.7418692488762,6347.985309670334,1954.217550741341,6155.153018294489,1042.9196646950122,1506.876034464181,2011.6726614729666,1000.6356782927156,622.4951905106037,1555.888042603061,875.6507520478575,1057.0576752369254,1752.4503899203812,1570.762333203364,1894.6065797101621,1867.2051252671606,5662.795085779513,6552.1535997801075,1511.4133191363017,6041.599994325436,6189.199976532577,1922.791581443992,6147.236890727231,1737.7847389994122,6188.203997697297,6609.375074356823,6212.362203138469,6023.365148693254,429.2806635736306,6142.3979253251855,824.2748751314773,6297.488052458035,578.7266202542843,1545.3671094388342,1530.1164370388492,6079.827084142922,921.8933860622943,5799.636729999109,6178.098459155447,2493.674327111211,945.0025913888973,7115.904574700027,2373.8270565553853,6147.926460236982,1071.6289163091358,6245.998367828895,6289.1787504138465,2422.605095150239,1502.5251889482092,5942.416902639482,6195.632407224405,5433.580325053072,6328.4909716685315,792.6770861584773,5626.93215070253,4557.51672776799,892.8765408321486,5899.091263172166,6145.797207065121,6086.65225053093,6297.019615430667,6317.664635151277,7172.771880007607,2711.091338917357,5818.802926376991,5632.304894820608,5678.435307820689,6147.193750653182,722.7469595193917,5924.111993611245,5887.572199700943,6115.97568416045,7314.025712934401,6134.896799242032,6723.211050982106,2314.708697766148,5409.3201533693045,6128.0342776127745,1636.7692586770581,7106.298703469596,4608.821210257895,5975.966608339753,1641.8301913783578,5654.0432993972745,4439.446111349798,2532.4779923002106,983.1830184217723,5939.716240318063,5825.6739207200435,6134.368204505218,5767.502407929907,5426.603754622014,4365.965450668575,6415.5280688002185,5925.739836526435,6298.332294013521,6178.210685137246,6546.24680999916,6534.9700976110535,3535.05991660984,3550.1894126369234,2191.8530362806846,4471.550058541176,4715.655872588136,6167.226494541949,86.83164809839043,4439.656551786573,6301.040737312193,3140.0509215836855,4652.622838449928,2781.110103851804,2495.9022001424105,6059.984336319074,5689.757339484901,6180.955740268625,6051.404042573466,6027.985591573907,5465.619996650546,5946.162027154347,2558.587720499303,5312.679100416734,5532.957196393815,5775.685186616287,4727.837882955703,3613.2989185124575,6196.970145928001,1298.200435600562,5601.583498463527,5147.663593730801,5575.2773899444555,6115.420997679809,5592.886890680662,6043.832477554812,4591.5204427238,5786.953565194664,1308.584735655366,6012.101345203455,5301.425394469935,309.2772876675051,6378.525420283085,5925.993749117391,1107.9874227081605,1123.423524912515,944.7290373558233,1200.5885855115491,2848.884969359173,6263.164729848091,5481.722374819391,5332.6780497187265,3450.287907196545,5522.154207069602,7834.519602522545,5910.85849595992,6390.811226741232,5663.197358525929,2945.78031208659,5857.730580001682,3050.0629167333223,4427.0245051347665,4473.015213105571,6778.302720983853,1606.2729442347231,4466.03886460481,4682.4644573279775,6047.832064768481,5776.728428267083,GA
