FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13257,146.12490962694974,918.0340380827968,1977.939779606424,3212.1425495391463,1283.619273595453,2882.998762761785,3528.373736637073,3503.434462895131,2641.89280066079,225.83094194084512,706.292260574395,1426.1760323305166,1375.2708304891828,1240.5884118527586,1053.1878532374274,851.718648980925,1076.0629156978516,1078.758145723207,989.911716808078,925.5573077885147,781.3794592016202,2605.391297865279,3129.935555576608,733.9431237580515,1015.43955844499,893.5464747283116,734.900326362097,3521.1832798693013,1267.768534044227,353.4870560642276,712.8593159456165,784.807547516795,1433.1164165955552,7319.241049105158,1253.0187078693707,3467.5396293195345,828.0554190617497,3488.6763693062785,434.7127683209874,1143.1078081774838,3423.8494820049755,3169.1380001903417,1533.631195233916,632.9005968047143,772.6852404477514,713.1333067971781,903.4213640108438,514.7305710594181,606.370515031052,2476.1840477180403,1014.8478087270233,7207.589937290837,1236.2000729069987,926.7705604825177,475.64956915270034,3202.186415175857,2125.056544693008,5466.678391831935,1012.5914924813598,1334.0119501582622,3136.7225469150444,612.8467615036486,352.3292694480114,1306.1125427452087,629.10234593709,3261.9187194730157,1306.2938211132052,2991.670037818677,3191.681141298461,458.33192870198417,3181.712022212146,690.6529035415193,2574.9843726153713,7236.494864863866,945.9603218773436,2165.2726334911595,7410.8843718845765,1155.8945473512351,337.3374434954469,1226.9936659346386,670.9915696648964,1193.2896879168152,332.1751741323219,413.0803014974862,1068.9860229873689,105.06794733868385,1136.0048407530878,741.0248545242314,153.70608888200456,1505.7064904763156,817.3291158961841,1088.2780271806698,582.3348653709421,3042.3462532592853,349.1903243095926,1385.0119003669095,1962.0106537218483,600.4701633268381,1314.9986887037905,1132.7591477173544,857.8670521203729,1109.3075219206753,1016.1290331667552,3280.4211215543464,544.7385259306493,2656.9541799713124,798.951781189027,1402.1930805858567,404.9901190543331,1779.7227190956064,851.5828913711238,7146.943437817101,1096.9520880044238,319.1031571936093,210.87743982143456,119.3496107276751,3555.4334219328425,5383.16481914676,945.8544397263918,1531.620073442837,957.0228155842873,522.2597429823348,182.75630866815567,1706.5067661802555,3520.3959219628277,677.0411082162314,495.14072427512855,725.7832503620727,4574.798976880692,2468.0084744789024,1121.3554582342008,3392.6443475698443,1780.7342884210598,2910.3681622827144,2555.815802233977,981.774083204735,3331.259546826568,3266.2308496160663,861.3064091499734,472.72283284239927,2559.0402397170924,967.819048658907,733.792238407999,1678.9671813317807,633.4899426238918,838.3742595938658,3572.2392698307995,936.2592959174297,993.091199629762,588.7292150891619,1168.2915655566062,1707.072803032159,1546.0164502828393,882.5816097089818,429.00959672408464,1179.2254264853516,1678.1028380968826,1993.9204480482003,179.58399657240588,1657.1561469917153,1004.0367253945967,631.8882717453098,2395.897966785285,2153.487985034414,1995.0999367238276,711.3922381161361,1003.9214728807756,1149.6568750364245,3387.1398137373058,405.7007350407763,2294.6413732060337,759.8578961815301,549.1541778644859,542.7222926139178,4334.705284847642,948.5543352613008,3531.4017731464296,451.36812903554375,2620.978944454838,228.1918988886834,676.2483824715829,2217.4340737217008,1114.419610891782,3470.9617876344964,1306.4002407875253,824.290439261616,2737.0351424741352,2163.3698996409894,381.64724636288804,921.5191301108074,2661.3494328375464,12648.45267373082,6105.994245243125,733.7450129353447,585.8600513613784,876.485149606927,519.9741030978389,722.2909670931741,2128.121139955354,1374.1127466605055,1012.5691868737807,1556.6763621551786,2234.8611573046696,1411.443772142253,4592.012464130999,1000.8412890708843,2728.085515839384,1376.9252451920145,1260.151063316138,783.4398146063362,1400.9309004374247,1022.5732412975248,925.949833346985,2073.256233747792,934.9732682005052,2747.065753471727,1882.0736737855661,573.1538821449906,988.5544772463687,752.5311360118767,1661.1341550523553,841.6660760843657,3241.7267434113123,2202.898816782985,429.26115659550146,1063.2892601444794,3400.854850748337,1242.197144683274,880.1695326301651,5534.038663040813,2837.211384662248,2475.374405615264,1012.8751360299336,2204.6970188517867,1723.4429409358825,480.0696151471068,1536.9813941118668,2577.812868160996,7253.891958307083,5618.410391322579,6052.934241051046,5492.9760870811015,6218.022895203835,1300.6542500627138,815.8095732333702,2263.040801471754,1311.2442385836407,3379.722322494227,1293.7433384003798,3624.4880676262205,2581.775196716389,3126.919605523346,813.0058361787778,3371.664931269785,1497.726485898222,5809.0339666578075,1054.318973893537,1960.9614888044698,1338.0650997101272,3110.551590375589,4442.967869916515,1642.0117976639374,411.97780296472536,1344.295851636505,550.5699792419625,3199.490502599333,4401.03030394325,273.17931806776767,1149.272227997838,1383.8618397643256,2835.2264990482963,2689.968600694378,5850.90936803552,7226.019271626346,329.8491677479014,419.37835620029165,503.813891603094,1432.8258183967307,1434.2665983325576,5549.553309070301,3473.374845317855,7260.901967165875,403.88321095386385,1050.0018116649687,345.93718623194763,2455.0690784642293,1177.4233614790805,1396.9702956801154,993.4753092449306,1084.7747547820763,5218.540648522597,1062.4272719186167,2151.546003295778,5951.5538329849205,593.5906562271209,1816.8521914009384,4884.804073405975,563.5821013536641,1736.4534263900416,2536.7591062975234,1231.7715588658245,6558.875404531022,1763.2870799588434,1130.5117557160647,10674.47409761095,2188.6635479290053,1262.6896300796516,2762.3650371243543,1605.3247062072016,1085.851606564891,1338.1365366814114,1220.8280517994415,755.9130168012982,1468.4591638491336,1853.7272816677926,1309.2814565256253,1383.787576557581,3193.413507636061,1304.5436958540822,3377.0885888288362,2125.291513439333,2377.4541469863525,1190.0417789147016,929.680798887354,1500.264586137533,1342.3484306197718,1524.9364867914817,1602.2311108230276,567.4744140616689,1317.332786925267,496.55520063043775,1883.9466070155331,2925.5989690792608,2613.5259367259555,1283.004714816032,2365.570514312224,1257.3472018559853,3543.9035713983208,991.0951766085916,2094.7105198387467,1262.3841458794645,1945.4908853114807,6005.335508411524,1767.1914803714606,1633.9296190655675,659.8379848330185,2688.5546922433928,2534.836051736672,1362.9581274987738,920.564685956718,1937.914037373592,2468.1518862109483,569.8295814541789,2312.0134033027216,1689.139283517967,449.78348132489725,3471.221308996997,5812.4965716125425,3634.9085955460073,5971.547002582086,1648.73346294941,1170.5707804635874,1858.132770341929,2397.7003436238924,6159.047121246624,3529.1431645745006,624.7711721121439,4640.802669549884,1382.0827930151022,2656.6215040801017,1411.3123985149844,5265.350594254466,1986.046079023128,5292.343689585668,2268.253315345272,814.1275125269203,2394.036519750048,766.987324175606,638.8669757024575,6282.615857486427,976.7130877088057,1290.9361394570524,2619.116305833491,4649.194574375926,1297.8328629318892,1336.222609693747,6288.581819511387,869.7074958984006,2294.857248930092,1683.8898124663442,3344.210782321579,2051.2614923324923,2415.486331458077,5562.633968513182,4642.960418846496,1610.8892210418755,4616.495285149033,6317.250389316829,2980.6540395400025,3233.968388427298,6284.8537316457005,2307.1691786610627,395.7180922951263,683.238728123093,640.0975719156833,524.9008016464735,6280.2269374051075,1943.265316349641,6082.766576835345,874.6742432725425,1337.231526607717,2020.3579997756283,831.1767040640194,718.9710515031137,1450.1898844965615,913.539916056102,1023.3692882257199,1584.294695769877,1615.0337307049924,1890.0104300947241,1957.8917417159093,5585.359018653006,6477.109446901126,1341.0112879971487,5958.236686957413,6127.751681441711,1843.2648092448835,6061.8068461908115,1810.651837638019,6143.799230921726,6533.664268684411,6126.206646224327,5941.2387553767785,503.6135873678991,6066.4432174920585,898.1281167964923,6209.143903516104,408.8099072933857,1541.6674614763276,1360.000549414607,6014.347147417408,751.6446186961441,5741.121621639597,6102.233529299373,2451.717085122273,774.5995399579532,7187.729144941601,2443.844640218445,6084.707000048693,902.4774322654176,6177.9417615141165,6218.961778789399,2378.551173970076,1536.7389074165894,5866.5392171799485,6119.252435076638,5348.943940184853,6249.486011272828,890.9353762340295,5570.117943897787,4506.292747882547,732.6561972290898,5816.121061454507,6082.187715380575,6009.798205729742,6215.235197227341,6253.1450524180245,7239.6378396519385,2674.606575389033,5743.01917535973,5575.4732132672425,5591.030654407369,6074.921782945104,557.6207750641255,5829.739123318672,5804.522214883325,6051.879993246685,7270.639402766549,6071.350926081784,6668.320821685823,2274.851661277894,5313.719259246063,6061.5638967699815,1757.7185058162702,7175.56143425234,4555.685358335343,5901.404548866849,1649.4005499284945,5570.655765400466,4393.011216754306,2555.7472678237746,816.0468154552556,5881.908611368176,5755.938623722657,6042.210289949706,5687.275951388654,5338.054338672683,4321.450901484673,6352.260748809027,5849.3941796420995,6228.605818531939,6115.19423369805,6503.330963738304,6492.113046900549,3522.068783347448,3534.966986936554,2232.9108736927233,4426.350559256146,4661.420336673712,6104.217824515495,209.4851505390601,4394.133478735893,6256.589252973268,3205.967552777283,4598.645264762821,2842.215286381182,2545.7978679951943,5990.814766870705,5638.197141267357,6123.30018764098,5981.4376990473365,5958.7590345934705,5383.4217308114285,5888.665659657323,2615.3883301438464,5228.569245175034,5452.252092441013,5727.366390011931,4672.665442139479,3632.859331608051,6139.575869732094,1434.8820619518826,5516.88190835299,5069.225639988821,5496.484042931175,6058.307216393785,5515.948977054367,5994.3954620259165,4535.729444230019,5736.323939727104,1229.0161041362273,5956.1988041058285,5233.770069472378,425.45223023338303,6334.458313743017,5870.871052100258,1244.9282828122016,1254.8252558332088,780.2094995385762,1204.6239611832027,2841.906094945921,6173.322174515994,5418.942317252312,5252.576131759289,3493.766130409799,5458.532233255824,7780.873308609855,5845.304741021826,6310.756511164055,5590.21997550964,3015.2151608019303,5800.612094189171,3123.3035106623274,4381.173387041964,4428.662000991362,6737.380718967497,1436.1228574629718,4418.3407677261375,4625.952618000239,6000.677715523995,5727.595900599939,GA
13259,177.95909423683526,1134.0180558031168,1978.3260990768624,3123.619533488504,1147.591071639099,2815.967989100186,3583.6052561929887,3457.375216895235,2538.735593245235,501.2493392922705,527.996541587978,1598.3504362759463,1671.7692170597613,1027.2159590776478,1350.861295120917,1134.9974579961654,1371.78422217607,1375.786661204132,807.6396181785492,1222.2443883849076,1079.9975951493686,2601.246865998022,3026.52055414582,1032.0006147696024,826.1395403425522,1110.5079703153058,506.6309820040764,3557.47678367693,1130.0289855603762,481.3593515960695,1014.0609093523905,895.4449952669597,1238.5579610516947,7227.009531009091,1032.3137636287397,3418.582839687136,566.0962565628538,3443.593511700021,699.6865111705118,1199.178142956298,3388.726011401029,3076.9895426332955,1331.4295358385166,860.0547200506244,1071.3655815948837,1022.5208110539661,684.1901729642884,775.7994122022603,898.1577189386561,2418.87941514924,1238.655283989277,7109.527988919241,1535.7090077487314,754.8286976941168,346.7751759467321,3116.392964828313,2040.1597545623865,5609.265019507191,1321.9667479494492,1420.936037949986,3048.384612903397,579.5177515403078,458.9169487026001,1235.7829947337061,913.6315653753146,3235.4016839320648,1600.3604550800076,3014.928055487437,3101.467510907889,683.3107709426516,3247.3156553601957,955.169855712194,2453.138670714616,7131.655949427091,1203.2707521379673,2029.4794887794785,7325.4916249488815,1115.0044804616846,244.07631095514276,1533.0018539270554,503.3833373253555,1311.5886893861368,342.22710956877273,579.6913243738238,1379.5794795380573,396.6448999356964,1446.498727592996,507.15799024499916,422.59277298045686,1806.4517771098913,746.6164100683889,1292.3604899682084,285.63844434994996,2950.0515111989484,635.2032707989247,1685.6006776365546,1943.977753627312,872.3003626264066,1304.3952347466545,1426.8079360009085,635.7175670733104,1407.513392283623,988.4308374371255,3223.933737374964,238.9214628469284,2719.2819419603743,564.7849516796407,1711.0241703903935,663.4327942779233,1635.8358360060065,1156.7962524312475,7039.489274993543,1249.2668139324694,337.2538130047152,403.7698805286242,429.61070225660967,3576.3251770874263,5548.748243806543,1235.7024593255549,1649.0853081996656,970.3026335547296,211.4480116999374,331.12188579018465,1594.3717676757074,3523.6005602255846,493.8379792869201,689.7305596720363,1028.6036248598302,4706.287434244507,2540.31952132801,888.2724067304055,3416.7821952473055,1939.809203258481,2976.958862902668,2507.28085874114,1279.4038704562286,3249.715658312704,3314.448902202306,623.8282686171834,192.0109764349443,2595.377363451761,1270.288436544621,990.7386171235021,1598.2528956372173,483.7705337995963,1079.3923391819644,3640.1750660342295,1214.9409738347015,1157.7909363370638,889.5090707496045,1392.2451636267376,1456.173258469789,1310.0248194643473,1049.1876726015255,733.5296331514394,1409.4006165212822,1980.0001628050934,2069.5310705249003,304.76947908400564,1403.011496722575,846.167167340005,358.115875943992,2327.8917708281288,2136.7578656859523,2122.1243657122754,443.16434378483,1310.2828948216707,1410.1422146277012,3314.995422983107,640.0547722992387,2272.863377754972,597.709977206499,360.6003521059189,707.3124839557029,4446.785311222295,711.5753452420016,3494.708108527705,760.046788999112,2567.9181884367545,537.8481871820055,947.6746473521615,2166.0841537604088,1416.4139481165698,3413.9105992843865,1475.891365353651,1003.2054049959372,2818.5158255827605,2153.269967222557,148.87852814333462,1190.5886753174673,2692.7916720835838,12698.247563965371,6247.83615027397,850.3920526390874,877.5993699571197,1131.6407767192954,736.5893492442343,1033.1117814174154,2268.1215847669987,1443.0663447593113,1322.9559165546325,1757.5771931579166,2204.7343266897387,1235.3409458085275,4713.321034087754,1275.9699607123105,2672.68171747758,1662.9339861077415,1473.31148802332,1061.7798019013187,1710.4292986099201,1331.2670646489473,1004.0760822390004,1997.893009114964,734.2889467857055,2816.473732995613,2048.4348557034214,794.8872040611302,1186.8220097589056,938.0328508336316,1402.0709931266813,678.6538363853159,3170.107302711366,2205.1721363196234,729.7854685678781,1373.5593717182705,3357.136609632552,1427.197921484995,1186.8554932404318,5672.722832437657,2863.3737238863005,2408.354957374132,952.9914910252644,2246.3837186401333,1496.8023877067496,778.3328473962541,1395.722913941828,2566.3757976951442,7158.774879734781,5739.175801156765,6229.315029926834,5688.985126689627,6382.216108658633,1106.7265342688993,967.4140097705507,2387.739616603933,1609.9048598425006,3428.7449880303084,1325.7965986504682,3613.112582557725,2500.7212687685897,3184.1647455898656,1095.967052430752,3429.729536883165,1554.972487311572,6008.7867678154125,827.2584679278598,1845.4259080803413,1171.3474024808181,3164.001677596309,4564.734065124736,1482.247241676992,101.8636791646465,1633.2970809665426,793.557776989443,3247.3750219239264,4521.025848401575,50.23081363461151,994.3127705538471,1290.9814190630625,2848.496639591416,2712.4251121316493,5978.411454058996,7128.887821288943,530.6297868076216,206.16664916905034,383.0611397926135,1534.769390026744,1733.8517715332875,5682.356493254456,3457.37257961332,7163.574921527538,331.39321081099683,1048.5028991837635,85.07340124441987,2509.0463661270637,1473.7727393421208,1289.8229250663635,869.4875281262429,1259.9323606290652,5357.805499931946,1371.6344390203535,2123.5628661372893,6081.893280372387,904.3574294582933,1915.8990609097739,5020.291051589984,369.649146942724,1917.4235168362927,2481.3661056490937,1500.878431472214,6664.1455382733375,1891.633761207018,906.3225711661826,10469.255771599896,2255.1895891161607,1214.8033787767574,2822.5526615529907,1584.135658386705,929.3317886219444,1559.264339818749,1531.653722538202,1062.5951078514397,1706.926315385963,1725.4045662211265,1620.1161482153595,1673.6143801176893,3145.9075613550176,1576.773917063802,3301.2262490125645,2239.1271050087767,2391.05606509001,1342.7317436134128,1238.743016491084,1506.1779488089735,1534.3861221091436,1695.285533143042,1780.466993850235,661.3005257845928,1554.1118148286735,664.8382013042342,2028.007029786689,2916.7220291653603,2614.7811183439176,1530.1100956569178,2401.9029908902153,1550.2866743450602,3581.7343422911763,1239.7441030288455,2115.273492516785,1553.2181456033832,1984.4116035987784,6164.73492196466,1969.4277969835632,1832.75999894537,430.8752702015288,2641.916770892305,2482.9718799943007,1378.655059884054,1044.770798707206,1911.302950862769,2410.079796988488,874.3158355363408,2377.559697313256,1731.8766398366558,759.4633088479933,3428.847004236551,5976.269595315263,3647.9944655362256,6117.316737237715,1781.1719608879018,1450.2599616929035,2164.1198756749013,2368.498827258417,6308.813667667198,3585.177381058136,737.4506409711432,4771.761411600388,1687.4133016172973,2569.718315201898,1703.6254059056332,5408.532091997367,2140.894272321009,5469.432332940823,2384.5732000296052,650.0070957367686,2389.799991181684,935.8964921629918,717.9997642976323,6392.248550408008,1119.389803593601,1440.1273150196744,2668.1425892914567,4786.092902031209,1427.0313352128308,1628.3896728569505,6436.436133258102,916.5253721251352,2245.0921189910737,1983.427413969706,3293.657291180866,2006.8883242698998,2344.9502517200367,5694.161560663785,4781.559952086761,1910.4794567236293,4745.366965869177,6465.285431275026,2875.7014786090003,3276.5968126030525,6426.8366589291345,2187.1269755424164,393.2060864567795,679.4644495502556,950.9012213170712,543.7917500452122,6429.761244834023,2000.344718471684,6240.4240243138365,1177.7032383491694,1643.6455740129175,2041.8883291285708,1141.925540490307,595.8993693038126,1669.5903557260904,895.4624884868351,1128.307174018443,1886.4842556750848,1574.1631047625078,1936.0949792677127,1825.6876952236398,5752.001332535572,6639.151437449113,1650.9794484625575,6134.841350497724,6266.399936495616,2018.6160216860096,6241.895228674814,1714.0523720178285,6252.556884971286,6696.829054046486,6307.503859413612,6115.733705036441,440.1101015960649,6230.267092562809,812.909404891142,6394.138290344486,719.6499647792233,1588.6396207727307,1670.75881274243,6160.077270834539,1062.3099301985158,5874.898075486421,6265.883639755265,2561.1261688602485,1084.5651100839118,7083.245679923874,2349.446076015331,6226.4652924168995,1213.0827582332265,6328.050169111861,6372.791606822241,2491.823905400177,1515.238943536974,6030.339554912505,6283.781028976289,5528.0543500397935,6418.4660978129305,757.477566901008,5701.042217905342,4628.338572678348,1019.3151351225497,5992.12628031696,6224.626157790648,6175.201360173701,6389.006211679933,6397.067675483806,7144.508256225631,2773.843156838955,5906.727742688762,5706.424255002367,5774.726556479429,6232.3857155110145,864.5616083243941,6025.152719936285,5980.670089525145,6195.182062466401,7376.922949435153,6213.6851036856115,6795.193772789293,2381.188211399325,5511.458977632808,6208.986248421321,1565.6340797832968,7075.939088327141,4681.020799724767,6062.918258947087,1675.3663021096204,5747.507488712688,4506.794398969554,2548.3920117679445,1125.0303949548202,6014.358193644407,5909.2003642109985,6233.771021003932,5858.65017398057,5523.835396120816,4431.9450533091685,6493.948061380763,6014.009854929343,6381.580806724118,6256.581169083232,6609.230211952807,6597.915427311682,3577.8658968882814,3594.728845080166,2194.036739265005,4537.932049038683,4788.574051313622,6245.597697689809,130.93090967601418,4506.317011442613,6365.355467708965,3117.135453055873,4725.407947261222,2763.4484700052253,2489.121313973724,6142.958471873811,5759.8820274496165,6255.332491590911,6134.966405232505,6111.019982625277,5558.347087590924,6020.5672991144775,2545.4755215742416,5406.852389357498,5624.581291581197,5843.299331848873,4801.4424257937435,3629.5395369624143,6271.14160157486,1211.4337902250218,5696.008374140857,5237.910564221197,5665.5095602199235,6189.432850549139,5681.776420147373,6112.109671185354,4665.712534983823,5856.307753053502,1407.6138227832514,6085.271369232602,5383.773717826576,289.56155585529547,6442.4964086455,5998.635028717729,1022.5750841078244,1044.5452041617975,1086.4478916968512,1241.6241536015618,2888.45315266156,6360.886297117319,5560.363408168651,5423.9932573172055,3446.534126204767,5601.388508600846,7904.984056919311,5991.264855832642,6481.51095750514,5749.183159137259,2920.145719183888,5931.911167312852,3020.697601992493,4493.946074672285,4538.755997700166,6839.611795382665,1744.2829944720745,4534.309825714453,4757.105971371702,6114.374248818105,5844.958088570684,GA
