FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13261,178.52675716629756,1151.9896339902014,2030.905285086388,3182.285966241381,1206.9335388351585,2873.681472066045,3631.7036749110353,3514.135373572351,2597.750685162646,463.83486540214693,488.5598961360523,1626.9101479807955,1634.3256373135855,1085.1990475608231,1314.4737121164414,1133.3749240222191,1334.4702647104725,1339.0500025968256,771.8705657682573,1185.688560951432,1044.738848795408,2654.698598104335,3085.6131718561182,996.6367773508696,792.0451297872452,1128.1534399667426,479.948722949172,3607.6126327728857,1189.39278428693,507.8422948847963,980.3430659893193,931.3779755450264,1297.312047445362,7286.0639065180285,1089.7744086206537,3475.500798167953,620.2143631924805,3500.2930703082234,656.6501407027916,1244.2863568516,3444.795580317177,3135.7686244320107,1389.7504362057955,873.8877356238498,1062.303836559077,1004.4110747861424,656.6331535632182,780.2271565109688,892.3320437772743,2368.108159875388,1255.1977313579525,7168.7161597299755,1499.9159084907865,716.5142489105561,294.66372758785286,3174.962666438378,2098.4078328332002,5645.838817746228,1303.7360375851908,1462.768204607782,3107.0324376754816,630.2950980893022,402.0162642482208,1292.6232202438784,873.7942847266415,3290.846916923791,1561.9584840482987,3066.127208796859,3160.1873391355284,695.9016382414867,3294.0512299948155,910.1288873001248,2512.5306992294118,7190.976475175488,1210.760875942098,2088.984051017765,7384.361093653642,1169.5756006918605,292.1215226673294,1501.4090680029221,461.34920636389666,1348.5241191428872,282.98368048843565,525.2669101432707,1358.471629457857,366.83970606747215,1421.080527979702,482.2948315512469,419.3338231358098,1770.9965669559592,802.0694384312543,1313.5834396948208,332.83246327742336,3008.8151928092143,598.1057013114754,1650.1906278144886,1998.0757632821274,873.9989655596249,1356.910798263554,1388.6817895922334,608.5850903657242,1371.2737460335065,1041.5107483038807,3281.2190979988627,280.61263894073073,2766.08904225854,540.6766783333712,1682.1794144564374,667.5773823598756,1695.3597586652393,1125.211455858572,7098.850590657636,1280.3902509457102,374.5243340766197,356.6867995855234,407.2693491199784,3627.9897124288177,5581.227378270345,1196.3952079951707,1687.0761818386582,1019.3249500590304,240.761647894972,345.44636007246856,1653.3733490202285,3576.8370698487543,553.3562138957386,636.6461415250653,1016.862555547728,4744.448528045827,2585.773383932359,866.0416110921661,3468.0758550162427,1971.443082228161,3023.4252064499346,2455.6841398811102,1243.145743317194,3308.150493899827,3363.2119833093284,680.8598197362769,183.49530934329627,2645.003332263045,1236.6164620582465,997.58585819625,1656.0583697953589,438.071616843721,1091.0195143422452,3686.812365733342,1215.2831734164952,1186.3130859092726,856.0674260963591,1409.2156497048024,1509.6825845735143,1365.661905516284,1076.8086507650494,703.1055972774237,1424.8802331161646,1945.0581089459506,2114.083387256514,256.3361069805661,1456.0812995739745,905.6635552878397,411.76969669362717,2278.1978668843662,2190.920173740493,2159.428671095725,497.0463795310551,1279.3116924157616,1417.141702117746,3373.057627832838,592.4166975457919,2327.516360444347,555.9414378376403,320.0262845099805,732.3126704994405,4487.8396637623855,768.3377672393505,3550.9063293742347,743.0761552063475,2516.816794912131,519.8218031925046,904.1970969773656,2222.683848605898,1382.1870727609335,3471.2690081129717,1504.6500754709464,1028.2420128491758,2863.018662567568,2206.909399051668,208.08988043994827,1194.3104040063665,2742.991281208182,12748.40502522756,6284.668011818197,885.0243721994203,871.7396836650968,1139.55000741151,685.5057374004472,1010.9519820420959,2303.502395198806,1487.3262886758807,1297.3401386271817,1780.6330363977836,2259.9570402094696,1294.6643108141611,4753.075645714261,1277.756107632728,2729.746180491128,1621.5016768913065,1493.0326812732185,1061.8948542061503,1682.5809932426487,1314.0599950820556,1045.4247205882277,2055.6966197292404,793.3370307905552,2862.4946452064028,2078.8955103832723,743.9653713963748,1208.8949285744116,961.3607511306044,1454.3102368805971,738.1169805269376,3228.118068766257,2257.794677594458,719.0951879148552,1347.57499634254,3413.7334789413153,1452.8173145637784,1171.9819734495884,5709.961158067044,2914.2076072579353,2358.6181405529787,1008.5017693287492,2295.146875719619,1553.1975506706372,744.2967732094678,1455.2067882017006,2620.4047173031013,7217.89779115007,5779.2701023125255,6259.858956367292,5715.348276876556,6415.125579607232,1165.6083060404785,997.2098677382107,2425.7178179269904,1573.5747621483854,3477.4712265601675,1374.110092458217,3667.561119692752,2558.97219088642,3231.848491614724,1054.8652789119749,3477.4378225005394,1600.9479700907214,6034.387747079378,884.6018520618437,1904.5992435535288,1230.8309274463015,3212.1077437489807,4604.373875724181,1541.741841163709,142.52488979585746,1592.9178230045363,745.6497977853387,3296.142897523336,4560.92210423897,86.8836460018634,1053.8267058716851,1349.0694525171182,2900.554339872855,2763.5339932659417,6017.515025855903,7188.056068139123,480.4604140286024,165.56234735285827,439.0336648150016,1574.7963134561182,1697.8434029541631,5720.555299826957,3512.12642711823,7222.74850413773,273.3925712730764,1099.3884279230626,56.346752636674296,2556.6680542040085,1436.5516392411764,1348.4839348950238,928.259699423099,1286.9249979536514,5394.874994127237,1343.6704783827695,2178.572909390392,6120.569722021873,882.8751663586645,1957.0852403320364,5057.8952276554355,429.13770083403574,1944.883672155444,2430.443231254483,1505.1885959934598,6706.6921397332935,1928.3898343932626,963.7301428426587,10526.037433082458,2301.0907909805546,1270.13231733657,2869.683197429088,1638.0656779250635,988.8418737197102,1577.3138566612147,1507.9877750630067,1032.4208824962286,1720.845242897514,1784.7932819379525,1596.5700965021115,1633.4727716321381,3202.6718786609144,1580.0854856850851,3359.4440372340778,2278.600962157197,2442.792428274563,1374.1287674165344,1210.7621569082246,1557.5896534300805,1558.856083818314,1724.4014445731734,1808.233269797938,697.220101942031,1568.2107007204506,688.5502221358438,2062.396742563575,2970.7223276841164,2667.780977886118,1541.3358027194631,2451.3805662042305,1511.5030171487797,3631.7207010892857,1249.8569005969266,2166.0999584196024,1513.6221287154212,2033.189524719251,6198.484951424301,1992.5288630787206,1856.3931218668188,489.45179208587865,2698.460401063939,2431.690354457576,1428.834043537544,1079.5954840568904,1966.034945715587,2359.38190210068,843.1167197563786,2423.701220780365,1779.8731713431102,733.6414775172943,3485.381078527573,6009.17813638909,3700.405563363388,6153.4588161221045,1817.0781838652135,1450.5917182884446,2131.9608798528184,2423.7581831985585,6344.30463890948,3633.1852946519407,771.5323442455979,4810.026306192953,1655.0960241813634,2628.2172305152744,1664.3774357438735,5444.959239048016,2173.569774752844,5499.678565164229,2423.83334320354,609.2022829540273,2443.126392378021,962.3700096216808,756.8185042162497,6434.123198663344,1151.5948398107112,1472.437296367529,2716.445401634272,4823.401483878867,1462.6268807493802,1589.1865549711733,6472.28210007998,961.3846556846298,2301.640172903399,1947.147514708827,3350.635367688913,2062.947421100243,2295.5537644806573,5732.567451419546,4818.587348691788,1874.2926139389615,4783.955617542028,6501.105588722361,2934.813354891518,3325.948103384049,6463.678842051248,2246.4587676830874,436.2051286123597,728.2452214628204,929.0526845640072,588.0002881047631,6465.315349850936,2047.0845329959911,6274.504336596355,1144.5812741001994,1612.2753812754952,2092.542646487228,1120.251201785161,653.8792925288483,1688.2730860692925,947.2594985592773,1166.5117075129842,1851.8015651669612,1629.571947077334,1984.0183770694528,1885.1423182196927,5784.326529491507,6672.506028267222,1624.0472369177378,6165.322945960213,6303.766583722786,2047.3283822395865,6271.702483939168,1772.6066958815015,6294.531739321111,6729.9863564045145,6337.079390646378,6146.626484049324,491.8041374384503,6263.216479815183,869.6367754267073,6422.974095506407,697.7162451196782,1635.89482313263,1646.350348401553,6196.234576063497,1038.015048197589,5912.981502942827,6298.872125651074,2601.580975319007,1058.3222828478376,7142.558981979276,2408.154701253552,6263.307020633632,1192.0466260892574,6363.485320502955,6407.581508011028,2531.645708102485,1569.0905434444962,6063.253974720121,6316.609499355363,5557.911613562314,6450.480864936291,816.37660249261,5739.545919663947,4667.955017439163,979.6431486055952,6022.698108270862,6261.35342507685,6207.845577803628,6420.092134416689,6433.57760223332,7203.631029296963,2815.925727151944,5939.633958085293,5744.924868732517,5803.709372610222,6266.499372915882,849.4242751328778,6051.712344525303,6011.211500346566,6231.758186989802,7419.441774045664,6250.427757581704,6834.548814838329,2421.918734474372,5537.405399761361,6244.8632898447995,1624.2955620628686,7135.159429515801,4720.1450135949935,6096.261613927212,1725.0795119884353,5777.861791973356,4547.617059089554,2602.0793462774263,1107.4815275625256,6052.6840313525645,5943.999097427243,6261.199999265313,5890.096965131892,5552.335360934093,4473.22641017581,6530.852189428995,6046.7692545147465,6416.5235326160855,6293.490875454096,6651.678148265839,6640.37512995245,3625.897744515761,3642.3127302549487,2249.8591142732957,4579.088136178086,4827.445702764538,6282.5064631455625,89.17086887327982,4547.375049952458,6407.350084416014,3175.811383621504,4764.322531512556,2821.674823672347,2546.186432957264,6178.0016809132285,5799.840571334303,6293.772862123202,6169.763778154579,6146.036243579336,5589.039384912484,6058.982221528516,2603.245173310006,5436.847088881905,5655.793645889148,5884.14296441119,4840.06225270725,3683.3538974238472,6309.65965075137,1268.4234697038546,5725.899209236362,5269.731294800741,5697.364873898697,6228.005356181614,5714.239465887111,6152.741612605045,4704.101480031063,5896.545628029941,1434.4389473778726,6124.149245468863,5419.026405286618,344.8925239577728,6484.609662450162,6037.701610630941,1079.9225826160648,1102.6965975665573,1071.9960813558234,1289.1328154191506,2937.174320062287,6389.182467504423,5597.121577966795,5455.336150380011,3503.3598285677626,5637.915160604012,7944.943728903912,6027.348988570735,6513.197743202773,5782.9269706742625,2978.9919495377253,5970.404251628144,3079.769205195085,4534.913675159003,4580.12923342388,6882.61495277701,1714.5722135223205,4574.816512737244,4795.335546888691,6155.603689754255,5885.588667524655,GA
