FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13263,104.07968828871486,1072.868208207755,1967.3072687024128,3136.4051121533394,1168.5504216958607,2823.007761296745,3561.5800718844102,3459.791089755929,2554.625792109115,432.28388134094536,566.5649285698007,1547.3197200970615,1601.1164593634755,1069.7571451455942,1279.742479222724,1062.2804380894434,1301.1948972129496,1304.8536511394298,850.6899031494037,1151.3024690641182,1008.4454744226283,2592.452136832233,3043.0133200376367,960.5472543849904,871.2234167116177,1049.0880222887588,559.6426827487147,3539.930127346574,1151.3638347964536,428.2615367577591,941.7882015166805,853.7287931786833,1276.3827053424334,7242.544349122074,1077.0857461933813,3421.686850055216,621.8417517863053,3445.7559770760604,634.4729293534449,1171.9861832791755,3388.378166318486,3090.6536197169307,1371.7487436647405,795.634148908806,996.4701359301172,946.7041022842074,736.3854757493286,705.5555468236572,823.9852620936862,2435.9467216131698,1176.3822472136462,7126.497672946723,1464.1746372916496,794.6183687031679,364.4899761672335,3128.4794381944207,2050.5506926127246,5567.87767129815,1246.1486750641998,1387.8393595068385,3061.053083176084,565.9384409852811,420.13380839935303,1239.7287489291166,845.1908707603943,3232.797778759641,1530.3341605518274,3000.0138486400106,3114.6622285754675,617.9033705772061,3222.575645963327,891.3166722684456,2473.7549093229804,7150.336825511648,1134.8780589969442,2053.107612486016,7339.337923244646,1110.6672813215512,227.91180604511197,1459.5602739925598,538.3312184111676,1271.0615859825753,318.8891231249696,532.3340181376116,1303.8683446653965,323.9578128968316,1371.3426761503565,561.8462516922083,348.7127601450373,1734.6475303747113,746.2187526066882,1234.0201542903612,353.3392617591113,2963.630172321141,565.4646005292941,1613.8102234244973,1937.3746544630712,800.8240281998696,1293.682144010282,1356.691647151799,688.3237762111763,1336.2812995918641,979.7572245651468,3228.7460831798744,311.03337197944217,2694.764752889509,620.1777716837835,1636.6321532047407,592.9504577115906,1660.7702299717191,1083.5013003887727,7058.807077295558,1201.211620712636,298.88252323876867,345.30060647800843,354.4432562746807,3562.4819193633366,5502.12239582482,1166.5066374544238,1609.9662379368478,951.4030596759326,287.1469214330346,266.5037607755269,1610.7212926536904,3513.986021361363,521.8259949267509,638.6458442773618,953.2269706979068,4667.138413556936,2513.238666218008,945.4198091962379,3402.031760614773,1892.278950815046,2951.7312881629878,2522.337677170631,1208.2543420647949,3260.8448963697583,3293.8686724793547,671.5669883001067,257.18185981130773,2576.835958197938,1197.822375459404,921.9054547856024,1606.425222559787,512.9998041629501,1013.5227673478827,3615.196413868569,1143.0231967761376,1106.7563365893247,817.2272672685243,1330.3327249030526,1511.1172143103877,1360.2170137530704,997.1763123943256,660.1459380669469,1346.3412744008076,1907.8938114784867,2040.9011703077979,250.323123451549,1458.8637789582183,871.207371411544,416.4810408147742,2347.431956824227,2130.260552162977,2081.934447237739,500.231813384194,1236.6857240941567,1341.5244011301268,3323.8103615592436,580.2756503426065,2267.864217358287,632.8335017173706,398.0864358200385,652.5691993449509,4411.9868656644485,759.8077790714494,3494.834835640308,684.2292795207796,2584.1636299216307,462.0697752362609,882.2618495605286,2168.226916038696,1344.1385265251195,3419.026614615712,1425.0886182817167,948.4872713648723,2789.6475423826714,2145.1827620812746,180.47342522800247,1120.19248983098,2675.545775106911,12680.255157060175,6206.787455495229,806.9305058828995,803.4082883360567,1063.4674604071827,681.5180862369319,957.5382140174339,2225.2817167475887,1414.1485070294684,1247.8604370369017,1700.9438306041409,2201.6688057080314,1267.883122969086,4676.510197485182,1204.6925525295576,2676.6312648416565,1595.0558778302645,1413.67039239884,989.716683358464,1635.7687962042196,1255.4595501606238,970.4597716265062,2005.7594956340686,771.1501178727971,2790.413983361556,1999.51963629712,739.3116786037782,1129.2468048942312,881.6247410048894,1459.4305955861114,703.4109725528465,3178.663189418813,2194.175046985979,654.4785298011863,1298.528496602915,3358.888779546024,1373.0646099221044,1111.1556827527204,5632.246479953629,2847.597222006285,2427.778584544117,952.1933242537888,2226.0238940035683,1544.600131318854,706.4925400305938,1419.2049214310202,2559.310053194399,7175.016919775608,5702.842953777174,6180.41584657153,5635.594597444378,6336.1014854649475,1143.860461886011,917.8595881694813,2348.474406080553,1538.6332937524212,3408.069531222281,1304.924205138674,3607.114249166937,2510.908125585602,3161.334712594356,1028.2561119297113,3406.9166353053297,1529.1930809630235,5954.631979738605,873.0212061899927,1863.3372379164512,1200.968814813273,3142.0485684948612,4527.756784657681,1511.073282696308,176.5873707740373,1564.624256611601,733.5063174043007,3226.81492557723,4484.436886484882,43.642215732764654,1019.6445965669574,1301.089157429362,2835.799879751118,2697.3535530298614,5940.591067995643,7145.6284382411095,475.28981031522284,244.51474019924717,387.31816245062913,1498.7368788721226,1662.3606297903955,5643.232251767129,3452.38213393665,7180.373262522784,330.63685142231634,1033.874908477135,133.7808299744817,2486.2109048909624,1403.0731994002656,1303.695062246242,885.1167456655622,1207.22926533563,5317.103161232922,1297.0720048705593,2119.8088361475416,6043.446575000659,828.736980695786,1881.582312285044,4980.342534478881,397.9730522545024,1865.1916920819265,2498.0591583356118,1430.8513638706945,6631.667221387019,1850.711714045466,951.6052422061985,10514.253301313847,2229.0149063586728,1212.883583323602,2798.6598627848853,1577.2485405879665,954.6553146235598,1498.236370071148,1456.2000615890381,988.830270481684,1642.7631212067981,1746.4038473098597,1544.6377003645582,1604.7481112636526,3148.40990804698,1506.2708308922136,3310.9655008148634,2202.084202388765,2377.6491261620577,1294.9870843329559,1164.223247870753,1492.3740932887195,1479.1054982637506,1644.8652397548403,1728.5659447653486,619.8091061694553,1490.0577083350872,608.7938058467438,1983.8936407968133,2909.4735559973938,2604.6932759531664,1464.0804351504346,2383.0763245968365,1480.5338814667628,3563.8394753150765,1172.938866240813,2099.690227205353,1484.019590369525,1964.172526416344,6119.659482932362,1912.842281202457,1776.674829789642,473.25950140031034,2643.638218508467,2498.806072746373,1361.938258578222,1001.4535548280786,1906.7331702890704,2427.3211620612287,801.0731913433838,2351.8158326173284,1710.0743716745314,684.6331715687312,3430.325945101052,5930.158637915832,3636.0855192228796,6075.336334604817,1739.1015363918932,1378.396177070224,2090.7618762766283,2365.493043184169,6265.965821967395,3562.9636190506244,693.3455070641071,4732.758848535676,1614.2112417883725,2581.4870769126,1634.1161229093975,5366.950364568153,2094.6100200028427,5420.2013100452095,2347.188041441769,686.4505908641934,2380.709417102698,882.6676618384464,680.7045513166494,6358.682174295415,1072.6775317449258,1393.4740034316358,2646.6909630207792,4745.738023228423,1384.6158660392462,1558.882477625798,6394.0550514950355,889.1780262753928,2246.9844341553817,1912.0122043804267,3297.052632614671,2006.9568229067074,2365.1356773295543,5655.33395654653,4740.815317709289,1839.0326232388254,4706.832303167376,6422.8696115828625,2892.4408776870396,3257.3101222700548,6385.798643196686,2206.8820003633195,364.1588179108094,660.7028437587484,875.3093693718657,516.1370325278557,6386.994441388418,1975.8722000895452,6195.761852647497,1105.0393658418834,1570.090962737087,2025.9173947929694,1066.28447680662,607.4714678469329,1609.0920606769955,883.4486984525372,1089.697356155623,1814.2738671388406,1572.1318924293087,1914.0521667904475,1847.9556588728424,5705.1879825938895,6593.579413205618,1576.107111564074,6085.871946849366,6226.088764168056,1967.7335142740467,6192.165791458604,1726.6857583829712,6219.156748753427,6651.013774073889,6257.516462271882,6067.234640989579,429.90599930805337,6184.202870281238,817.297722164151,6343.3394310540125,644.1391677222799,1565.3769481496552,1595.400274487505,6118.116485975428,987.032111606356,5835.604416925929,6219.866710862932,2525.539598954404,1009.665702269092,7101.825135358481,2362.819329117,6185.430522780367,1137.379078848167,6285.128724142566,6329.031176864153,2455.272441816157,1508.1696149381064,5984.235096809875,6237.568976084796,5478.385531127624,6371.275331687942,774.5717060448355,5662.35536297406,4591.323608372129,950.6007993639481,5943.26068770058,6183.435005266386,6128.767194688982,6340.727646974109,6355.577794420902,7160.749897745149,2740.8288856130184,5860.61481893414,5667.732801234928,5724.090565469535,6187.765704719212,788.8110265731966,5971.961534110467,5931.769925130328,6153.785764955876,7344.378353680678,6172.515159984852,6757.7245036946715,2346.0579850704785,5457.648507036849,6166.650379400222,1603.665804392272,7093.292819179412,4643.271749779817,6017.339415669015,1657.359678894412,5698.39655160989,4471.6299165262735,2540.304384810536,1049.2138362091587,5975.407525060507,5865.458591319678,6181.475774895456,5810.795806005338,5472.677540526182,4397.505953592261,6452.99363228312,5967.717076034563,6338.017331060921,6215.638959725725,6576.59097080894,6565.295894952538,3555.702745827527,3571.6419497053803,2193.1195131703203,4503.289480072885,4750.449978807005,6204.654414712552,82.42995016189752,4471.521442530592,6331.98379471222,3129.9935897173214,4687.34903997443,2773.389673138805,2493.1387381690492,6099.528837428818,5723.34275464665,6216.540651994966,6091.219234778997,6067.555931474272,5509.622760621303,5981.74442375572,2552.902483449599,5357.3384857678775,5576.456047735247,5808.116012815055,4762.950996112522,3621.5909835170855,6232.461298609783,1257.6320774417331,5646.375887136477,5190.502752366445,5618.137613709777,6150.833088173265,5635.129520204011,6076.589668594327,4626.892074796907,5820.190004229077,1354.7270028707055,6047.117620145144,5340.630495353858,293.1360931253905,6409.314877334499,5960.759758772651,1067.8079487261189,1086.234534959586,1010.771770649738,1219.1261608454938,2867.8517330913733,6309.506456939461,5519.228486844121,5376.022034129681,3449.232388924173,5559.937298008565,7868.394340541121,5949.209223603026,6433.9321398702095,5704.105845931945,2934.401504968731,5893.203043316967,3036.977765857149,4459.009017506003,4504.4574711375735,6807.887989352339,1670.1431341744974,4498.6534696316085,4718.053257615054,6079.787276863079,5809.444033106616,GA
13265,144.05495988277633,1034.4776857987656,2059.1589431211955,3268.7520728854242,1318.331387662831,2946.2445175469625,3624.867239333523,3573.8285435897938,2692.7466978178404,255.1064900206564,589.6091169004461,1539.774956642746,1426.0076801104174,1242.6922648835864,1105.6383965817433,963.0931914053192,1126.0496316351814,1130.36105461904,873.0120489291071,976.8984654381136,835.500506536022,2686.6053895012,3181.339488215089,787.4148064865732,898.6059529452217,1010.009699691205,621.7533776932955,3613.446462643276,1301.7357622357385,449.15684176178206,770.8674388740143,885.8489654148483,1444.7461455307403,7376.749994096051,1251.6651884401879,3537.029534350017,802.4159270608417,3559.3490516279053,453.846391408128,1234.9447962034199,3497.395686073771,3224.4743796506327,1542.1775113293481,749.4649971551158,877.5037062996158,805.6073297272295,788.3271106247902,631.1466082268762,715.8331738147771,2374.4386090501266,1131.65205126863,7263.059402184424,1290.8943668647776,809.8781913894143,358.74408003958365,3259.700624984157,2181.1502698968397,5578.7738189002075,1103.7444556400987,1433.6032411137778,3193.311494955672,672.6659157009942,273.700631107618,1363.8035911239404,667.0182673995575,3337.777540915813,1354.1862139157072,3080.3661002948475,3247.6981604002162,574.1851729616823,3280.1352907478968,710.3836554100918,2619.0314007104216,7289.59761295222,1061.8354604492124,2203.3379984480785,7470.73061933961,1221.705292561019,359.2169299361068,1291.9933141892031,554.1531370872077,1298.3834996465093,223.09938306389904,365.6922325763906,1155.2050230966072,160.38091892057454,1214.1591959586701,628.5793417714648,270.33732888543943,1561.8971089997644,869.8634643440555,1204.2370746855506,531.8465360490239,3097.487984215371,389.338870538134,1441.0687431741055,2038.156554467564,715.374091038078,1390.704582598048,1180.7184842471775,743.2368803503401,1162.3905396133327,1084.632061458388,3347.430085925001,485.1646526237869,2754.1905570490962,686.0796986763654,1473.3931512369645,521.8032333226903,1813.665433742369,915.8407301277743,7199.090282654899,1207.2631258285644,378.525948870233,167.72185340968375,210.71929386719899,3644.0626659176814,5497.675888778801,989.2208196352436,1637.6086713687423,1036.513177172306,450.0580628310585,269.569882127385,1751.9852957737771,3604.550508395852,686.0174371164558,465.5607510176098,827.6447225674407,4685.282409407409,2567.099897931581,1006.9393568650453,3481.930914660531,1893.284988448216,3008.7608135738233,2455.8824408606265,1034.2500867381011,3390.3202291782472,3360.994772371034,849.0421299353653,378.1873949548837,2650.344386771959,1027.152918934052,850.0340315623353,1735.104930988982,516.5965597445053,955.2366328182914,3671.420038583288,1048.6500380162468,1104.7837019105864,646.5786714523782,1285.1491424625845,1690.9569484600916,1537.898731480651,994.0925293750098,494.28481362609983,1296.1336824463674,1735.8365112465005,2092.9655702119253,87.06915545436169,1639.0320738149217,1028.122974948061,597.5079646492744,2292.073842998357,2230.4574069609307,2103.475415358426,681.1267174279468,1070.021643500674,1264.9191375310502,3449.3212925617872,400.0808780650273,2370.488325564921,642.9630248202817,434.01721474830026,651.2832579201532,4442.257859303385,937.285249453466,3604.5887190676253,547.8661479603928,2520.2284619318016,327.01791005074256,701.7906591784363,2284.440616541753,1172.7930917377105,3537.982977133669,1419.5005262356565,937.1691409786304,2838.254552491932,2242.189702708445,356.95248606441595,1035.9284784503875,2751.6318279033057,12746.312239354993,6218.101003623151,835.4885388821443,695.4798190283092,992.6451794165704,504.16758977404805,807.4066994762859,2238.562833128933,1470.042074159673,1090.3945370519853,1672.8298181349383,2308.2064812173653,1430.9673230044546,4701.056680362212,1113.9122168214442,2794.7536143905922,1416.2971924821427,1376.7364486607348,896.3742981097487,1474.1893673543682,1115.3059109412034,1021.2736434258068,2132.3598738804612,940.6330886260678,2845.87895272076,1995.5596708064184,561.3475911953376,1103.9308681001332,865.895057733057,1640.0191919375684,861.7321564928566,3303.9293421004186,2285.121651307271,535.5067908522673,1140.3469442624269,3471.8524827041488,1356.8287800714713,976.8964220323528,5645.666412987956,2926.4413394037792,2371.825723834981,1071.4976583300306,2296.6981931758005,1720.6491347068204,534.8191681566361,1571.0366958130467,2657.0171913634053,7310.392834830499,5727.623860685796,6168.3877085407485,5609.499046343213,6332.501127514064,1311.950184731034,924.699497786427,2371.3639771277403,1364.7500143959994,3474.7546318309937,1380.6268022097825,3704.8696883768202,2640.040461770855,3223.5359311263032,849.3295536292227,3468.6519068923108,1591.5125732819117,5925.702630672557,1048.7504492818593,2006.0252768611301,1361.103613130753,3206.333203328276,4552.035967375457,1669.2112305924677,346.8168497709484,1386.6734831856934,552.9917416855648,3294.1243553191807,4509.822692344349,224.60797319298646,1175.787808316444,1434.566452491027,2921.2691683157627,2778.115427995727,5961.123553299055,7281.8167161549,299.1430238459476,311.1893688287024,530.0738545520344,1535.7301410954556,1488.9132076993412,5660.427108409687,3552.367490707574,7316.642069753047,287.9450118138897,1126.339499588618,256.7617517109014,2550.245560251434,1228.099144311648,1442.8285929316778,1030.191090949537,1198.0573692489165,5330.183229392587,1135.3622870381364,2225.328834395924,6062.171907197309,680.5336776432307,1920.1512764777522,4995.894878625772,564.9804861756056,1851.2615941273418,2435.455312065544,1345.6328888326552,6665.8989014734825,1871.5319285727426,1126.8194491471056,10686.406383968653,2286.1529206072737,1327.1467194417246,2859.262160332798,1679.4300933626375,1111.237424831231,1454.982609320783,1302.2596566982913,823.4112825913679,1585.1585363096494,1893.8047327744516,1390.8587867937272,1427.0179822070306,3263.067564273701,1417.6996955641232,3438.0571089965692,2231.6995523217865,2462.928899828146,1300.6960153944153,1002.5240178008639,1581.396875053975,1457.7228675052618,1638.4719777055802,1716.6657310498565,661.5336986966345,1434.1294512747766,605.1103188904343,1994.6816409000294,3005.9684170643227,2696.181804662916,1399.3610655173745,2456.5893477625336,1303.9793928924382,3636.5380437332033,1107.5719996326204,2181.404536992973,1306.7040633994761,2036.3192908577405,6119.34147913304,1883.5171896358065,1750.0049199577136,648.8728422378554,2757.832902351637,2434.216795493687,1446.0281305077312,1025.3594151558443,2011.5625819878305,2366.250384030709,633.9163365566361,2409.485896023872,1780.196092690673,527.6507221266495,3542.683921268852,5926.893564435426,3721.6694099956767,6084.096960467989,1757.419585446755,1282.169294065341,1922.4797164412241,2471.6282686343593,6272.073180514767,3625.8094206032847,724.2371582760637,4751.230879440503,1445.6156360680873,2713.0612978461604,1457.2001291329998,5377.482367233646,2098.295983909305,5407.781570181938,2375.2437719230647,697.2480070279223,2474.8874973042266,878.2287312013533,730.799903172387,6390.278751808779,1085.0454429674194,1401.3593175727262,2713.4074099333748,4760.4146734280575,1405.1774631549774,1381.970381119169,6401.4123108601925,956.9970589109503,2362.5084438626845,1738.3358001885538,3413.0994420983425,2119.993592878693,2311.237320688688,5673.340697223332,4754.397530472289,1665.4407545081933,4726.629794582695,6430.104833985002,3031.3434757492464,3327.4516928416133,6397.003055531576,2351.4032861180344,455.1711800415455,753.7852505226,726.1122340023761,597.5974800155951,6393.243014603788,2038.2494917948209,6196.610103934063,935.092665152765,1402.8794188035833,2107.131003617667,916.8994837218178,751.6951967561255,1567.026055955929,983.7191869076457,1125.0987459835155,1642.5178259416766,1683.4337766173749,1982.3843809852995,1996.8139374122115,5699.987893567688,6591.416968840385,1416.1145345296195,6073.698633496222,6239.471784522902,1957.6381837582337,6177.51732006416,1861.9162345662094,6251.296762309519,6648.08043152955,6242.000335382945,6056.5439610818685,549.5547389209759,6180.8724109464665,947.1184778406059,6325.1679755609375,496.00010277777324,1633.239807736738,1439.9589311374607,6126.898648050634,832.4262964782008,5852.158122463765,6216.650659871762,2557.746814877491,851.2334450607524,7240.943178630151,2497.394831298593,6196.80058007649,989.17799445166,6291.00776893789,6332.431003826683,2485.155711577825,1610.4729448725454,5980.944721568858,6233.750800837873,5464.530698771649,6364.381793462227,922.9267699778044,5680.745255722344,4615.420771169193,772.7371457252065,5931.527627716534,6194.36244565299,6124.363401386477,6330.508753306487,6365.51971012486,7296.130170064575,2779.079399509182,5857.402398770647,5686.105138224588,5706.936588371035,6188.7451000220335,656.0006263019218,5946.253390951098,5919.938213406539,6164.153008241861,7377.952675782216,6183.511608564079,6778.585905565987,2380.1604127426776,5430.3000754318655,6174.315409890113,1771.5549316156762,7230.478572338355,4665.304642434756,6015.601388815142,1736.261887468222,5686.10241689659,4500.851141607846,2636.0249028164985,908.9634376904975,5992.795482110611,5869.288785465575,6158.5677718604275,5802.314366835423,5454.066197143396,4428.746608292129,6464.38409444739,5963.8718412492135,6341.986429478126,6227.247560849405,6610.444832070039,6599.209209608845,3618.6793257640143,3632.429546090575,2303.697955300537,4533.854952194196,4771.326345863636,6216.2686833069165,120.32138172564166,4501.722448144872,6364.110785227114,3262.466342606301,4708.479380798057,2901.6192541166715,2611.789947123045,6104.076968629869,5747.548281036436,6234.172599661627,6094.8458333262415,6072.029599414123,5498.707853735595,5999.481238309764,2677.3282284483084,5344.086774877069,5567.343244151854,5835.885679054389,4782.801395231195,3715.4002605623823,6250.3892562015735,1432.9054722982555,5632.48456410309,5183.970738223445,5611.308527674864,6169.048652624478,5630.497735327151,6103.235584158669,4645.996406827375,5845.447432236569,1342.9853532108166,6066.646655441909,5346.6872770410855,441.28023573539514,6441.8801464393555,5981.124915543205,1242.7308392915754,1258.4547357099182,878.0291705546628,1292.2329807416345,2935.8982772718873,6289.48684577241,5530.888133014229,5367.572190095192,3563.7996327045626,5570.658718837275,7890.917305009583,5957.858297102373,6425.802613821598,5704.132404375735,3069.377514655054,5911.332043253106,3174.9832750552423,4488.850930826751,4535.930214828604,6843.94481053869,1505.5061452345956,4526.527837362125,4736.403583338738,6108.913702210299,5836.32982928141,GA
