FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13267,283.43225756732664,1219.439525813216,2205.404166339556,3378.936398722297,1407.1720984174847,3066.3803239696636,3788.6369137255415,3702.872702863029,2796.088825800193,367.1573932484818,408.3071830042183,1723.317151124879,1505.5572474809878,1285.4404970731728,1192.146494023433,1136.4699943255666,1208.5780105430729,1215.2023222240646,689.4729562382056,1064.2813244329614,930.3315063428564,2831.552004773037,3284.2764252388592,882.7595544024887,715.7688851230465,1194.9671742875826,454.668873127693,3771.8201081999327,1389.7510286441461,621.7911837148333,872.9819904252561,1058.9454988955124,1498.8344856339545,7484.337510283529,1289.011065378673,3664.868162908809,813.7263676494592,3688.7974012854797,522.2058475235436,1396.810230224653,3630.882150983028,3332.934568153141,1590.522816131619,934.3864287352683,1041.5711567156486,953.4348431104712,613.1256679535271,813.7878211423938,887.5071740508496,2207.4690467839714,1316.3627173766886,7367.709700339356,1377.9943660197064,625.6682078383873,175.89746856876206,3371.1844986699384,2293.5240489104863,5760.5691915055895,1246.4407316648333,1603.423456525656,3303.610374334161,805.6388568057919,211.88655678843625,1483.1044841461512,745.517868296889,3474.6238352658265,1430.2701373063464,3234.565858316853,3357.080907489008,759.1271857952321,3446.5079621875,760.8081652582323,2712.8808223604487,7390.7385806528,1242.8843069334646,2290.2051004569903,7581.697472928331,1352.686205248751,470.0107207028574,1394.4427880030435,371.7253538113296,1474.2740631641375,81.28070646360419,344.36578187880514,1290.272723503334,317.46208400984835,1336.866444904236,463.74869257068895,455.19831001461466,1648.4002818623792,989.3941499674418,1389.1695947294766,517.6407130341792,3205.9278620603823,491.5115113512889,1528.5116060516532,2177.924796868854,895.0990775175284,1532.6912564859342,1259.3394863619224,569.893399608333,1248.9010630648395,1220.3232123910236,3472.092344488473,458.6048404378189,2919.466744709165,519.0749047454557,1583.409885637974,705.5645390848143,1896.835640780137,1022.9604672533487,7298.871322322644,1388.2372284400149,524.3690801567992,228.21636517688884,379.66591609632036,3797.6830861930516,5681.68732646388,1064.7256881132969,1813.9574490625207,1185.6589602748375,401.72864165798745,442.17623762177146,1851.8399016577146,3752.2829807955122,754.9048976496641,459.3221724749424,987.9682340290532,4865.457997605246,2734.7816675478102,833.1024601306597,3636.5375845736176,2075.885577258302,3175.26382688309,2291.4807309011144,1122.1002464782612,3503.7624823590168,3522.7361976538605,879.7186143275972,284.63985319067524,2808.3468062325232,1125.0796097671353,1032.0615112500168,1849.6650046380605,332.5402570282563,1139.018574464953,3838.531335864348,1223.4298625635647,1287.016261079425,752.9157165423402,1469.7327836124273,1699.4966418527447,1560.7371337615275,1176.27911249044,617.3801374786648,1480.3063953456415,1823.329804784068,2261.072000843729,147.73006984692714,1644.8851578127426,1106.9253026015026,605.9429631896074,2122.1704930377887,2370.76581773934,2281.9677052961924,690.8751640158064,1176.9991866844518,1444.5340177610606,3567.072449290835,440.6966824223332,2508.9810856617387,458.841278442278,262.5058784282034,831.8492821312617,4619.208188735152,966.5498547466564,3737.451381087823,705.3836183852576,2354.5604810505506,493.7904151595646,761.0878502510416,2411.3577015235583,1266.9552810048215,3662.3860049193854,1602.6918321131604,1120.4336334482598,3008.2851280315544,2384.8829576617372,408.96318355971687,1214.1825401503338,2908.221795372201,12909.82324209733,6399.879723346468,1009.4879167454781,867.5042177303966,1174.3724334976316,515.8546448353403,945.320942593954,2419.09788304834,1635.6956638511676,1213.996016247961,1857.7946083049383,2443.5404187601707,1496.8326539533216,4879.658359479499,1289.6976958223054,2919.93144519643,1478.6822032955822,1561.6552120007266,1072.4234179231357,1587.3075389253945,1260.2008599644494,1187.9561791599306,2249.0589367341377,995.3040902036056,3013.0079946802807,2178.925354490015,573.8757219044624,1288.6626982523671,1049.5417013242484,1641.0442251198722,939.191034470748,3421.9465174042743,2432.124320767969,704.7476620495853,1262.2457589112955,3601.863734644977,1541.1253445648679,1128.6981442104984,5826.980238207121,3081.490333981578,2202.2437289284358,1195.177748735937,2456.039646047198,1749.8659496853268,642.7090654356293,1656.2856854908184,2799.365520546941,7416.5349013449795,5906.313611960219,6353.047551550321,5794.449010184094,6516.473587156699,1367.3324138998175,1104.8238098863246,2549.680140857763,1449.172300734049,3636.762530220523,1536.148165206369,3847.442836153457,2753.954082220708,3387.6986956643373,918.3720935862216,3633.1289338622387,1754.384213805503,6110.573445825443,1083.7727870919755,2103.816447124614,1432.917735760764,3369.4629737278224,4730.68192587985,1743.7974418209676,330.69596777306936,1453.9996406726261,588.0372610720481,3455.746913303649,4688.166754028058,275.757775027918,1255.225828407382,1543.9923760112313,3072.2011039185018,2931.943792815393,6140.908737525279,7386.9394093264345,322.48922340567105,181.7728166671606,630.4313838263847,1708.9469532040446,1573.742157924793,5840.946618049267,3693.215123633864,7421.660324217603,103.74687194615431,1271.0068639946078,209.57204631679932,2713.18542384833,1310.048035240225,1545.634744264288,1126.1821806104754,1381.4700184581916,5511.529708764827,1251.3317917008735,2361.462608642028,6242.391253718643,823.3342452749341,2093.306921363691,5176.688896937998,630.5248239988608,2035.6129974098499,2269.0664510030497,1522.484378470847,6841.963545742803,2050.0197726767533,1162.953880618127,10722.709096298058,2452.191062655679,1455.4861138871888,3024.03613308675,1817.897725601191,1190.2106819663015,1639.5961466288647,1429.0009784763986,937.1038538796263,1768.1324706142111,1985.1879438510598,1517.1269560062885,1495.1559174162203,3391.520479564428,1593.182195997894,3554.116707636185,2408.029639480154,2613.778824925731,1481.892876211098,1120.2130058597843,1729.1138090111642,1642.4242476690922,1821.9431474950782,1900.7831934527194,829.7442202070123,1617.5043210376639,785.8426407684623,2175.5851010114484,3149.321834699473,2843.003457742601,1581.3588668141758,2614.4801423924105,1378.8100809468187,3795.3755395369535,1290.0049121645998,2334.317866942624,1378.0117673380441,2194.656821708032,6302.924727082606,2068.4938162471167,1934.9553796726032,690.9621269776947,2886.659115965542,2268.831220034752,1596.7073361836856,1201.5439101664078,2148.161627906441,2199.0616882973277,748.8894243729428,2575.369514088104,1939.3643833191172,663.9699861230589,3673.245373250247,6110.8069712454835,3872.7667850648686,6266.325400397553,1936.4270276975933,1455.1409004474576,2019.0285372617648,2607.341811415521,6454.7586083666465,3789.796547950537,896.8075583717989,4931.341468001084,1544.3045442211076,2824.229262003019,1529.041944943503,5559.324077280231,2280.58211379708,5592.4371571352785,2552.1300043619303,512.95493304198,2619.7309725664195,1060.338055843213,896.2427042305832,6567.125234449587,1264.4009649158372,1582.2738086853656,2875.0837569415944,4941.361065153529,1583.160850286277,1454.4688700557379,6583.90507601537,1115.5430585969452,2490.0704367444987,1820.7505972456054,3540.274214743877,2249.7432987882894,2140.7047125928784,5853.680245778677,4935.569041250305,1748.573436748646,4906.426455184357,6612.619986875457,3133.587288513661,3487.5892734694594,6578.817889897394,2446.468332436336,596.3515495924387,896.6988496970184,866.7488739991983,746.3757551047701,6575.915279294471,2201.6221890824904,6380.050246477193,1036.3801456051435,1505.153850691801,2260.2958288012856,1053.9411369696145,849.575817013986,1751.6636426907125,1122.6029267587883,1297.98072458767,1731.4578636982706,1814.5325286952386,2142.708670702161,2085.9589425384643,5884.087692628131,6775.246696409805,1532.4704045285894,6258.363912379391,6420.852260401815,2141.685949352258,6362.313972790241,1969.107953651802,6427.9622307928685,6831.998378571999,6426.835234070853,6241.115248543355,671.7345762468905,6364.807760504697,1060.6760002234803,6510.090092808327,644.3091349298488,1793.4030498618688,1563.4372807747125,6309.127045439302,964.0381074810003,6032.839578596026,6400.57573235192,2733.4883391511057,976.8370766290184,7342.277632192987,2605.1247096973325,6378.566772065287,1126.6634542890856,6473.730794063551,6515.530837522559,2661.567649895359,1748.7915870267425,6164.8641169882885,6417.7407383660375,5649.268160559787,6548.673007744314,1014.9045669423947,5860.9987724023595,4794.125695012967,849.8006127426736,6116.161421700306,6376.211110677008,6308.407666318982,6515.058182824606,6547.563265825002,7402.267754707811,2952.952498030515,6041.305835171246,5866.363276995866,5891.819161610026,6372.167591788644,813.7769199165565,6131.20622417479,6104.5776534431825,6346.102115088119,7554.299102236653,6365.3464817321055,6958.376549201921,2555.1928277284114,5615.226803440798,6356.738627171958,1825.634847457056,7334.333664723254,4844.546218856012,6199.348676590096,1890.4642223101969,5870.761219519455,4678.120938345884,2779.8249678013594,1056.0882215035888,6173.308845720818,6052.291131246751,6343.544324046405,5986.712279878531,5638.985974229371,4605.404207210996,6646.16986233413,6147.8493375988255,6525.004146252873,6408.971485289842,6786.622251586121,6775.366671793773,3782.6000215316053,3797.414951483457,2435.6367564651,4710.735790491329,4950.870604442704,6397.990546753767,165.85437754142222,4678.705235624072,6540.7936250607145,3372.505260764235,4887.951502225296,3016.489442084474,2736.451547347006,6286.9907672052805,5926.391133642863,6414.656684827082,6277.895499732055,6254.952127917034,5683.2715072301025,6179.917631927257,2796.2525773721272,5528.787690136609,5751.779513568543,6013.777023585041,4962.594318014326,3860.8738511753145,6430.808832395902,1466.578309825525,5817.229473052358,5368.166110423578,5795.556420100315,6349.3951818530995,5814.536518407171,6281.4705169487415,4825.943593838722,6024.025733151655,1526.8455925014691,6246.680627246281,5529.300149953406,536.0610023669424,6618.438165545776,6160.952288271128,1278.9411345866038,1303.2388593559253,1032.2863903853263,1449.012600716351,3096.992566485932,6474.444845868398,5712.53424040406,5551.945528042495,3692.357052638831,5752.4857981895875,8070.401229669619,6140.094995250041,6610.199958260101,5887.643683885968,3176.4864681647528,6091.670765055232,3278.3282646601347,4665.93708610576,4712.538918212967,7019.4427462879785,1612.5198886680414,4704.188509072702,4916.539866676674,6286.453838293156,6014.466564495393,GA
