FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13269,121.43390563312504,1095.9466842238983,1998.2291097575574,3165.4093058074604,1195.9602400679228,2852.7402036291164,3592.366402722688,3490.00978409608,2583.127111817304,424.6249984008992,538.3555649788817,1573.92301345413,1595.2212820158982,1091.470091263352,1274.3991058771578,1076.8040055593076,1295.2358523579314,1299.289540428004,823.0903217791192,1145.7559148633025,1003.6531311925979,2623.325357318097,3071.441512609149,955.6354114459384,844.0802234172052,1072.0529874999943,535.2260085009269,3570.8602094221687,1178.6950251782175,455.1573869360138,937.9599253343097,882.6930066058591,1299.685149869164,7271.2125405625,1098.0175639894987,3451.842467962332,637.8920527992894,3475.996661539375,623.4684039154791,1202.5701318846934,3418.820424540017,3119.5272943450927,1394.2963128733572,817.2412767482033,1007.2335051886563,952.4942836019948,711.3846479000293,723.0918019709035,836.4334363826329,2405.046570038946,1198.8622188944332,7154.932951957141,1459.3300330754614,766.382140981596,333.95769986740845,3157.5827580891087,2079.8266663463833,5596.469715700387,1251.9622185274754,1417.8666455532673,3090.071187065559,596.8402458500086,395.7287754009952,1269.6673046387734,837.0128442743032,3263.3915116620565,1523.7525936817249,3030.974833756165,3143.6061596682566,639.1682288589134,3253.221811935648,879.3399523666528,2501.422951180974,7178.480793086831,1153.609032299705,2080.1434221598292,7368.264820133227,1141.2671553457633,258.6637556087469,1457.4503451667686,509.51451865272315,1300.077714396085,290.36743749718994,511.22161392211785,1308.0552093740953,321.0639809457462,1373.0137807781944,538.0175268288278,362.67234757510903,1730.1339166763844,776.4372121729839,1258.2406595358764,361.8736812585724,2992.5112640341854,558.6098208428202,1609.2834947820375,1968.1510539043784,817.0189795392349,1324.5792527897795,1350.2092254408674,663.5257632515422,1331.071365131643,1010.5627796020681,3258.7314098554834,315.48327654266467,2725.4349937117263,596.4823396224235,1636.3028420049507,610.4396203246855,1687.4785574686034,1081.1933911521944,7086.837088739278,1228.7020915610512,329.00035923817484,329.39120813416616,356.8475783907098,3593.4435508264783,5529.604046824794,1159.0704843128854,1639.148693308366,982.3465036001576,284.77425874922073,289.50986679889587,1639.057187914947,3544.89056779669,547.2317203102723,619.2572585954767,962.5594500018607,4696.144934081245,2543.742456280584,921.9860760043024,3432.9928875624346,1919.7396483586515,2982.352073654392,2491.395146426253,1202.9513521932358,3290.084718384116,3324.716780770015,691.1352571742625,240.1341625858384,2607.7517567220957,1194.2348150831003,940.4309672751964,1635.9408290618796,483.37584570530953,1034.0800795993528,3645.8213667992964,1158.4786850850971,1133.501825601861,813.4337298215016,1352.9247617735382,1527.8986835244866,1379.1188008202887,1023.6958935996328,658.1020199725493,1368.3450670735115,1903.7697905371156,2071.302464836408,231.81334922046463,1475.1885868766528,897.6468059757416,430.93919469699995,2316.617096610073,2161.0380909148325,2110.8825540077346,515.4897627400424,1234.8673613341252,1359.9855700437276,3353.350211872132,565.4483920071982,2298.5734605398884,603.9166365604398,370.07546331715486,678.5346883095225,4441.64755614031,779.2596039640193,3525.243300469522,690.5381133668698,2553.242100313937,467.5088782991339,871.4650380177752,2198.427221929522,1340.271654103091,3448.985883011745,1451.7876292956464,974.1887002775672,2819.997368241677,2176.0245909222613,203.06174744719087,1137.2327784880372,2706.4858055413474,12711.154592651556,6235.431437805024,835.6047234150631,815.8405011631953,1082.406618431919,664.0970370165181,960.9737496035164,2253.729837252907,1444.574160984472,1249.3670035939529,1725.6832317778842,2232.2655669273613,1292.6809691666942,4705.884203592837,1220.817549914327,2706.6848794959133,1586.3755116321215,1437.2796363987009,1005.0944713974028,1636.0499573528234,1261.8494312090174,1000.5161615598987,2035.3508839662848,794.4950864256771,2820.983164454796,2026.6165039436248,722.1893012479204,1153.8176734709807,906.7856492949795,1474.98148278467,729.7877075363925,3208.2300619935686,2225.099510670193,664.3258880144679,1299.8324933538865,3389.1629922038646,1398.7666313534687,1118.809330625024,5661.0041710644155,2878.553742269199,2396.957274143196,982.5104731453154,2256.8941609525323,1564.514558749345,702.1202385283864,1446.174621138863,2590.121157471985,7203.5716668972045,5732.2691629801575,6207.3107332724485,5661.183103639333,6363.687154571154,1167.3271492161746,945.1037229083178,2377.5548456773113,1533.4629873696495,3438.913023909158,1335.806065826504,3637.8943869463756,2540.2413098232128,3192.0879007977805,1019.4080338816209,3437.667294623473,1559.8343301617622,5979.96022748985,893.4920134034477,1891.4407241343506,1226.491079035068,3172.843165272665,4557.109209451428,1536.868426620285,177.7528386454628,1556.6795905332046,718.9321603348511,3257.6644462868285,4513.847482156568,64.58349114417777,1046.0958126506405,1330.3085608520046,2866.753897093211,2728.314378971901,5969.789474477908,7174.101697426746,457.81359267464717,217.70808416767846,416.7028612403285,1528.388770188586,1657.4546842519724,5672.223997107271,3483.113178955501,7208.837430111855,299.7682455703265,1064.8307727355398,113.45017187165311,2516.976013902976,1397.2360934160613,1332.3720779840546,913.3735227803065,1233.4433335645474,5345.826043053515,1297.1669570715621,2150.444315215268,6072.543593517364,832.4947836348473,1911.4100088080831,5009.205976598238,423.00832430042067,1891.3782793258065,2467.14874279018,1448.0966113881586,6661.584659788071,1879.5578523016934,972.2955830715621,10535.514676366996,2259.5936712756784,1243.3343073659169,2829.363559693033,1608.0229767517078,981.078097552554,1521.1947125401834,1458.9374850182526,987.3548260487767,1664.0732205481054,1773.9267544885058,1547.4676984729956,1596.989500477361,3178.613612364083,1523.0515673799482,3340.3893976257955,2231.5196258628985,2408.607206894261,1322.522427264192,1164.2441949807735,1523.329909971655,1504.3877632619342,1671.6183247034887,1754.8768406953266,648.9788856778811,1511.4729005186825,634.3800532727755,2012.1108959153448,2940.2972459081543,2635.6022026407345,1484.3249502252102,2413.9875601268964,1473.6646216708482,3594.7624700620977,1192.7932376618194,2130.650203786214,1476.5863539050008,1995.0519830542307,6147.486408257929,1937.557288295144,1801.5997694988064,494.4661752560419,2673.895537110295,2467.876974885361,1392.8958361232892,1030.0537469390074,1937.4068411628687,2396.425836458673,798.7406628861712,2382.419077764436,1740.906718810748,685.5912045389942,3460.6247612715056,5957.752884444292,3667.0335140876296,6103.8066739123315,1767.7540138882764,1393.8119887010496,2088.472903135136,2396.091577355147,6294.262094527162,3593.741276636739,721.9806886093318,4761.78827730749,1611.6963277754032,2610.6103109870387,1626.9953032710528,5395.509736243035,2122.338997843752,5447.02456251638,2376.562537736725,657.6981009655608,2411.5886358783955,908.8929198807814,710.4463147181384,6388.471645258632,1100.5352576793216,1421.2398618641232,2677.514092012625,4774.535202186932,1413.2681590543793,1551.7597784935135,6422.442077800954,919.7988996995504,2277.2108584975354,1907.0057590965264,3327.178184030091,2037.3234247878174,2334.348241600253,5684.374805221762,4769.542809128308,1834.0667870854459,4735.938927448363,6451.2493349237875,2920.821285463342,3288.200549988465,6414.441798741787,2234.6897057155043,394.915033051005,691.6608351685402,878.8805789152567,546.8626325246216,6415.3049854443,2006.566984350228,6223.678648209705,1101.7481686555088,1568.1635346344367,2056.8754688706517,1070.0595755327142,636.1746131190296,1632.263250494786,914.3539911279463,1119.0699598565725,1810.2931516938145,1602.62708174694,1944.8679129444586,1875.2439048011663,5732.620200783348,6621.285905796523,1576.9284672650406,6112.750131121004,6254.866124382601,1994.2996832097933,6218.836215302132,1755.617227929683,6248.968333329864,6678.663447488347,6284.114151642962,6094.236933446005,460.6220852967828,6211.80311898105,847.074065010306,6369.705284557365,647.4543512099373,1596.1531086378327,1597.7348693224717,6146.5898880314135,989.2067789139754,5864.564482330852,6247.477311692634,2555.157865311529,1010.6681593037157,7129.98627872855,2391.698770748016,6214.077414219863,1141.5549007140046,6313.409850478848,6357.138881218849,2484.7611156964113,1538.9485838728835,6011.829793167928,6265.133630154985,5505.088585958711,6398.602457681113,802.5134467724757,5691.419232785031,4620.669056545911,942.6886954398407,5970.169400108272,6212.052984838753,6156.2814914524915,6367.781614233703,6384.1371260801025,7189.304548763815,2770.7593751881896,5888.209999668376,5696.795829052793,5750.516815008158,6215.691857638649,796.225530203895,5997.60622754716,5958.669730737646,6182.3659244110595,7374.281265217095,6201.137253393665,6786.966441425962,2375.747530914133,5483.104136180858,6195.050021619882,1626.9814840308966,7121.663731059665,4672.504293525208,6045.054771251812,1688.2979726509766,5725.245413695507,4501.240589028319,2571.153567120062,1055.3592921009958,6004.422867165788,5893.578486102308,6207.39811548121,5837.968824507812,5498.958751032319,4427.2138523112,6481.651159103167,5995.267928918653,6366.166033145412,6244.3024000049645,6606.490144309302,6595.1974994117345,3586.4828286124452,3602.376600162054,2223.5702003467845,4532.96882939287,4779.6214223725065,6233.3178319515755,58.45239223629482,4501.181314751859,6361.79760004196,3158.9870669490924,4716.532125123645,2802.7676157405463,2523.1783149973967,6127.709393979717,5752.738604833383,6245.57867593976,6119.33386380979,6095.729940331381,5536.578439828443,6010.780840138887,2582.5788432625627,5384.086831598737,5603.565406912459,5837.70205633785,4792.063407861735,3652.44731420288,6261.517445264173,1278.0975999776774,5673.084880358896,5217.801722634345,5645.435393919773,6179.903612597546,5662.6032094731945,6106.1258892472115,4655.9538857401985,5849.645480469135,1380.832310127923,6076.26170098083,5368.884347590938,322.3399940372213,6439.151037661715,5989.949245042442,1088.5683661154753,1108.2418191449538,1018.6363990591724,1249.9565066569514,2898.703887665701,6335.703040016701,5547.868398241645,5403.175324404318,3479.4256196504493,5588.517519482177,7897.756704184782,5977.667194075581,6461.161973738454,5731.940409008647,2963.179404130218,5922.259723052945,3065.440572429973,4488.6503947000565,4534.181364755175,6837.889551894562,1669.2877071045275,4528.196371585676,4747.0746859046285,6109.4495441728795,5838.984675315761,GA
13271,237.25200409876712,1202.3510511765444,2141.417115865881,3302.4154269845994,1327.8326278722454,2992.439852738984,3733.762533699832,3631.353744005407,2718.328202803993,410.31555308315325,417.6139520783235,1694.9513438960205,1567.6201938015204,1202.0637924372954,1251.3445636187896,1145.7833837143844,1269.1417625625338,1275.0144712476622,703.5843867884396,1122.8504663164672,985.8313745619996,2766.486837153197,3206.2736508698304,937.8821437943112,727.2323731909627,1178.0663778111925,439.57715072376413,3713.355524841514,1310.3038619488555,581.6856668168504,925.5260635318014,1015.6084125823185,1415.8169299878289,7406.665254031437,1205.5361646707684,3592.9764959168883,730.5005356328749,3617.413960261426,583.4300948806682,1342.9556933008096,3560.886421297013,3256.047883992807,1507.2344681945356,919.000857998647,1060.2117541653797,983.9082241875501,608.7231028258582,808.7822193479802,898.8296556563632,2262.9237978187216,1302.2075769516985,7289.467619468911,1437.3598205787762,643.2401549127899,197.22105162525813,3294.9606888312046,2217.9962150999913,5725.768168232386,1280.529665938233,1555.2750469722876,3227.1382136897864,740.0277894526595,292.61499997815224,1410.2936342228836,805.6565197877202,3405.9112281824764,1493.3100881267167,3173.893397132912,3280.3884416641213,741.3904478378137,3393.7370773842536,829.0051099470443,2633.452432268245,7311.850134121523,1240.6226200265394,2209.8939971839195,7504.7299017236055,1283.870220710689,401.717216060052,1448.2098669554746,384.8513905338825,1432.6587943566421,164.72341107084748,422.49520993733216,1328.7963821153348,338.10920650350965,1381.7733001781992,445.95241474639397,444.18225001970916,1708.3555779379913,918.0764596633943,1369.112690116445,435.266399657839,3129.0764045918113,541.0183257424208,1587.9914658977136,2111.147995311265,895.8079716934543,1467.7634910055765,1321.2730819016724,562.7918991759082,1308.2229831943941,1153.6308569483388,3399.291522326471,377.08516706750856,2866.123384989864,503.715750049808,1634.352016450507,697.7651920188314,1816.225912494653,1074.0561266893449,7219.753167870555,1354.3312331038435,468.34420768690234,281.5862752069857,393.14027279729515,3736.455482362544,5653.28913297377,1127.1555144633,1772.2702879031783,1125.0398405637272,322.8464433779305,406.0527211170239,1773.9531322350235,3688.0777843548854,674.2445194353046,536.6738947581696,1009.675060404771,4827.661620955536,2683.462875843008,826.1033665227376,3575.9150701545946,2044.41862285811,3122.7269239884054,2348.8277789401222,1180.6685041494395,3427.9574360980805,3466.548553383485,796.2397378418297,216.10266407280758,2750.127922921613,1180.0404495632902,1027.9960742212204,1775.0572184362234,352.9301756974711,1129.7926186812592,3786.1914752899297,1230.9877830962234,1255.9715446996338,803.2175679724718,1456.2326725204855,1617.0065810148894,1477.4522231006424,1145.4585297334274,659.6496260180422,1468.9707622100323,1883.1345867293805,2210.502778577264,185.50495195507725,1562.5719628541315,1026.5827506907249,522.5782520418184,2175.209150591323,2304.035650956609,2242.622835190672,607.5742345125818,1228.5466011591816,1444.7985222646994,3492.320693704793,508.1792464735309,2441.4129200836223,477.4641993197374,255.1413843495453,799.497847664195,4576.604971182114,883.0533282478958,3667.201678359988,728.7842603392768,2410.9084049573626,509.5017984710958,826.9617823959642,2339.769456634207,1323.625029098862,3589.4467968978556,1573.434178615095,1092.5405292258854,2958.8240032083754,2319.143050921325,328.9768469035952,1216.8873333071585,2849.092324371195,12853.326477413515,6364.942436138465,967.338994880459,878.4554006952263,1170.75552381592,590.6654430311038,981.6453465207643,2382.956408302981,1584.0350282718525,1258.2725813538925,1837.9022532612933,2374.8119717054683,1414.6148470877372,4839.309150865622,1295.910164568249,2847.5081265895915,1545.791467299505,1544.9227102369196,1078.4218945468276,1636.921345891627,1292.9610138234325,1138.3196886316568,2174.647657808791,912.6784739669818,2961.0612689328245,2149.486954081035,649.0531151397707,1266.5727514181099,1023.0849474384372,1559.1337047081727,859.0522411564177,3347.3092469607263,2368.286321347528,718.5376342652005,1307.4176918415735,3530.6931326509452,1515.9589587139615,1156.8093936759158,5791.148180665695,3021.372004774203,2255.494692479881,1124.3644710016279,2398.917445007704,1666.4437891386426,691.6505754805169,1576.1352599645309,2733.183934255796,7338.578515901907,5865.8943392855135,6327.976773850794,5775.47465291952,6487.797638762472,1284.4461002327314,1070.2803236707646,2509.8546592868424,1509.5584850740809,3580.709089654177,1477.9656464514746,3780.8897903844745,2678.5408093471083,3333.276865642525,982.2474349913153,3578.8320465164197,1700.4624825322269,6092.91904998962,1000.3003931404147,2025.354366694223,1351.3102831500498,3314.3060867930053,4690.434389256182,1662.2585293951254,247.39808298205196,1519.687845054301,658.6896953015769,3399.507889718568,4647.480825810612,200.41941680891503,1174.7220081937598,1468.5104772974985,3009.870775340792,2871.2290170883552,6102.1999204944,7308.786497354535,391.31621826064264,130.09871751662504,556.4714603777124,1663.8715397919148,1634.1699050231762,5803.577617356793,3625.9958109502827,7343.4845621196255,156.6751647682203,1207.940348644325,126.67411156668469,2658.269552907065,1371.0116310885926,1468.6756789527717,1048.6275301267005,1353.2991592887288,5475.819258447292,1299.2022464017316,2293.0975292799553,6204.416503097073,856.5473091813506,2047.6222634701346,5139.954200704122,550.0622052715723,2010.0893347047208,2324.927327165292,1527.0960429673785,6797.808378828173,2010.907807955832,1079.4817178033825,10639.338703566971,2399.7725261958317,1385.5251711186927,2970.2528118446257,1751.0202279389187,1109.744216769824,1625.690858607082,1472.061324815643,985.1834707540917,1760.7522327637255,1905.7144761344696,1560.5268434556451,1560.6720548902053,3319.918004298993,1599.669007320267,3478.937207722103,2365.645365608225,2551.691528742575,1448.2031757329542,1167.046683555873,1666.4372585058347,1619.468602252638,1793.2164669641006,1874.3199957543927,783.3533519684167,1609.0226093653393,754.1254238675696,2140.341509403252,3083.382340545718,2778.790914744249,1576.6807237051714,2556.3284631116544,1442.1511233227393,3737.189882649028,1284.5599167541895,2273.544833603021,1442.4148546982199,2137.15394968723,6272.837385946693,2049.3661877695786,1914.5615269602915,608.0472955688842,2815.3960282872026,2325.465718039659,1535.751602926051,1161.0621821291052,2080.163917099884,2254.347568306015,795.6063050753937,2522.729928993017,1882.6893423188847,700.101989382763,3602.2333029749525,6081.951015442812,3810.179096131432,6232.436107548017,1898.2319644081024,1464.8302735639677,2075.753352523801,2538.639101248416,6421.9842647847745,3735.0793489593925,853.8579069650663,4893.416610433251,1599.742142938984,2748.1316243711153,1593.5194775516836,5524.660067430399,2248.1559606890187,5567.44016934409,2510.3391598679677,531.9266097839934,2554.757000095133,1029.7658916792443,847.1513381314903,6524.007804099317,1228.0626536443824,1547.8466595985708,2819.1870204116685,4904.967286596359,1544.0241493938863,1518.6406778270252,6550.6176972871,1060.485222799895,2418.6323359256603,1882.25975913029,3468.215184713257,2179.201666256749,2193.1482998576566,5815.982688585349,4899.61860285976,1809.772375352934,4867.969027014587,6579.385153188859,3055.4959031719372,3430.353525969423,6543.934705304431,2367.346136848463,536.6608394262519,834.554015942792,901.335118244652,688.3125152831116,6543.0896794138835,2147.4561137577266,6349.4768038345155,1089.8211724156226,1559.1532225601711,2199.7293649150974,1090.9908034260613,773.4001603542482,1737.476946761055,1057.5421674532715,1253.5125056538352,1790.6678347287577,1744.9134349138162,2086.5253280225393,2006.0790394693838,5856.031751630721,6745.980416423971,1580.5849032325216,6233.345042734575,6385.064319877242,2114.6908527638125,6338.38300604387,1892.632357604544,6384.630636365386,6803.065082547717,6403.290683644095,6215.453109094728,603.5679810923276,6336.003262406929,987.3692605914332,6487.719251082657,673.5719806383931,1737.5836079094347,1608.2600491409858,6275.231368028282,1003.7802133730452,5995.738889783921,6371.725785262317,2690.1336768653005,1019.6151743928018,7263.427000561942,2528.356871323151,6343.605085169973,1163.6008340220465,6441.052967205331,6483.8938167832175,2619.089362246733,1681.9561804231905,6136.024049991129,6389.1487189571335,5624.899321473726,6521.408460682279,936.8969573892723,5823.146392276969,4753.952059053478,910.95154736015,6090.935130238658,6341.431894283169,6280.055069905456,6489.222363463754,6513.2005392945985,7324.311623782674,2907.3236042012427,6012.420830949565,5828.518201686095,5868.919262153309,6341.538221065219,837.21348285818,6112.115547893022,6079.392632197326,6311.552613272214,7510.3997699531865,6330.538215426948,6919.556558077693,2511.1291036446314,5596.777869766173,6323.3094665467515,1742.5170996980805,7255.943633753799,4805.193937226711,6169.853191903795,1830.9061311220414,5845.747047787047,4635.928183631177,2714.2824318071325,1087.1816623357745,6135.874473474839,6020.43978221045,6323.241559477978,5960.070234684642,5616.685185620864,4562.423252411871,6611.213164289477,6119.2435334557595,6493.128922330511,6373.913004757207,6742.615742612762,6731.336855832371,3727.8372598754163,3743.432937153597,2365.694964901639,4668.018266787415,4911.9835661897705,6362.929174813574,109.82958847132588,4636.1297131700785,6497.467097858647,3295.95371110153,4848.960593779344,2941.197622312765,2663.966007907084,6254.856436734929,5886.202022619577,6377.131853134326,6246.1462711705635,6222.846660280124,5657.638264559573,6142.341780248615,2722.1041767119377,5504.1409251019595,5725.38063933719,5972.170347316075,4924.118135599599,3795.5853125814733,6393.1641741638,1383.083455836667,5792.899593342992,5340.617220137016,5768.185343221847,6311.630878567888,5786.23138401825,6240.313696234148,4787.760075845198,5983.418497077184,1499.8904468965725,6208.380495353669,5496.480809904192,461.99549846848214,6574.938954611809,6122.311595632037,1195.4565384952552,1219.9137061212343,1058.5769060233456,1391.7736565806163,3040.574943853488,6452.882989359581,5677.416838268006,5525.2378569468065,3620.684993645024,5717.756113217913,8030.930444170568,6106.244262585431,6583.472729897462,5857.374812604287,3099.359662863037,6053.932552745541,3200.406366029398,4623.501649443059,4669.467897163831,6974.570896669705,1664.7493202214346,4662.523727115104,4878.663165688304,6244.311795687116,5973.210811701358,GA
