FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13273,206.7707627390626,1174.79086125168,2027.3822410557236,3167.523158154632,1189.4205658665705,2861.5609970951978,3633.345555058472,3504.0375536467573,2581.7258252195675,500.69415951356,478.75300520466766,1643.9028703982685,1671.102088921934,1058.8268695252216,1351.3146421069846,1164.319183335898,1371.2641147652876,1375.8744922554215,759.2786823291808,1222.5263264088885,1081.621003375616,2649.9851545615443,3069.2216155868828,1033.5179016690013,778.2266208844769,1151.1103600438867,460.9291785856348,3607.031825230841,1171.738073365547,525.605996244609,1017.2355564275224,943.3317835765793,1272.6121096518527,7269.746586257701,1062.5029161676994,3465.090044607693,589.6061515740566,3490.314106781421,692.9051422547183,1248.853809593856,3435.9889919559278,3120.62178605096,1363.9555945414336,898.5701891128801,1095.4775435268302,1039.6648652084316,638.337844340496,808.834039299903,924.5165133893103,2369.496060070315,1278.7371153528081,7151.7681952573585,1536.775150815817,705.8799160470386,298.2176599540575,3160.513608717581,2084.9737786999303,5657.536113195152,1339.0684712584127,1470.2277318829929,3092.334432797277,629.0946409255185,431.6376282256117,1282.525921562128,910.4230817900703,3283.1143377694343,1598.6680673302187,3064.3053642468794,3145.2455697639284,721.0276628962408,3297.078852206401,945.9082901912559,2494.458770614815,7173.273491415647,1238.3469732721949,2069.7464488796218,7368.792301091959,1163.3528405142931,293.8161040858824,1538.2697700060205,453.78780347399766,1359.8246328509351,307.89479533519034,557.1368762001538,1394.3051256677252,403.4490838899785,1457.4959562245724,462.1667393269114,450.23090420082605,1807.8627132038653,794.5694996873028,1334.7424567136834,298.9767575876105,2993.7285532542464,634.9582002756405,1687.0595054851221,1992.47255094208,903.6820798597121,1353.5083801968785,1425.4196545380453,589.9858660661098,1408.1192506407742,1037.4066784729055,3270.048855817001,245.2396044421487,2769.0454065700555,520.1768617589444,1718.91006337494,696.2017617832962,1675.7474096441006,1162.0629676592494,7080.872611022855,1295.7047501714212,385.1347238924949,392.30397869491964,442.95437064786665,3625.5931467923333,5595.8264254127025,1233.0439742386325,1697.6166763817264,1020.0181038349804,203.9033096163649,369.1472229932805,1637.5015664546845,3572.400319762593,534.4963000719014,669.3472130814697,1050.719250996122,4754.936544675511,2590.0382305454564,844.7140583753735,3466.1350511032424,1986.505789701456,3026.7177255681922,2458.080410698049,1279.9939054700776,3294.109905901585,3364.151371290254,653.2438026098146,153.72912393063237,2645.005448728601,1273.509883279915,1025.3576520393276,1643.8124310232267,434.00913047330147,1116.801119776999,3689.9374427482135,1245.5805668276298,1203.2525849985864,892.9556369089049,1432.5812391074496,1478.1546092749975,1336.001475783906,1094.2683242432383,739.8718945010705,1448.9743856707228,1981.9360631159784,2119.1816456406336,291.7873277264323,1424.2533371051707,886.859299166013,381.2114827593979,2278.3306391968804,2185.2139143294085,2170.514579237341,466.4504848720753,1316.1447326650734,1444.9791361784366,3360.051176600968,627.6273984077261,2321.0725172517223,548.171082746277,311.08440349696485,751.1528125336298,4496.010936048396,740.2686366685407,3541.866121331256,778.0158390127302,2518.600316205617,554.8285293242177,940.3049207812752,2212.950758952818,1419.0791895826785,3459.933924908507,1521.5028805078393,1047.206956228436,2868.1702107905267,2201.9497930585603,193.20295485905478,1223.3735143470706,2742.3456786214942,12747.77157176949,6296.178124504307,897.8822130949077,903.9246008268357,1166.9417386497878,719.2936647099533,1046.8965450477144,2316.0064096777496,1492.6763737457572,1333.7677029467675,1800.8711986082003,2252.6246608486913,1272.146365897497,4762.310330183017,1307.5570057158102,2719.063692648419,1657.868161727916,1515.0207438754728,1092.2230943405223,1719.2392285667565,1349.1982522797482,1053.2492540385433,2043.4120893836653,769.835046359423,2866.2196929795464,2094.731571859716,777.7953761731671,1229.5698090162375,981.2642633354687,1421.942573865555,719.852624090289,3215.250163504369,2254.207100672197,752.552344695593,1384.0455420444464,3403.9551567394537,1471.5493454598234,1206.6107401194502,5721.16157486971,2912.823213830922,2358.7984565431066,1000.8435632900598,2296.092807492297,1524.3311372292242,781.1889063975882,1436.3769150309693,2614.8759519940186,7201.269658758231,5788.23794785968,6275.749221559348,5733.835117517665,6429.44034093312,1141.332325749709,1013.3039370812668,2436.304208506551,1610.412009161279,3478.4496191312223,1375.5408128827537,3661.3887468889093,2545.496278734985,3233.9204820249734,1091.3247775250886,3479.484183021645,1604.708572900655,6053.33011282569,857.2607374830088,1887.9150037131028,1209.6019200202654,3213.742771601731,4613.6992793036325,1520.5758431377744,108.31882575193158,1629.4264644409009,780.6871860592786,3297.0774480672044,4570.041242897656,94.6873420185426,1034.6399264675347,1336.1666897728412,2897.676488966162,2761.824869391024,6027.277398520285,7171.208509489877,514.8519955996975,156.46208975890474,430.94697581120863,1583.7413561745175,1734.6916066236645,5731.0225690106045,3505.492267157981,7205.8737976867,287.6444305975409,1098.0019002998833,35.492504688111,2558.804961385805,1473.3473954187955,1333.9173085297791,913.4561698451699,1304.8148438463136,5406.199837716621,1380.3227375546523,2171.583253878849,6130.668545751462,918.687082496332,1965.105920772624,5068.812771615752,411.04694269279366,1962.583853290352,2432.012111962369,1534.1014329129557,6713.607176720578,1939.8720794375454,936.4386904104173,10497.339480477644,2304.9284160538477,1262.7167016169874,2872.31699312958,1632.727073545924,969.7623438630015,1600.1728110711265,1544.200595638616,1069.204173625731,1745.7284236740775,1766.8237394797275,1632.7736519000553,1670.0077638527764,3192.575302149038,1609.3888081366429,3346.021757333454,2288.0191644945653,2440.325709476964,1389.2810499076202,1247.4074922254458,1555.5496074784937,1578.2679752000463,1741.0596858790614,1825.733976316569,709.0960133805265,1592.9856723031855,708.0826460836867,2075.590983041071,2965.225072968043,2663.6825750747576,1567.4106294509318,2451.5491539135346,1548.1823579629295,3631.3098497000597,1276.351992953121,2164.737159281003,1550.2232670453977,2034.1222195326893,6212.217635580949,2012.7650237130506,1876.3176022618668,464.9708553736863,2688.808819109829,2433.696141917183,1428.2403602899408,1092.3714510415289,1959.4891411965882,2360.682284559087,879.9384575768092,2427.3082236859523,1781.6283533699109,770.0089447290708,3475.720432485792,6023.48963226301,3697.063933445013,6165.479371705605,1829.1753031632506,1480.9473098936862,2168.841941997689,2416.358911336285,6356.801979441118,3634.9215076364258,784.7259154043433,4820.434837413319,1691.9768972045242,2614.0159891171397,1701.0072511527942,5456.763434835669,2187.9506165188027,5515.752815654353,2433.4250732417318,600.604253871183,2438.5918585102954,980.4753130666603,766.5847617659202,6441.6151033454735,1166.173247108481,1487.0007192023486,2717.876317310553,4834.54073259072,1474.9162182342118,1625.823808796741,6484.522177971789,966.1660007466874,2292.0004253402153,1983.9807037295127,3340.1065403265998,2054.217395479745,2295.350378688865,5742.8744376720615,4829.938155075352,1911.1309043913848,4794.112642261961,6513.3647347975375,2918.3410047188036,3326.248631156211,6475.182526183916,2228.8395258628448,442.4823148755671,729.2068564268127,964.9330725640897,593.3105966497869,6477.76786987237,2050.1063438569163,6288.00682067323,1181.4698113599345,1649.1307658819546,2091.3830820688127,1156.1410512165546,641.5451763540723,1710.8280915754153,944.8017309047196,1176.8370457747428,1888.6853388909992,1621.9820594418381,1985.8477560218162,1866.5757264453355,5799.031898803037,6686.517174402636,1660.6255495252053,6181.25268553813,6314.874469412425,2064.2687346582547,6288.06805813312,1758.309402152851,6301.93764186209,6744.133959783238,6353.593648788105,6162.287956022317,489.58241850357734,6277.502515999892,859.8760428824147,6439.9569654236875,733.5394350046072,1638.4041005073925,1682.6643792896311,6208.244270430355,1074.2587593120068,5923.539176665114,6313.131729301823,2610.220450480479,1094.7929154349868,7124.902826253886,2393.293644743917,6274.8095994420555,1227.847650749688,6376.023229952227,6420.583238455422,2540.794339648932,1563.8688740099967,6077.561991300378,6330.9786822481565,5574.23673071939,6465.401885448473,801.17607669511,5749.776920363333,4677.29967582617,1016.27556416379,6038.567653177188,6272.941459219063,6222.339227272452,6435.629707241143,6445.328569646214,7187.003733239871,2823.214071566041,5953.946339408056,5755.158311363282,5820.592649438856,6279.978380525848,884.0194317929174,6070.0862165437975,6027.100690501904,6243.458502934728,7426.383114937,6262.004234605425,6844.116376313911,2430.328715287348,5556.1372236591415,6257.078891235146,1599.2614237988544,7118.043390571595,4729.881326966251,6110.275295067395,1724.998947841693,5793.86963185094,4555.980670162179,2597.0385628092595,1142.650450582742,6063.055360089276,5956.990500218068,6279.051111203125,5905.390797024808,5569.5175927578275,4481.208408344406,6542.309982616991,6061.18291843688,6429.416181069452,6304.942803827601,6658.67855907681,6647.365313147632,3627.6090603046364,3644.486419740207,2241.5303679391227,4587.1754611645565,4837.381823674661,6293.959016178189,126.05647315464772,4555.543715303272,6414.739544441684,3161.017231857747,4774.224367647039,2808.252148436111,2535.511618959336,6190.820364558546,5808.918414030491,6304.056860002594,6182.758164222527,6158.873968697983,5604.825414589478,6069.2844664465565,2591.0043725212004,5453.082484198104,5671.239673272226,5892.497719652342,4850.195497968341,3678.109085253903,6319.883297113971,1240.3923321012458,5742.204932512685,5284.769125250495,5712.384785271427,6238.1860386923045,5728.8508966067,6161.2723925363525,4714.41295030906,5905.397517643766,1452.4569055420254,6134.09017594084,5431.687523958027,337.98522754445867,6491.897862544459,6047.493333524148,1052.4804250932264,1076.6447827019542,1106.5086744705684,1291.3880634003924,2938.1607170600964,6406.5016812101685,5608.681238502631,5470.693609145007,3493.132861107491,5649.647378299022,7954.031134318049,6039.411107558326,6528.338582447761,5796.659974643984,2963.6096877495183,5980.645124750767,3063.4724605175625,4543.157294578024,4588.035108976534,6889.1313643268,1751.3563134233789,4583.4400954176,4805.771224005775,6163.6388860435245,5894.1191770493615,GA
