FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13275,311.9217805074595,1285.423606450264,2123.918092333484,3240.6658748766536,1258.171144460233,2941.199877310117,3736.5372832032563,3587.8047608776524,2652.013745017004,557.1953527977851,370.0813915495603,1756.7293894679003,1717.3338802272697,1099.0182816110034,1400.9010834817286,1262.8276129800224,1418.8112559308222,1424.6281715221185,647.8339391076901,1272.3565286603928,1134.8790427732902,2744.259033189329,3138.187326790327,1086.8785610721698,666.1666275765607,1261.6270091535991,348.1867905744112,3707.3296453085,1240.1720131768182,638.2687492720547,1073.8999940739002,1055.4147248088886,1318.2488011128873,7337.669623675766,1098.9273807563657,3548.207467551105,615.378536959816,3574.3367087476313,733.1355778504202,1356.0081493559442,3522.4374127482893,3192.815927081401,1405.0292593137342,1007.5803710854718,1186.9978001192446,1120.760475566065,525.5314078043625,912.5837756266047,1019.7069900692163,2272.0074661501408,1388.799892574448,7217.976453367216,1586.9116130295465,595.8031415809758,217.38493686610732,3234.446063532104,2162.1978022074663,5769.190079049345,1419.0679590973957,1579.6606353805496,3165.6821605563355,731.2846945835511,430.4341879934738,1368.319321749757,955.3473425717348,3371.723062846408,1643.0126362334802,3162.9610087022365,3217.9480802682124,829.5884001500442,3401.9453931564235,977.7285647533632,2559.221480884793,7237.346112005235,1343.6554817435228,2131.6106117661666,7438.7057498203085,1256.568762643006,401.3268496934757,1596.6186504222146,347.77426683390814,1471.5398705357165,293.44207998922593,563.9873412057569,1470.1771350276026,475.5200175760106,1526.6828083690066,349.72040978803733,549.8777705893542,1857.9462100353562,886.8183863547948,1446.4012960964487,315.44335507888275,3066.151330333101,689.1945291540724,1737.5410860240675,2085.6368639211064,1005.3052114522324,1450.8827681661057,1470.9874404382965,477.208470770669,1457.7852122305785,1134.3014655846014,3351.601485583029,252.8271371713144,2873.931991078921,407.90242000643644,1781.7434733305447,799.9952665714462,1737.1701889936826,1221.8531183169305,7144.169742479683,1408.4994112083425,497.2022244645256,431.19543469991305,524.0470067319113,3723.2519162732237,5708.454347553162,1276.8652796303245,1808.9086171844056,1123.3746207398297,188.1308314576865,478.9531669996867,1709.3763817828028,3666.8218460095,604.7756343781055,679.0517238714488,1139.4580518884661,4865.991784457691,2696.35332295387,732.9294632514709,3564.5132243684297,2099.25210773294,3131.923162482827,2362.168229578327,1330.1630366318266,3368.982777175848,3466.513707275089,692.1462097719341,66.38752795608376,2746.328961270966,1328.8746192157919,1130.419965769773,1724.3542045652875,333.14876946631017,1224.605908825836,3794.855691831872,1345.644043240868,1316.0754645802215,951.07256790322,1542.7921139032785,1491.485812156991,1359.9971580542056,1207.0420860923282,804.7927397119299,1558.5543426256238,2032.69825795705,2226.4247323728264,333.9236845900858,1435.9850432916421,953.5742013232837,413.41679558009537,2178.9723090670136,2278.0590583377802,2282.015248996069,495.3210301612324,1376.3748192476087,1549.848493237715,3437.3813784945532,656.9040870099117,2412.5319206376885,441.2852948198989,205.18417631970863,863.6325382174667,4605.564342020761,776.0016805801965,3627.806564264265,861.8515906372259,2421.665446405878,639.3483603777869,976.2676556017036,2298.1902702698967,1472.7806448855185,3541.0427850229803,1634.3350867118213,1159.6914614929315,2975.304403786232,2296.052438193278,283.57723294238474,1326.0943799553215,2842.765809871234,12847.25173643201,6407.73328761825,1010.262826687774,999.1418010163197,1272.5639328345862,735.6196564444749,1122.4390356993642,2428.096154874952,1600.3868588627288,1403.0055928550312,1912.975572092388,2342.511742587365,1325.5107983558225,4872.599646480964,1408.7222039215433,2801.9579906220006,1694.9624755488608,1626.219559873282,1192.296187144599,1783.7909422566706,1430.5270164970111,1163.1529399990798,2123.333427818825,822.9968367651513,2971.9201044048805,2207.55280911435,793.699344848857,1341.4557698795595,1093.4434842530432,1430.3243609901592,789.3816361976476,3292.974987132301,2350.502851322603,843.5868949382118,1452.5374530528438,3488.430118049132,1584.1193610410587,1291.2481503032955,5832.573683570456,3012.1561129450824,2259.4713962175892,1092.0116063630123,2398.74787596583,1551.5420111375736,839.2766175987033,1500.6701490266296,2707.781330222477,7268.354332375645,5898.313080810713,6388.559039844011,5846.5048310048205,6542.001434787084,1189.122461909738,1126.1456414075435,2547.528682595613,1659.1999538717675,3580.8403786710314,1479.3164908511883,3752.7756419402394,2622.195838625297,3337.697789971452,1131.8666020457656,3583.1887335354913,1710.849987418385,6165.9009355365015,894.9194669779451,1957.2339608384652,1267.4169007545795,3316.999010074438,4724.053890085575,1577.5688107701737,154.2400783961903,1669.1402319075653,806.3608244065767,3399.446639636869,4680.261176331071,207.42993990628108,1099.4081448643255,1415.8546330349866,2994.797291818542,2860.7380187795948,6137.868675030761,7237.6923696518115,539.4300867343801,62.14975252053888,525.1964679882676,1694.149416815519,1783.8071610617535,5842.041257271215,3596.085350913691,7272.276454820935,237.77250989460393,1198.6283688645094,79.04431360974014,2662.810288559995,1520.6969406075464,1409.729063170735,990.2979550392996,1417.5406283590505,5517.680235031988,1445.5697866120918,2262.159555621895,6241.463550126191,995.8253441849597,2074.8020338560545,5180.092889902177,485.8188152819992,2075.3520216766096,2334.777597258321,1637.0323191699695,6822.067164043171,2051.5791693242604,973.6427015319673,10520.59621881028,2410.8762053399755,1353.6447233158724,2976.818391186597,1726.680799637355,1035.1879918213974,1710.7824034388825,1615.9103073846431,1131.986560074191,1854.5276774120512,1832.8269918822439,1704.4742309984495,1710.1544894788722,3276.4707682274543,1711.5238580068622,3422.369357812316,2398.591986511267,2538.247517880691,1502.055745928445,1313.0988652174424,1654.6774696310308,1690.6573954791488,1853.899700595859,1938.522592492807,821.2516743616701,1701.899454598522,820.3473151907608,2187.9250105877272,3058.033581570801,2758.9626276892022,1674.8279928313063,2553.156498116076,1591.8399837463987,3731.837394150611,1383.2408033535269,2264.3916972052853,1592.026745628131,2136.870959295003,6324.629239628761,2124.8771712486623,1988.5453159085068,519.7110079397652,2773.883910860136,2337.159744074757,1529.4686573425292,1204.6836599395301,2051.0362665402913,2263.0609013501376,942.2065754641513,2532.981882283123,1885.4922434758575,841.9351689961649,3560.4129240611705,6136.052381135875,3793.2386484052254,6277.271117536446,1941.1492510247956,1580.7761550045216,2224.782670501806,2506.012501946018,6468.7901884060375,3738.2280634552494,897.2241895357885,4931.443394267374,1748.5528280701992,2688.910259291604,1743.1327826493389,5568.469830293206,2300.577771010627,5628.576872951289,2544.0867266080827,492.6077424789164,2533.2641819472205,1093.1464639903509,877.8341438583707,6550.564092492212,1278.884229526558,1599.6891304273968,2820.995947620914,4945.940982393662,1587.0041747819205,1668.2779584467419,6596.403840160235,1073.786243947809,2377.3668457948024,2031.9537795200783,3423.021135434215,2141.6013325255913,2195.4901771763784,5853.800932080296,4941.443721589492,1959.45339101842,4904.976877007921,6625.254031719887,2987.1872551094875,3427.7923967788997,6586.7318558659335,2295.156095001931,552.3164866546372,833.5119335556856,1041.3119641034011,702.016647057852,6589.736795162911,2155.2719090235337,6400.349594002435,1238.315399969641,1707.5898075888092,2191.3597145103736,1231.9328192228134,725.7397835542316,1821.6602465435008,1044.3006371271767,1288.1472380689909,1940.1671214376267,1712.0017871158286,2089.696153259395,1930.7106467975232,5911.679835224474,6799.001676826097,1726.8485230888882,6294.065770266382,6426.228648731382,2177.101138905361,6400.9049721104275,1833.9017104439608,6410.82147980702,6856.652959938702,6466.434342876547,6275.076962736929,591.3588982603948,6390.057780019899,947.7280943617262,6552.794921506971,811.3319283691045,1743.2046984753879,1752.9228961927854,6320.030664936147,1146.5402862388034,6034.604645816867,6425.680536510267,2720.248155874829,1163.9679606057334,7189.117959910987,2466.735067242642,6386.361463057621,1304.3001007464825,6488.027240538112,6532.759709560958,2651.1675876200643,1658.0977917588793,6190.123599372686,6443.55285357862,5687.0727884240305,6578.0866334593165,877.7661399361231,5860.658932083829,4787.664424574386,1060.6636305182851,6151.376205045812,6384.534261456018,6334.941550765608,6548.404488858962,6556.9951602524825,7254.09310848007,2932.219183367657,6066.509727455392,5866.04162908235,5933.432838172793,6392.313991359392,969.4749626164238,6182.778097754886,6139.910860060934,6355.104548086137,7534.842731033597,6373.591708391648,6954.565214040837,2540.2204569485752,5668.755430724633,6368.9531319753805,1642.559121635321,7183.788193536582,4840.49350361233,6222.764284851693,1826.6441175067505,5906.688990836321,4665.672844022804,2690.787002089321,1224.1056551009713,6174.011985667521,6069.1681005298315,6391.822776519712,6018.136149239204,5682.3466157977555,4590.620398415032,6653.836041194863,6173.768641341129,6541.553597294876,6416.46965091469,6767.213109213224,6755.891569399556,3730.88644370949,3748.3167380721216,2329.539214598065,4696.661679589988,4948.112963659975,6405.486340115719,204.89216093174701,4665.092280411121,6523.606158530409,3234.084480723516,4884.936753770865,2884.893869482122,2618.539830424937,6302.933294338532,5919.068256695174,6414.957767678209,6294.934435178264,6270.994233191649,5717.627682741286,6180.200945397531,2670.54404148797,5565.915075504898,5784.005667658523,6002.132063962653,4961.044016643217,3771.1296697192747,6430.748443892645,1272.5457793262328,5855.040133389196,5397.478694498694,5825.089480210168,6349.02749796752,5841.480570163006,6271.027352188875,4825.369319014445,6015.3887291080855,1565.1681218382055,6244.789488296839,5543.7508701316665,435.49059133631937,6600.678776945242,6158.102467155219,1088.2331662935185,1118.0195450505196,1191.9408180030825,1396.1706750447913,3040.673581602677,6519.323559268039,5720.271512315007,5583.449044710851,3576.6308544056374,5761.317600542804,8064.136503815155,6151.222720452982,6641.059397272965,5909.075037309264,3035.293857036615,6091.527671001112,3132.695429990349,4652.762027361443,4697.383727328494,6997.238192299445,1812.5903295581168,4693.317937966463,4916.795560850872,6273.024381524987,6003.8820117765445,GA
13277,256.6882276991593,1232.4829624967886,2119.6107160853862,3260.061640185851,1280.812907862975,2954.874750474998,3722.599697338823,3597.5691646709947,2673.7237177078077,481.41192148584236,398.67565794594117,1713.7071619883484,1642.4753078486992,1140.6783598218433,1325.6332663094365,1196.0483218003533,1343.742638703279,1349.4418567475295,683.1784871543475,1197.0370237455247,1059.2874014326371,2742.6817542624217,3160.999804955922,1011.2708902847354,704.211297478936,1208.4462341991166,398.81445476328514,3697.794699380248,1263.0514863321669,595.0631089123245,998.1574794704303,1021.5630738489833,1356.8743993623445,7361.4599410928695,1142.7309111623135,3558.6065859142445,663.7242037227154,3583.8496406319678,658.5322757763411,1335.6069274130639,3529.5080834592295,3213.0023691491792,1446.4549202331632,951.867984252296,1116.6452581723402,1047.152648399926,573.6033352519454,850.4941514211366,951.3121046040696,2278.1557058102344,1334.4656367190973,7243.115266881833,1511.631662972389,626.7305098748321,205.357011639614,3253.1735331978816,2178.0069883176666,5735.784880261086,1345.0552935351773,1554.0333661935151,3184.9012339401056,719.9974755496579,365.073496247332,1376.0657861288526,880.3758613432228,3376.531571248939,1568.3681007978507,3155.7620311262044,3237.7120007717035,773.6126494435181,3385.2264897302057,904.7731518123834,2585.245517266315,7264.1302071159935,1282.424618889309,2159.72095873102,7460.89423492554,1256.4234066673982,382.6010330778315,1520.8708896566761,370.58385402532855,1438.854202528681,231.9315678997745,496.6168852844442,1395.419330493032,401.23374672985824,1451.1770494478528,402.7959419186608,485.90652408135696,1782.7112326045894,887.8679528522713,1396.158323802443,365.7471096742186,3086.1400052961,613.4466866140012,1662.2544378068353,2085.425898138942,941.1456824962931,1445.6447961930646,1396.1501864443906,526.1300771975226,1382.5225079709485,1129.7905147003798,3363.500035421361,305.8323181760316,2857.2469879310083,461.3145874397657,1705.9613945888807,738.2739447290949,1765.5011094089248,1146.0679306790532,7171.53888009808,1368.6062471521832,465.5084813664628,356.1491971271006,451.5726353520951,3717.350714586449,5669.5156682371135,1202.1777716910806,1777.6329105192788,1109.848594271548,248.6186764854669,427.3482899552109,1729.6655551417534,3665.0171725995287,625.577429361005,611.1874512828147,1068.0642850341976,4834.903915441239,2677.090884133785,786.6419655236328,3557.6608164635004,2059.6500341604187,3114.637892778231,2366.215984392235,1254.8293507133753,3386.911641527765,3453.913734291307,733.7695155545622,141.74043860991446,2735.386584844457,1253.2096407578356,1069.2132584663254,1737.1381981058726,346.7094570847362,1166.6240176573226,3778.005938713024,1279.8287504926254,1273.3446700795348,875.2917264996048,1488.6140104009512,1547.2694970672546,1410.6340940351029,1163.471777662961,729.1895962398904,1503.0952866371736,1957.42291817133,2205.443957933961,258.3101740799679,1492.4379971700805,977.5755357630308,457.1850227075068,2187.7415244471513,2278.2019404384337,2249.748223201372,541.4644864244301,1300.5896505861826,1487.9530834002508,3453.160246385108,583.9604917813275,2414.2473933490746,465.1410029006244,230.25309589908645,818.1086670588093,4578.938924977102,819.6269363009418,3635.396592628905,789.229664705715,2427.0493268387245,567.4387990910241,902.5595893881531,2306.4918127774317,1397.22068279174,3553.363437743688,1591.607525769107,1113.5414627255514,2954.382733013886,2294.715748351583,286.58410227422814,1262.3826439266718,2833.1322649007348,12838.618167482122,6374.68863812458,974.8376089050013,930.7947357993578,1211.7634588392034,665.9436355311636,1047.7701871843456,2393.1865609495762,1578.6899469371244,1327.5233740238793,1864.0809344209754,2345.97048870514,1359.2245536030534,4843.926311261029,1343.6594859377233,2812.565688218885,1621.4275669259016,1574.3867137295426,1126.6623572847827,1708.0382950062824,1356.793808967534,1136.6699440221005,2136.7148474014057,856.2937229489021,2953.7615696344105,2166.5192213774376,724.2703729229428,1292.1505994922275,1045.7475043650056,1488.2231122225683,811.0638507063554,3308.396803904904,2346.4707259869338,773.5360021038396,1376.9933935918234,3497.4949995217144,1538.0631174776315,1218.4201939398586,5800.12362196399,3004.040557542951,2268.181238097324,1094.1923198197658,2385.8296623655565,1600.6930147154435,763.4906844482606,1526.8107917178393,2707.825043119852,7292.807209648084,5870.180688276992,6347.162083898876,5800.265185841964,6503.586542365108,1226.3088182538595,1085.0207541175332,2516.2050695293383,1584.057354087174,3568.185946770757,1464.8893939052628,3754.520795886215,2638.498325900037,3322.8411002047587,1057.5532115993108,3568.427547022918,1692.1990001635654,6118.800566416261,937.7258078492813,1979.630978907341,1298.084164857184,3302.9970201216393,4695.201596433022,1608.9693681200174,183.20820391920742,1595.163397062875,734.4720329309403,3386.842282406825,4651.805694469903,177.85108296034093,1124.9831073971443,1429.3822344187336,2989.648903392585,2853.215368588874,6108.198774282773,7262.616339041047,467.1141883069945,78.79761187646947,524.2492901692189,1665.8056458014532,1708.6528196616478,5811.004262120004,3598.7254079271297,7297.264661354089,196.7984819667241,1189.122606190262,63.9848879257946,2647.664787029831,1445.6732545951486,1426.6607992755526,1006.2095330163723,1373.0707942502706,5484.98975841346,1369.8574175483127,2264.8671321641423,6211.143201997065,921.5066718980603,2048.253490998209,5148.182958515488,502.8209681355437,2030.9580138121137,2340.57394129271,1573.2282480280155,6797.971062614041,2018.571260393065,1016.8373293902907,10572.732684132909,2392.36436566986,1356.0442103840785,2960.7857499988463,1725.5878596026562,1060.2252398662117,1657.3637182161692,1540.6068227167405,1056.228177771439,1797.4778039360306,1857.7799558834686,1629.1559038855319,1636.1209800002316,3286.107681090625,1646.996424364182,3439.0172227317353,2369.456456361456,2532.0930100212922,1462.4211120275036,1237.4175827809966,1647.0637120732022,1643.3377924268855,1811.4502115646374,1894.527802436756,787.5526816283133,1645.1424381201994,773.7502107790939,2151.746917212672,3058.1717177629153,2756.159467691516,1615.8419432913956,2541.817474683576,1517.2719383464828,3721.969001903772,1323.8220351909802,2255.921554201534,1517.7137122967536,2123.8600653646868,6287.326167800443,2075.9036978244694,1940.1797757383015,551.1085524210315,2782.349914645665,2342.026614942113,1518.939211442468,1169.3633353423268,2052.677231837757,2269.390696593591,866.4565593889156,2514.949211723765,1870.7590372513944,766.9473872972059,3569.2613374690154,6097.65070085048,3789.2548973109615,6243.244742351554,1907.006085894384,1514.5979611986988,2149.160478986908,2509.718306305599,6433.848010748149,3724.1045110020864,861.2552059325752,4900.50915228514,1672.8735380947683,2706.78514605107,1668.8120724989112,5534.859570686666,2262.2017742230905,5586.856143893199,2514.635339003563,518.6319657044713,2531.221767733641,1048.5556359110874,847.7631297257965,6525.327804463877,1240.3471283886295,1561.0872966681445,2807.2742149055634,4913.604014964709,1552.5215925006748,1593.8927094026487,6561.954954848962,1052.7102058858627,2385.541439157198,1956.950494262084,3433.616034624458,2147.723847038954,2204.9822807594887,5823.073569154974,4908.701365373811,1884.4036901443626,4874.526035736278,6590.7684208024375,3010.0835326340593,3416.447630927877,6553.6998732222155,2319.956896888729,527.5658524276973,818.7959233263663,966.8274859711363,679.3339050347,6554.880026272474,2138.240900703255,6363.484698214017,1162.5851121949165,1631.8442612239971,2182.4505561526985,1157.2490337326908,734.9595588503591,1768.707039389321,1036.4529875259807,1257.2073457177064,1864.8209648969666,1715.3532148888587,2074.929910105473,1957.0982575964688,5872.535262530177,6761.161167965401,1651.1537449574146,6252.59692696821,6393.959400909634,2134.0603077675987,6358.611775471944,1851.0969713020722,6385.749533358958,6818.551480572406,6423.859341249323,6234.1149419331105,580.9502371069348,6351.700069605354,953.4119920769452,6509.336443062366,737.3288194763193,1726.9443229046326,1677.4702488378546,6286.02507234354,1071.4196293739387,6003.39490214156,6387.372506973778,2692.6128987576863,1088.5341019009527,7215.792415196296,2485.827407083514,6353.331288427697,1229.6895602517845,6453.00715707041,6496.850671768247,2622.5613113127442,1656.6901417691734,6151.727563599098,6405.036113856154,5644.878599342324,6538.519226093949,893.8299519030406,5830.078454596925,4758.7766167454465,985.8114733247,6110.024880250478,6351.339543683253,6296.190191952189,6507.669778382307,6523.486881116252,7278.541986740763,2907.1817291890825,6028.10762662464,5835.456495684115,5890.182463123984,6355.494004782536,897.1797267903501,6136.733288001679,6098.5228157739075,6321.693721252482,7510.715956159158,6340.4192273593735,6925.285036731584,2513.0027127217913,5622.069828615552,6334.55198616516,1682.8061468762135,7209.286673556395,4810.851667010878,6184.927462268055,1815.4000797024269,5865.084287195246,4638.6773449892435,2689.840938600072,1150.5096447612088,6143.163624685976,6033.282808766764,6346.7440987841455,5977.875359497556,5638.546161863962,4564.361045853065,6620.892631515455,6135.17219096868,6505.853336875085,6383.537090125218,6742.947538722947,6731.645738076513,3716.8108225120923,3733.331937562256,2335.0056615810518,4670.202587891974,4918.088210680092,6372.552554320355,137.90815814250018,4638.47429956324,6498.569815832754,3253.5433756329744,4854.976887750792,2901.2610151599465,2629.015587947951,6267.376428291317,5890.72264206315,6384.280771644033,6259.04145155333,6235.401161858335,5676.446518509903,6149.486248942823,2684.300730565039,5523.893657644398,5743.463616632709,5975.194933285188,4930.63984122784,3770.991740648269,6400.188469274391,1318.8779990373646,5812.876676737284,5357.717875265244,5785.35143232271,6318.5498551348755,5802.51553189676,6243.753733173087,4794.62019230349,5987.484249262818,1520.3907785962972,6214.775012360781,5508.500964802899,430.96984779276033,6575.8432517463625,6128.375968870537,1132.3978246845395,1159.0121741417308,1119.4134785161277,1380.1096271386782,3027.883281362815,6475.235326427281,5687.130539284611,5543.079765298879,3586.6590947999143,5727.84536654923,8035.808480606114,6117.116805462698,6601.073808405051,5871.7772208937085,3055.892951566199,6060.9307280266285,3155.3018141916687,4625.9983726557375,4671.276511617227,6973.932066477722,1736.804258620152,4665.820373629495,4885.808937372879,6246.717684780697,5976.602607503661,GA
