FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13279,257.85034103745954,1200.883183963147,2178.492362841165,3351.788101809248,1380.462508946027,3039.09025935416,3762.813839633708,3675.568357334434,2769.0800777360064,366.33511188383966,422.6889951062208,1702.2707531871656,1513.956357070149,1261.0750554107574,1199.1426094568315,1125.1033189691666,1216.2096300162516,1222.4872520941433,705.8302618264212,1070.9480007020693,935.5628660752047,2804.5625861480635,3257.2966134357343,887.7981515901155,731.45199621265,1176.4462534674865,462.00083444664284,3745.5221347182674,1363.0658051411353,597.8885570987641,876.895594626305,1034.739592032098,1473.8446118913982,7457.298929283485,1265.0265807496758,3637.5597750214815,791.2123436612367,3661.494988346906,529.7404009182105,1371.0127309032398,3603.6134688641882,3305.820919010696,1565.9390135416547,916.090119223084,1033.0615856509294,948.858902110876,624.1453877612049,798.072579313007,876.5728465084865,2233.215195813652,1298.5754460929609,7340.749412367631,1385.1141573484852,642.8419243100336,191.57929864982466,3344.011278003971,2266.308294077708,5738.3629514895265,1243.3205866046935,1578.5176860657907,3276.45820083579,778.5262376179713,231.37568507343457,1455.7984649867612,752.7487489706932,3447.406230561121,1439.1221718934553,3208.0015259628844,3329.9483342329586,740.0999191704683,3420.9829184685273,772.0771403984717,2686.1580503376176,7363.884814347402,1228.2177836347698,2263.7095062551866,7554.579626589429,1325.4415295360968,442.7284079981073,1399.0897432669074,387.0048822678366,1450.4844605759963,106.40262000829432,361.6284216809323,1288.800032296622,308.07403373179415,1337.8594924909669,470.25924015970816,437.25629134104616,1655.8398495101394,962.0847110633451,1369.9562061280249,496.45718429251383,3178.81148316667,493.68863520418404,1535.7135555090426,2150.8030221593176,881.0430267548462,1505.6809979126526,1267.628046942046,580.0152458938601,1255.9697304109254,1193.178823888761,3444.783016579758,438.3152877557361,2893.8418236432635,526.5284110297795,1586.9084592745426,688.9749514880529,1870.4396438976685,1026.344041091839,7272.060958156181,1365.933879847327,498.017151974082,231.0339515125006,368.3192288542652,3771.066559719399,5660.870873237805,1073.1970266593394,1790.2071122026182,1159.01097175551,383.48986467659586,418.70441622382964,1824.8621465719352,3725.375458623021,728.6129429788248,476.0523794215909,980.4236742990404,4842.618560821798,2709.45459585275,843.6648195881088,3609.984959836874,2054.216916775354,3149.7664860734712,2317.500114873797,1128.7869193330694,3476.557728603179,3496.7272062769084,855.7986042491592,271.6917235096289,2782.0596319781084,1130.1605251513029,1016.7826069908771,1822.4045743680772,349.5868058630258,1122.4207953310627,3813.080265946493,1211.5816095839168,1265.2828158715995,755.7868380906862,1452.1635724907974,1678.1309805248711,1538.0433563121398,1154.5550731871874,616.829945249092,1463.2957055489899,1830.7246497519072,2235.837804054007,142.45217258975416,1623.7411699545794,1080.4877597397988,583.1064759905655,2147.5437177286085,2343.650037542313,2258.7104885643366,668.1991515182461,1180.6378402053876,1430.6560112374593,3539.8093345155053,451.3286654701915,2481.8161905909133,475.92784830472567,271.0033128822543,809.6244412997669,4595.4308387452365,942.8540437290446,3710.1749624245203,698.1182170004569,2380.4426772950683,483.58169628974036,771.1407249133331,2384.050803045295,1272.8335839925535,3635.0775850820396,1581.4253454312588,1099.3194330928573,2983.262799879388,2357.835398012878,382.60266941916535,1200.9068032634275,2881.8271825561133,12883.84645285913,6377.6563038445665,985.47441966449,856.4374034247473,1159.2986930430425,530.8682362283909,942.8512050009833,2396.487955293944,1610.2437841297565,1214.6970513724805,1838.733467931344,2416.3154783495847,1471.1637164225256,4856.3155398624185,1277.4804656174765,2892.620930269794,1489.5613989714234,1543.301348835613,1060.0289115937053,1590.2586584642056,1256.6088743436333,1162.743493613142,2221.7873753407107,969.9669712456848,2987.5948652392717,2157.7094506518397,589.1546026769022,1268.9333805028386,1028.7115309568658,1620.359681705395,912.7126209417216,3394.679019770841,2405.2306538991033,694.3663513452757,1263.3178241883838,3574.56476400397,1520.75921776134,1123.4080220003227,5804.5608131118515,3054.985005103597,2227.655082475188,1167.8752522121774,2429.879119002565,1726.7440792208972,644.8932520395052,1629.762316310088,2772.292231915622,7389.533666597019,5882.976273453956,6333.007101500686,5775.8565629242,6495.6112964618505,1342.203138954388,1082.299791477597,2526.350676887229,1456.7764228066767,3610.773859914379,1509.8054071144788,3820.3527965843105,2726.728023644701,3361.9311616055243,927.4933571104747,3607.384746417632,1728.6150422720252,6092.3150970915995,1059.78701280009,2076.920564154409,1406.9234086623578,3343.591589379383,4707.355514762614,1717.7575604193376,308.1435026277315,1464.1545590229168,600.5696703858864,3429.729659018797,4664.754666686624,248.7460629688653,1228.8254209114746,1516.7835094296304,3045.460389445521,2905.369179497926,6117.911223309603,7359.965947724569,333.66773807634115,174.3501885033375,603.1807502892187,1684.5734752929127,1581.3876359832386,5818.213009062827,3666.0806183923823,7394.690120301747,126.5605814549242,1244.1337049439414,187.8197757529029,2687.3289641007536,1317.8916084983211,1518.5511183190486,1099.1863097348078,1360.3874660235367,5489.129383632285,1253.4799734935746,2334.25396181958,6219.542158434248,819.626375503647,2068.867469465493,5154.0712809462575,604.1997761949502,2015.2567711242448,2294.8748648816104,1509.8830840547882,6817.934732201475,2026.785434224933,1138.9602518216495,10699.727664581322,2426.6843699006217,1428.2049779240067,2998.350484178375,1790.7625753025375,1163.8034763257006,1621.9706540871362,1429.3010707256603,939.1910659313094,1752.2388178435285,1958.4879111320001,1517.5830932523227,1505.2309433351145,3364.214752672384,1581.154194922831,3526.874064138735,2384.206661110462,2587.0536740059297,1459.656775134006,1121.8907723278933,1702.3034969290215,1622.5924017267835,1800.8343781298731,1880.1930338158186,804.9261303607291,1601.2805742888675,763.7124305359314,2153.1356108461,3122.2696072543513,2816.084624156385,1566.14894053346,2588.195697677349,1387.7977583153495,3769.112484058268,1274.4861408933275,2307.7219433670307,1387.5166314830094,2168.437476981801,6281.743822186291,2049.6524951547212,1915.7869272397052,665.9476605881315,2859.3573637211407,2294.7502723328507,1570.0595890691645,1177.8998509210587,2120.968954296592,2224.782532342547,750.2756788464703,2549.835469125387,1913.2370704650464,661.1443802612741,3645.9495599540473,6089.896622679936,3846.010929549052,6244.32034679399,1913.358551227321,1444.0288672868546,2025.0655191238916,2580.1194024852925,6432.994602440961,3763.995681518315,872.6030547554808,4908.477742763054,1549.7066938515286,2797.049303235772,1538.6079763384562,5537.142586015108,2258.731466465353,5572.397446819722,2528.4272834887447,530.2750753395799,2592.7456821529045,1038.618079019007,871.0281964261118,6543.284538597581,1241.5719661794071,1559.906966728713,2849.0981473830457,4918.807857982328,1559.857757410521,1463.8735882627263,6562.0333947054005,1089.5381373327157,2462.765406443708,1828.9336584746177,3512.964633541325,2222.453871285041,2165.9845721199385,5830.8804692618505,4913.106727399541,1756.6025845008148,4883.455751799782,6590.759998861172,3106.621343330951,3461.4414667725327,6556.608699322171,2419.685807206397,569.6597472835742,869.8638665047004,863.5792979535796,719.9121878127983,6554.142312763674,2175.848697383424,6358.763476144093,1040.7665575093145,1509.92621632003,2233.719861171466,1051.8093503009495,822.4497243141385,1733.99262252494,1095.5589960525149,1273.6435179349985,1738.569193818878,1787.2662672135166,2116.6565580953115,2059.352212191229,5863.352758974416,6754.256726333733,1534.7984252668293,6238.333657023442,6398.452173800212,2121.009552478582,6342.540633297364,1941.9681447846926,6404.079913111527,6811.083888603193,6407.15434031409,6220.9352326026565,644.480656957734,6343.913817805113,1033.3832306107226,6490.689768305394,638.9681510422173,1767.3777696495658,1564.4605841068949,6287.121378312504,962.8608033093037,6010.1637443986865,6379.672261593195,2709.507471890407,976.8348759961048,7315.4171558703365,2578.004694856703,6356.337896555906,1124.5291937509296,6451.987848093506,6494.013703940046,2637.743801147241,1721.6573477446784,6143.958387719858,6396.895499884043,5629.376495898187,6528.130747393112,987.97987053034,5838.167940271071,4770.815046794209,857.5731046232255,6096.079972026425,6354.020397839599,6287.614270026525,6494.843335240484,6525.462900704661,7375.266514309748,2928.575235625185,6020.387599344597,5843.534008003809,5872.279664836544,6350.868372628801,806.6555699475348,6112.593034498337,6084.505559016561,6323.9591122931615,7530.32537792977,6343.1495003125965,6935.368967274159,2531.0731210604445,5596.759433245524,6334.832886798586,1800.7613139212222,7307.3960405478665,4821.397128963279,6178.297185983278,1863.9848743529074,5850.723868811444,4654.421818868093,2752.797932431671,1051.800159709901,6150.567653118164,6030.719085314762,6324.639275796118,5966.301279079848,5619.5832687226675,4581.556218021681,6623.946352682894,6126.99585672665,6503.435420736359,6386.722881667346,6762.620007656848,6751.360015654832,3756.7925745219336,3771.719473989067,2408.364987365859,4686.9390944312845,4927.8156132257955,6375.741158448971,138.74823415557847,4654.934362555188,6516.913730702729,3345.3597145269714,4864.874585992129,2989.255004943745,2709.141175426323,6265.361749675291,5903.098841782779,6391.901033157913,6256.349783965649,6233.328778372543,5663.086216449629,6157.147929038038,2768.969386896303,5508.828134809265,5731.419237839424,5990.213089416136,4939.621127728476,3833.877176819295,6408.029207729125,1442.9745439113285,5797.350810110566,5347.534366497878,5774.97486032557,6326.590144935486,5793.743891163302,6257.996604313324,4803.025684716157,6000.6538522503015,1506.0715179830427,6223.766338893529,5507.5089934710795,508.8274094056614,6594.5272826474875,6137.968653585534,1255.031679715623,1278.74713826581,1026.3129453599222,1422.776244445782,3070.943324998868,6455.237797704451,5690.260993445089,5531.5098859966065,3665.0508063219313,5730.294341676165,8047.278614766838,6118.095891664012,6589.781662727077,5866.414642701969,3149.398756286676,6068.866840923948,3251.337211241422,4642.1921479282255,4688.676528088926,6995.2856481155795,1616.5625284050295,4680.589686896202,4893.685468911015,6262.792311139787,5990.969682386918,GA
