FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13281,154.58629122588837,866.0552386634232,1925.4829394788471,3166.4202467444316,1247.088934009828,2835.2743676239784,3472.8730244778394,3453.5128569538433,2598.244359007781,255.673683323548,755.3529792899927,1371.509023539398,1379.510739284098,1217.8159906222347,1057.4921202403536,813.4902250394455,1081.6154760259465,1083.4249501653765,1039.9902927884548,931.0480035414548,786.2164935167567,2552.806460726604,3085.9459834546674,739.5017061488414,1064.9529677491837,841.6153588043012,778.5861752442705,3466.2872809612372,1231.5635641617885,299.2383444796596,716.0355721073716,729.020348079154,1405.7360642577453,7272.776843232289,1231.75054775484,3417.875625292689,820.0284862683998,3438.6795662636855,461.1105101908277,1088.602131523103,3373.081245095961,3123.83801856282,1507.379451299258,581.2920412418006,741.8673664727338,693.3915904567571,949.2311872512472,468.4702343307154,571.2985287187375,2532.2121658021233,963.9896801840148,7161.769716673352,1238.6438022419984,977.5153332870424,526.1671221476754,3156.1762832176587,2079.8778140179943,5411.497262895889,992.5223898837872,1278.2764270610949,3091.024708656112,569.0869641873746,407.0618419367878,1261.0805402540225,643.841029325171,3210.565819879721,1312.230544583722,2937.4341424752697,3146.154848566587,405.4310538455149,3126.002687866285,713.3580515683296,2533.733724026161,7191.4259099782,900.5157669446775,2126.426272094111,7363.699428683009,1108.3703246572127,314.9977792818291,1223.5676346826644,720.7241903830562,1137.2263333979452,387.55771610689817,461.7373993255958,1052.34773520952,138.01970284700712,1124.661221495777,783.9698210123233,103.6199298867114,1506.6732467606091,775.2874015731479,1035.456666201792,589.0083510181884,2997.141908555325,368.13135646384,1386.3116742209834,1910.8540836286566,557.6035687926234,1264.3006087674926,1139.1890156054644,903.0935214586896,1113.051465770889,967.9584313641451,3231.495493942864,556.551591101312,2601.3921457045976,842.2194315173647,1394.5956026825954,357.20566886942953,1742.7632498301734,850.1276985391106,7102.18914777466,1041.2617261652376,279.4820432541528,262.5081872765403,123.2442512520216,3501.1732185297315,5329.039652197706,955.478010872819,1475.5628491830814,905.6312809218933,540.942280219645,134.87226246419405,1665.3132818374847,3467.0450057505946,654.1515872108732,538.1575097760693,697.98562165067,4519.217981141378,2412.252585223839,1166.0403324430795,3338.2708275473096,1725.654871279089,2854.6689264405622,2611.7573162438234,986.3708053915378,3284.731272457111,3210.9663295070604,846.7080071333845,504.3518625650766,2504.3629295694345,968.63614942531,687.6540869752478,1634.067174886136,684.3438756655875,789.5490055197009,3516.4490282409192,896.5590274180593,937.6989601985887,593.2646647150873,1117.7282347005596,1691.5601311071414,1527.1107680384823,827.1278881380649,431.75839905011713,1129.5015505908555,1677.9018509614057,1938.189528598942,235.60149961570932,1642.6649587065601,972.5893298100192,629.9239194107073,2451.9627255852483,2102.0550968591087,1939.1860105530332,706.5633516863983,1000.6093241223473,1105.310996068328,3339.6335135810637,442.29905500081077,2243.4659051760464,810.6320123699443,595.6109512953002,486.7326749481946,4278.7428037030795,932.9896778068584,3480.7158003521185,430.7917713218799,2676.963755975143,211.88319595293515,696.4492038231139,2168.774064133236,1115.191465246557,3422.001609902929,1251.5066272661606,769.2643048256787,2681.097445891029,2111.459249174152,380.06023593071717,878.8862485557188,2606.845190165977,12592.721778475163,6050.819452813401,677.9020702989542,550.7073391753077,830.4064979778052,558.3400608934109,708.044319447133,2072.502004494401,1318.8378932164355,1001.8589599340756,1504.1204234725406,2184.3768608636346,1380.7857620423777,4536.201244575395,960.1191609854793,2679.372929497321,1387.1014800500955,1208.472631201541,743.2868440167281,1392.0590676293652,1001.2704700983313,870.9083523892439,2027.1184941726194,911.7809481935398,2691.3284580525133,1827.3696801985025,609.5649598665449,935.069827244508,697.6986911172631,1648.0445902058746,812.6730198022244,3194.241861490642,2150.1484285207653,399.3216668538958,1052.8980082173466,3350.7804972233216,1188.113215773968,856.1752744762299,5478.725176165031,2782.8867356531073,2531.438500393945,968.0314257778516,2149.9329792969493,1701.8386422468743,488.00588033381854,1500.2762331052074,2525.718860259209,7207.745190397275,5562.626405962625,5999.529594415348,5441.054145560046,6163.879394554849,1273.7124686059626,759.8906400420585,2207.126758935844,1314.1364825022044,3324.416366214386,1240.2067115466255,3571.981112213821,2535.696527073033,3071.4154485167405,826.9677031981837,3316.109022359936,1442.7647556670895,5757.485023160971,1035.6385978062394,1919.699995322416,1306.1064201879449,3055.1542073564333,4387.158877522109,1607.8569539129226,429.1376067852974,1353.017986679085,581.9498854199308,3144.246966050311,4345.187006584983,287.8432368840772,1116.3479363661743,1341.164446961931,2781.5347028792407,2635.8652371310973,5795.284378960526,7180.094640861442,375.6602430697346,460.2260914457249,475.2929954125003,1376.8224718526972,1436.2375711568784,5494.05818926772,3421.2139839964498,7214.993090262191,456.80671641729066,999.3872476643396,376.85265411954765,2399.7855590897047,1182.2459428524974,1356.0090243077448,956.9138728714946,1029.9431522313453,5163.229501162758,1054.6826900444387,2100.9667791757042,5896.006845344703,579.0642407557433,1760.821798248101,4829.353970576774,545.5046692905536,1682.5054404244056,2592.769952950985,1189.6753933252025,6502.883633670477,1707.355492819063,1110.6869881953128,10644.179075463857,2133.094097347004,1215.4614941505079,2706.839541279621,1554.88367911129,1053.5808759570843,1287.4632054322792,1207.0731482983872,753.1224097807224,1420.3456580628992,1814.3765995282479,1295.220538775622,1391.9729301237326,3143.745692010884,1263.3956532377388,3329.9565762055336,2069.2515789552103,2323.939276676427,1134.4240148353854,922.5386723997836,1448.0014591595827,1288.863708824133,1470.2436924354954,1548.0281142621009,513.0067270653632,1268.7755313469572,440.55583317615236,1828.3790046717347,2873.1692907474603,2560.6036923430065,1236.130103096,2310.9615199945692,1264.0858974386854,3488.947215519168,944.0010338574235,2040.9818478293896,1270.3201856257565,1890.968955923064,5950.921822439201,1714.9178526922306,1581.254613313197,646.3120707855045,2639.093188867377,2590.815648421909,1310.2828903451993,864.5108862170198,1887.4460872216791,2524.185228385002,570.9227030356834,2256.4392066467417,1634.6202989893961,443.82422142115985,3421.009427934205,5758.302454867356,3581.0069934922217,5916.514294188692,1592.8424795541541,1131.564073174252,1853.8943208068667,2347.012731708892,6104.189239954477,3473.6214249755585,569.2516714146295,4585.211395924612,1379.1256057228265,2611.1081458333715,1418.0489736359134,5210.179479434694,1930.873400583686,5238.9241601057565,2212.240588117948,865.0291097077679,2341.5746814590743,711.4492127040289,584.7558702295132,6226.66857468657,920.7557723901207,1235.2805086452036,2563.951106817992,4593.773336257439,1241.8215763273665,1343.2137727961608,6233.650110501885,816.3827563579765,2245.9789349494044,1685.5057442054986,3294.735040751641,2002.1545015538159,2471.549273788286,5507.103404224082,4587.592459570537,1612.568709923983,4560.849659358341,6262.327671399102,2936.947687231971,3178.893077135635,6229.692641806676,2265.983858513552,354.39355877381524,635.2548286194153,625.8297531511922,476.95889032065287,6225.365618635624,1888.0506910115735,6028.2697997033565,875.3425583121926,1333.1340846430105,1966.62638514041,815.8434457185559,685.3730661891692,1399.4386268852286,865.0266322878476,967.472154410412,1583.9762545272613,1566.2520735562214,1835.2212797670559,1918.8812404286527,5531.30996732596,6422.864069057872,1331.1059098884855,5904.839968406756,6072.465797982064,1789.0291081079238,6008.660421162835,1767.313574338839,6087.838737787936,6479.483514018805,6073.152310357234,5887.700157282387,466.4621276413263,6012.269249741147,857.123986438075,6156.37230072581,396.77178551673654,1487.0850454797005,1346.909808617018,5959.315145959913,740.2566473261293,5685.66356959982,6048.052326931071,2395.6675145823565,765.8601931134621,7142.627801530501,2399.364790748521,6029.528134138885,886.1029106817098,6123.0996518565835,6164.288947893644,2322.5210980704746,1486.4431549838635,5812.350376177744,6065.1212130337535,5295.668674459728,6195.622465708319,856.6815276420108,5514.571093728113,4450.491929827654,745.3265680831752,5762.672875219283,6027.033595718796,5955.708934912497,6161.669476566516,6198.055008188086,7193.494651887296,2618.543325952752,5688.816599455522,5519.927327129508,5538.109196699695,6020.414913395971,534.1182117570484,5777.796015025682,5751.082678523043,5996.756469769343,7214.668160292793,6016.1924358238975,6612.708410442568,2218.7885086263695,5261.9352286800895,6006.602425958547,1728.8745185252694,7129.91780933856,4499.954546896138,5847.09433513578,1595.736992238032,5517.244548835205,4337.07188898372,2503.394749152309,795.3897574009892,5826.41788591078,5701.2120081211515,5989.953071474315,5633.518354833282,5285.26807322557,4265.470111023939,6297.092002105217,5795.24942266069,6173.894108478342,6060.003417166004,6447.3447244540685,6436.125657616888,3466.5539657502086,3479.3524441913396,2183.1434230337804,4370.384894043177,4605.735807657112,6049.026225119045,245.8267024433869,4338.17401347125,6200.630866300077,3160.282343744933,4542.948553408984,2795.6944018061076,2497.334187569793,5936.051753700472,5582.432326594224,6067.807363704918,5926.7370735494715,5903.999404136605,5329.866091024071,5833.159557377725,2568.1380765988933,5175.225466311213,5398.535360381969,5671.4980874816065,4617.020414887447,3579.855212123914,6084.0703849918245,1413.4383746663018,5463.622720723816,5015.253269350967,5442.56798975919,6002.786142374811,5461.847997950839,5938.565014676676,4480.1072015553855,5680.528381654758,1174.5277954792034,5900.618092291535,5178.866295639584,403.27341582633363,6278.492712774867,5815.253392270761,1224.0617801194335,1231.3384117499854,755.7244105332621,1150.9700167745295,2786.7728221617012,6120.748634584701,5363.716667077485,5198.785363733041,3443.946209194543,5403.360484302617,7725.225083044809,5790.272723860403,6257.005739661799,5535.7563650876355,2970.3393829924607,5745.0853916833885,3079.223207212959,4325.220741995665,4372.679807638896,6681.364077071366,1429.5659600689735,4362.432852396286,4570.3656389422085,5944.780902028141,5671.751830857204,GA
13283,220.42819489790506,1163.2253131484695,2143.5319662036472,3322.7771894839248,1354.4157698814824,3008.3537731684937,3725.644614182517,3643.45543675031,2741.142630766105,345.9267165977675,458.80687903937314,1663.7732949325214,1503.4355062323993,1243.4005254401245,1186.8486670338166,1092.2080732689951,1204.791828211042,1210.57742186853,742.7921117895806,1058.3146317661356,921.1296739287986,2769.8893637110023,3229.523509357633,873.172123567265,768.0557364286867,1138.8063986499908,493.06420852200995,3709.0397656315063,1337.1472051810192,559.4196995512202,860.7955401013313,996.3872990563136,1454.2416625279996,7429.049303168632,1248.405592858824,3605.6379714967384,778.7796323129272,3629.3154500536302,519.4604336245345,1333.8173865731815,3570.7830215867943,3277.098963702172,1547.5142071083294,878.5866305216925,1002.7480793599864,922.5669793355513,657.8427940724464,762.0623092063046,844.1665428943655,2270.477989582209,1261.2710188314916,7313.010608788839,1372.8601217890482,680.2118460310687,228.87304195764526,3314.777074412557,2236.697122773316,5699.719153740655,1218.4008166902242,1540.52826893182,3247.416301723697,744.5768607979775,243.04581867843467,1424.6841795476535,741.3687270671251,3414.032820626474,1429.294781421129,3172.0489962084007,3301.071568422149,702.2997420084681,3383.4913978359905,766.5810514333017,2659.8660767211513,7336.768257958112,1192.7819785054382,2238.533935366059,7525.744764068367,1292.416411001236,410.54058234173334,1383.475829381901,423.6507718692456,1412.0009280046056,132.45522940166978,367.69166498830003,1265.7069135289535,278.35246810708674,1317.6518059411555,500.59960771556666,400.12447912182165,1643.8922597602432,930.4342730545087,1332.0135349916313,487.882360616558,3150.072724489773,476.31507410631934,1523.4901438893755,2116.7868620459935,846.1421884022313,1471.133001041913,1257.103309611755,613.0945485917442,1243.7322261839356,1159.355960527645,3413.357173924524,431.98942741849004,2856.451116280744,557.5493662361935,1569.706315325128,652.4634994006008,1845.7529606114167,1009.371544994379,7245.181949898642,1327.289422599707,461.70629669455434,217.16078975411568,336.358938192875,3735.232016903732,5622.403773575545,1063.1060617069293,1751.7154597200094,1123.2938332014985,381.714717293273,380.1232777670476,1797.2096030959412,3690.379760989304,704.8567344304503,480.4303851601944,951.0686645510583,4803.985677303542,2671.78215507005,876.8442647007194,3574.0040630047715,2015.6177294556546,3112.248184557196,2354.427329983273,1116.1250345831224,3447.008746053055,3459.797423130019,839.6777591167821,280.40272630968445,2745.5619908663502,1115.3154202722894,980.9849010520276,1792.2646177390095,387.0891365733695,1085.7812713457286,3775.5186050186057,1178.2614583250459,1226.6815420952698,738.5364275257425,1414.9555358716552,1667.6815767312255,1524.5881988824258,1115.9562800202445,595.6322076846765,1426.3813410276246,1818.645594537775,2198.087823019564,120.86778988788592,1613.7988820523472,1055.8394146669607,570.3124568881095,2185.171572031155,2309.5938608926213,2220.1204125053773,655.5951056988149,1163.854730126498,1395.7347140275424,3509.541107474253,445.9937953552424,2448.0599775740125,513.3399801271678,303.7369006171521,770.9860735043958,4556.952775304315,927.2425372153258,3677.4537192969615,669.3197165749689,2417.546572235205,452.3247227316638,763.8086074424804,2352.0826804613394,1258.947747722449,3603.716161599858,1542.8883863877018,1060.8200707937287,2945.3556597247084,2323.4267827322515,359.2941839608043,1166.4749328689588,2845.5245147622504,12846.867491887017,6339.01186789292,947.052138233363,823.9303924059777,1123.6027021373202,532.0702981414928,918.8820486224513,2357.842702549801,1572.6816930716925,1194.2120472398506,1800.8307823791904,2383.0305744646257,1449.351328497133,4817.742613857766,1243.8458237847087,2861.0330952139257,1482.70777958374,1505.7098293272988,1026.3215588550627,1572.3569292551606,1231.1656790696074,1124.9726456505896,2191.441051687224,949.521660350868,2949.9982084023395,2119.176126518394,590.5786809877943,1230.8077293596905,990.2766820576047,1611.4081326855953,887.9751330135495,3364.347480191991,2370.2017445497877,662.6025580245131,1243.2513449776127,3542.285682176333,1482.4270788618853,1096.2340210006298,5765.913474698925,3018.9042427406835,2265.249791744436,1135.8363971834667,2393.1747243909626,1712.173369201862,627.0110903051471,1604.5552317134038,2738.0001949946372,7361.534549305274,5844.40306316604,6294.734125867771,5738.098091295593,6457.133414561511,1322.2172114552352,1043.6524636582958,2487.772582189245,1445.1582045628606,3573.816105308899,1473.4188450056865,3786.1324073289393,2696.9737644755687,3324.696880717171,918.520699456642,3570.1236064769173,1691.3848861481217,6054.6973324696755,1043.2934416441963,2049.7407789453127,1383.9544202288653,3306.4817728742723,4668.779718808133,1694.535155675263,297.5598403140383,1456.2263104387446,597.4887583869507,3392.8114183855,4626.193877941465,222.4747514613739,1204.2776427530373,1487.3249431598913,3009.949636322533,2869.44199389733,6079.292398138544,7332.144795408689,330.12937044745036,192.9790587775428,573.5550838227782,1646.2977434347933,1569.7630789156512,5779.573871174717,3632.1103951877935,7366.888967887318,165.0904949144299,1209.0723340176608,181.38079571462532,2650.201543367549,1306.6976522353634,1490.2069309305705,1071.5725109931925,1321.8881647972287,5450.482075613562,1234.7485160991396,2300.829138249458,6180.910414650357,794.4142865532906,2030.62369545827,5115.427078968681,580.4690618368641,1976.9178949774184,2332.066893294464,1475.897922859646,6779.534629714951,1988.1913477120968,1122.389190705827,10684.97582903,2389.174876665651,1395.6506997866773,2961.0245718272813,1756.8397876048532,1139.251712973331,1584.722087409622,1408.2101989710989,920.6659108162615,1715.9440556155262,1932.3814033559188,1496.638255397719,1497.1609124404229,3332.162960771176,1547.6051098164746,3496.888710225885,2345.7372395555776,2551.5047411673404,1421.0144847827567,1102.6720970111037,1667.0179927819186,1584.4187538825051,1762.3236405174198,1841.7953008167706,766.8724484367673,1564.800961839071,725.0806319449173,2114.488277483564,3087.8694102311156,2781.1386818042165,1530.3005343749012,2551.694313719556,1378.1980752494028,3732.5700763179134,1238.4788992133722,2271.849658111878,1378.6724235262222,2131.828805550605,6243.206362393648,2011.8314969672208,1877.8404303786133,646.8947469227551,2827.1755577889003,2331.808603826463,1534.3263930098185,1139.3769581543772,2087.4238653976704,2262.073178890072,731.1561833512022,2512.352651670097,1876.4843663315687,637.1765348547889,3613.589494002176,6051.409515436615,3810.5368138765275,6205.6860349770695,1874.7431931714555,1411.2524812101556,2011.0553913093077,2546.806620297856,6394.379279574547,3726.8000279091534,834.2468651500865,4869.846662141984,1535.0172362195187,2767.7740557227394,1529.7674946674704,5498.499691960933,2220.112509638551,5534.126558206674,2489.926358088101,567.7563576050401,2558.058917536784,1000.0215701978357,833.2563616612982,6504.825627121673,1202.9341617262514,1521.26066823961,2812.1376075393896,4880.1618958546505,1521.2720190678144,1454.836736164414,6523.4085152625985,1052.6149183147334,2430.711804761313,1817.9671373182064,3481.1369937830846,2189.9961510017847,2203.6903783315447,5792.245214440097,4874.459512784284,1745.4445203522082,4844.8337836018845,6552.136061989621,3078.9429838357014,3424.713915721319,6517.964679125071,2393.1046751726885,534.124657527501,834.7077093958386,838.9104475381005,683.7989279894791,6515.5260809402735,2138.6226201949016,6320.208674916394,1025.0862877732106,1494.4184878166848,2197.802116310252,1028.1241808534403,793.987057331581,1696.714733010098,1061.1958837063637,1235.3483643552404,1726.1294658950815,1754.4613372065473,2079.7912934116384,2033.6883257835614,5824.902936436815,6715.753192794135,1516.136740710756,6200.063860348759,6359.804854537887,2082.5879202809365,6304.348453853378,1913.1149572754398,6365.633081949836,6772.595036582073,6368.991482041042,6182.622940234336,611.7185375799595,6305.42967661455,1002.7759877760212,6452.620777204323,612.2653606726533,1730.4762489691393,1544.1792712058611,6248.487015239422,940.3552203011524,5971.521881713942,6341.186151067238,2671.086673686761,955.7035898800177,7288.26390984695,2549.2663557510955,6317.69330235905,1100.785624632237,6413.374559164506,6455.425979888877,2599.27538244482,1687.7323719194267,6105.472135212306,6358.42127367476,5591.149575411066,6489.724198847893,960.8694800865463,5799.5347775602695,4732.23670163743,846.7645730891326,6057.795719127752,6315.377025430516,6249.151113899052,6456.520900934257,6486.823250836839,7347.2675319177115,2890.3060382447584,5981.899007427036,5804.900737469865,5834.1649728874145,6312.311637345446,777.8678509862946,6074.8245156379835,6046.224017285124,6285.3175806025765,7491.907521811711,6304.505913857424,6896.751446297934,2492.699387463424,5559.0541408209765,6296.205421424854,1781.4170736864512,7279.795993113034,4782.795178115064,6139.782759191096,1827.860517161515,5812.45294146258,4615.92341653425,2718.2872514727037,1025.7332170491106,6111.9289942534915,5992.124841664246,6286.753192841949,5927.9281741419545,5581.516262851577,4543.097876637091,6585.301881765875,6088.52029465083,6464.841259626018,6348.077739110545,6724.21101136918,6712.952470456778,3719.604712720048,3734.403977044925,2375.6065339958113,4648.466400823525,4889.202374889437,6337.095996737735,105.86310261207414,4616.45461162631,6478.4662494299,3316.372754035962,4826.263802418144,2959.389904836322,2677.604834462839,6226.760653983612,5864.51823130029,6353.263230740057,6217.758617396885,6194.728349491882,5624.7737375671895,6118.510892449732,2738.3861959300434,5470.581065628483,5693.059649685148,5951.683914469347,4900.999423827582,3799.22236017471,6369.39282672864,1427.280558211799,5759.1273881536645,5309.10882762276,5736.56025224067,6287.955358800667,5755.281648827541,6219.448745135484,4764.398913207076,5962.086681812697,1467.6359190883834,6185.139784077749,5468.89160552885,479.5437661096033,6556.0891814431725,6099.348450439681,1238.6189137102692,1260.7033977471629,998.4970331937976,1386.2036805578618,3034.0707797808873,6417.237659400641,5651.615329413199,5493.131448543532,3633.015459369777,5691.651050225589,8008.674638985045,6079.461992711075,6551.405553777486,5827.869596946252,3120.884115779121,6030.231917632971,3223.4920018586517,4603.705496390108,4650.222475682163,6956.931227015943,1600.0498901536864,4642.067332546784,4855.0536870639335,6224.285841719373,5952.426303423695,GA
