FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13285,87.15561542115509,1025.8185740595313,1908.769484197828,3083.4528621717827,1119.8690536806516,2768.209462033402,3502.322546775875,3403.643011775517,2502.9525152389638,446.8347925209044,623.2441080374037,1493.902363582111,1607.9942834481687,1034.2570078808135,1285.9759221280594,1031.0860674387147,1308.5787860914156,1311.4717303759735,906.396599141852,1158.1578821840385,1014.1791975274228,2534.157880502672,2991.4764241231983,966.6410934636284,926.2863906107507,1002.2660300203858,611.1542960269719,3480.769630155513,1102.8838709083363,375.3060545471872,945.8610388024124,796.6892838343631,1237.1142098180153,7190.295324745822,1043.2909362211558,3365.7177225266387,600.038691392783,3389.545577271089,653.5314622558068,1112.8255662716742,3331.5776253875433,3038.027122553761,1334.0692952156076,751.6684147735244,972.5234194403192,932.3625206676691,788.4687171053242,669.5490379224058,797.3054101503369,2495.159168378739,1130.321457152529,7074.806086075371,1469.1853410061346,851.2054757054981,423.6650773942063,3075.2805361815144,1996.997968565901,5511.148331524608,1231.1098593577585,1329.243526132215,3008.0705162785853,507.59483227451767,465.5224117869522,1184.526870068034,857.9092732476811,3175.5270573253365,1538.6131562010135,2941.0259422411063,3061.860687656631,575.0665594130801,3163.3682936026084,911.166775919668,2424.0863431708262,7099.33171319828,1095.7161894437722,2004.992910225694,7286.462995685201,1053.4728282580563,170.68993148744116,1459.32498341932,595.774302894714,1213.8587116429485,372.3889224896386,570.9881363260147,1291.8300702028673,331.5787487444313,1363.9969304587942,612.5010362839274,322.76876993295286,1738.733613531591,690.3528077982418,1184.8135788245575,350.3201762136692,2910.9932847727705,577.1464003172655,1618.0385239368122,1879.494693021987,767.068505334974,1235.297444841304,1365.000533588334,740.1698254296733,1342.169944399121,921.8134025772548,3173.253026469867,317.05146705751537,2635.5449613425835,670.5117524697043,1632.786009254142,557.5198047611104,1613.527148813941,1084.2888348259703,7008.070444393184,1146.4209737175945,240.38004526683991,376.15769374891136,351.2961349038982,3503.5674081323527,5447.061078148738,1176.9670594972426,1552.4880773575815,892.2883550182705,306.30544267565364,223.0539084198701,1559.602003129415,3455.531712668394,479.1960948220466,673.5581511912775,932.1097980566083,4609.827234055853,2454.132065783864,994.914946927346,3343.0466816807843,1837.4051545527977,2892.5392426392605,2581.4644886848096,1214.5330889404647,3207.2965990237376,3234.618631046953,641.8409547820041,300.21859626966227,2517.6464793830837,1200.8260797146875,883.4550469208333,1552.3083935942857,571.363682748594,971.1434743690428,3556.001122388823,1109.948265894696,1053.2423541476762,821.6645159670654,1283.9599982269092,1485.639454846442,1330.4310133879185,944.1035842133784,662.0161444766525,1301.0124753540088,1911.087307027286,1981.8868217538093,287.48555445746484,1434.389220540752,825.1482545789972,400.0017769927809,2406.6891628402686,2072.3711790773127,2024.765303321913,481.05181365153334,1236.2266120637435,1302.642398406759,3269.493935756064,606.8687839969948,2210.2226585985527,690.3482675804827,454.705396326034,600.816628722167,4353.798892805534,729.9929528160327,3438.1339322016884,669.9364401209457,2643.344207632969,451.29121557615287,899.8745035206176,2112.1773526229745,1347.4338348159658,3363.598711336892,1371.5425745342525,896.8692541356081,2730.677630730631,2087.0341099848833,151.65111383108572,1084.1903270549033,2616.4142649399605,12621.041995884858,6149.97696750419,750.3634615141835,776.8278733080248,1024.0136811728346,712.5128107324443,947.6642960800807,2168.844090174257,1355.1180445481855,1241.0227383097306,1650.6425322199316,2144.4120340934887,1225.2516505651993,4618.694932986455,1170.282334856866,2620.970577431113,1607.3242171507086,1365.4449401869776,957.0505018133774,1630.7570223108912,1239.3108957485285,911.851644274118,1951.390823173513,732.5606681063774,2731.2566662401878,1945.2174723964893,769.5195950923279,1079.4881268240351,831.0237938908069,1436.5604035758042,657.7952636040096,3124.2827052405796,2135.618704851831,633.5279161849661,1291.9934317241002,3302.58418293562,1321.2181560603324,1092.8672792748641,5575.277988389994,2788.5507770953864,2487.0349654982924,895.9447854051402,2166.7848317670832,1512.4853816992133,712.5431027568701,1371.4438438721404,2501.28138168659,7123.04030482962,5644.951280428721,6126.2583937718055,5583.54686812217,6280.867553413904,1104.3588628896694,863.5972054517018,2291.103936908436,1544.1821643082208,3348.8178818355896,1245.6935283748332,3549.194056343443,2457.166716870313,3102.082661040275,1041.728630720057,3347.66515221254,1469.991775099426,5903.001846467786,840.6362819806919,1812.7273905868453,1156.7273512379734,3082.790564210533,4469.971715772549,1466.0072048914317,194.60530318220447,1575.4996340988687,758.8676422413357,3167.565416424233,4426.57438101447,58.21992681576066,973.3841357420952,1247.8185411310374,2777.015102026506,2638.362651033629,5883.003877579269,7093.846328263891,507.55071996552687,300.1885473427288,334.5232776711253,1440.615006338591,1667.2700568059156,5585.932651708969,3394.643610370203,7128.612127363461,389.11372426044267,975.0883083742258,184.18733288566608,2426.9564274051363,1410.0741921624203,1251.8176520513348,834.5446554123631,1154.5740821398026,5260.18766204776,1292.8491914628473,2062.4261446268983,5985.997775489725,818.6755597736313,1823.216871570936,4923.229871702291,357.088863047401,1812.402818381588,2557.25818705897,1394.128694743946,6573.154402944414,1793.7050051598787,918.5622705253077,10478.16291482306,2169.852148454686,1156.1651410713905,2739.424422942228,1519.3889358323318,908.5317618115454,1451.1202034514574,1446.7079433822378,988.261716544432,1598.5130860403924,1697.2149973459493,1534.8642766854557,1615.2217394693707,3092.3121782889393,1470.3422962980878,3256.947618362617,2144.224756751461,2318.8158440738957,1240.0971869278642,1160.379756450943,1433.5786834046226,1427.940575308902,1591.1790580531335,1675.5958351613876,562.5457151281388,1445.6982573106202,557.8175037801138,1927.8239167465588,2851.3896015421587,2546.221779459212,1421.8490310533225,2323.879456772797,1489.4262556729204,3504.6631788130517,1131.6622294237457,2040.6852346951807,1493.9968830489788,1904.9399927660595,6064.060419278206,1862.5294481306246,1726.035125398613,441.029763190029,2587.40287097174,2557.970958783735,1302.9065825186065,944.937159090186,1849.2276551360706,2486.5389781066433,802.7819815602621,2292.636032317517,1650.8194345548682,680.6146755774465,3373.9487106473216,5874.917233579166,3577.3554971344684,6018.778945187317,1682.3912194988238,1345.1074972076362,2090.3032269098035,2308.225350283028,6209.662160828059,3503.706998445761,636.8983050482758,4675.414905645602,1614.573770701907,2528.273275592185,1643.326848420414,5310.27064864869,2039.289968411483,5366.171446491678,2289.407276688599,743.7418960337178,2322.389636173974,830.1844039971699,622.5573016139981,6300.324094342596,1017.3274971390857,1338.1892845716213,2587.4344426530656,4688.722441200873,1327.9443542378701,1568.1747799851826,6337.616530564848,829.9947949660452,2190.8554262372672,1916.902305926744,3241.1708435036626,1950.4282477684305,2424.393531032962,5597.965798488118,4683.899769750274,1843.9008898466575,4649.381171453724,6366.441533425426,2841.030672287929,3198.087335296863,6328.987814580276,2156.920593205042,304.9116704252246,601.6862551555788,865.4354895655498,456.89941839517286,6330.66849944999,1916.641418393656,6140.025823881043,1107.6630139886931,1569.3745399142997,1966.8878610581726,1055.4806584570092,556.0761068778324,1561.5519900087234,825.0426273769194,1031.9986810257074,1817.2655564291715,1515.2349209953259,1854.7946768126542,1799.296479966203,5650.199675860573,6538.157515526067,1570.1268767747913,6031.742457783202,6169.087049727863,1914.300496483297,6138.362889317828,1674.0569507133532,6160.772131524564,6595.677849694893,6203.827835183653,6012.910260659453,372.5010985858621,6128.948652224355,762.7065583779653,6290.018804171438,635.843451065956,1506.1208653094284,1586.5146205079075,6061.5542069776,979.4853946431481,5778.347623606392,6164.596139538591,2467.42816878243,1004.2994432961103,7050.780700510201,2310.234880930317,6128.616030920785,1125.6567090024337,6228.847243265769,6273.006911342299,2397.3341737244878,1450.29555593603,5928.992215720095,6182.368624143293,5424.54498118487,6316.439463727657,724.9234367061496,5604.955180709532,4533.547360324198,962.4765621947203,5889.085645636521,6126.662220694198,6073.645774655156,6286.317748178181,6298.888320870492,7108.773761134178,2682.321026426066,5805.373007246084,5610.333745500374,5670.685931027505,6132.015649540624,771.8999324557551,5919.813542361158,5877.609124769957,6097.067929166254,7285.8808647806945,6115.736534466754,6700.073413038166,2287.8576374572604,5405.8231317398795,6110.195566772121,1564.1304378286814,7041.754343869314,4585.6480033097605,5961.911454897524,1598.2236910262955,5644.320529790726,4413.505514363804,2482.1180004821617,1033.929613619444,5918.072437748801,5809.421459264527,6128.872050948185,5756.2085428694345,5419.511231558859,4339.258295121698,6396.16156811974,5912.541771263982,6281.931813495465,6158.8003879785865,6518.099914261283,6506.801986360935,3496.445833796657,3512.394906487538,2136.326358947806,4445.0772024389835,4692.908942987058,6147.815970768621,134.29509426218894,4413.334107258297,6273.596097407708,3077.068317288516,4629.79260141064,2719.516241488458,2437.525370352584,6043.398505921255,5665.49116428723,6159.17231620571,6035.187301703963,6011.435705918577,5455.3819709645095,5924.379973270425,2498.2669178615265,5303.42868030405,5521.972562639482,5750.015526175487,4705.491294594599,3563.3637774439867,6175.067723234988,1224.6089821001633,5592.5223685876,5135.730489936749,5563.359273086264,6093.4201613121195,5580.0782768390845,6018.552141627949,4569.504045555009,5762.259112747242,1302.2003192204245,5989.604039144791,5284.400362694699,241.41766111315695,6350.899812567314,5903.184605722797,1034.402467594364,1050.0599360601148,992.3042117356224,1159.870640307866,2808.603248919119,6256.4578300005,5462.430382814961,5321.4735975510075,3393.156708173814,5503.225189685921,7810.576846602625,5892.671169132292,6379.246389223266,5648.500798206935,2882.020817255027,5835.811106272034,2985.3576935627234,4400.845351006042,4446.189026200488,6749.276891297054,1667.2697107511212,4440.616563137549,4660.720657281658,6021.588506019305,5751.402082144327,GA
