FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13287,225.62599011706533,1201.3933858347134,2096.349508778844,3244.143139526415,1266.7815921767194,2936.9831555462724,3696.703071876172,3578.292323729721,2658.758624336619,460.27658393670265,428.60995505979014,1683.0967686083332,1625.1107094093704,1134.8882908894107,1307.2983219906102,1166.4121257839802,1325.9440701949484,1331.3320372075054,713.5141587361568,1178.5813929403218,1039.8661746811845,2720.066393255845,3146.3655315819287,991.7898055589343,734.779542516901,1177.3557993088189,429.87710475030167,3672.9607838220813,1249.126881311924,564.65962419366,977.8189664411383,992.2014623920854,1349.4627043542084,7346.894973683099,1137.9709275763926,3539.5409610225984,662.1534281809312,3564.492640970053,642.1881197683529,1308.633273575014,3509.3770675331048,3197.3799021047053,1440.28060949172,920.8015955502707,1088.290925739504,1020.9689734839617,604.6874050897558,819.8942984221541,922.1480210082707,2302.728548191203,1303.3809894238495,7229.073908291167,1493.2207547330715,656.6302910367613,229.28840893945682,3237.0134080928706,2161.0197270509257,5706.165049395399,1319.2900466504088,1525.9324527103506,3168.92898756044,695.7481947715431,360.8238261805722,1356.7058693390095,863.0041429017871,3355.715140540649,1551.475922144117,3131.570045434174,3221.9310402674337,742.545526953973,3358.7221963004304,890.9744891937737,2571.957405403671,7250.73239200158,1251.7569207799402,2147.378172635847,7445.719838576009,1234.6979783446072,357.4784776250035,1500.374220589711,399.8753265139828,1409.55743221987,232.5621145899942,489.8212485861019,1370.6235890837875,375.853772329046,1427.9871750584234,433.78280316177694,455.503466229571,1764.3859006035102,866.877970408436,1365.1165874841836,366.93704630573507,3070.4636162556267,593.2538233653811,1643.7977837315707,2063.3293671328242,910.8872619096691,1422.3532548046137,1378.8866713854495,557.220743526722,1364.188998230341,1106.9001006818385,3344.9524482169745,309.1672050107077,2830.793801690243,492.3083686406519,1684.4058439089583,707.6087944736685,1753.3998592846326,1125.0395896667237,7158.377168317665,1338.3465468233328,437.0611561353185,339.39189421055426,424.3914751239565,3693.449194780613,5639.211708794216,1185.297194651465,1748.5014041446866,1084.5867784942732,256.9702070753025,396.3505081409185,1714.461277594946,3642.2346304929274,612.0187122136099,603.5649516323132,1040.247226762625,4805.638725209561,2650.0953012647005,817.6759250896195,3533.522425964265,2029.3593965999796,3088.02927922541,2390.2375763763557,1236.3133065768827,3370.4464641604723,3428.350213417969,728.6802782988641,163.244542549528,2710.293567003208,1233.3587836074491,1038.5272326124389,1719.2598184355468,374.66902673360715,1135.6631401631473,3751.4477913522533,1249.9536953567003,1242.8004585827046,854.4735081805254,1457.5287662427083,1548.6109632677842,1409.1448093344231,1132.863704890671,706.4763950979026,1472.0348688086965,1938.9599328074291,2178.1448905085017,239.890795290226,1494.2109899161767,964.4170079264144,454.34557403397764,2212.9731737915367,2256.1627666000536,2220.410702315324,539.2763656485511,1279.5334645010482,1457.3802489087107,3435.9265716399577,570.590441771916,2392.6415556796305,494.339451443401,260.4008175986049,787.3926377623022,4550.412177809016,815.2850758789991,3615.4185664485462,762.1974369488686,2451.403754437493,539.8822644802101,887.623242158901,2286.94446173908,1377.8559986816376,3534.9350341772088,1561.032458010727,1082.7296715881957,2927.0168013152147,2272.247102305648,269.2307854130754,1232.0749615431116,2808.353138014168,12813.732621918689,6345.110548866187,945.2555196676041,901.611484006553,1181.042188769827,656.3945210462522,1022.8532144412497,2363.4563804429667,1551.3636533241552,1304.267638603729,1833.077217404738,2324.9012279556696,1349.626925005463,4815.044309100883,1313.6194362212607,2793.6684373404296,1606.4574071570364,1543.305397371943,1096.7317116708355,1686.0608093820706,1330.7343643194165,1108.5410428745035,2118.8978814266047,847.1586278339278,2926.9763313458593,2136.071947507864,714.871965337245,1261.1467546707395,1014.8412096952593,1490.8822792223284,797.3128754551697,3291.0567638141133,2323.237560064937,745.0042163339342,1353.9401276649644,3478.00246627973,1507.2252075679874,1191.5626898609316,5770.6384678967515,2979.6276632557174,2293.3843631586114,1073.302645227252,2360.304207825853,1598.289587957924,742.5484592949233,1513.9605862589472,2685.678423125162,7278.498874170248,5841.366532538565,6316.608374551755,5769.355961384626,6473.331623682513,1218.3603230825215,1054.6711874993978,2486.992395388236,1566.0155352227066,3542.601064832031,1439.2246590052246,3732.748850882382,2621.574318438467,3296.760598065352,1041.4729501210845,3542.351218845585,1665.4935356181988,6087.844901687883,932.7627408085684,1965.11355642314,1287.2443231049967,3277.1153410748852,4666.2938644966935,1598.2169283839785,179.09438464135468,1579.4940183710755,722.278925906951,3361.2828997102088,4622.964615548711,152.19970239659006,1112.2482939442868,1411.9229791533166,2966.016879143045,2828.9729236555268,6079.130432831518,7248.490961360486,454.93474697421857,109.88539759657532,503.55377989656097,1637.184640236457,1690.5589289746977,5781.7284436084765,3577.232065426681,7283.162722168619,210.69704418865882,1164.8308453397553,58.290995648235246,2621.581957546276,1427.9620537731116,1410.4020720126728,989.9855183373083,1342.362376302908,5455.4749528805605,1347.5905528728779,2243.5891389246012,6181.971099692075,896.1128674947142,2019.8937382284369,5118.787850339235,488.3944379529032,2000.2176920216352,2365.047304056012,1542.955489302366,6769.8495928337925,1989.1432194829101,1011.9398341028008,10571.10843607946,2365.5622281935102,1335.0165279187108,2934.4687578488733,1703.3464116106427,1047.3570449988797,1626.2735299187918,1516.8468418873965,1034.392537567314,1766.484106310266,1844.293435826194,1605.4277667245374,1620.3467660307226,3266.8248438055243,1616.8631822624584,3422.0902534810234,2340.6096410497016,2508.254337090285,1432.1786288371216,1214.977583167484,1623.0472892715625,1612.4169738169062,1780.8857164246579,1863.8248103698181,758.335280945084,1614.1317645686468,742.9591945468993,2121.8632827510264,3036.003934179273,2733.1984125941667,1584.9686042040146,2516.652219484637,1500.5455472378428,3697.050277976036,1292.9729583390774,2231.5242602383128,1501.4741790549085,2098.3568336770454,6257.199393973716,2044.8929600261636,1909.1972893102306,542.1373996988806,2762.7609201821515,2366.263530573505,1494.2148566464155,1139.733875565982,2031.1333008370568,2294.010546086686,844.5812324066011,2488.235933237084,1844.9000743425775,742.5895662779321,3549.6914249639867,6067.400965646487,3765.861288808097,6213.532569462324,1877.4231419491448,1484.8264495758892,2129.418960382125,2488.690868853745,6404.0117121607755,3698.1647049117823,831.6424847837661,4871.266049229258,1652.8694446499185,2690.406877130617,1652.525082051726,5505.214251166417,2232.0386333229103,5556.278928977747,2485.723866011099,548.0353858389776,2508.508631108623,1017.8744278875737,819.1275467100113,6497.003304905955,1210.2694165399178,1530.953982634407,2781.504064129228,4884.150663443693,1522.93503084319,1577.5018984442909,6532.182181486477,1025.7304124115344,2365.935110263935,1939.2027638623852,3414.62854950723,2127.5238680756147,2230.3829521529374,5793.8448454888685,4879.18936234899,1866.5522909402705,4845.358240399116,6560.9904345587465,2995.5046567379327,3391.1889742061626,6524.121289545464,2306.255150055389,500.4213853452549,793.5117637223358,941.6505076265303,652.3619000829425,6525.053514224022,2111.8021231998227,6333.40891666326,1142.3100294054582,1611.3551334917174,2157.954600878008,1132.3491112231104,716.8953761625929,1737.6163252531103,1012.7214579571686,1228.2363138428086,1846.1556962326347,1694.4358372535153,2049.020186626698,1944.1363948165838,5842.207344256091,6730.968111387459,1628.7512101684774,6222.037355643946,6364.491920378862,2103.4267237221993,6327.979178403822,1834.7124491929926,6357.457255235689,6788.32857319085,6393.2027036364725,6203.602260681536,557.2581812915064,6321.452812445858,933.7846489247528,6478.608862911914,711.5632455690068,1700.7666351650848,1654.1010473658034,6256.3151837750975,1047.2860705893233,5974.089852910302,6357.130418483315,2663.996318697084,1065.1557988103878,7202.353271646752,2469.93565226239,6323.755516873504,1204.6787274979422,6423.160498244636,6466.890258282467,2593.783204838727,1634.3842553483935,6121.477935147772,6374.770895171141,5614.259393052604,6508.141405798761,877.8320793844694,5800.872221245594,4729.861460459645,968.6623486830102,6079.4770307356275,6321.740670550028,6265.900433629541,6477.176599443455,6493.8421968240955,7264.23269548529,2879.0168278722267,5997.85851795676,5806.249454167401,5859.4746151156605,6325.423672812563,869.9183597013453,6105.833749066455,6067.971697483934,6292.065074258344,7482.576620335551,6310.823612487519,6896.26636059167,2484.473596849362,5591.13706990706,6304.788250781096,1675.9331135920895,7195.386507190955,4781.813121227236,6154.740166579054,1790.3991564758926,5834.515292886383,4610.084414499258,2667.41284177262,1124.3149133373624,6113.911266833808,6003.330520797863,6315.902721010162,5947.432265528559,5607.797742429078,4535.8991562906185,6591.325704312779,6104.900726515232,6475.919021877457,6353.974713218379,6714.795786986697,6703.497829500017,3690.88257320151,3707.1938796199615,2314.555089569457,4641.702384030177,4888.986313338845,6342.990147208458,107.67473701561056,4609.947128541206,6470.281865837629,3237.6487865944896,4825.886680783495,2884.3118083871404,2610.107535525472,6237.4628906646985,5861.872714956696,6355.051014375303,6229.0856244236975,6205.48339142714,5645.917748414755,6120.254243736111,2666.4837024071226,5493.290375336776,5712.994994203554,5946.581250997862,4901.478089716107,3748.6722877914112,6370.976457552535,1315.2059232012255,5782.258871285257,5327.330863897874,5754.9625647828725,6289.351752642251,5772.207413115672,6215.077457211688,4765.407900205315,5958.705996253746,1489.646699755905,6185.650594770755,5478.636316567368,409.6425192429205,6547.590277347115,6099.298325344626,1127.8262902935187,1152.8859156805145,1092.3274210412578,1354.0927849107345,3002.310866540288,6444.46111460118,5657.548477708637,5512.629831353693,3567.469281964188,5698.216315394452,8006.929202033887,6087.395460339979,6570.653097643874,5841.655423247334,3040.446114013089,6031.71820146893,3140.590349961757,4597.446104625548,4642.838430021262,6945.9548994832485,1715.6527833498274,4637.140312940077,4856.558123601915,6218.208357645294,5947.930231340971,GA
13289,142.67007290140145,1107.8813373601272,2059.5999644963194,3238.351589692488,1271.893906361412,2923.403090382687,3645.136155977917,3558.3981675698083,2657.244087870698,363.9371952537904,512.7999793057319,1599.2476445133263,1533.9055643341026,1169.6815420149076,1214.3294964788513,1061.5523722002374,1234.1105663966964,1238.8166277169314,798.8789402742043,1085.5304004610243,944.9969089560823,2685.7302210583107,3145.696256376225,896.8830652544522,822.1955104764572,1083.6475719901894,528.5287532401261,3627.0369956697377,1254.7277299832606,486.70170797307946,881.1855109431642,921.6892448841727,1377.9755536430546,7344.919076367131,1176.0561961833596,3520.575249459578,713.6169907369272,3544.2617029184253,555.9331238247112,1253.506572837467,3485.8112552796306,3192.798571338383,1472.5950044479682,825.1329959648375,982.1393472504359,915.5009716504975,700.4327736444922,718.5036379501993,816.5769456210063,2350.8944412720252,1208.315044264948,7229.138725582644,1399.892140724406,738.8348336529073,292.26339218668545,3230.2621820378868,2152.0668628286717,5630.530590385861,1214.130634001826,1463.1566890281615,3162.9793696491197,659.9350918807769,317.52381609256884,1339.6888190260588,773.1107931449608,3329.201758448813,1461.3841165478184,3089.2121103089235,3216.7029004415026,647.2202311188587,3303.934493624828,809.8142851556447,2576.9829923302327,7253.243679725222,1150.5999150967498,2156.514910512359,7441.352133982714,1207.4688236151649,325.4809260297511,1402.8807393913003,480.41289566576864,1338.4322913123865,217.1877343867477,433.4726549398637,1266.4649749752607,271.87726395840804,1325.9597316649665,533.7084904509177,353.439803830092,1671.0245543349622,845.3877719281438,1274.069266737935,431.65570856496385,3065.7677008257638,498.1041603005481,1550.2480207465408,2032.2150333951665,807.777938245064,1386.8739993491913,1288.1646875821173,653.8330842446837,1271.1559659538318,1074.6742268775135,3328.3116958217456,380.9561408526613,2776.5942767233137,592.0083637988338,1584.9084478128314,606.7564830033994,1764.1930778519259,1026.8697932158343,7161.8003829941745,1258.8349460544314,379.63440765937526,256.84994759927105,318.4198978640238,3652.233853929484,5557.595942289438,1095.733332849949,1678.1258876040124,1040.1694037877517,341.01066091150125,310.40377407563784,1713.5326032956873,3606.481549868146,624.8657946064044,542.4126304699248,934.0218015813136,4732.863320923616,2592.8885035514395,916.2609126109472,3491.204622655876,1948.7996298914727,3032.788697463195,2435.6426553256947,1143.050024420334,3362.376018257716,3378.706251258871,768.7839701749562,267.10425645683233,2663.5990697955413,1137.3445323985686,937.5795012117579,1707.4778166212866,448.5847921171759,1037.3973646842057,3696.1846415547016,1145.6059602835462,1160.2964360951642,757.1213485251901,1362.4141137616978,1603.7504015569114,1456.3186421431012,1049.7708848346222,605.8859969008423,1375.6941990925989,1845.210211729056,2119.530330700077,157.1436602149145,1550.7108050829238,974.6007753233523,505.8578477320828,2264.502124723748,2225.0444353458247,2148.009398272032,590.8148369700564,1181.1640205722158,1355.5904859611928,3424.690595212254,493.02276867156036,2363.368518980456,573.1580635908292,348.6247059950392,703.8235756641806,4482.881214938148,856.8330748194412,3592.462148179765,656.209801367569,2498.3568863541564,433.7157901210077,803.5648990574927,2267.0200679441673,1282.6682919974176,3518.6756387574214,1477.7323844250268,996.8613877858037,2867.4225757266554,2239.082628346103,281.33839598133113,1129.0790581275369,2763.2211873157703,12765.825810790031,6269.729752958105,873.084997165682,796.0636283051025,1080.288106576619,588.7630101200756,918.6617473109596,2287.80720865591,1493.4862314294446,1202.1946087712606,1742.7836455299664,2298.166090487005,1370.6373572643515,4745.0286826526535,1209.7048343775798,2775.978037613941,1520.7362036875284,1450.3795706635583,992.5399711484783,1585.8489419135458,1225.3200262471885,1046.6947360420284,2106.5872587535064,872.773379458367,2870.8141957262983,2053.795457626562,647.0583059254067,1171.2917015375426,927.4770608945547,1549.8877526948665,806.789280670833,3279.4823567724093,2286.330441648413,638.9171360676377,1252.1502238863636,3457.238712325688,1420.365080438441,1085.6217752652983,5696.0501831039355,2936.25209363928,2344.68615236828,1050.773462482146,2311.619400194759,1642.1689175940505,645.223033757616,1522.6214737855537,2653.5860864319598,7277.527816271252,5771.651412085631,6232.305576700715,5680.281259021039,6392.112422026233,1245.6007517343567,974.7953632876421,2415.3623393672096,1473.402230214348,3492.787502282076,1391.294084838992,3701.680438382899,2612.283529157662,3244.3721614976544,954.0963776738477,3489.86736305058,1611.1283058409426,5997.892975889505,971.4167038671762,1966.324049013238,1304.1015328919611,3225.82833531264,4596.127209525476,1614.3180767625342,242.4354150169264,1492.1598695112164,646.453295223169,3311.6950829991283,4553.2732197530795,142.71523111500983,1123.0423156905292,1402.7878423833288,2926.5612587750647,2786.5719993830517,6007.596084990825,7248.229497474009,382.82062762470025,210.02149808362157,489.145078620189,1570.6710863399992,1597.7345465518247,5708.7221145705735,3547.524221941429,7282.983819868773,242.1548244250856,1125.226021911077,145.04458197895278,2569.611880747229,1336.1969682866154,1406.1817235231174,988.0523624561557,1257.6016219214066,5380.699439408395,1247.056119995636,2216.0089280341413,6109.674628597642,791.4337148021955,1954.6844553844726,5044.982747175978,500.7986071490952,1914.4480614160361,2412.663407339808,1439.7817300750205,6704.5833085163185,1916.225525258112,1050.277344014872,10613.560690708537,2309.720346588073,1310.6223258669904,2880.970241707625,1672.217379535104,1058.0478463965053,1531.7077122538615,1413.9710252162347,934.8492659104263,1668.4802808398022,1849.6999034432165,1502.5716853049262,1532.724624099995,3247.102980297234,1513.2037662708776,3412.115559086649,2271.750577180557,2468.160789211236,1352.6992013554818,1114.2396178937593,1583.3907556607626,1524.0324371351765,1697.5128029658508,1778.6471983754952,690.2378055867372,1516.4866211540045,658.4294233620262,2045.0585862905705,3003.5238568873992,2697.196152586077,1485.420182124062,2469.741801614668,1410.880290802813,3650.676722188092,1193.271499657148,2188.909770986744,1412.9138830493125,2050.089998483069,6177.201519650735,1954.323588587564,1819.3670095961504,572.6479437677879,2742.1208846431896,2412.729868972529,1451.2132389165713,1066.5017521784866,2002.6444626837567,2342.4158765449884,745.2314460929413,2432.802831811437,1795.048836102573,639.318717707953,3528.5496915317326,5986.269295613434,3727.106725234521,6137.096925698796,1803.3669050117887,1380.2262025260168,2033.0481397318624,2461.9518310800304,6326.534511421743,3646.3616397955107,759.7436383116808,4798.642769617389,1556.2159673402816,2683.254189182819,1563.6949122079618,5429.402906050736,2152.605495656834,5471.774550331199,2416.303423826741,627.6132504586378,2473.9089596416297,934.0678391630014,755.129955276585,6430.4707039180785,1132.8090168270246,1452.421649482755,2731.1317087209773,4809.938426004375,1449.2825341717694,1488.5116632229187,6455.21821254338,971.6462499531714,2345.6510415073603,1846.946638031043,3396.0741245909594,2104.9624717486367,2282.74675775767,5721.184795353165,4804.523751942472,1774.120469441439,4773.293654806266,6483.980676121803,2995.173057338744,3343.185230305827,6448.717048723703,2310.045093276071,450.8050640482122,750.9506356411433,837.1920930123073,601.2900942711298,6447.645647301259,2058.3209001919417,6253.865982515426,1045.5638867797798,1513.8078569205472,2114.924952248747,1028.1362098935606,710.0651916207415,1643.3937157669932,976.804282737083,1160.0172962707131,1752.0429771662712,1669.4750916041446,1998.5919789846812,1951.3195470066164,5760.333460211482,6650.31323909862,1527.8669511783044,6137.675869601519,6289.9676458673575,2018.999079791136,6242.757695504542,1828.80465463164,6291.152584897325,6707.387561913136,6307.684946102712,6119.766103783702,526.6957412873606,6240.320903169817,917.9043444248192,6392.186947404665,606.5864234012136,1649.3785966348682,1551.7370221705578,6179.893324297714,944.0856273683052,5900.840850869068,6276.044733900958,2596.533450763117,963.034468100984,7204.718352753239,2464.9787440545692,6248.39530477298,1100.3155440779008,6345.594629780167,6388.351416033043,2525.2409884931585,1603.1100183084595,6040.342065724054,6293.46127603601,5529.257919022212,6425.70450278085,877.7249410617744,5728.376364169146,4659.629867533961,878.9633679453862,5995.260004596731,6246.198846379997,6184.362373097977,6393.530991116084,6417.918403747956,7263.260979534411,2814.448416840385,5916.73968254073,5733.746940213058,5773.3560567948025,6245.930442432241,763.8177097752049,6016.902314656726,5983.7187916224975,6216.290810451003,7417.108270559377,6235.30870793381,6824.986810602168,2417.722935665769,5501.65422866713,6227.9222720713415,1705.2732082418177,7195.9987690719645,4710.69560821575,6074.192109888399,1745.2902822327262,5750.079596873168,4542.095769520957,2634.012732623371,1018.820175660962,6041.035242207062,5924.909851229157,6227.8907453905385,5864.368356772246,5521.166249152197,4468.803726784535,6516.005677553514,6023.555746960805,6397.604310180005,6278.716135206135,6649.34429216005,6638.072302526577,3639.1456817964095,3654.298250046433,2290.61663262511,4574.328469399485,4817.3929455370235,6267.732558953146,21.11772764829936,4542.4001024715335,6403.989599434624,3231.9572126070366,4754.389358087713,2874.6596801537703,2592.553171880253,6159.35036198005,5791.907072231949,6282.311810715802,6150.6104115658945,6127.3380230032935,5561.95357530734,6047.5273418798815,2653.4688860998904,5408.488615987008,5629.681606956304,5878.216411341407,4829.447556242086,3715.0527197079637,6298.365479426665,1355.9800267635587,5697.258910952838,5244.913752197542,5672.481437383818,6216.852382985292,5690.536812308939,6146.2524786938575,4693.031385117324,5889.221265445819,1404.2157918277364,6113.6993304931775,5401.026555906227,395.38851951266366,6481.513125593802,6027.694697177699,1166.5593477698385,1186.4960684297416,986.2829334021853,1304.4308589849236,2952.858591802805,6357.413807462085,5582.219173402445,5429.535889981129,3547.9551412070173,5622.509534868181,7936.509400056595,6010.899549606072,6487.769745173537,5761.7455079948995,3036.6825320022663,5959.14559318308,3139.6258100689483,4529.733707112818,4575.87685830338,6881.574588273125,1616.848029125663,4568.555211159232,4783.880327915196,6150.501616512147,5879.169119480454,GA
