FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13291,139.03402674621992,864.0623566704458,1906.9027954211488,3144.304231547485,1222.9240834166005,2813.916085926887,3458.3072794306267,3433.228089673913,2575.4845803130065,280.03998112355134,755.8517035479347,1365.3031382276615,1402.3154412898346,1193.2494446835726,1080.374839874378,822.374817385512,1104.690513759415,1106.3596910639862,1041.1883269016796,954.1553990089926,809.2787407545338,2534.3376328096456,3063.2893159153577,762.6952655775999,1065.6086546998788,839.6985955160147,774.9470391708916,3450.4936615913884,1207.3594860043154,282.637153339596,738.8694347765753,715.4949120379034,1381.0598401159266,7250.948580890556,1207.26320010959,3397.449845136693,797.1731431793014,3418.4366917235966,485.75312905219266,1072.2414923188028,3353.2950206611504,3101.5807570689485,1482.7080535677842,580.0574402877461,754.6186209502366,710.5704133682966,946.927320421934,472.6013456841209,582.2705871718335,2544.702556210015,963.2019804063189,7139.71224215115,1261.1648898549438,979.4030121054428,528.3681312044233,3134.15971253376,2057.561250562289,5403.948257196941,1009.3200131484504,1264.4693527737254,3068.899394740051,546.1941579331591,423.26946298518965,1238.6795581275196,668.1209513225164,3191.1611332497278,1335.319128203723,2920.67756771572,3123.9724912870656,402.94347733131934,3112.037293559512,738.0171606643214,2510.3909184038016,7169.120560375393,904.5925012171823,2102.6234783526197,7342.147152528377,1086.868998257882,290.66918652318316,1244.9255939043394,721.867468164815,1125.6403035018468,396.6167548910155,482.4255104957223,1070.2471514202284,161.67059384260068,1144.0950917585856,779.8297355906102,108.53218652643312,1528.871546483591,752.0130855364432,1032.2926657436208,569.6767683454756,2974.8519139706264,392.744750470907,1408.5937419983893,1891.3042907187564,564.0040761500037,1244.437159992744,1162.3845206069236,900.4010388244949,1135.8270064444243,946.726021624512,3210.689543128318,538.8048378989558,2586.999897915301,838.2268660925191,1414.9278317322046,360.4846874444793,1718.6741066360169,872.0427345592453,7079.7852471209435,1032.5386892651052,255.48837524445298,281.47980873989195,147.54735191265615,3484.4458506578258,5323.547555938013,979.1510837740477,1464.4547320865572,886.2115392022969,525.5614204299984,112.94585108246216,1641.9330946411173,3449.2849762409887,629.6276806739895,560.8021647865669,712.1178047780753,4510.600463246484,2398.459879703495,1162.7783692281998,3321.694055383621,1718.5132603066568,2840.6755297818786,2624.873418583902,1009.3210587256447,3262.9034252920005,3195.862171897261,822.8802652148648,494.4850161092431,2488.22735356022,990.9377116818207,691.4286558158797,1611.646154446431,686.6064056330544,790.9165579828732,3502.759688446969,904.4989162280436,929.9601405921933,616.3955918673378,1117.166799136522,1667.5211424492652,1502.7705949913006,819.2663490047647,454.7919912499556,1129.7789701156687,1699.8465085101216,1924.326101076213,247.44306940586696,1618.7402170783496,947.996065395222,608.3861969331068,2463.679415299405,2082.696511438442,1929.3285648081744,684.3620524471506,1022.0681432936988,1110.054775811225,3318.189828261892,466.1323285667307,2223.933312915909,812.6769307655308,594.2369419002632,476.8282001556269,4268.500349499979,909.0287431957864,3460.879083801254,448.2132096357441,2689.810502329381,231.8484117332706,721.0400355408137,2147.8249451627526,1137.43663069609,3401.2143410954704,1244.86759249204,762.5401366547211,2668.0880925082124,2092.44718725466,359.0696619072856,884.9834654574391,2590.453804718311,12578.77519839646,6043.275385511176,664.6233590822183,561.6838931429759,834.0588209936519,581.9607994378904,726.9356619159565,2063.8598393272755,1303.802515873846,1021.5228527250624,1501.1414855443888,2164.4045718696343,1356.1726751623355,4526.744518413559,967.3807533085301,2658.457584294716,1410.7725725234866,1206.6496949111092,751.1186074973657,1412.0666139673087,1017.6287777202142,855.4438184089238,2005.1257800110052,887.2122022382013,2677.46443321415,1821.0109799064985,633.4959054350452,931.0241203057616,691.4582266737323,1624.2852253574115,788.0037045686397,3172.78773816055,2131.8217331576043,413.25388414998565,1072.6226931749213,3330.5807412406093,1183.0114829167771,871.6507434264598,5470.848151643365,2766.247204519095,2543.266082195583,945.5428143468176,2133.936831864051,1677.3141639607315,511.6872579692659,1476.1457162505865,2506.8503876259438,7185.801944453381,5553.2677145497355,5995.127574434187,5438.565310619117,6158.341373012758,1249.0371247393464,750.2511866240362,2197.24901722795,1336.7216170691936,3309.398826938185,1222.6419657430306,3553.4494887569044,2513.6946052931644,3056.8634212086768,851.1346051518982,3301.688974795421,1427.1165678151956,5755.414545644454,1011.3547999377652,1896.3438966060685,1281.5514640516976,3040.3435347016634,4377.714557595105,1583.4642539664374,413.5541677181741,1376.5041146083054,606.383047584355,3129.1000167059624,4335.591320982154,272.2072004281213,1091.8432570525338,1318.111627217085,2764.132673317416,2618.9426868353517,5786.503423775217,7158.073273817408,397.3813015194467,455.45442015237006,450.6173962485091,1364.3242978771952,1458.6353347779327,5485.684422028483,3402.4017059525677,7192.966382260395,461.7537788540703,979.4577755623886,367.1958499288643,2384.7327309734437,1205.1829301897603,1332.5640532404168,932.7301066396964,1023.5081448093657,5155.363863910487,1075.089982487242,2081.0508918090386,5887.472182421358,598.0444669091167,1748.547581080522,4821.120966478351,521.4002800992862,1677.5084715921262,2605.419860364874,1195.9144224436318,6492.401146233485,1697.417818966937,1086.304755528029,10619.582178069166,2118.733376023584,1193.8464896791493,2692.348224948655,1534.872031178935,1029.0332069249248,1286.715735475576,1225.7847686159082,774.8238451729708,1421.9853493011206,1790.6492440728164,1313.8091728695642,1415.3803310656515,3123.3196471693627,1270.2081156729014,3308.3610666360905,2058.3924944962573,2306.348129080663,1125.9287106922245,943.1578288839644,1429.2570061531012,1284.6704943580862,1463.9655689246756,1542.6325957537329,496.6480573696781,1270.0790322498867,430.63011577383065,1819.9273447208166,2854.5714335921093,2542.43267677268,1238.8798657397874,2294.725142325487,1287.3039872249558,3473.256406103266,946.7397413354267,2023.6225847684632,1293.7099700590527,1874.6107026901334,5944.92379683685,1712.2474137848515,1578.1047982854334,622.6992086814457,2618.552087686181,2603.7005346260075,1291.8843100580127,852.7044139809935,1867.4587500993428,2536.619617792053,593.5152765162545,2242.0880852252235,1618.2622886585516,465.2229331729812,3400.8889520748385,5752.687115964275,3563.839994755156,5909.29730848618,1583.1444251449475,1139.7459810728626,1874.9487712627915,2327.1671487395192,6097.3418762287365,3459.1095043697437,554.9233523538663,4576.559856895262,1400.547086565635,2588.9132954863485,1441.2434969930925,5202.657801248001,1923.487685003403,5234.51666998612,2201.6733677312204,867.1555165974487,2323.001236681142,703.4022438322871,567.8902415656536,6216.49724337348,910.8062499792458,1226.6297441245572,2548.6541391328383,4585.625709048238,1231.368163924708,1366.456720837494,6226.646800218548,798.5984967014296,2225.136542911965,1707.8014067021795,3274.2083323958477,1981.4203133801168,2483.101469206387,5498.624220254106,4579.589546502848,1634.8858306779407,4552.019845271662,6255.342935435841,2914.209576775505,3163.417716672325,6222.1783540426,2242.6213559720827,330.79142013310155,613.8853823736947,644.8155727179828,455.5202984466133,6218.50934402554,1872.8662298339807,6022.120944126261,897.6548776085733,1354.3140045822474,1949.2707057105915,834.3075986451565,660.8789032598602,1398.5717984171336,843.9414928897783,954.3693486700887,1605.911035638948,1545.344279740528,1819.2708567448035,1895.0996979753768,5525.9384100825855,6417.150834894872,1350.8579593380448,5900.451068828572,6064.6499883406605,1783.5365125815133,6004.618983137777,1744.447346319752,6077.584340440793,6473.878328438235,6069.234703022154,5883.106761980096,442.2509462332586,6006.6831199680555,833.6379377111539,6152.826457619134,416.83962027731513,1470.8232173280985,1365.7678058686736,5952.099061468697,759.9189988883894,5677.393663949625,6042.453483204891,2384.645038604368,786.1901969796123,7120.332568481848,2376.8391654272154,6021.974716014544,904.1904453565373,6116.284324390063,6157.808475029648,2311.769274875829,1466.3426235705053,5806.742902716949,6059.6052026373445,5291.464031754766,6190.533454384798,832.256607144623,5506.0423490323365,4441.0811685591225,769.3930572263945,5758.213049934834,6019.53860207975,5950.263855524881,6157.031255861606,6190.705331825207,7171.550084084098,2606.8322446976936,5683.188328313631,5511.401448675197,5534.380041630988,6014.247779790561,550.2330231393556,5775.274677445559,5746.63552081044,5989.333103372314,7204.330303276501,6008.687344589982,6603.958438114964,2207.4247614583396,5259.610343879556,5999.539143938145,1704.2143648109666,7107.80015761138,4490.821848926204,5841.27956503794,1578.3077705240194,5512.842804578585,4326.9752520056545,2484.7319914813665,812.1400035683348,5818.052015513573,5694.6346862626415,5987.053875789163,5628.603014251114,5281.721859249868,4255.0998273879995,6289.55872530005,5789.7157942576805,6167.33818744903,6052.421084348493,6436.9053458935705,6425.677660098741,3452.024278681336,3465.0928720417223,2162.7592973861133,4360.1193634724095,4596.77032003861,6041.4421809310925,240.07878360962712,4327.950461147602,6190.389087952423,3138.153639170191,4533.9407265120035,2773.857336375463,2476.298953729953,5929.398682012155,5573.150566506684,6059.432041767399,5920.206674237654,5897.353567459032,5325.25919409241,5824.748525137838,2546.579495972003,5170.927285515187,5393.686937816452,5661.763625281897,4608.191531604877,3561.7610018412465,6075.6577295291545,1388.9321570537925,5459.436762529896,5010.0162076649185,5437.410911708814,5994.328326373997,5456.393040151216,5929.003225547969,4471.357193033445,5671.120288003132,1168.7176113169635,5891.978625314648,5171.93958459503,378.88131343529403,6268.202244022028,5806.496279339612,1199.5996571875044,1206.7407280413336,771.114416737462,1133.533738828906,2771.410898811231,6117.456302017924,5356.061248258476,5193.828442809375,3423.605242702235,5395.8338854926915,7716.344609150461,5783.0592592289795,6252.089241324386,5529.676325079862,2947.944829985305,5736.6143071778015,3056.592344862267,4315.041625212265,4362.297259917282,6670.665353249829,1450.146778730366,4352.515370514372,4561.728095197633,5934.899502137216,5662.131734697444,GA
