FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13293,84.87828823108359,1059.9515038332222,1977.0743914386746,3154.130793525088,1189.3464576349595,2838.916404182419,3566.710406575917,3474.0496162657823,2573.411958903131,402.5820584391448,571.3656022445651,1539.7976527332328,1571.5010157321053,1096.0514082117302,1250.16731331026,1040.7926241211012,1271.5701394847435,1275.2597102338225,856.6542978032719,1121.706296733016,978.91575769691,2602.8626248313767,3061.910702790537,931.0029572929553,878.0791240340058,1036.024231654771,571.0053416332503,3546.8462264764917,1172.2798466236115,421.6317123554219,912.3714729551649,851.5519142720157,1301.529376901353,7260.884449914051,1103.8422976876386,3436.185599869186,650.6835726289399,3459.929200849054,604.9560374251287,1175.8621599878045,3401.6883752362837,3108.663211878428,1397.4372038411389,780.8994292764928,972.4039025216304,920.0362030699116,746.8580041410668,686.5693967378663,800.9832523337755,2429.8009286180554,1162.688867027053,7145.2903575614355,1434.6533507625616,799.2382680828363,362.2156738495516,3145.983565708961,2067.7235722233813,5564.447288574022,1219.5200340428232,1388.9801586820165,3078.7515407303804,576.5473025062523,396.97119810436203,1255.2008707269088,815.4890481743532,3245.3345220172378,1500.6738346406205,3008.034889952795,3132.5204286149383,602.7835518679707,3226.64676670391,861.8985537325748,2493.983491806357,7169.657020582194,1117.0329056445496,2074.2984376702475,7357.140206906352,1123.425619302133,241.06312596764968,1430.4512564570355,541.7162330845082,1268.9193363520535,301.65955068682536,506.39089509598574,1276.5730527211122,294.55512867454553,1343.1777539464583,574.00819435595,326.6663213056529,1705.1691306805512,760.9273894951828,1222.66490765838,383.02073666863373,2981.63016130167,535.7731567045422,1584.3280744140839,1948.7801162088874,780.6614634809257,1303.950037212892,1327.0346706281039,699.1059197023967,1306.7199233755202,991.1281667126312,3243.8493703409868,340.28936393721335,2699.0243202202873,632.5012412391362,1607.9222376374146,573.9146563494031,1682.4428331690656,1054.3372500491766,7078.325034293729,1195.4557929627874,301.272501544465,317.0616593920675,326.29364376534795,3570.829805043465,5496.197787681508,1136.8109252991578,1608.2472275814146,958.9452741494756,314.6381451092313,253.76071879959645,1629.9099057840094,3523.9360289421484,545.4408492134565,611.6285576023528,928.3203309355227,4664.801208527572,2516.4762419890712,958.0389700391372,3410.0529422075606,1886.3937133253125,2955.6469391643213,2515.3849789002757,1178.6810509470026,3278.0253639771067,3299.6174476712604,699.1347609884427,276.3842417000325,2583.5290444780812,1168.4526726888118,903.8585853782223,1623.0508362790326,514.1321156385433,997.5750139254013,3619.1141537658727,1122.2696511331603,1099.5479801965557,787.8062034669298,1316.773388572009,1539.6234511362595,1387.940805174591,989.5690283316377,630.9878762067242,1332.0531976117136,1878.4673816767215,2043.6273976783568,223.45477292134512,1487.5139888688839,893.4140890954102,445.75326182261915,2342.2883145926808,2141.6364093334105,2079.51807255542,529.3080144927909,1207.6246640511301,1323.4189524963024,3340.231623308636,551.5144156916808,2279.73958668374,635.8881428761528,403.4894954697824,644.072903735012,4411.627943590754,787.3962251443705,3508.297310300355,657.7466763295538,2577.6587602747304,435.125050126109,852.6996401171085,2182.633885912887,1314.7344861611402,3434.207819665871,1417.7539352716344,939.461494517542,2792.070203165195,2155.9736743382973,207.2280180559777,1100.7747392564477,2682.725390786043,12686.516540535826,6203.4805452513365,803.9996515827902,780.3927638067543,1045.8272156953751,653.5856585895854,929.930839295999,2221.5749101581023,1417.078032181492,1219.6377904531246,1690.3253428551886,2214.2534993575523,1291.7447869985892,4675.232423092716,1184.4905444586375,2691.532114440881,1565.357138474205,1401.4449958088992,968.8930220024832,1607.2159839698754,1229.0896544672216,971.8207369024518,2022.1288294660944,796.4071116090457,2794.0157676307026,1992.900697645892,711.2421463244342,1118.414733551557,871.7331189722539,1488.2962200973166,725.7879162442938,3195.018095808373,2203.8719014380968,629.8140793890457,1270.248260682512,3372.9317800862805,1363.986786353947,1085.3782511390473,5629.235128024176,2855.313332262973,2422.566296408569,966.384787092132,2232.0898913230208,1571.834974417266,676.9893825627834,1440.5681102703354,2570.362862588056,7193.581091459025,5701.71082260707,6173.3346903217725,5626.238784992813,6330.384224789294,1168.904501300043,911.6572486951387,2346.407284440773,1509.0798593301733,3413.7636197774846,1311.2632621103744,3618.382491192248,2527.902995880629,3166.1968173288737,998.5646578224904,3411.748699640343,1533.362782156507,5944.858057770518,900.0766053292956,1882.9037923232072,1224.1152151780884,3147.2690849874757,4526.416096015813,1533.8647786897586,204.9401043153691,1534.9224151886622,704.6311123067155,3232.581976099883,4483.274220729124,72.88529700440516,1041.7785709599484,1318.5145151718395,2844.6988604595867,2705.3726247825352,5938.776822292756,7164.349198652683,447.50307198431017,252.51199280349468,405.06065496396445,1498.4926742002701,1632.8364812205905,5640.841758366215,3464.0347622233803,7199.1108211255405,321.63924332889843,1042.9503586921587,149.98528778398062,2491.2066797887687,1373.4592391278584,1322.2931031245994,904.6476182621714,1199.0424543699476,5314.005930657077,1268.45506342441,2132.174079032849,6041.342933653372,801.2299650472987,1881.9063032537192,4977.615468928904,422.1307196519433,1856.9045718134823,2491.750490990907,1411.6219534489705,6632.184182008519,1848.038830034521,978.5228280941626,10540.595822291903,2232.7092337708696,1226.38510398504,2803.153896261545,1588.7206186405554,976.8475906623074,1485.1397930995668,1428.3861846527027,959.8236144332508,1627.6490426777066,1766.9227718996174,1516.8598633817578,1575.0484581595388,3162.739460875427,1486.6343548961186,3327.690065201987,2201.0732032751057,2386.382766346257,1289.3110324958575,1135.578997491678,1501.3295235391056,1469.338482945122,1637.6128117268893,1720.5046822025574,618.3425884192562,1475.0679173431104,599.6717878697756,1979.6526805418493,2920.388691915561,2614.621319335898,1447.7847765083966,2389.7057716807863,1450.859263544185,3570.615743431794,1156.2321974852314,2107.673846523886,1454.3258628401836,1970.3783831537987,6114.454606960824,1902.17849000215,1766.334538605457,500.12175515167655,2657.7858932517347,2492.161608509128,1369.868516953221,998.2690820821467,1918.8828245697275,2421.246036186958,771.8812555008933,2355.653075785297,1715.7678327643755,656.1843322110686,3444.265595472324,5924.462481181818,3645.159732389267,6071.601785694013,1735.9358397371293,1357.6193114360624,2061.6342729977755,2378.0537229819347,6261.814505710923,3568.017513332956,690.3689135410672,4730.483640047992,1585.0312785289166,2598.9755879578447,1604.4326865329904,5363.441190697785,2089.2748977452998,5412.991638024713,2345.9805841882912,689.892300524881,2391.062177393236,874.5552853565582,681.0229244768387,6358.73833181184,1067.7288013993532,1388.2744794019275,2652.208288298881,4742.840225990459,1381.489516693234,1529.1985022095623,6390.117203775373,893.3873973016396,2261.283569651716,1882.4809742463249,3311.6666583755355,2020.7015613289288,2360.244423372505,5653.078197003278,4737.737423125534,1809.5047339173632,4704.772542252561,6418.914105737421,2911.4344638780713,3263.579820747987,6382.487992918225,2226.908177772257,369.9599549932275,668.9688734274785,847.7406001474047,521.3906812204283,6382.875567199318,1980.3587360414278,6190.75171654375,1075.7098448667723,1541.0214384887304,2033.777364576908,1038.8136728438326,626.3625960543768,1596.2700454352002,893.7466703344486,1088.6331668746363,1784.8652058306027,1585.3363979383632,1919.5540694088056,1868.810242543504,5699.160825262469,6588.113447369178,1547.7005099735406,6078.7600321826185,6223.122172435373,1960.1170679307932,6184.667713013831,1744.6807482071908,6219.292778708564,6645.427702594246,6249.885381965354,6060.358089169583,442.51577731992455,6178.517114739925,833.4443626938714,6335.293009657761,616.433104314846,1570.5596173119254,1567.4577465674151,6114.3889662431675,958.9965174171716,5833.125662381323,6214.2022360730625,2525.096685484147,981.2755095849473,7121.11582492025,2380.8598753753877,6182.131135247918,1110.066887442921,6280.94178691762,6324.44498343609,2454.413835502798,1519.617132346267,5978.539421403846,6231.808910857902,5470.9526099385685,6365.031196561535,794.7024107465552,5660.163345018198,4589.960802605272,920.8981087884584,5936.207328158098,6180.063088327096,6122.9041397249475,6333.948203992173,6352.0584982813025,7179.314431359987,2741.475606388808,5854.9211983000805,5665.538380512363,5716.155255723514,6182.776147835837,762.8736314446988,5962.6950100172535,5924.699848442705,6150.319901878014,7344.834168907291,6169.153641800072,6756.028275785425,2345.8640851141786,5448.079896712529,6162.744697284569,1628.7562679323498,7112.2058291772755,4641.573555519606,6011.896799967401,1664.591414087737,5691.232521032544,4471.103718950296,2550.987311735127,1022.7152366100684,5973.077981156874,5860.904149672377,6172.667221074522,5804.251302737548,5464.48837467643,4397.307051804089,6449.718570114461,5961.930648922499,6333.524217676544,6212.381016207314,6577.04069439074,6565.754734698305,3560.778062213287,3576.3403477258953,2206.4624956693306,4502.991667327996,4748.573579009613,6201.396517070376,63.6809027043597,4471.158675592024,6332.1264596587525,3147.743133576539,4685.507018122109,2790.256753545589,2508.1002455683515,6095.110668196423,5722.1170817747325,6214.271071751947,6086.650788422487,6063.123036833768,5502.661781761712,5979.472826854528,2568.988910697421,5349.990110722569,5569.789493182612,5807.489521401483,4760.906680054697,3632.1441451462324,6230.2417138921755,1284.6145201084,5638.952559695146,5184.2123810969515,5611.840936481894,6148.6542926395705,5629.187431502121,6075.799090009551,4624.708178866677,5819.1472781702905,1346.3344269631775,6045.146760767323,5336.389188355334,311.61931717768823,6409.536677431981,5958.919603439444,1094.6618659733597,1112.3377748071002,985.0904140428052,1224.8904662798614,2873.6643270423438,6301.1644759124865,5515.918379973506,5369.442699554345,3463.589005619017,5556.477615071781,7867.046099009159,5945.445914975502,6427.494471021648,5698.921139972583,2952.618506135644,5890.988476667131,3055.810386911365,4458.5846937606875,4504.311369212769,6808.72323044568,1641.3079708857902,4497.906387219222,4715.756229397046,6079.409505368152,5808.670721193144,GA
13295,146.46395142987575,836.1336035732429,1801.1342129395814,3026.8070846896417,1102.298241732433,2698.538603519954,3367.373542867657,3321.092774531803,2456.485972794765,400.4286804293335,796.6964168955899,1313.809717788522,1501.9084631016556,1079.790928447173,1181.0218928925456,848.479974371112,1206.6196414866242,1207.3124203979562,1082.427334438814,1056.6184238287456,911.8272299885408,2428.6722691195105,2944.4954901270744,866.2828403352257,1104.2236528590597,812.4292486151738,796.3632789870775,3354.670561725234,1086.7693645564243,198.26927602048758,840.1630887492846,634.4204723732638,1263.9330138758012,7134.070453468305,1095.13453954432,3284.865803005657,703.0265867094122,3306.4388467820036,604.79927380512,976.4787691117258,3242.8126162471904,2983.72867364787,1366.2626038946694,560.7854052025968,801.0012731475908,780.2039132842325,972.762055766263,482.920468147191,622.59871330013,2630.036585307785,940.0833191355299,7022.246667316684,1359.0363599274824,1024.1835869824242,580.6370228986152,3016.9213487708253,1939.6448508622952,5342.2083138719645,1074.623061999247,1179.0001403756785,2951.382975165764,427.38509759379593,527.4471895348677,1120.7078255359986,780.2331771177825,3082.0023603433333,1436.9937040617615,2821.294871017682,3006.3072943862453,384.25478292434167,3023.6944506375557,854.8843403460593,2390.3005647318405,7051.047743457395,905.8783254771167,1982.0125319412216,7226.008310256094,971.581206318894,186.30169357964525,1335.3729789362205,766.0356500142184,1050.5190241459377,478.5622914516491,597.9538912028902,1141.2416702116855,282.3180114589692,1223.4086836181725,798.7640137107,168.5015326983753,1624.1997496215233,632.1847142793672,997.106650450767,505.62480400965757,2856.925720137041,509.1717210368298,1504.6424908398724,1782.0425442602927,582.4364977564295,1134.5542964756462,1265.0680319788328,924.8441511978258,1235.636513075366,832.4488275735339,3096.9313759825664,486.4806821158261,2497.2023219323028,857.123646211527,1498.7643091571908,372.30342229020033,1598.0063233778988,967.0278622024423,6961.4821846019495,971.0546493809703,134.8221973118958,394.38373593733365,263.0940753210232,3384.9922192892213,5271.059430128209,1085.6583855803074,1390.255989676689,778.6190825632252,488.9259960128709,34.55965237080562,1521.8118325465646,3345.9537924113874,517.8276714828384,680.1359781774763,766.040956683699,4444.434982142516,2311.277528733588,1182.3892809627255,3222.8658242116594,1661.5676750995465,2752.360379952282,2712.6033255144384,1110.5793442077882,3146.159800451925,3102.8650579078285,719.4103971434398,490.6957819012405,2391.46989251988,1087.9595573704705,694.2177308922055,1493.5324250834012,736.1598893365667,780.3007623032837,3415.3790368468044,924.9701877958424,873.8568014991206,720.1624763639252,1093.897155622355,1560.533075861933,1392.4711647730899,763.6635664383681,558.9979201776941,1110.4930998041789,1793.2983278588251,1837.3282199499804,343.1923432865302,1512.9530893922934,828.9025573997068,526.9699135442434,2546.008316821048,1974.0177195742087,1859.6775123240232,596.6303352461057,1113.732879184762,1112.8384999639522,3202.5150826038866,586.7948207651482,2114.5865890131004,859.6825164963448,629.3843556464379,417.88022967027024,4195.349994650973,803.8764874599143,3350.211850887564,523.1502321281424,2776.4467212214795,325.623498907835,836.5586675440576,2033.800563986212,1233.7323168574471,3287.492761265511,1191.8903617277085,713.0692802647079,2583.975020102701,1984.99982248698,288.96826975247836,896.4810104669997,2492.6352567216063,12488.992551416399,5981.386142210492,585.2986315129785,602.4917869914201,834.0761618554466,702.5056761388735,805.511621542811,1999.4159261954364,1212.9641977302206,1102.6236779073793,1464.308082965045,2053.566851864444,1237.2374843035961,4456.903995958456,983.8547562427948,2544.436775290409,1516.7284827472665,1176.716963642933,772.9258027551064,1493.9754136447978,1080.5223151535884,764.4801939492003,1888.0655614744958,774.0079838311739,2589.782839257241,1767.4214787399624,754.1757827616507,892.486964517828,645.3927903954664,1520.1049311452607,670.4673531656478,3057.0954107962984,2026.8589432923263,472.47083846650366,1153.8671885483184,3218.7346638208965,1137.582915767775,930.8685156021884,5407.637258945956,2667.3795629523465,2625.974442529524,827.4648882109758,2037.97312237492,1564.3397414272358,619.6630461792072,1355.4969661079535,2399.749828446661,7068.626168197493,5483.548810896203,5947.403246080689,5399.862317223155,6105.401925494201,1132.2935067450956,687.0173461282711,2127.1066903548167,1434.9031873954095,3216.7039097233555,1121.5613621024233,3447.287829982859,2396.5449988064065,2966.1527204394283,961.888981062222,3211.4062823780932,1333.4420467733855,5718.562449586922,902.2568046593914,1776.2496286113985,1162.0763285727726,2948.593526150034,4307.981612934904,1463.221090323735,379.945713639699,1481.0566586011819,726.5881585304999,3035.959090284671,4265.215653117101,249.1180277697176,972.0661997533513,1198.6017643707974,2662.3462018030177,2519.0477914583303,5719.239946479464,7040.6985437951635,515.301060853881,478.87431738591715,334.7260661905644,1284.2681981401108,1555.3837301551694,5420.28167512331,3295.270258169899,7075.577546117486,526.820991366225,869.7235048364093,370.5773038625194,2292.379114949685,1305.9779501217351,1212.3613931379898,812.1199822883217,972.8134817755547,5092.296105749282,1160.2896340614775,1970.435330329529,5821.260511122697,678.3940122410061,1668.5997450592347,4756.538677721061,416.42522291611084,1630.5985612212023,2691.3388751951748,1205.5750839171467,6417.646666379008,1627.8589939002206,975.816209529306,10500.339761296329,2029.4431235273046,1078.1314134626878,2602.0786883149035,1424.2064293832618,909.5316773375816,1261.5196970789546,1300.7029685572693,868.938422936517,1407.729961117836,1670.0983942922242,1387.7521247931195,1519.2975608966092,3010.770937007366,1282.316304217297,3192.255683568397,1984.1215597556768,2204.051729159815,1064.9371860152078,1030.104549642974,1323.2831032067625,1243.002230191038,1411.7603989757142,1494.2709123199954,405.3614416821337,1254.9280899696334,373.3040791751096,1756.7854280281158,2748.3343247726198,2437.857256167427,1230.9879974866199,2197.689180307383,1389.9712376233679,3377.8301598255525,941.0030314289443,1922.3881605176373,1397.6292143586404,1777.4311879670279,5889.964693821795,1676.1912967307471,1540.1902191099164,522.5258139807386,2505.718074714249,2690.541932891756,1187.4076608259652,778.2754451331233,1756.688366596591,2621.738863842113,694.026960582694,2152.7226307563933,1521.3784479892392,560.0754017663996,3289.292170485917,5699.509403713666,3462.695901857212,5848.892884773442,1514.9315023893396,1159.5185428616733,1962.502920031013,2216.7070984362645,6038.535364929949,3368.392973109296,472.2915585446029,4510.220912190358,1491.0763115658606,2471.2532163046385,1543.5584460550683,5141.099451903022,1864.976133805724,5187.005365136882,2128.490797922964,913.9598814399386,2217.0385614396314,648.4270745887467,473.12530250575406,6143.125685882393,844.5044966972217,1164.4110214642653,2455.204713422807,4521.503063525386,1160.897297782178,1469.207920766405,6167.1132486379065,697.9517897140943,2111.4285714242133,1803.5718542339905,3161.318099774754,1868.1235398826514,2564.756993430253,5432.75536813531,4516.108969755845,1730.8783979700193,4484.907577293524,6195.885116799928,2795.2429483789892,3068.9534731961066,6160.377552012512,2122.506990595773,210.5988507668151,499.8034069265549,724.6729941690097,341.91457787803057,6159.632938527066,1780.4412704587764,5966.4623914407775,995.0288784246986,1443.4279700023071,1848.1058531174506,909.7395942046036,541.1067674144126,1372.2606891062956,730.3146852869377,873.3222651074428,1699.4103363061497,1431.6604735606134,1723.7870883077933,1774.5047755900114,5473.9330770126235,6363.353744756177,1431.4051033206695,5852.814008486648,6001.554486752155,1734.0412167713448,5958.545850586746,1625.2767024932668,6003.8861706470725,6420.555168629103,6023.712455327457,5834.539063876416,321.6715682129208,5953.566532975003,713.422139802824,6108.993682719418,505.53206877710915,1374.5489415001994,1441.0993653665118,5891.68760935573,842.4486002013091,5612.396018529566,5989.26972760428,2309.267307687502,872.2787399070024,7002.284501812542,2258.382344405471,5960.049356967849,977.1105827853193,6057.615986426079,6100.62669544788,2237.648629771952,1355.417195767562,5753.5853003132825,6006.791595724853,5244.864239850203,6139.62156360246,712.1454682776496,5439.95422398709,4371.471127872561,879.4275237141921,5710.293194778376,5957.87255814268,5897.801258516937,6108.181976086156,6129.641402256068,7054.371159904462,2528.276432283141,5629.972304877256,5445.324444442338,5489.8882291143655,5958.509133663218,616.6260457786072,5736.308684718145,5698.777144839874,5927.992048509967,7130.064532070327,5946.979280728915,6536.646149856703,2130.7619852141347,5221.737140472311,5939.795227147123,1586.0777341643866,6990.184670771604,4422.406401457575,5787.175360156387,1477.2140285681073,5465.265081838687,4254.432651249998,2378.3802619076555,878.560238766804,5752.597131906831,5637.142538651675,5946.263815127275,5578.6413725118555,5238.1604266607565,4181.403784141743,6227.65798416859,5736.897300698,6109.816238196805,5990.36022992939,6362.345114981467,6351.082859274506,3361.238572415801,3375.397003198686,2050.545262178568,4286.836497583547,4529.04811062525,5979.3764607996145,273.98109315436227,4254.859961727767,6116.721456173351,3020.624302867225,4466.055561087914,2657.1273418114924,2361.939542589828,5871.503456508898,5503.760410749673,5993.877055526355,5862.862952138579,5839.499215394115,5276.803416637099,5759.093904647931,2430.6541912445755,5123.939907497513,5344.104679166383,5590.392572608089,4541.063390883283,3457.177866083798,6009.935320339417,1276.3835781451241,5412.866493346598,4958.7941940239925,5386.407989365058,5928.427346083517,5404.030940037175,5858.315068503105,4404.624377989442,5601.157891748035,1120.028473615676,5825.307428984279,5113.040986831213,271.2774769684958,6194.310651873605,5739.331967782147,1087.8606830820327,1092.6540167510284,830.8086103228503,1033.1657314430597,2677.575556590515,6074.8052457133745,5293.8636244056,5143.818089222246,3311.289940137578,5334.195691905957,7648.256182761185,5722.7037094670995,6201.945784904601,5474.466043921335,2829.764511505169,5670.718623073284,2937.8563971803987,4242.147395190552,4288.509981856068,6594.958712823042,1535.408844584506,4280.7379348804325,4495.455963652202,5862.832254287103,5591.254332271567,GA
