FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13297,66.42937848452128,981.3589154023953,1976.9930998350385,3186.264609809223,1239.0972359627365,2863.2599292727605,3546.5773050243347,3490.736166607326,2610.902568151647,300.4969533424723,638.4490793688935,1477.2117990288227,1463.6585256444541,1173.8549461875032,1141.859516117613,937.7962994248056,1163.969062008502,1167.1883178108033,924.2317200266423,1013.72701255697,870.2064427829836,2604.366544072593,3099.4606854048247,822.4765159970289,948.1532152669521,957.0678885326176,655.8989806473611,3533.597684377901,1222.6623778083947,373.9096057164292,802.7229637146747,811.3232356803802,1372.4289218661245,7294.271890531305,1184.2863160216662,3453.9269346661986,746.3327385806455,3476.2615518764146,507.7080927914225,1155.619265761647,3414.403888967714,3142.1168876358693,1471.0667157673404,698.0682749319228,863.832235797795,807.5767968992543,827.9540165109532,591.3853240031348,694.8740751937347,2451.061542585029,1081.2803859262292,7180.79914005202,1325.7087086710612,863.2035310568514,413.3204269565682,3177.125993721621,2098.636723195892,5512.51219210412,1107.0570553785876,1357.4559907495354,3110.82232866638,589.595226362712,356.72242609805625,1281.0340555291575,711.7020092513412,3254.9298605366344,1393.7038046369773,2999.550543781496,3165.269738615094,520.3887438318261,3202.7576406900907,765.3236450477063,2538.269945528466,7207.629877158528,1023.4533707263647,2123.697685941132,7388.039867779165,1138.6002783216768,280.5645422278073,1319.1638379090534,605.1147960065883,1225.9565678671647,299.360578116962,444.3129469304728,1163.6583239622419,185.95097150528252,1230.2835700996745,660.8558724633492,226.505004349718,1595.7995094410458,787.3508565669214,1148.440313736932,491.1873957716955,3015.1444620846714,430.96732512565546,1475.0067398407682,1955.4026288305176,681.7095918987711,1308.0054747291786,1220.046357041603,781.3681447358804,1198.2292939275396,1001.5662002932582,3264.3369573173104,451.5318686401343,2676.3532281526323,719.2287990704881,1495.6269835916805,479.4367733822264,1734.8528511638333,943.297761845619,7117.249837710991,1140.0819772735688,295.474355230953,241.813899011243,213.36650109006843,3563.178506377224,5435.908019603023,1031.293490949164,1565.5817842235244,954.4091594348213,427.64985577513715,193.87154240095848,1670.8054035705054,3522.715493928967,613.4372749108852,539.8148299773072,818.2496606455342,4616.918378131985,2490.185824351784,1043.7157860845807,3401.2287036974376,1828.5720612827527,2931.4118904068573,2533.4404740945465,1070.3758105547047,3307.6166516910826,3282.045043596043,786.0167467536286,381.1172566174839,2570.315947414886,1058.409601832067,810.3449167998183,1652.5308041809371,571.2182630727083,909.8700786026512,3594.361129841356,1020.9463127644324,1039.6405726387497,678.2551091659706,1235.3354347776578,1630.8376881970025,1473.7939849127633,928.9307771175697,520.0515274839154,1248.3554106071858,1768.6895435367694,2016.1696207039136,170.0720091066701,1579.9100770914945,951.353915545352,546.0144904639222,2367.458997053968,2147.7601242974647,2033.3505717154546,627.4019548121105,1096.1940321698482,1228.7112377754072,3366.404148626904,464.9303650883464,2287.683414563255,696.8210242355292,475.67421014493766,583.7943404204924,4370.805024183214,873.9634709075365,3521.5785719326836,545.5545554538038,2597.356037717603,322.5788388127688,753.6323626254183,2201.3393924225893,1204.8809948125383,3454.890906577989,1356.1409951002404,874.3094504296073,2762.4297711812237,2159.684692472258,297.9344774579005,1002.9307016108013,2671.285373303825,12668.194307504265,6151.804351124478,761.5408822010672,674.2948246398639,953.013101634702,573.8880822965585,816.9305915133477,2170.680275870005,1392.1032574204721,1106.7788675586985,1617.2887127830395,2225.2399015205333,1355.9676552735175,4631.048877410255,1084.4602678940707,2711.661176567199,1461.3146195320558,1323.9391022499512,867.6706225226496,1494.6809595070918,1116.876342725045,943.5306861049556,2049.584323457921,869.9466827784345,2768.764895063385,1932.4250509486599,629.8608671954253,1046.2838662532122,804.1347224540688,1582.471053754753,785.8865635595491,3221.007299389249,2203.0780305714925,520.5296608458734,1157.431219927882,3388.7722952104027,1296.7237271532085,973.901945608246,5578.716806713746,2845.7820108023548,2447.3664872955073,988.5984422922993,2216.958342605501,1654.2646790209878,568.2369667734736,1492.096680640202,2574.5205238869958,7228.018521565036,5657.7023515349965,6109.110287619679,5554.89267394838,6270.585021687174,1239.6412052198873,856.4596121207436,2301.072747644018,1400.4491832698761,3395.89371007326,1299.7613993666332,3622.457213825505,2557.366925089003,3145.349034731749,895.4677412637643,3390.592096427128,1512.641232539791,5872.1468078109965,982.9614711329554,1924.9779784598688,1284.9729000835887,3127.801825918353,4482.069937657552,1592.0753526885055,317.6564391938253,1429.7910238105326,615.5359300334268,3215.133898356264,4439.572666562728,180.25417589438487,1098.5035700046878,1352.5219857906038,2839.8550549670613,2697.198126101162,5892.315886489011,7199.519422125904,372.19946451575476,336.59911398261954,451.4940807453803,1461.4869936342398,1523.881915430192,5592.460192644606,3469.797850142058,7234.351796792499,352.02490651929764,1043.782838852744,253.72873904043186,2471.585279476836,1265.6476559748264,1361.484654784666,950.2815677542147,1135.344024215232,5263.282850128205,1156.0139182341125,2142.390763378422,5993.8491100552865,688.2545612311324,1845.9311849494227,4928.272361351013,494.8193624187367,1791.1173806095846,2512.307122756348,1313.7882693317306,6593.789531735136,1801.4011019583884,1060.306447562401,10615.074304121285,2208.542174349455,1244.0585879584946,2781.254995920199,1596.5558030290217,1034.2000518812697,1404.741682007074,1315.3785871078744,848.2498065423462,1540.9517256369888,1813.6636534668087,1403.8496363340107,1469.6229611838785,3179.9673895375245,1387.6680212140618,3355.21428335766,2159.697682298759,2381.4519837837165,1233.810212045882,1023.1827008676833,1499.3151637019685,1399.520989749969,1575.692263657765,1655.713831615219,584.1231731989548,1388.9798220022446,537.9156235846199,1927.291090321854,2923.5909290898303,2614.1613082161953,1357.9431174130161,2376.5086553284423,1344.2906318700893,3556.807453612213,1065.8014642310713,2100.2378114402327,1348.5195163423864,1956.2779541022896,6056.400677392688,1828.655155594854,1694.05114596185,584.6067568674517,2674.7317838958693,2511.4326625682857,1364.318167710077,953.1203881995931,1928.6297436482919,2442.787319598489,661.0291268832818,2331.8335205053345,1700.307630041191,543.5289079167825,3459.614304567383,5864.8227843821705,3640.342593760393,6018.500738463199,1687.8132798716028,1255.9428817550995,1950.3794173966387,2388.6864420163824,6207.257966631762,3547.5925863957264,649.2709437005751,4682.791751569898,1473.9967518456494,2630.5586149131627,1498.1094639721814,5311.293895199769,2032.9843881468946,5348.523167958761,2303.6937291950885,751.3351938359656,2392.617296854166,813.0125775528119,652.3011693608321,6318.763130745147,1015.8486896877272,1334.0540380401815,2634.3766667393397,4692.989555029022,1334.5542312000034,1422.9195701840722,6336.2532774757055,876.5800397644435,2279.403722057086,1773.5592228309217,3329.9942914727867,2036.8923213469889,2386.3339787802106,5605.159911767526,4687.268644111462,1700.5599091919503,4657.8397267785085,6364.984033715096,2949.552197211191,3248.040968324832,6330.7574889164425,2270.567580648731,372.0687586928361,670.9118925318527,734.7488072809572,515.0710812149806,6328.401367095398,1959.649589335253,6133.329389361416,965.4516067405644,1429.5939501747935,2025.9973638528575,925.8421059290108,672.2550200165972,1516.5038466705219,900.7341804031078,1050.5406183283646,1674.9769546960247,1600.3350910168667,1902.8520614102586,1916.939820021815,5638.4826159768345,6529.091642124614,1434.9960640580152,6014.455843289015,6172.606044865188,1896.3718378348453,6119.096196075382,1779.9043746439174,6179.638041578292,6585.997077661282,6183.873676033812,5996.820662404697,467.36102578166617,6118.854609246112,865.0565593430953,6267.936872205334,503.4247806343074,1553.576225411088,1454.4733210556024,6061.301560075243,846.0372888214156,5784.386779771098,6154.602266112271,2485.3141506933207,868.5546491907833,7158.959929098024,2415.186711080877,6130.485693237119,997.1497952085252,6226.260713650882,6268.411076859929,2413.229732478826,1527.5816921504056,5918.888864113465,6171.889484028686,5405.748526447181,6303.492340589815,843.9459162233098,5612.464153372674,4545.5114244751285,816.4313933956591,5872.123291761314,6128.17055188685,6062.668791503275,6270.669324493612,6299.6237393158535,7213.756562636537,2705.38145195684,5795.3061367732835,5617.829358087712,5649.280903011004,6125.4242644384885,651.3105060739783,5891.559747265258,5860.564178535255,6098.114088847055,7306.059677445202,6117.299179924978,6709.781723109014,2307.2085061952052,5376.108056549818,6109.041591215134,1698.6581500638192,7148.282370107392,4595.927390512737,5953.076453395733,1655.2449914005097,5626.845145700647,4429.6602458011685,2553.662614607265,910.4011834618359,5924.818651128522,5805.0846798227585,6102.92827566797,5741.852020206861,5396.860848288352,4357.060881016415,6398.094341992314,5901.984147881612,6277.800744998646,6160.869979244972,6538.41837423279,6527.167808358312,3540.4396066408044,3554.560125608428,2220.6299290872053,4462.347530727951,4702.264052547766,6149.88823710644,121.56262948586155,4430.296566917124,6292.466593733959,3179.989609041512,4639.341104424514,2818.868389697519,2528.707318376849,6039.693288178921,5677.774090994072,6166.1590377788525,6030.730335983058,6007.663614615434,5438.977655856978,5931.412483209276,2594.4007719229458,5285.088804892267,5507.047405216632,5765.235051315627,4714.006947939663,3633.29040250854,6182.298932370958,1365.9663454425545,5573.739654080742,5122.801658564585,5550.298410803512,6100.872868680965,5568.806554462151,6032.892303079746,4577.3733883346995,5775.420560208355,1281.400993115257,5998.11321050971,5281.763470764533,365.10742695121104,6370.1400347416775,5912.363131781357,1175.705565984736,1189.015351551657,873.7794128707122,1211.6016785048496,2856.7208882547925,6232.875364870767,5464.407744989897,5307.035689781134,3480.7022449385436,5504.444691962917,7821.785956788108,5892.277938731812,6365.309996494358,5641.033034364167,2987.142786546368,5843.148716275463,3093.066746886549,4417.508795806258,4464.207801964048,6771.429963823678,1529.255212830861,4455.667801797598,4667.99396546281,6037.962601071451,5765.896860286491,GA
