FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13299,343.78093816820257,1309.0792254182809,2232.5484028546284,3373.0817468350056,1392.7095206636036,3068.846127987206,3832.1065414638033,3711.8293442852623,2786.1226222890273,482.7490658911034,310.6499282385458,1802.310431785002,1614.7659209141996,1242.5748496271415,1303.3315431963906,1243.8683311307734,1318.9868812180596,1326.033124279379,596.4147193658353,1175.9186675514054,1043.4438486342458,2856.0972066745153,3273.1131598130078,996.0630982959593,620.3978388680492,1284.7602319300345,342.14068192800653,3809.0191018282094,1374.8685147471137,688.1012677856264,987.1097550931802,1120.666750514874,1461.0370336458545,7473.393582442292,1242.9072651370006,3672.843040188382,759.7170514337814,3698.1167862037187,633.6629328425847,1442.9834010567886,3643.7797134112693,3325.8338094772917,1548.6010216262314,1025.3413940999717,1152.9301107330575,1068.0454649538958,506.19115094857216,912.4442014292717,995.6639551725535,2166.6333000749555,1408.4857387506702,7354.595803943986,1488.9333744153296,535.8390745727191,93.52422023403268,3366.3404398710545,2291.649069778521,5832.226485257544,1361.6971373379242,1658.113239665299,3297.9574522175103,831.9908558276909,304.3701781436208,1490.3426391172693,856.8582103214343,3490.7069488686548,1538.8639872621939,3267.794920273549,3350.6459197679665,847.9995192006018,3493.5053302077404,866.2970539504316,2696.23269207885,7375.003205373135,1343.7035439832048,2269.829921671628,7573.3112179428235,1370.2826399442947,493.62155590699683,1507.8421923190187,277.4813508000645,1537.949356229354,166.35010883883487,439.35871307247686,1405.8659778268116,427.93803207207657,1452.2325630483585,350.3350598691156,548.88024483559,1758.8320258044225,1001.9596692448252,1476.2314157947358,459.7712588047041,3199.012487388448,606.7101196860781,1639.2848952767965,2199.1328899133314,997.5342989964416,1558.5504431820084,1368.8501039221221,461.35445795455126,1359.9682729967208,1242.9938223946303,3477.646053678711,397.189225685226,2965.658212929161,406.6703649153464,1697.6040923734806,802.1308329401352,1875.4509859436114,1137.3537861573975,7282.178527558928,1461.2500807349402,569.4678987628931,343.54754100600985,487.5602210171203,3829.697764944145,5760.565105084149,1174.1457339773765,1877.407425789966,1220.5297778927172,331.63759192458537,513.2832243438934,1842.3309874851627,3778.325912687036,737.5532035753359,554.0893944480948,1100.3470562634345,4933.503406263826,2784.244641645837,725.1041720780298,3669.752961053429,2151.527108924261,3222.693367805822,2254.0101576489483,1233.6769895327334,3500.247821516589,3564.019874689065,835.5053318855701,198.2441357602986,2846.2516754235,1238.2143033759985,1131.5552008932375,1851.1388461865224,245.92050035639875,1234.9188648896245,3886.152292963949,1329.991351138595,1363.208903153112,867.6885380484292,1562.43061815038,1634.4787611225292,1504.2270069715269,1252.7303428921655,732.9987211672243,1574.7276097742294,1933.7592695557776,2311.8441626397907,261.42694635606165,1578.7314815637626,1088.893258175907,556.9656525964083,2077.2064621532654,2391.9402545064645,2348.298341985102,639.4043259526435,1291.1888696675426,1547.0514163962757,3566.872364322136,548.5170082931197,2528.1789123148583,370.077123095094,151.99709633288668,906.7442853158708,4681.040663260298,919.8498418032002,3749.676626647554,818.0194801156015,2315.240211953701,603.159022393685,868.624780353189,2420.7726111268607,1379.295920220165,3667.4802517081225,1680.7563096043054,1199.9457853446206,3060.5320966841637,2408.2186579500963,400.7462083841503,1318.0580449917375,2944.439450636134,12949.737939915207,6471.359414905655,1072.7879339211893,975.4635128544713,1274.258825730028,614.6002548984436,1060.7394210161667,2489.3356511414845,1685.1125277693975,1329.4423358756235,1945.0577056916586,2460.078201182405,1466.4288319400607,4944.457328012068,1395.5844639665484,2926.7819807874703,1583.857418409095,1651.6757360585882,1178.0584907598395,1701.8327759139536,1375.28987492224,1240.829034986094,2250.681145396864,963.4679333406418,3061.413973787797,2256.7628807234328,671.5237401682327,1373.8426965222916,1130.498430316978,1572.4065908232735,922.9909701056073,3422.1569536407815,2459.43290478967,813.7816312137119,1377.5961267243426,3611.7712914224544,1623.3692271375571,1242.904532037295,5897.4007104445145,3115.815121735102,2157.5965198583494,1208.3207775395426,2496.024954589987,1695.875621453653,757.822764332221,1637.5873225113903,2821.5131769596533,7404.5233149981905,5970.973586207613,6435.386744537356,5882.6561503697985,6595.04597368891,1331.3884150875947,1177.1985734280415,2615.358613005747,1559.4790963032262,3678.253694102829,1574.8998278929148,3868.393858461031,2752.091925103339,3432.004828898357,1027.0425831884936,3677.593235035693,1800.1398910475702,6199.976285729809,1038.6577539715215,2091.758388869157,1406.8446760980632,3412.540786639897,4795.620923751949,1717.4627801946567,289.5916931447664,1560.4897987897562,691.7762747571471,3496.9566356284777,4752.538019023931,288.3748000236208,1235.8270931501065,1543.2624953451475,3102.2625865923833,2965.191803681416,6207.759003714284,7374.171905402998,430.4336340748542,86.86898830482961,638.3740987565485,1767.9121977014102,1683.9398285119366,5909.486160379808,3712.7080326248492,7408.798607473461,93.7938342593352,1301.0579755930619,176.87108920211816,2756.846236787211,1420.1209226804806,1540.0089083569724,1119.6218744830105,1460.6835686500503,5582.106068333336,1366.3034628399519,2378.912795673235,6310.1632827758895,938.3393018577847,2151.279335153802,5246.032419790573,615.5575768284451,2117.504783482333,2228.918412097264,1627.5957181289536,6901.550849070594,2116.687629017729,1117.4838976678463,10664.337845472091,2500.011202143964,1470.146463810797,3069.482364197536,1839.2124508681034,1171.2312455542908,1732.0012792133325,1544.5152783907665,1052.1590524691717,1865.605776067504,1969.0614177992225,1632.6088615368485,1601.754454970458,3400.369291048006,1699.3450221212174,3552.5894438196883,2470.4115542971954,2644.504877319984,1555.1298588405914,1235.3881059610267,1759.2940595534385,1726.8174273250797,1900.5534937365876,1981.7289295247786,887.7088960858072,1714.1325068089368,861.4303835672046,2246.9170782992232,3171.8514535075233,2869.335879110102,1680.6943898154611,2652.5785304395645,1487.233854217972,3833.0745455454353,1388.7018577241574,2367.720254056868,1485.6345091967926,2234.1013705968016,6379.963099464645,2156.4654088013376,2021.7657119037742,658.8594226098862,2896.631290566197,2230.073189115828,1630.3430285355246,1266.8038773543221,2166.627968702884,2157.9323627584267,864.2247155849574,2622.7958992955178,1980.4000879636483,779.2613218138163,3683.541130958257,6189.18910912369,3902.086475858183,6339.0463659902425,2004.2549629563825,1562.891414570215,2130.9879905141283,2623.83861169314,6528.770385891975,3833.5300661744814,959.2049603395848,4999.223905691969,1657.0056056471115,2820.097454050957,1636.4667397395988,5631.149137464397,2355.138871918279,5674.852177827864,2615.267569801161,424.5273546869277,2644.57131430454,1137.0737278932475,950.332281469773,6628.155767039871,1334.6492200225234,1654.6504114918166,2917.0343788454293,5011.129307220421,1649.9226937943822,1562.1987869018694,6657.321661955105,1160.154781918017,2499.823804949637,1930.129131884976,3547.8422139492686,2261.985848360145,2094.7318985345128,5921.811136711231,5005.874853957339,1858.1912774257446,4973.642677198625,6686.097010872216,3122.162074185079,3527.0509365031676,6650.358043129832,2431.356910342495,634.9847452745582,929.4816156359892,981.960130652238,786.9937083212371,6649.865937267536,2246.724388983036,6456.550376280322,1150.1043654683149,1618.4214241579798,2294.130340311745,1169.4375595467968,849.0925467815634,1843.8577676716066,1148.9656306875222,1358.0065528134544,1842.2683074282966,1829.4915667694333,2184.466259109583,2067.870054237946,5963.32874731306,6853.178270097642,1647.3250923134092,6340.7558334792175,6491.310357216285,2222.0846482729185,6445.797606618988,1964.4646416794187,6488.705698829132,6910.290458476568,6510.7020263056265,6322.852377336933,693.4860744279542,6443.243020993396,1067.6952888837359,6595.105744714679,758.4271707990407,1835.9964057080933,1678.7806439578878,6381.83964237737,1079.6456348071463,6101.704903725599,6478.96165267732,2794.509629022608,1092.4133865959739,7326.707052887996,2598.86767639427,6450.017862974248,1242.1628744692039,6547.8532113898855,6590.838258887668,2723.776910790841,1770.2777447386206,6243.262874444923,6496.404211250734,5732.314806089264,6628.746533784519,1007.1621175603847,5928.936275803084,4859.156923002764,960.3677878914067,6198.343217862824,6447.879508668498,6387.328756921111,6596.616490998843,6619.721480934693,7390.259185152241,3010.797167092851,6119.657313638624,5934.309723814113,5976.318202020462,6448.60572684823,926.5492563376148,6219.310302969553,6186.801377022611,6418.043757754976,7614.21255550182,6436.980581981713,7025.059699217357,2615.2845039031395,5703.909575767852,6429.994783853897,1785.8793450591547,7320.639165679991,4910.6309196317125,6277.036542543465,1926.419737765832,5953.158458065022,4740.500887893451,2803.3719113754005,1170.8558866373362,6241.756878089663,6127.363426866507,6430.528301178969,6067.439621044223,5724.066132948175,4666.726845269036,6717.62089812675,6226.500356887836,6600.041831020472,6480.306362732326,6846.418630944571,6835.131183525858,3826.2583684065144,3842.3713804975537,2449.239727829005,4772.4078382894095,5017.542134776591,6469.322224700026,216.26996311726688,4740.571018486736,6601.539040404846,3366.548779351945,4954.494236622977,3014.857821381352,2743.234978874831,6361.737868273463,5991.349803579558,6482.985120562385,6353.079717097111,6329.732606317462,5765.039736057167,6248.189626135548,2798.252725899193,5611.555728535072,5832.760189634987,6076.8686120180855,5029.7843845315365,3884.592444461719,6498.987596026667,1416.8452761354085,5900.315082705672,5447.9481537818465,5875.522560231781,6417.4271153474765,5893.512540770838,6345.147368290408,4893.507394629246,6088.4354398236055,1607.2983827799335,6314.043810781824,5603.278089308647,544.8876038567739,6678.942983260978,6227.888193809647,1232.267749759952,1261.4210010787426,1146.0151094594025,1489.5058714300715,3137.982626628971,6560.238986533101,5783.816090767085,5632.606884075676,3700.910448731108,5824.227975043689,8136.2196277688245,6212.8637682182825,6690.83567780559,5964.487252512407,3168.6130861547213,6159.743237321648,3267.4763745027535,4727.992265121103,4773.7318378035525,7078.018239154391,1726.3349835660038,4767.270539527511,4984.482999153468,6348.817981842545,6078.023617717231,GA
13301,163.07547280594764,1055.7765985832748,2081.6332256143005,3288.7639141204872,1335.9900541408078,2967.018868752349,3648.121222692532,3595.29670721416,2712.1246964647557,255.57737812488963,570.1979529333381,1562.214099627128,1425.6432811044683,1255.5072587530624,1105.9610995696858,979.5033728067006,1125.811967399084,1130.468613853532,852.8689148130286,977.1636560473517,836.6358207590931,2709.0449280649755,3200.7375234590418,788.5210399913908,878.7641647507628,1031.2915370241867,605.4920248048937,3636.542111116643,1319.3038995550878,472.48347123739137,773.0066228128343,909.1789071876307,1458.956368450403,7396.722826435955,1263.8924394799408,3558.4110700123297,810.8918125022158,3580.8447122235925,449.4169168501087,1258.0889323961762,3519.1634917253705,3244.340689768272,1555.8396300256054,770.6517312530927,891.5043983853876,815.9990983940712,770.5984214745288,650.6367375482472,731.6412727228783,2351.109166397406,1152.5108226131185,7282.7909830401895,1291.5111938462512,789.3836978961508,338.662357239138,3279.8175696132625,2201.2139638678595,5601.528138196139,1113.4288212759461,1456.9312759668308,3213.3263737988427,693.7675403324873,253.1452724972271,1384.2319650465936,665.2084788625531,3359.7574653431093,1353.2642116191685,3103.2873153490136,3267.642525840421,595.8389768766752,3303.4369233802117,704.7849612846913,2637.562356263229,7309.039568148037,1080.7100192138143,2221.147339447605,7490.974433233722,1243.0086868283802,377.2130178851763,1294.9424936141818,534.3662934689064,1321.6508030347702,199.8075071938324,349.59569785013696,1163.5098329838818,169.75868151857128,1220.3398406980634,612.7368310396478,291.45451133368493,1562.6420468171725,890.016708965544,1225.8672457260284,536.0459194555224,3117.3411956083355,389.7225183816385,1441.8653302765204,2060.2365214718084,733.677212203553,1412.8340304498838,1179.980238801612,725.8859224367294,1162.7837185472367,1106.2349787190983,3368.572353574804,487.47138247608376,2777.4696890679525,669.929949368066,1477.674585932643,541.8925283578099,1831.011402362924,919.0775946500504,7218.415683011645,1230.192867020937,400.21033498744856,156.21172967847954,224.48414384371878,3666.970227702639,5519.914303010319,987.7646416407742,1660.851350398788,1059.006421806765,449.3061004223017,292.85796724364536,1770.8661135610375,3627.174259665969,700.7645625886381,451.9098310617337,840.7378546221263,4708.24185158373,2590.415615075129,989.6355980777147,3504.87795999002,1915.9371061271668,3032.063039609711,2432.5766343097725,1034.6743063917365,3410.6048829983424,3384.194826601166,859.9007611086438,370.9072891764592,2673.409767082541,1029.1025408006046,869.2802397357491,1755.256561423529,496.14717500372717,975.37467862704,3694.7333333519123,1065.4836643160438,1127.538850996907,649.058746390802,1305.8775487970931,1700.2677765132214,1548.7449070046523,1016.8644897315767,499.09689928031855,1316.5344511819924,1736.830647668797,2116.283220468692,67.39094746658914,1647.997019599827,1044.5364283335107,604.8745285243133,2268.745895324583,2252.589540110446,2126.598267315197,689.0211235122498,1073.4561836310497,1283.2966939164812,3469.9490320297004,391.33031851320413,2392.516622726393,622.5025511799146,416.52850172575995,674.3145951015962,4465.448331996687,948.1648630436173,3626.319583395155,559.9192681639007,2496.908983682842,340.77647563506656,697.3634947531868,2305.659686105517,1174.346905533115,3559.1171780463674,1442.0390108589706,959.7213311611803,2861.587164435805,2264.469739057709,367.78848622256396,1053.8135564216723,2774.6449456828764,12769.58470373823,6240.85537422868,858.8114879228276,711.3691727429643,1011.7831650544988,492.7646988769751,815.8525769953317,2261.508248484111,1493.3078633354605,1096.6127157952258,1694.3493197407888,2330.021873660496,1446.401257545251,4724.1489338721085,1131.054413060534,2815.8947933407812,1413.5227016676288,1397.9006845357035,913.531065557696,1478.9698371539896,1125.4218343100563,1044.5432652570528,2152.768483864312,954.3672096955927,2869.1892148838842,2018.034274384526,550.3863280863884,1125.830882746728,888.3466196020871,1648.419391714056,877.778396375546,3324.5678134043314,2307.6542666420332,550.4612881109641,1146.3233474541175,3493.3829729734443,1378.9958164430793,988.2813929074116,5668.489276632781,2949.395316299385,2348.4957244928896,1092.1521898137207,2319.803352141138,1732.3274132888348,537.1231432362016,1588.4847486325846,2679.3037056050625,7330.247249863565,5750.7057522388595,6190.290925577559,5630.72721433503,6354.751148026093,1326.1963833300586,947.7405431162101,2394.494025633257,1365.0405013214584,3497.963213921778,1403.5229408475989,3727.212122766916,2660.294386327681,3246.7958003915064,846.6769724486545,3491.92026681783,1614.709630957847,5946.762775607193,1060.4698753674436,2024.7911954942492,1377.1000367397546,3229.5686455930845,4575.12579764089,1685.6590478035228,348.8121189365701,1384.5515063135183,544.7057375427436,3317.3203274670964,4532.933448610487,232.73775751992412,1192.412730740485,1454.1828400671664,2944.0349757401145,2801.012268625116,5984.115175824482,7301.587415202875,286.8130472389116,298.4949153489972,547.7386375325992,1559.0506899980471,1489.3622633105801,5683.346056958098,3574.6034542762422,7336.405129755572,266.2031336868912,1148.5789366425395,252.6555502694584,2573.468322477944,1227.8964373231172,1461.8601567773278,1048.3175341974304,1220.5498449228598,5353.003048655953,1140.337140151324,2247.1899188738234,6085.121066789074,689.7099046257291,1943.4692875713265,5018.785652616957,578.9343463870267,1873.385272521348,2412.129536072308,1363.1362073962055,6689.12185102859,1894.659742296415,1138.7700405675744,10699.779808652764,2309.4417792560207,1348.284647145723,2882.5320888913056,1701.3794948335387,1127.7559815224115,1475.7398130330316,1309.2005408576356,827.5661830643988,1604.8899212007059,1911.953716248903,1397.7771875669337,1425.04346961135,3284.4777900455574,1434.8135066508548,3458.552307662129,2254.9332399319765,2485.6734383228586,1323.5929964456684,1007.6340992919515,1603.9078005832612,1479.634161803568,1660.9278940784354,1738.9000860982276,684.8077404299441,1454.0573114521521,628.1325340090276,2017.5903436947915,3028.3311504603084,2718.726280090697,1418.6476622166226,2479.645504082839,1302.8316928208544,3659.6501300840705,1127.0267891503638,2204.236231871507,1305.0617818727458,2059.378638887068,6141.719864314634,1904.9160920109805,1771.5744891869158,660.4647248544005,2779.2357329305987,2410.899538882825,1468.6867808521986,1048.6269161293887,2033.4320379113285,2342.919926030674,637.8183754516925,2432.773251773037,1803.275946252708,535.1310499261085,3564.255822431461,5949.166270889377,3744.463379994797,6106.778744340175,1780.5137199599994,1298.563734519554,1924.9088875877787,2493.483095569029,6294.668668159166,3649.068275719291,747.5700690504631,4774.196477761851,1448.1059060484922,2733.099883584724,1455.7668416931565,5400.230429495769,2121.0017375839693,5429.69024312794,2398.4519167009953,676.6953005065483,2497.3097709897866,901.0251617606367,754.0064620938838,6413.46794190026,1108.140458966793,1424.2861001306014,2736.597361923487,4783.2884569931675,1428.3493866594297,1380.5659499443595,6424.045020101171,979.9730904929896,2383.783647026723,1738.5927270605393,3434.427245530043,2141.399202156581,2287.914154664679,5696.278876558652,4777.243186993511,1665.7597633843525,4749.625517321285,6452.733190838332,3050.6669665531745,3350.603071352977,6419.751271285123,2369.9980916262757,476.6294246412809,775.7397329570587,734.947136934793,619.8485039114165,6415.840729788798,2061.474307004848,6219.028832883243,937.4278919167405,1405.89155785513,2129.970797349792,925.3313696071467,769.6486164430075,1587.8069116320892,1005.5112849878257,1148.4271137221683,1643.6718806986573,1704.8689152380546,2005.5141453761728,2014.7839495190935,5722.191077788488,6613.716358659846,1421.3849354101694,6095.598016750626,6262.283383734146,1979.894401165812,6199.301286492886,1881.4754891493383,6274.494818419883,6670.349166026678,6263.7420004526,6078.509132560712,569.4843449205185,6203.1364181581885,966.8099219314768,6346.780091286633,505.8523599362913,1656.3490712691955,1446.4317923756646,6149.580280333562,839.7353878166446,5875.058241173659,6238.9182277310865,2580.9988529860284,857.4912599314938,7260.399970323238,2517.119827356053,6219.556929026562,997.7748936912654,6313.59553839451,6354.9357840605235,2508.3831859029533,1632.4010375530368,6003.21511237953,6255.994672267388,5486.37300267142,6386.4995895395505,940.543664523335,5703.69233532726,4638.506081844957,771.0451670687676,5953.450593959603,6217.1061622267525,6146.587024599377,6352.487100886831,6388.231709282552,7315.983861906757,2802.3801091004225,5879.678874874486,5709.051721889332,5728.616977079914,6211.168674715736,668.3111367660221,5967.49029545998,5941.857150512415,6186.881027486025,7401.162402662485,6206.257499525845,6801.5743488078415,2403.436217389732,5451.466951330152,6196.96194148695,1785.9508721741681,7250.1440163595325,4688.348684317948,6037.929770840834,1759.1275815108695,5708.007805871916,4524.025302343869,2658.395877607012,919.335236632176,6015.713838849147,5891.817854588093,6179.946041446418,5824.380995699128,5475.684852412106,4451.950845723342,6487.136522606632,5986.121234570495,6364.510263745606,6250.01016400172,6633.663314895222,6622.428538268545,3641.9366618027175,3655.70905056448,2325.280049686446,4557.048382543898,4794.344441480474,6239.031634536013,120.6131088248034,4524.911090700076,6387.30775624657,3282.465768866757,4731.5040030073,2921.9773572054887,2632.87657399349,6126.624945463985,5770.6188804711865,6257.093287402001,6117.363196387676,6094.575772898413,5520.679697408316,6022.407911457782,2697.984032968389,5365.960397221637,5589.390154114079,5859.019979479062,4805.797185193499,3737.906291165176,6273.3168421526625,1444.8874107883712,5654.319736606259,5206.13595477511,5633.448806154212,6191.984267204961,5652.725206584074,6126.347457142721,4668.978428617137,5868.536857222694,1365.3315449760835,6089.614298660007,5369.300923950542,457.95271823848236,6465.0826220599765,6004.112559039111,1254.8226343954152,1271.508474859691,889.8387942155807,1315.1774233752342,2959.074196827132,6311.0086034324195,5553.664972969701,5389.653044711128,3585.233200269263,5593.408208025743,7913.930081447859,5980.539121459811,6447.867623261096,5726.53310977913,3089.117270841397,5934.269404300227,3194.41550947393,4512.034520290664,4559.136219591082,6867.188684472242,1509.331463844176,4549.680573747357,4759.366701870305,6132.067624104423,5859.448882852589,GA
