FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13303,168.53412352941314,1097.3299109543398,2095.143328756381,3288.623256315621,1327.9202759050627,2970.3432690888812,3670.3081242880853,3602.0557747670973,2709.5294266347523,301.8713750422392,524.7598097352941,1599.1759037715685,1469.5251126767878,1234.1127826355532,1150.6807781828986,1028.6645169226977,1169.9429666065496,1174.9576227860393,808.8291102922889,1021.8916898603363,882.2960178608728,2722.1307374779994,3198.122496434187,834.1899088768976,834.0757766780638,1072.9016176362386,556.1504361303089,3655.944918572071,1310.9545987704078,499.0747262593709,819.6008927404898,936.48051923979,1440.8257773053274,7396.085318558016,1241.1196503280396,3564.704474183489,780.9047547274596,3587.757031007241,489.52403369043617,1278.8250035810229,3527.6411367858927,3243.5991114754393,1536.2575124261878,812.6214353560047,941.9109886906656,866.7125654473358,722.6482584904437,696.2935033792327,781.2004941651467,2326.6621245391602,1195.2565654989426,7281.1603473747355,1336.4541771471506,746.1921003165071,294.8417928552198,3280.125262703891,2201.547037893144,5636.287239153035,1164.0108684023332,1482.301781885423,3213.2109669206548,700.401460235217,257.47095497118687,1386.5869609687345,707.9990889163603,3369.5568267765602,1396.556336802609,3120.615414860579,3267.221811222621,636.4883259750093,3327.0310359071623,742.5830706133033,2631.8398005192144,7306.249370587181,1127.2684855246891,2213.071211662103,7491.494715391611,1249.703762872308,373.45084602954,1341.9924056892382,489.682957940554,1351.0887017793646,176.60293319439347,368.03178432494263,1213.7066187945102,220.491379378164,1269.589154147637,563.0985227941247,334.0865602268829,1607.638736800689,891.8123642087128,1266.3246747345654,499.38621889605986,3116.567329406648,435.35080751747114,1486.9425664197574,2070.9623512964354,781.0106393620523,1424.2053582734195,1223.5464323463273,677.5231185561603,1207.549898006185,1114.6992770841532,3373.639767130645,448.1448728314981,2800.405696752077,620.5094521438158,1525.7014079268745,586.5147532256933,1821.5906638374247,966.475387247438,7215.175196406454,1263.9894456956602,411.4306072962223,189.23448292022755,274.8332013816172,3684.0832986055407,5557.65951168431,1030.6325863797213,1690.6894678737885,1073.2933489628074,406.08268364992205,319.04836780838866,1766.7227175118546,3641.604269326673,685.2476784363446,475.67228112698854,891.3737937114801,4741.372737279564,2614.6961306243993,941.2231407817463,3522.441418778167,1951.5970968561835,3055.709535347397,2409.5168544686826,1079.5305434015318,3411.6195089948724,3405.2891585411207,834.646453013166,321.81956010199343,2692.5259800774093,1075.3931970949168,915.296509964628,1756.1544809487089,453.0165178682872,1019.7864864264988,3718.7715414502472,1114.312174975191,1162.7194313394568,696.0339356019687,1348.9274931961238,1671.0269275857786,1522.7092491656708,1051.9822641838807,547.84479094225,1360.3470503033434,1782.0384082235535,2140.7524681012674,89.32729927991149,1618.1120643469394,1032.9336172425617,573.3629994027044,2242.6301090884394,2263.5986836657985,2158.180813434383,658.2239904078054,1120.9482103194462,1330.518900307211,3472.5024063930955,425.2868207524393,2402.8082786160944,579.3036762027735,368.3250255089823,707.6011527023622,4495.886536017462,922.796468720242,3634.565388687303,610.679142611691,2473.188481452701,391.1876032095243,736.8298170821981,2311.343439093049,1220.2262519435922,3564.116694290813,1478.4774410493735,996.2572577222045,2887.2905047350555,2276.4898816297878,344.86371749219313,1101.624050482077,2793.079765193399,12791.89815276128,6275.599666743224,886.7190592845509,760.8761643474412,1057.954849474123,521.191128510379,866.1347642487808,2294.9291450768105,1516.2246717986454,1145.901607596827,1735.1056939449325,2339.0096435912546,1431.544530030981,4755.902538981785,1179.6136620675145,2821.052738271244,1454.5742044542576,1439.7843110426209,962.074854722795,1527.3391436115314,1176.0834416888886,1067.8616109007353,2154.6193163314097,935.6101189460718,2893.1780155424767,2054.7309492062427,579.435898284829,1165.3335985297576,925.4754766092543,1617.4669674118234,865.4001051481538,3327.1926537161135,2321.557778204533,600.4646742140355,1195.4726391532733,3500.5000631044263,1417.3251034336422,1039.0634611414391,5702.738616144474,2967.1087040064153,2322.57777125992,1095.8391646730536,2339.5363855890755,1707.9940277796152,584.0828108930771,1579.5316161563912,2691.27031863802,7329.118722814941,5782.546442359039,6229.490221255198,5672.267191802496,6392.425892972615,1308.2688018552878,980.6541493682316,2425.9455624930897,1409.630156889153,3519.205719444737,1421.0826871382676,3739.423870751817,2661.315576105142,3269.1649429659733,888.2424597211776,3514.4787108398546,1636.1258303628247,5988.789052948117,1036.7765839259116,2020.1086532650247,1363.8916363845474,3251.3813740118385,4606.913815009818,1673.5511952348402,309.82684763235216,1426.4276305812284,578.6876047702583,3338.3471356805358,4564.471585006739,206.5176872302044,1181.2455355720122,1453.059594740358,2959.821950264813,2818.1253568081956,6016.90344345094,7300.115621767592,315.12366100368763,247.71721048473012,541.4926103583197,1586.638069903146,1534.0788967437588,5716.809653659907,3586.0739157145717,7334.900425556738,228.0417136818029,1160.920508658807,206.7551025000008,2595.1108544888325,1272.0201655978278,1458.4742675755986,1042.1542612558785,1257.310462581567,5387.283949276552,1188.8904962961099,2256.477600477268,6118.3059138008775,740.2134780041489,1971.076355063297,5052.508389145532,561.8355213187442,1911.825322633507,2388.0082111185675,1411.3492281405508,6718.937980546009,1926.2222701469625,1115.499129392154,10678.500257257872,2332.747434210876,1354.0328939879546,2905.2018031383363,1711.422562836207,1116.3491267256334,1518.6997015142572,1358.8242606186027,875.6727815871533,1650.0304136102582,1905.1458171169602,1447.3815626258013,1467.0835011648326,3290.9646894306047,1483.400579849993,3460.4994490626946,2284.8159701378395,2501.3481679958427,1357.628976381251,1056.3037532796816,1617.9005800161149,1519.0135838582846,1697.780603401609,1776.8553001909077,708.7566259451131,1498.8365974139801,661.5763250664237,2051.364961462268,3040.7850782103637,2732.6330214357504,1464.5621553841127,2498.677023260889,1345.8878278223833,3679.285778961069,1172.6812072709927,2220.8106155202227,1347.5445253800399,2078.553298795966,6178.752310826537,1946.0410208637475,1812.1554710650646,637.352873186686,2785.772230582249,2387.317017480427,1483.9688429723733,1078.2190788909763,2042.8408237891604,2318.351316636444,685.862362360324,2456.008449919205,1822.8065936972096,585.1515637952588,3571.5954502896807,5986.737471452857,3760.4160950259,6142.0264929504565,1812.5106939241214,1347.7433367234526,1971.4151179954847,2502.666151643857,6330.4655622863065,3671.372266963179,774.4107142381212,4807.268049914018,1494.7402463123306,2733.178468774368,1498.438970227903,5435.039101705946,2156.2825270203407,5468.879400293044,2428.766309816821,633.7001126080886,2510.309446045967,936.0407532810632,776.3697005147566,6443.859445377141,1140.3666152982935,1458.0384212380118,2757.5931310144756,4817.1592084009635,1459.444154877428,1423.297609680252,6459.606055757555,998.7787048214896,2389.7369379005804,1783.0561248440695,3440.450500546966,2148.1193950997117,2261.4314546625283,5729.572546852862,4811.34010926461,1710.3022115086835,4782.4109123673,6488.321365312304,3047.7893436390923,3370.868540114032,6454.535759907196,2364.576640929145,486.05864301894485,786.8203157342276,785.3564827756993,633.2860223653007,6451.621570872668,2083.2687588414155,6255.845396557629,984.0915115431185,1452.9681251010957,2146.64626909092,975.5943709257742,763.47631929334,1630.6971656690785,1015.1940920935268,1175.6822141228524,1689.0525517434698,1711.932728880085,2025.6880969407143,2007.3234030833842,5760.099588193675,6651.1447447566825,1470.0776745612743,6134.813982404053,6296.60521227644,2017.7144187784893,6238.96427001206,1879.8670422885905,6304.748583130062,6707.9280226950505,6303.562569950417,6117.45830930868,571.3561774074906,6240.74576599466,966.55251060897,6387.066684089046,556.5174950047847,1676.3469471680419,1495.8091018000787,6184.828151518918,889.5934830606558,5908.678683890462,6276.509614319049,2610.468837375579,906.8527390314372,7257.670438320225,2515.951956182435,6254.287508514849,1048.0823671232415,6349.439548127673,6391.2712690244425,2538.344526982869,1642.3481783132313,6040.796697596108,6293.700665860098,5525.822933662017,6424.788537327595,932.8635588744223,5736.905708834744,4670.344313975326,813.8333537746422,5992.5739263360865,6251.926724662717,6184.391673580044,6391.377758594836,6423.269611057414,7314.853016657111,2830.5495086852434,5917.232832572309,5742.269444985705,5768.6688511610555,6247.959207889059,719.0533938998233,6009.000193852196,5980.996913950439,6221.812374480705,7431.19361757192,6241.062893495461,6834.374372309875,2432.383573841583,5493.1910782016475,6232.438808022613,1768.0963457688795,7248.246709260129,4720.643766801818,6075.221939122254,1776.1915228868286,5747.205574967379,4554.7097059819835,2670.977782987401,970.0418088169513,6049.1742337604,5928.02148614108,6221.015543310282,5862.904461486681,5515.9599592215945,4482.167459741174,6521.889649645664,6023.805135164323,6400.7353791757105,6284.695138655396,6663.560993572962,6652.31147492977,3664.2043764415416,3678.5562555979054,2332.9143389628257,4587.435734621464,4826.905462604248,6273.71432964784,85.3590420780962,4555.375275751522,6417.576025031081,3282.273771672456,4764.000646384038,2923.400319843709,2637.7982551555097,6162.712569788623,5802.587847473155,6290.527690772194,6153.6305204826485,6130.674714548043,5559.610160094074,6055.7953969094715,2700.8069049115056,5405.289874889738,5628.002861243996,5890.212761658074,4838.5799234940705,3751.3594717505,6306.69036977111,1421.4058577121607,5693.79465082211,5244.230495289208,5671.648839623806,6225.2885164003965,5690.5201721918265,6157.819133890016,4701.899026964734,5900.286466783644,1402.817553640275,6122.628578310868,5405.004792362848,449.1899310723878,6495.258797527004,6036.938877304866,1231.7490344462035,1250.6679300513965,940.6183936946223,1333.3145404265115,2979.7926076691124,6351.606324752707,5588.262482672461,5428.122034180537,3591.8045188165397,5628.201922672682,7946.4671269950095,6015.795918464586,6486.388544239607,5763.4554389233035,3087.8833609471626,5967.564294638538,3191.935276140849,4542.5774082600265,4589.3185144777035,6896.599527233162,1557.022044743481,4580.670465495077,4792.461814547931,6162.987315788752,5890.838062129941,GA
