FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13305,330.8621887901884,1275.58839207834,2245.0615340564427,3405.7438974177862,1429.468872327374,3096.6585887832507,3834.1296730753797,3735.8959241952502,2820.990536888533,417.3205267747537,351.58954298512015,1777.8487211165798,1541.664485237027,1293.9656822057898,1230.7789455192246,1192.7019767039385,1246.187943795549,1253.3585421504135,632.6445661744557,1103.5618163760907,971.9039575683224,2870.4166235224498,3308.742415889949,924.6750892668922,658.9059076907456,1251.1305113334085,401.722492187801,3815.262116990713,1411.8435237063338,672.6497725922884,916.447650040773,1109.1170094383117,1510.1036111792994,7509.2470901634715,1295.8630882582402,3697.492142197529,815.7393655964859,3721.963920431281,561.4619265467586,1442.5934148112772,3665.457364267172,3359.194144183601,1599.7585524369708,990.6307690073108,1096.5687865829836,1005.8279617186412,557.4824705311655,870.6204890348787,943.627213971772,2161.9709878447584,1372.8058888307796,7391.645827554741,1416.2728297429599,568.9595884574103,119.11352233704784,3398.4267207002413,2321.7916624699224,5813.8603721902955,1297.44895076612,1651.9139290358987,3330.492938391444,843.85494258809,231.4331184188681,1514.7592439479838,784.4769138045042,3510.415119810369,1465.6654972006595,3276.591217165861,3383.6335985588485,815.0293327212198,3493.072300509389,792.8773950318649,2734.7664448850737,7413.492415782839,1299.739951830406,2310.2605509102264,7607.738960861065,1388.338806469561,505.8989976671156,1436.398265937092,314.89073487898867,1525.2102024744956,93.04262123037356,366.45090552851786,1339.6802536465334,373.3501757253698,1383.5605668432718,411.4966536923142,511.5182353084562,1685.9964688368484,1022.6513726489377,1445.0034874273624,516.5876497112117,3232.2467715107814,538.0335995723673,1566.557260728352,2215.3859042959134,951.9212822734474,1571.5844465935238,1295.8279833899662,514.7673695355852,1287.3664364784936,1257.784063104942,3503.708037203849,455.2843481731549,2965.713406599906,465.8864561550055,1626.8389644976803,762.2784633721865,1916.2695112831846,1066.9354485634724,7321.184675550925,1441.4300519403196,568.3862094161169,276.00992886710054,436.10198823678985,3839.3575641864622,5736.429567582833,1101.1281277786027,1864.947381757546,1227.5050933144905,393.18925062437063,493.8350234665866,1876.6304051862505,3791.8319042267744,774.8672865014221,481.3683837125561,1042.4295190446803,4917.898238314965,2782.0064741767187,777.5879170603972,3678.6100001615723,2129.804309634633,3221.9297030016937,2247.0842669453737,1161.284004447085,3531.5950926856567,3567.498325637608,887.0094841211592,265.3808010575559,2851.894246846675,1166.6346843803708,1088.9211104102546,1879.1655879578686,275.7610348885919,1195.7500008444326,3885.3264231219014,1279.8043572870124,1340.8688193163032,797.9196063991587,1526.247049474229,1696.1828340035825,1562.1891525781762,1230.142507807877,666.4994951538013,1536.9642708372187,1860.9117669241728,2308.601687266283,202.66721637959202,1640.8837677317965,1127.2796922462794,610.0000503899438,2075.370357657622,2408.2728019895103,2333.7900364875404,693.9274445162542,1220.4936370464268,1501.3238406907114,3596.319134016569,475.4005149365228,2545.779776121694,402.0951031706373,209.4195104062596,885.1541291580602,4670.096215916952,972.7086371668686,3771.7764244851824,759.8139512485169,2309.582839027706,549.7916792880692,795.3575552922526,2444.3167184883305,1307.2223083532851,3693.840816186792,1657.0178150503564,1174.899536364336,3056.3814261586576,2423.198863070952,431.1247981044578,1270.890919510548,2951.218690298986,12954.56537883977,6453.148593917953,1060.0492407846152,923.6741403032812,1231.2356996349413,541.4201692463768,995.9000206610367,2471.876932609054,1682.617606219906,1261.0994498987386,1913.7178363883447,2479.3056810450835,1511.7485661290948,4931.313130230526,1346.1708346120936,2951.9794430912452,1510.4166432918885,1617.8982445426573,1128.9568975993475,1631.458060122794,1311.6246208004104,1235.6737116405895,2278.782836814859,1008.9821415564644,3059.9522989219927,2233.3007262040724,598.497050450169,1344.1922973740566,1104.2563041188505,1635.5707513307302,960.111087410999,3451.3441436930843,2471.904737505529,760.7118895949952,1308.8897852299913,3635.253383548799,1596.2194091123927,1181.5655894415145,5879.999156889469,3123.870140241287,2155.5617688535604,1228.9388204507122,2500.208163646191,1752.7975797529705,688.7745183991403,1676.8340403759744,2837.3381655055105,7440.966356774531,5957.972422689635,6408.396602227535,5850.616290943236,6571.17639954921,1379.4270226258386,1157.7439399679824,2601.3798747123496,1486.6260752142434,3681.604451325535,1579.5816682677325,3885.1287955660814,2782.352605324589,3433.4144384598308,953.9075337297689,3678.9216081530967,1800.2113444214854,6166.880011567241,1090.9206923161953,2127.5874586641157,1449.8637081115658,3414.7855509269734,4782.36485349635,1760.8233246229254,336.5159014807646,1487.0861406489637,618.3351489715427,3500.4773178776945,4739.70617855933,304.9265579654108,1275.1304324574708,1572.3887755937742,3113.0947279801508,2973.928296096833,6193.108700860891,7411.031670836199,357.45265620520394,155.2495559081747,660.905074715587,1758.6956670541495,1611.0482984322389,5893.536197281782,3730.335032255599,7445.712057044709,53.13664177464744,1311.2264178931814,216.26775526289106,2758.598968731861,1347.2215891325982,1571.9394972403989,1151.6792940614516,1435.9668766835732,5564.574250593878,1296.6860804672626,2397.555362002181,6294.812899840224,875.1070661975458,2142.886647013544,5229.442784101179,651.1297433593063,2090.7195455696697,2223.802828099867,1579.0427783888183,6892.346553600548,2101.8839407055725,1170.0113237333985,10723.930669641297,2498.8620164430604,1490.0803255759606,3070.064650236021,1855.2580047114127,1210.2358323405679,1696.0970021042372,1476.4465534175463,982.8064044093235,1824.9632005534106,2007.079813987733,1564.357835193061,1528.3555609196712,3424.45668532141,1649.5869745213047,3582.801848664045,2458.864470527852,2654.821174774423,1535.1669001917649,1166.2363506084012,1769.6775135948333,1697.8951859812005,1876.4180641930573,1955.706047162334,878.6020059483333,1674.2993306832514,839.2608619348828,2228.5804594592823,3187.500076270028,2882.5218181643518,1638.221545560662,2658.0555542816064,1414.014063964204,3838.9871546533677,1346.8572361892855,2376.229143081965,1412.3188282069568,2238.581218868237,6357.335708848244,2124.529362546322,1990.8232849490175,703.7943955954406,2919.955590232937,2224.0121101003742,1638.4210382149192,1252.7621536714562,2184.5757148917096,2153.4687425910724,795.6789839188327,2621.942678461817,1983.7353137094155,715.1575442675427,3706.799086287599,6165.467112882782,3913.503128256797,6319.859589020733,1988.5527593707916,1511.2565538313245,2058.6577537619387,2643.1330574193184,6508.568646504555,3835.373344371414,947.0116827586411,4983.745891698234,1585.086799761511,2851.675638009513,1563.1259748494706,5612.646199940666,2334.301145538389,5647.785676245468,2603.1837761034944,456.26518972157317,2658.65914531541,1114.2066810882657,944.0366037627421,6617.880413190263,1316.9001793816021,1635.3833958440975,2919.974527569096,4994.203682441667,1634.9295184726443,1488.8904518887207,6637.59382177994,1160.6056331304515,2523.1866966975367,1857.0420174206229,3572.7170869135384,2283.776936182414,2093.6051031310926,5906.174843910515,4988.53344485599,1785.1553560118268,4958.671636076464,6666.322039270201,3157.910770902488,3531.7514706672405,6632.104261612599,2468.982327540986,638.4166042254881,937.4374329515248,918.0225189510883,789.5568295896913,6629.7152887071725,2247.3852103665886,6434.3587830454635,1078.9986324525248,1546.8659254075021,2302.3367115302217,1104.1262237875792,877.2015888450591,1808.1525300541587,1161.331373150203,1347.8450404176467,1769.536022555754,1849.4589117856283,2187.379808084489,2106.996263952945,5938.899943131954,6829.8356286997605,1577.4448790486801,6313.719966334497,6473.895419695356,2196.5399660259495,6417.842950188669,1996.0707604446545,6478.637874857988,6886.655211472722,6482.4233605872805,6296.364517617253,707.8479331956099,6419.48259181613,1091.8062673248246,6565.847824301137,697.5251761689418,1838.2294914030285,1609.9910244524015,6362.660467320311,1013.3476722596988,6085.510258147958,6455.242139982843,2784.0109887344947,1024.9028723166718,7365.103996376397,2631.6029402454997,6431.828854175876,1176.8076478781113,6527.5641377625,6569.6064002425765,2712.3946100265453,1786.1828671331234,6219.528391227964,6472.458425894506,5704.718116900894,6603.645023542519,1039.7240928656486,5913.448220009084,4845.8343457070505,887.6842448709399,6171.481307132464,6429.5206819714085,6363.1702621212025,6570.2822785132275,6600.983232001511,7426.6998736325795,3002.640555022221,6095.958922213344,5918.814989140735,5947.493660540129,6426.463892177712,868.0542030037398,6187.364948223966,6159.904138225553,6399.470439624276,7604.789111059581,6418.648299127188,7010.558719035979,2605.4410239924273,5671.447690814532,6410.388507447818,1836.1005169949606,7358.007424895381,4896.515860236845,6253.881065711496,1933.113421446449,5926.111794372688,4729.153688050365,2818.312100702786,1108.193168860983,6225.886754754418,6106.309214019176,6399.566709481148,6041.787543912529,5694.740865627447,4656.158496611693,6699.4382937319715,6202.559653740785,6579.02559609975,6462.208794164608,6837.05915206692,6825.794765408925,3828.1522349391607,3843.378890159568,2470.260585118755,4761.586660437024,5002.986857364161,6451.226884760487,207.27086383579362,4729.604914326482,6591.473353761856,3399.267693854445,4940.034090392566,3045.040940248043,2768.433018381673,6340.948151102931,5978.124544257204,6467.213329937579,6331.941234321713,6308.915595431522,5738.5162210425315,6232.454710557947,2826.2826175707664,5584.19151616294,5806.893609923475,6065.045531947609,5014.835502101911,3899.5871886761543,6483.330997179133,1471.6530707390368,5872.688387925602,5423.064134293122,5850.495949039628,6401.880811695516,5869.299431293816,6332.895569539574,4878.268300989857,6075.626145080508,1581.6138733941336,6299.00580661451,5583.080566287697,566.4509966921257,6669.057116133551,6213.17331337619,1285.4864958060773,1312.3169479953738,1085.6960394863622,1492.9779976502412,3141.605049604011,6530.310984086953,5765.741564003319,5607.001110630009,3725.217227103015,5805.795316558935,8122.401503606597,6193.636328493052,6665.270181223355,5942.008357981518,3202.3827291072184,6144.158691811506,3302.931386697547,4716.885270969244,4763.2646618364915,7069.5600654885875,1655.1970881453678,4755.402686326809,4968.958031665171,6337.545481657849,6065.852937414662,GA
13307,177.1920397165134,1143.0938526184805,2002.4669567570315,3150.0889803475566,1174.2336598698746,2842.1161728497364,3605.926288780666,3483.177358738584,2565.306043422417,485.10368413754645,508.8037053050392,1612.1892337370236,1656.0033109622736,1052.7856533306922,1335.5412922080495,1135.343111052787,1356.041587613541,1360.3100950256273,790.1396124526417,1206.824821870316,1065.1404157655272,2625.751755672783,3053.111533997844,1017.0826111224058,809.3489981793257,1119.431761144297,492.70185458218424,3580.6417011774324,1156.6746391133227,493.7919278533768,999.8885374249388,912.366131917596,1264.5799797204274,7253.591977544052,1057.5922169719656,3444.443590366538,589.5537200118472,3469.3729493682595,681.1429778559408,1220.142441703353,3414.2667961637244,3103.4932431906905,1357.19635202673,867.1778596917408,1068.3534212944128,1015.419963453854,670.0758001911084,778.6711591836241,896.5181182211808,2395.3778477514443,1247.1272249263186,7136.142615301221,1520.6880648275626,736.2461896914485,322.47145925948394,3142.832088666505,2066.4907842491325,5626.726627480569,1314.9019007036466,1440.5208440975616,3074.848191366203,602.7818114238794,433.8191110215222,1261.5957682221228,896.6326699876836,3260.7010550955943,1584.1448630343036,3038.523428205297,3127.953338199558,689.7559838638882,3269.062151921601,935.7847076412972,2479.788063349158,7158.296305805443,1207.708435365992,2056.1243974318086,7352.023739627431,1139.9216073823684,265.8440979158754,1519.9064216137635,483.11773072785377,1329.0417769531832,315.87435037837366,555.8196345338408,1371.2264551536427,383.7175904179982,1436.2038864789288,493.99896965956634,421.5498236036632,1791.6151128518927,771.8623958779064,1302.9173563279526,305.31649676935865,2976.550450772748,619.3209597606258,1670.7729930633209,1968.731572651497,874.0144216535325,1328.4856185241506,1410.6990637725048,621.7434148145363,1392.2699408214578,1012.7316979256302,3249.9290416445333,255.64996929416756,2741.047978691846,552.0228219433448,1699.2074632750018,666.0828201199934,1662.469534333735,1143.6348113229044,7066.135491397929,1264.1719893096895,354.3015503722648,383.1777053577932,420.07022851359886,3600.116818674057,5564.445359294196,1219.0205852059505,1667.0366457037617,992.9033837405217,221.80002932587033,337.71540682387905,1620.9371179632174,3548.027948177391,520.4775806735557,666.5218449796073,1024.3711922866787,4724.418408688625,2561.510978532721,876.5617414414484,3440.420896588572,1955.0271327881744,2998.58736655681,2483.450012030894,1264.1313879139425,3276.1116185950013,3337.042824756333,648.8508925522352,184.47676213444012,2618.3173610472104,1256.1989249328772,994.8124183124228,1624.4272924633453,462.0298026553802,1085.6315842535162,3661.886382851029,1216.1912884654205,1171.5336502867215,875.4191637838334,1400.9427090404856,1479.4000986858732,1334.3378756609525,1062.5036628948496,720.728085385379,1417.4411733797103,1965.4143621059545,2090.3237326592707,283.4318882896815,1426.0140955541822,872.814939940265,381.2550384203023,2304.822905259278,2161.5408494774724,2139.8147246424232,466.46303216887225,1297.4346940960734,1414.4143308378073,3341.2666894316303,619.3738558093212,2297.8435428635216,577.6248525015312,340.7239977560932,719.3097212977403,4466.148202797026,736.4577047034293,3520.2984203900487,753.3194236588205,2544.2868942453765,530.4227808642172,929.0109915545456,2191.818995363556,1402.0954862266615,3439.933029913651,1489.799942784093,1015.365524750674,2839.3127557798352,2177.84365101201,175.47812956877289,1193.3415544676122,2715.9709064143412,12721.4612264842,6265.4150311704825,866.7259515554042,875.933050126177,1136.2424808536798,714.3364557322998,1024.1875881555818,2284.9891725589537,1463.6941727804299,1312.5473769477721,1769.0196915613865,2229.9382208915554,1261.736788219725,4732.133418680116,1277.8831563861065,2698.593745198785,1645.3207953436195,1483.2415093452612,1062.8759560890462,1699.0671966110306,1324.6665821605839,1023.3885250903512,2024.0696357682307,760.4916782093927,2837.911441050198,2063.1502435606512,772.7230361346308,1197.7284938679845,949.4120660929634,1424.6562626504153,705.3058914523883,3196.3605757003056,2229.3355699464028,725.8529409186829,1362.9937003076654,3382.877208956094,1439.7200033117574,1181.2690400235224,5690.470159219996,2886.817086197725,2385.270694851561,978.2756796211853,2268.9564157031673,1521.517928302398,763.9229348102974,1422.3728431919749,2591.111464553554,7185.374382014284,5758.1443264549525,6244.182953657145,5702.029382935525,6398.108712181947,1132.826253436875,981.6619642123256,2405.734509553832,1594.6455971678636,3451.3251526554277,1348.1360587517865,3638.02352966902,2527.0548087481084,3206.3070356014728,1078.432264680338,3451.8858237750205,1576.3400662846502,6021.503133670662,852.4652912767324,1872.035539904052,1197.8797249888814,3186.3198960018512,4583.495462865664,1508.7917193774535,117.01647647858557,1616.1699355657786,772.8030021204328,3269.969984704472,4539.896122382587,63.53949774185168,1020.9540687985907,1317.252397454433,2872.440542750277,2735.979097558834,5996.9597237757835,7155.497963795478,508.73216072878023,185.7241163331399,408.457935087599,1553.5886790744134,1718.753549744782,5700.515217992193,3482.402962287538,7190.1862816003195,305.0729231280078,1071.8979199205207,66.21300662615823,2531.148928767076,1458.086938657219,1316.285636911708,895.9814363287012,1273.0259622208291,5375.476908910935,1360.168221084359,2148.68208547902,6100.260101455339,895.6850087500624,1935.2469538727082,5038.187582411448,396.2992352092543,1930.8164826081215,2457.8048685814106,1503.9705287040658,6684.162706926424,1909.0717014592776,931.5678898167206,10494.202643795474,2276.560842499514,1240.0278425802128,2844.4567037439647,1608.8132433944647,955.9749936021268,1568.4703006881355,1522.1691764368215,1050.0500176785933,1714.326449703859,1752.053494888124,1610.6997101315694,1656.6010869760148,3171.7100946041774,1579.4346715356116,3327.550375169272,2257.7580813043483,2414.86163732081,1357.7741619585088,1227.2413603779996,1529.823616548356,1546.4201830254328,1709.3798431774994,1793.9800830484548,678.1103321074563,1561.5676024323584,676.230105892032,2044.429958022828,2941.449951991878,2639.1040888254274,1536.2864341854322,2424.7771706884555,1533.88940638855,3604.8379085431147,1245.3602494274915,2138.698989821634,1536.4456940701266,2006.9820130684775,6180.987843343977,1980.913271310948,1844.4651431348043,456.7718663129646,2667.6338645697188,2459.266741268288,1401.781477764888,1061.2502859028461,1936.3088720976575,2386.607553089729,861.2374444600202,2399.036424053072,1754.1087163103955,748.7540575582444,3454.5642490786468,5992.157371437861,3672.0899796903523,6134.598381994593,1798.232892449564,1451.5649674696651,2150.8274058414127,2393.718958446467,6325.817506316341,3607.460731081226,753.4914102317157,4789.9377260242745,1674.005688023133,2596.133872338441,1687.0287209736764,5425.928439767626,2156.5807007242925,5484.161682921508,2403.119223093323,630.3462126097131,2414.251509522079,948.6666980476308,736.1172210158612,6411.9791987320505,1134.7404169550648,1455.5844466737024,2690.5336753272186,4803.859583446791,1443.9186301327074,1611.8066604037979,6453.593727409272,937.3364335035468,2270.808083992357,1968.2251781792904,3319.5399007860137,2032.415110275872,2322.002379534451,5712.408978561005,4799.205923277271,1895.314539758068,4763.681497211792,6482.432212938575,2902.297172886077,3299.43422341353,6444.421638532099,2213.7685277792943,412.9310777990195,701.9032040083025,942.08485260977,564.1842213703103,6446.793389300095,2022.0600271022204,6256.820097179775,1163.845634248461,1630.6664581876576,2065.2407091821274,1133.256801830405,622.1145986556509,1679.0931101154627,919.221412747382,1146.2801016770532,1872.0102318872885,1599.4296076275086,1958.3055855406515,1852.3398960662728,5767.634453786499,6655.238697421881,1640.0273099264014,6149.681174449408,6284.208168490583,2032.5657635244531,6256.4439741671595,1740.4832500571179,6272.328941657906,6712.831781454566,6321.952852826496,6130.751423126557,463.7123586098759,6246.175315395971,838.6637708670554,6408.267221979481,710.6627007585803,1610.5512879630787,1660.9577089199229,6177.36587946862,1052.4306930641862,5893.009385549455,6281.809121432717,2580.191642361523,1073.8109600627906,7109.8848655568845,2375.9273699855453,6244.048199824194,1204.7228015153369,6345.030203792106,6389.494572043322,2510.615494266276,1539.882724188454,6046.230481590578,6299.6376250884,5542.615789104941,6433.972613031299,784.0088396149664,5719.331527037435,4647.090854433401,1002.4211445813412,6007.003507409909,6242.159965679454,6190.9772168218,6404.110633886258,6414.509895343437,7171.1077232592825,2793.610957942652,5922.613715738918,5724.712298591105,5788.9117216148325,6248.796071972483,858.7243248480906,6038.2871494633155,5995.533998505069,6212.650757416187,7396.93303510774,6231.22540497364,6813.856265871631,2400.364634343537,5524.318979786684,6226.154986217223,1591.6022058295762,7102.5606716442235,4699.563501527752,6078.994678968988,1698.3145452098888,5762.287399700319,4526.059442932023,2572.9908149231837,1118.2189334155337,6032.574534597202,5925.902302012441,6247.286557278887,5873.904675414352,5537.807342132536,4451.404350814137,6511.560205836854,6029.833657602323,6398.349613076895,6274.193507461861,6629.205251381242,6617.895366161869,3600.1591247183715,3616.8354726657203,2219.47422195975,4557.3394414324985,4807.010203502628,6263.2095284464485,111.26380922020435,4525.68226382432,6385.136760710465,3143.60782844165,4743.8616240828715,2789.7744053816314,2515.0326270199857,6159.768100502253,5778.792904892421,6273.600016482544,6151.670169503978,6127.817686860011,5573.271015663629,6038.821785021526,2571.642681196515,5421.471764673404,5639.731367577498,5862.58774476987,4819.771039175803,3654.198878408952,6289.442463413237,1236.4602741676802,5710.586634405092,5253.3187460280515,5680.938426085578,6207.756247251292,5697.468257056576,6131.310391366664,4683.940509325981,5875.338517441205,1420.6625571972,6103.724261506747,5400.664920579881,314.6486452668288,6462.328543464107,6017.1676955259045,1047.7910931958515,1070.210953751774,1081.0184580321602,1263.6156266164191,2911.0229115500024,6374.780428091901,5577.903588743587,5439.197188604683,3472.3606753437434,5618.829792666495,7923.911960946819,6008.520335821673,6496.87633937487,5765.428748564683,2946.6691109268154,5950.198219659624,3047.2832443616394,4513.27266510637,4558.255776625201,6859.823150273881,1732.0745828897175,4553.440621283131,4775.266965792371,6133.828939671472,5864.155898500161,GA
