FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13309,232.42861527655867,1188.9639284779514,2146.7960842815733,3315.5238823085588,1343.2627408977671,3003.704451863245,3734.8087361072967,3641.0644748719674,2732.4032779964405,383.07078218255083,431.0215949741927,1685.406981449137,1539.3622839466407,1223.2533185567095,1223.1646198775736,1125.1974317609245,1240.9148874525592,1246.812350871786,716.2770066048884,1094.6898156441941,957.8194454268288,2772.4737632957454,3220.551443457718,909.8873526079273,740.7497914612863,1164.60915409235,459.61783975678435,3716.064372534208,1325.8346701289709,575.7070475072095,897.7108314828889,1011.350559420664,1435.9332557825285,7420.688458064139,1227.304548279756,3602.919323016889,754.1477233695118,3627.040443935359,555.157188479336,1343.3000566991052,3569.6701491834456,3269.435308221413,1528.0723661257634,904.9103502767384,1037.5171819692882,958.9343768301213,626.4718936121985,791.5920208310401,877.6296042746385,2261.294372973611,1287.9726547418888,7303.95710778289,1409.1804673751265,654.7766309357933,204.87515400698075,3307.845989251211,2230.3523550283685,5718.795366709173,1255.0575789782526,1553.188531654805,3240.2090050414704,745.9921402140103,267.5304404078053,1420.740103801521,777.4194844791889,3413.940165210543,1465.0364379692865,3177.649227465625,3293.6270116350897,727.8393615018547,3393.830448678601,800.8450649562848,2648.9732666829,7326.892601223011,1222.9876508267696,2226.273117206364,7518.199416307891,1291.8266226929131,408.9381093536461,1420.3613877590838,396.97199769637007,1427.8922077025204,144.27612224628197,396.07044475028067,1302.6566830208542,313.92966921372397,1354.7955580426585,466.65995643541385,427.9816252409448,1680.1607909925324,927.4860940743904,1356.7272208344086,460.32329740967424,3142.435417536364,513.3125018604325,1559.8121566422085,2118.0283709749865,877.1821528301969,1473.5673916605786,1293.0139196452126,581.1515259094433,1280.040559099624,1160.344748064183,3409.810539396677,402.90485304889,2866.4401502337105,523.9947019018275,1606.7565126425025,681.2134643255073,1832.9179670755584,1046.3863889066224,7234.999035501751,1346.6371631122452,469.0644070394271,253.40954366092984,370.6086078339007,3740.5067860244203,5644.063766869279,1098.8849820522164,1767.614842681856,1128.5340846098213,349.94777151782097,398.079909126016,1788.1185877136822,3693.64406806649,691.0103119640905,509.9103450744067,986.3318672735733,4821.762479471367,2682.8788280489002,844.8073192465409,3579.6620818819624,2036.022670790385,3122.703197677249,2346.3492784683904,1152.5113004058408,3440.535501114342,3468.1827910562347,818.1099285238307,244.36750719114326,2752.675097907456,1152.0840979368013,1010.7317991061312,1786.7437460561282,362.6304495302044,1114.0289165731845,3786.1131300871834,1210.857429332293,1247.2162616072424,775.5584836362417,1441.8597521097854,1641.652401575236,1500.831455980175,1136.5722479496276,632.763850809896,1453.9626197193274,1854.9491752062354,2209.5510866325485,157.96637369271153,1587.4048067122244,1042.998831348085,545.9126346669874,2174.633712971384,2310.902658797849,2237.140398561056,631.0700439600599,1200.8588572413762,1426.575104552883,3504.1492905180953,480.0382116842278,2448.755293609343,488.2744005156237,272.1533756758019,790.9036555457657,4572.533122636377,905.2381548804897,3676.139218941981,704.9131268198806,2408.8908837713197,486.83867995295645,798.7125691134853,2349.488725252131,1295.5728686268974,3600.0587812966664,1564.1651281481488,1082.6089332264332,2957.464326125777,2325.468727189326,345.0446119443185,1197.9488429941846,2852.080752097764,12855.259609525163,6358.0348124159655,962.5782513446053,857.3242077683574,1153.4517415714606,563.2950454492997,955.7326325442607,2376.2926200168235,1583.4610439762191,1231.3511741489062,1825.5983328278,2382.8134900569253,1433.301945454872,4834.374238674784,1276.132014367073,2857.772285816829,1517.5546308640885,1531.5577654903118,1058.5947186108644,1609.453846312782,1267.7086887718933,1136.7364357742586,2186.2132089883607,932.0567928598197,2960.7695620323766,2140.3996061384382,621.7255064110602,1254.7970040806524,1012.6219527186109,1584.3246486153055,875.2593788770536,3359.056347607872,2373.603651994908,696.6182960899173,1280.3972414486875,3540.1867038859364,1505.284877033983,1132.31860792621,5784.552205408503,3024.848965481953,2254.835992051633,1133.49984010624,2400.922396651333,1689.330103595767,664.0732754803378,1592.3519062309756,2739.7716402976835,7352.831941811051,5861.015021208693,6317.650532394185,5763.168514223704,6478.68861289393,1304.2876672845116,1062.68867259821,2504.586595119101,1481.3438855211182,3582.286384940402,1480.3548342182805,3787.715116160242,2690.8244513956492,3334.101703492128,953.9677112942106,3579.6119021202703,1700.9147855088895,6080.20982482103,1022.0696900144341,2040.008835761756,1369.1638590113248,3315.4621603899877,4685.455644475584,1680.0189627679356,271.2639054829922,1491.4188234288958,630.7353703039734,3401.1628629010997,4642.668453373147,212.19705104840457,1191.3061477455342,1480.8045861406329,3014.4475654711687,2874.9912618353083,6096.677933445589,7323.201806585674,363.323896189059,155.9420333011025,567.5286324788992,1660.5415315435282,1605.9567815450337,5797.548007324127,3633.1851401435683,7357.918905829842,152.44428204774886,1212.7081554243816,151.84709055021725,2659.2777605749843,1342.7761528939227,1482.0852896298334,1062.4941162816147,1343.584333211987,5469.170308804774,1271.8783809144902,2300.885292588637,6198.622025287293,831.0571266276277,2044.606718447652,5133.671340393195,566.6190681750415,1999.649586923128,2323.121823622452,1507.7896321499484,6794.404450291786,2005.3033042793265,1101.238362919127,10662.335886770674,2399.644412439337,1394.177308310506,2970.771989391824,1757.9265549763852,1126.2895199341494,1611.490578782066,1445.3252646332419,957.7817974100914,1744.6893931853347,1921.2743360184425,1533.758899065202,1532.4002730387558,3329.674592360917,1579.9196434847809,3491.0660804366194,2361.351809086969,2556.121163507667,1440.4628646189178,1139.8135282667133,1671.0867505800884,1608.0962359839857,1783.8186377456614,1864.1692746489693,780.1772776932643,1593.2334274805864,745.2542748696637,2133.31600312335,3089.852472658592,2784.3273473460467,1559.8196098607361,2558.830916027944,1413.8743479871896,3739.767267226434,1267.808520358299,2277.297119333492,1414.1351977871236,2139.3138978459574,6264.209105087039,2036.8617445021562,1902.432609073265,628.0378628389233,2824.929421225719,2323.310535708613,1539.5087691253616,1155.7530585413251,2087.728657796887,2252.7927000425493,768.2887993284372,2522.709973424314,1884.4314636798638,674.0640273176149,3611.6310335547996,6072.8936954985975,3814.915410290448,6225.147447810029,1892.2614465798792,1444.276090775131,2047.7284454828641,2546.633361795896,6414.3020477627015,3736.054644083881,849.3344407660487,4887.567584202465,1571.7826839614013,2760.9160184118628,1565.2397655586897,5517.632187458828,2240.13046469036,5557.069111936365,2505.8292067694715,542.7869440113038,2560.684695627021,1020.725925559628,845.1724553680867,6520.188672705395,1221.2107045708867,1540.4032826109628,2820.653852815196,4898.551339048395,1538.3322271902985,1490.3607386673154,6543.12103834317,1061.2837681388387,2428.260987312708,1854.018514790943,3478.2611656479753,2188.268438410688,2192.831882579719,5810.075489499326,4893.039766393139,1781.538575073078,4862.318485633434,6571.87039772369,3069.846193573108,3432.472289123516,6537.0115390520605,2382.5852481069164,539.3071832933848,838.7085329774417,875.6524673078836,690.3127368331888,6535.428442731751,2148.08000904266,6341.0191650995175,1061.9629281363443,1531.2944939857905,2203.373296469162,1065.0079888761495,786.1465297462524,1723.389697491119,1063.3311198917436,1249.820454579014,1762.5050266950782,1753.3973595856814,2088.063440501097,2022.027638428177,5846.695361469106,6737.079745311353,1553.2670555814843,6222.999264208868,6378.4666639876805,2104.762790129324,6327.681461081539,1905.6827452723346,6380.892827958982,6794.051358243156,6392.464269872057,6205.320432401098,610.9156732864141,6326.934619004576,998.0932213667624,6476.5134275409855,648.5940541755218,1738.9074828836942,1581.3205843371654,6267.946017710383,977.3842867907007,5989.614672852767,6362.67356932726,2686.254892508792,992.8250732068783,7278.436282595893,2541.644002107507,6336.705811436531,1137.6559940848535,6433.336932028511,6475.811267336883,2614.8588007928643,1688.8318932078162,6126.962656583018,6380.008658700744,5614.322592526733,6511.820526317263,951.134303315499,5817.297043216657,4748.94724812513,882.6966131527244,6080.654452124148,6334.466486378938,6270.830621540541,6479.154239005166,6506.088651123503,7338.564813511078,2904.373240808157,6003.371679661813,5822.666265726159,5857.869050254194,6333.099861382554,813.4266872380517,6099.855054361404,6069.09797052344,6304.5034761633115,7506.9074312269,6323.583067669504,6914.094100385864,2507.515405414012,5584.3021020529395,6315.858197309478,1762.857389461053,7270.557258378179,4799.878599101534,6161.0178564309745,1834.016567072116,5835.389564071901,4631.6980846345505,2720.522807025137,1062.1451413193158,6129.877291938195,6012.421419044537,6311.369169713711,5950.258663276572,5605.433721755945,4558.499032350971,6604.318120454636,6110.1015436609605,6485.130382132183,6367.049531394227,6739.151777125702,6727.8819100885485,3728.832825234029,3744.078616362536,2374.4093635247564,4663.9942927085685,4906.496007159751,6356.066497548044,107.9533542880815,4632.049070275583,6493.729638817185,3309.085252322821,4843.51013941069,2953.3988519703075,2674.265103018948,6246.943652258493,5881.235309742119,6371.17382455711,6238.097556894196,6214.922913281735,5647.481032805844,6136.397301331727,2733.504173761206,5493.652241807478,5715.481080749582,5967.750223459925,4918.476464253344,3801.7270355349733,6387.2510402830985,1405.3752450673126,5782.314809119997,5331.09384405592,5758.614272321841,6305.76042532662,5776.977972138893,6235.726068753054,4782.004205114765,5978.613926520221,1489.8118450787324,6202.707704948536,5488.7907882721365,473.0788316430165,6571.271107176388,6116.7644874469925,1217.3329166848691,1240.8990917918006,1034.379222910741,1393.6949040106547,3042.2947765103886,6441.415710689967,5670.5574596594515,5515.43619744112,3630.490831829787,5710.757278591336,8025.734028832698,6098.9387097864965,6573.7052223568335,5848.798922104886,3112.9322399564026,6048.046364566859,3214.6174272333783,4619.365811903932,4665.582718031218,6971.455872559184,1637.0406260755828,4658.0893566107015,4872.795681676005,6240.105513245935,5968.655188965782,GA
