FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13311,128.48174181786786,892.1121983843218,1935.8843576153931,3169.6053227048683,1243.1285020987061,2840.313503774572,3488.8584705902904,3460.812754170825,2599.652961744921,262.50232565234006,728.4287697547212,1395.1366449728007,1399.2202130500064,1205.7088012076815,1077.0956845836836,842.2801464483442,1100.7560116643178,1102.9012103853815,1013.3992569031534,950.1564467895932,805.4992767450781,2563.371349137717,3087.6425385311863,758.4807437716668,1038.1242583162514,867.7069342880555,750.3205320013121,3480.7361733633556,1227.3803252285613,312.8531272653029,735.89017064889,746.235196586898,1396.1473862014334,7276.638738382241,1218.8789353205675,3424.895283445379,801.0678712179646,3446.062244617447,470.35820296306497,1102.3476570333569,3381.338619544082,3126.6512049669814,1497.177628265207,607.6652585764718,770.2209438426248,719.9291222478216,921.3264681665787,496.67009900101266,599.9768486947756,2513.917137280529,990.6147481541543,7165.052805521103,1258.9809989620946,951.2435387121832,499.98341103568976,3159.6181817052443,2082.575050116348,5434.195790108214,1019.2249106870884,1295.1628209117455,3094.187650738651,570.4769295933147,393.40592802615583,1263.6306203761594,658.9618496716928,3219.522256267508,1331.2848451195505,2950.581392587724,3149.1665613159644,431.1407629979245,3142.693394967047,724.7701934995081,2533.2406285308803,7194.052669808089,928.7566354122908,2124.1435688689967,7368.228293323142,1113.2083421444534,301.9200613626033,1245.9054154524842,694.076173427057,1156.4378775235398,365.9634846590981,455.7621418924038,1078.3149061861006,142.0419714278233,1149.3189977327465,755.5965086128531,131.61262256818898,1527.588175833804,775.3053024204866,1060.924237772797,564.8536626795391,2999.8708792231932,380.9056679745098,1407.0884642136095,1919.586597325421,586.2277066778388,1272.504028643834,1158.0099770230306,875.075457798854,1132.880517554433,973.4351362875633,3237.7362340768764,531.0001745692232,2617.588584366575,813.8811175227951,1418.2521016698486,385.15250946371117,1739.1399732161303,871.6909826019223,7104.546349721237,1063.007608760024,277.33677853155604,253.4640981284137,140.27957179203793,3514.3559115133417,5353.17966957736,972.9654534092296,1495.2340828261265,914.6929262944624,513.8860497816362,140.18380893826358,1664.7493299722705,3478.7140221145805,641.8781194153237,537.0154850351923,725.9548637900743,4541.081145107104,2429.143558179026,1137.8880201067461,3351.6653105305827,1748.63208534607,2871.328628784199,2594.1332713759643,1005.8396771929316,3288.6438747721736,3226.296178682655,830.5371507257864,475.66585445772483,2518.368216904034,989.46993433883,715.805584601414,1636.5139542510094,658.2241968753855,817.0024164075426,3533.4524660008155,925.3304081607204,960.2071938145748,612.5076862624414,1144.4620354764038,1676.0144855675126,1513.1293999392312,849.5359713651994,451.4319134140064,1156.579880700529,1699.246067541196,1955.0036553299954,216.67413952007752,1626.653341858042,965.2990537999292,608.5605638584228,2432.875329162425,2111.1220059854486,1959.9964514491733,686.2996121017528,1022.8475021142143,1133.7027947150868,3344.4631650064794,445.58034961792396,2252.2160604344995,784.4211603707103,567.9556097595503,507.4555172339358,4299.220059166583,917.2946411736783,3488.877029191268,457.3121574910453,2659.047179962537,236.7987327101807,709.0851371189538,2174.7437337899687,1136.090110232148,3428.277817664962,1274.8303363754042,792.4982304483823,2698.8517258292136,2121.1297511560997,358.19333942847453,907.4918604481978,2620.5029969603224,12609.42115452552,6073.523020633269,695.3867076647183,579.3871217923512,858.5418168946874,560.5552511616255,733.3106097376756,2094.333488186557,1334.2786472079401,1026.3120183678038,1529.7102256297126,2192.3149033613167,1373.095395549715,4557.367324559453,988.8506610430786,2685.395536740404,1404.4845294856786,1234.6372365701172,772.0501582924202,1416.0840272989926,1028.2214988475503,885.8384319510836,2030.6672172450326,899.8032429008756,2708.13696426658,1850.9039455027605,613.1060695495154,960.035344619128,721.258469145029,1631.4164181591336,803.8620591239073,3199.0507250100172,2160.9534113725626,427.44358055548935,1077.2778654371002,3358.2492553523966,1212.4566706918865,883.5890795517917,5501.174318739681,2796.199791746229,2512.462205728237,970.402703676868,2164.1293277633413,1689.2119559495206,505.79674284206664,1496.4611716805523,2535.6214717259204,7211.319835682994,5583.877611589911,6024.352877299671,5466.939008275474,6187.9916747282605,1263.856403578692,780.8639619634063,2227.9213056989347,1334.3283574341995,3339.8529340777086,1252.2328506609088,3582.4266367359764,2539.196328987816,3087.4192311785305,842.5583908666763,3332.26869465892,1457.4317734414692,5783.58131263172,1021.4406409474254,1919.1984851471525,1299.1954063571773,3070.8460768446616,4408.33525798563,1602.3621123188998,402.2639803358642,1370.9864401587856,588.5632416078872,3159.523946893788,4366.233538658107,261.1929571331678,1110.006599102381,1341.763955283575,2793.7518132736964,2648.781450894082,5817.017211039586,7183.47053646212,372.2016196869907,431.6964056518817,465.97006094423216,1395.1201699811609,1456.7852275769576,5516.118803320961,3431.1949281914726,7218.355015112308,432.1614104701959,1007.5045931335536,348.16509407442436,2415.1854587852577,1201.692314303445,1355.24971168116,952.9281705971684,1053.3984831724706,5185.686710377565,1078.3080159690246,2109.014891428822,5917.939497599376,604.3156160780526,1779.3484646513102,4851.524591580304,530.7189487061116,1706.9318099882769,2574.643259777281,1218.3089431204696,6523.145469833632,1728.0937393140118,1097.0678587536268,10636.465902060025,2149.3314631709563,1220.0151178682233,2722.9178696348376,1562.781396650241,1046.817885192046,1314.125569415087,1232.3763766418592,775.0769554102907,1447.9299033381594,1812.4446646472345,1320.6159749457165,1410.1641610774307,3150.7702669929645,1292.0938307621718,3334.4304932729256,2089.159276398092,2335.882317847836,1156.3555405768875,945.9414829884363,1458.1563619049912,1313.7644936329852,1493.825030729355,1572.198057063872,526.8369960425929,1296.2398588577225,461.2535599806514,1850.3602138084939,2883.516326656505,2571.646578291141,1264.0492591811176,2324.834124511472,1282.8195183172681,3503.5299490963157,971.9015990044652,2053.277115107694,1288.584705536307,1904.684769466996,5974.728077024544,1740.676437414895,1606.755051359368,629.5332511858966,2645.897948309029,2572.940387011601,1321.013216654122,883.5057049262542,1895.369016843424,2505.831490184826,591.3994185424364,2272.6867443415376,1648.343580751154,466.4820815268057,3428.6311464228997,5782.363088080449,3593.56007682849,5939.46089832179,1613.7877905895186,1160.346400135133,1876.587081516188,2355.18365918919,6127.404677908991,3489.671193471583,585.5771546189728,4607.047201129598,1401.3436752224356,2614.104604144681,1436.8156755600644,5232.898076912209,1953.674749544751,5263.741928500244,2232.4183451058275,838.8644651475557,2351.973668512373,733.7059903186615,597.8786564791973,6247.211777083941,941.469286133224,1257.0909820727015,2579.0447293054026,4616.010414433378,1262.0953072444315,1361.866474534606,6256.753385892417,828.1274100558268,2252.172615537577,1706.2176165894157,3301.5530015212225,2008.5869709241001,2452.298542978407,5529.0799072680875,4609.942275483612,1633.2481542664948,4582.5402020208585,6285.444459284876,2938.4081776690577,3193.755341921912,6252.418926048626,2265.434601660076,353.67824725931206,640.5450318710773,651.050671784933,482.2090580546382,6248.574916187378,1903.2939315447766,6051.973837724909,896.1887999621815,1355.709706987482,1978.9290053449813,841.4295305356918,679.3326536026623,1426.0533912448354,870.8526138229704,985.137827012324,1605.3478891988614,1572.3484281240424,1849.4842481405215,1916.707957005016,5555.5286654404235,6446.861767185873,1355.4117285624793,5929.6708589262325,6094.963092043344,1813.142242493678,6033.69693025199,1768.4506157336707,6108.307221316295,6503.552541986363,6098.260827349853,5912.40753731411,462.6911353350897,6036.349687586728,856.3429463809372,6181.692476085242,421.13996272596825,1500.943454823761,1372.0687870942647,5982.262501637601,764.7897882883784,5707.806858438666,6072.1245153895425,2415.4230482235307,789.662594797327,7145.282370707851,2401.465500599765,6052.224624855015,911.96326928302,6146.33807475216,6187.764242891939,2342.5293387387524,1494.1765928715774,5836.416313198521,6089.247619789821,5320.6073331803855,6220.0232906897,851.1301136869291,5536.507849845706,4471.697032668764,761.4277662822731,5787.460771472093,6049.773970568009,5979.881201662414,6186.3502507026415,6220.904123917456,7197.066060386229,2637.6349768588616,5712.8685534086535,5541.866395934326,5563.324139768461,6044.10644890106,561.3143591630729,5803.66525209359,5775.878167652948,6019.550353605414,7235.062083848522,6038.9252167093055,6634.4677212664965,2238.218396304985,5287.90289087076,6029.661678163897,1720.1576955846015,7133.044806304119,4521.394302143521,5871.023261343322,1607.9442445953391,5542.066632311256,4357.679660851964,2513.6422612223223,822.1577198154428,5848.485376925618,5724.618341307281,6015.625551987738,5658.0267098312,5310.585450101607,4285.831986962763,6319.804144476338,5819.363655972821,6197.316556665215,6082.678180343503,6467.6458779065515,6456.41894390589,3482.5825583981555,3495.700571723309,2190.2806528849937,4390.841524952446,4627.314786201489,6071.699676613558,217.1099557881947,4358.668332508612,6221.110802338846,3163.43449634806,4564.4923457458535,2799.5981276942243,2503.104265339301,5959.405195057645,5603.748707054556,6089.8677420378135,5950.176889897527,5927.3578896185245,5354.563629140815,5855.191100842566,2572.7215916343107,5200.108306387218,5423.084646973186,5692.426442026186,4638.711845383386,3591.0039677976947,6106.101049190252,1400.6902067554415,5488.572932448983,5039.556719458267,5466.923693856628,6024.780601157579,5486.012535639908,5959.643111401993,4501.862769777569,5701.737738977583,1198.4133453764662,5922.466188864761,5202.022522763012,390.32815307120165,6298.928827867047,5837.005726384746,1210.9869999001794,1219.6059910969075,783.1950406584385,1163.193573645113,2801.7823853768555,6146.209274585337,5386.334746562307,5223.266450380392,3451.1349152895064,5426.075836203695,7746.878758380682,5813.221650530589,6281.515009817135,5559.506039585452,2972.784102063431,5767.068801829985,3080.9953107688757,4345.754871447308,4393.03070740913,6701.426923948702,1452.9188600630746,4383.199228170984,4592.212736097201,5965.581067042691,5692.779335936961,GA
13313,138.75556183750356,837.5272218796605,1826.2811001644477,3056.276639566045,1133.7515274264667,2727.1504965341555,3387.919383841229,3348.517685026742,2486.624469085507,368.9116841817532,788.5936829008547,1322.3288860635205,1473.3324586911594,1110.6296315511977,1152.1743384096005,835.8849208700633,1177.538008026268,1178.4140695641386,1074.6589499707254,1027.397560473428,882.5398994543393,2453.838070949765,2974.539723175009,836.7914412229326,1097.1783252845214,813.595599008092,793.3783132383596,3376.725874753052,1118.2509420311624,213.5512937930617,811.0691546375567,650.9676719692135,1295.3560787283816,7163.3073783855125,1125.7334302605516,3312.450871946457,729.540253073781,3333.8143766270127,573.1719398787299,998.1033655419881,3269.6525868072413,3013.349484997584,1397.597308150206,559.0240688376551,783.4752684859656,757.4201515493962,968.9342739737863,473.0121617215817,606.048032530809,2610.7105348984,940.3457088518994,7051.723473453999,1330.767142540452,1015.4022558308267,568.9230167166958,3046.282280386534,1969.2788803487674,5354.316558104863,1053.1210167809963,1197.471134642738,2980.8598701697765,457.3383155418818,501.79731436196016,1150.3378757218886,749.3321243226027,3108.379764018709,1408.006780902788,2844.440407052859,3035.8480149921925,381.2175193781726,3043.4257187873964,823.4037608482123,2421.030876731534,7080.782162944497,899.6311209187386,2013.1690646427805,7254.952781540334,1000.0636538323449,214.16013525629612,1308.5887654504293,756.9883121548606,1065.7432561058117,458.7134475606987,568.9757246216552,1118.5236481930176,251.1277545719062,1198.9244660111308,796.4363303200983,142.66375354155784,1596.4906565063409,662.7306803018782,1000.7536983497987,524.1427192799622,2886.577428869085,477.69264193688963,1476.7656333423315,1808.3849172156695,570.9977543772111,1161.0281731642328,1235.8590904328141,921.3086070220753,1206.9623341719548,860.5033909239683,3124.9404813384035,501.8290402061081,2517.326924167743,854.9266967256856,1473.4179305660032,361.1558525975938,1629.400503948073,939.1855946470166,6991.31714749208,982.150536370892,166.11770730599468,366.0356325544052,231.5748948179356,3408.1918285387273,5280.568228912484,1055.7231184683706,1405.4130203064462,804.1571978245014,500.1255101061114,33.661464168756446,1552.5584676410133,3370.397632768793,548.2208467309206,649.7503328622347,746.7165635149881,4457.752318384651,2330.5798335249897,1180.4589914552341,3245.8588886077227,1671.8229204101358,2772.0589279109563,2692.589401514216,1081.5972867989528,3175.318998820966,3124.0276129908784,748.1053805587172,493.2125824919186,2413.747688061589,1059.7755898381076,687.1099202217417,1523.2426325302954,725.6207088096418,776.9143330887982,3434.847934090268,913.895810970641,883.2591700495726,690.5656495755649,1094.4046873968896,1590.1804348969636,1422.755190324968,772.7363518242123,529.2026596006922,1109.9471987228937,1766.0001292177924,1856.4920040812933,319.1633602823556,1542.3504870178895,860.5127167397369,550.0585875710186,2527.5392490311992,2000.173797724668,1873.6670216474188,621.4486051460959,1086.618129176174,1106.4943406194964,3231.250951667688,555.5670602901166,2140.984199944887,850.0678805592137,622.3292781375008,426.7876165040016,4210.662191777443,832.9852693879742,3377.119096514825,498.7042831039196,2756.7584832047955,296.9540652466353,805.2205938988849,2061.8771127003643,1205.7391658065492,3315.492108004676,1200.7404136587559,720.2562252390758,2602.38405592671,2010.7339792317864,307.87352638468263,887.6081093264786,2515.2583508677776,12509.413214595412,5993.564902590693,601.1881117522768,585.7627652551338,828.0230790096069,671.4261316512059,780.859883096109,2011.9335475523176,1233.1292358540836,1077.690995368125,1468.8273831830884,2080.4838592600463,1268.842175825383,4471.275712076412,973.8662764894314,2572.5299730913525,1486.9598002273233,1179.1218074537876,761.2319070262712,1469.041207905846,1059.567114539564,784.3803993698033,1917.3319658265066,804.7587143717952,2609.271691518732,1776.7654057442535,722.8913998194084,896.9147422507964,651.4242969082306,1549.169374595621,701.9154202943291,3085.8359332657624,2051.758940708045,451.09711090660164,1128.9332318757572,3246.0541099158777,1144.2458810658013,910.5925192724053,5420.165082024693,2690.3501994641792,2607.406542287769,857.1211437129872,2059.9587748729755,1595.1271106044549,589.317796143491,1386.9232887969667,2425.3958370006553,7097.983646377751,5497.936215714171,5955.624738946977,5405.579715409755,6115.076389588686,1163.6614056193318,698.1883211151653,2141.3070841913536,1406.589811520965,3237.7808734689256,1145.0019977030474,3472.665759930657,2425.860145674836,2986.6017500864386,931.22822971244,3231.7427201530645,1354.5509646706955,5723.793038261355,932.2313339989666,1806.9801332344516,1193.7034794406395,2969.360285129132,4322.313442903507,1494.8105478207895,389.6205070213083,1451.5389093584072,695.0146082951053,3057.1613758705025,4279.72995420582,254.13891167336013,1003.693509872488,1228.9844818911927,2686.253264208129,2542.3350961320057,5732.934274982655,7070.137739075368,485.4529975894538,474.18154241008943,365.832751147584,1301.134093116968,1527.37717672934,5433.432708567187,3320.9669565164104,7105.0226776187465,511.5560141562709,896.073148613249,370.2577734788521,2313.267775163695,1277.1326404536494,1243.160715414682,843.5904118885312,980.7908774911423,5104.76797529741,1134.524496231953,1997.2683131688052,5834.659030615572,653.1990464568494,1685.58200850919,4769.422873098125,445.189869935216,1638.0051481604858,2671.8501070909883,1197.5674882461599,6433.519757475939,1641.745511901529,1006.084286551522,10531.964528768809,2049.347320013821,1106.7997395380914,2622.359367717251,1451.007426423457,941.158753497273,1262.7141901306713,1277.2127833190034,841.2073949352965,1406.1081378575625,1701.1841798862918,1364.516869990913,1489.9022792860058,3038.336918379814,1273.756508564036,3221.160118837489,1999.4990750575591,2228.088664655896,1075.9859105728133,1003.9070216298337,1348.4276651503965,1248.7048952407342,1420.5438662381855,1502.0159960383899,424.67715797989945,1253.4225506100458,381.4139717164118,1768.8535360921576,2773.7091690935417,2462.661556902317,1227.5426030439935,2220.034384098476,1360.7891326145775,3399.7630196271352,936.6395798180768,1946.0484720372515,1368.2157593026218,1799.763001332126,5900.19282126971,1680.6105050351873,1545.0515610213465,550.2857318682811,2533.37266830336,2670.784767651315,1212.0101957921447,792.9951737293158,1783.5604272759413,2602.474074452773,664.9794958082414,2172.6696536383456,1543.5643533135196,531.8893735626306,3316.524806615015,5709.231848061644,3486.438389107134,5860.6470592770975,1528.3782911938974,1148.9162886608376,1936.466362501597,2243.5000900494633,6049.847806193381,3388.872457073101,488.93432522309104,4523.5917844782725,1464.3195098889666,2500.7852633690923,1514.4669337527487,5153.146364323243,1875.7527488492594,5195.128936838628,2143.5806325142958,904.4874333314227,2242.289071934043,657.057363877374,493.83281711135436,6158.589778668901,856.8648720897331,1175.9026977815295,2476.4523356830523,4534.2427454547715,1174.8127814782754,1440.0230647300216,6178.635378309431,721.0062302589585,2139.3900610482447,1775.8024682267292,3189.0111123993825,1895.9203214745914,2546.4839086445622,5446.039693100843,4528.665760772567,1703.0532309510534,4498.4980600414565,6207.387095714468,2825.368518708074,3090.568228600177,6172.538504153875,2153.251894474416,241.3576796380608,527.654547943669,699.6495951701593,369.4251657425081,6170.9699950807835,1801.2718585238401,5976.889356931131,966.7391606833734,1416.9519427713967,1871.733781931283,885.866524968185,572.7352031395938,1373.844426501031,758.0853435741105,890.1970258293753,1672.086568244044,1459.5713372445514,1745.5695377041309,1805.6408610418234,5483.318084692073,6373.277854233946,1406.7434759815114,5861.00694338179,6014.075261286403,1742.2178123501553,5966.312399488482,1655.490562859089,6019.43983874713,6430.349600445189,6031.330345732033,5842.9883289821055,353.1820564330002,5963.283643395741,744.2246435163396,6116.151065252137,478.36630401973605,1396.500987219821,1417.57982558958,5903.445588094196,817.0158913085672,5625.440299626541,5999.007130338097,2325.037343502857,846.1445248746643,7032.008089348437,2288.2637843687303,5972.2374483308895,953.8427657663983,6068.890394838705,6111.485763509621,2253.035818406846,1382.3028173354776,5763.304691275263,6016.426724065961,5252.739363574176,6148.734072391828,743.7567730470778,5453.301351287755,4385.771465164932,848.8614001385072,5718.557349602807,5969.987298293552,5907.333827117399,6116.721714711341,6141.593146606165,7083.729881586745,2545.019574219729,5639.702095298206,5458.668641931518,5497.196062637946,5968.958148043309,594.2209816593067,5742.1159969516075,5707.023743118011,5940.0137803182215,7145.817444210466,5959.105440920189,6550.384913168149,2146.877982686648,5227.217954101916,5951.3671999244425,1617.620835024749,7019.723999335047,4436.366574359633,5797.160190602739,1500.7561042372354,5473.422231841607,4269.5723268586535,2403.7726015456988,856.6113038998487,5765.777392277279,5648.068264921119,5952.5798141424975,5587.464127827227,5245.198579015264,4196.8734858570315,6239.849789585722,5746.521469129801,6120.7710458733545,6002.587853395927,6378.160201073514,6366.907592845103,3381.738749722493,3395.5655186557256,2077.9552558153096,4302.192645557128,4542.81583478748,5991.605011666366,264.3195138208756,4270.158420315227,6132.2702010781,3050.107406506419,4479.866268699373,2686.2741754600893,2390.154304138512,5882.552842624698,5518.054344857964,6007.0955108739645,5873.757239667639,5850.535727182339,5285.193205143543,5772.331269565175,2459.4742301635324,5131.915104694009,5352.810102320881,5605.25931125081,4554.661733151573,3482.034967938352,6023.202030918103,1307.0768399663925,5420.742713722654,4967.933087678226,5395.509845030493,5941.741677822562,5413.511641915247,5872.995797601393,4418.101428936361,5615.620063986638,1127.5955190131685,5838.837074681042,5124.336013279197,300.3958752214121,6209.926772726359,5752.998808580319,1118.3858673429518,1123.603432887813,810.2907490395603,1056.3345946082359,2698.964624921516,6081.636853535496,5306.0990120315255,5152.631188522946,3338.7790348009194,5346.274779132283,7662.250841721867,5734.4386184813575,6210.847931006818,5484.744860092998,2859.5276524080878,5684.020930030098,2967.873402725129,4257.388193271075,4304.012602569528,6611.113271670533,1509.7691910314813,4295.657819022794,4508.806863241945,5877.910041331813,5605.979041397227,GA
