FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13315,207.84951961053258,1181.4501571587004,2097.4327653639007,3254.6086362127758,1279.6881537722513,2945.195913315563,3693.2104455666827,3584.739813736405,2670.330188559664,428.7300242398383,442.955157348593,1667.4851660478118,1593.7821522198649,1155.3136241051109,1275.8532584488507,1139.742375082116,1294.5622182306765,1299.9114797306124,728.8143312794002,1147.126796093137,1008.338860587196,2722.029182476477,3158.2401026674706,960.2600848311267,751.0465529250632,1157.3143384714788,451.84410591403747,3671.33645215502,1262.1531151363095,550.6035153641068,946.265759227128,981.4379482433693,1368.485813574947,7358.659772408946,1159.1864371137058,3546.258059205091,685.9811634595449,3570.839326565068,611.1129173727113,1303.4469776360413,3514.7268012008685,3208.177975078473,1460.2784434162998,899.7446304844304,1059.816470054198,990.7746812480327,625.0775048427369,795.7371400622922,894.7103330080802,2304.438967931817,1282.714696459852,7241.3948366406175,1461.7644380429538,670.4514795249701,233.1671952326573,3247.208834753781,2170.407800701856,5694.114248134435,1288.8830342081126,1518.2214025477356,3179.3411525709216,696.0469629279469,335.4196740481703,1363.4518403013533,831.7064555372252,3360.16203900698,1520.2241478167566,3131.049360554969,3232.551518422483,721.5739207047724,3354.111387113553,860.5092247108107,2585.295914760421,7263.719536021147,1227.800253566995,2161.7269968776345,7456.8257579236015,1238.329900096142,357.35581454055824,1468.8222799761277,412.4637049679933,1398.803661248454,211.55136390983773,462.598001523913,1339.8021265904385,345.1938374836295,1396.7128607837524,456.5652381705072,430.8058246480127,1732.9346020716453,871.8253560934979,1346.3450511491249,393.00180341715884,3081.213833119679,561.7047836307979,1612.3348592098764,2066.152783087251,885.6213299954553,1423.5796602700686,1347.579852160182,578.0678887544692,1332.7429098940845,1108.9053509568776,3352.329538808876,336.53841851344896,2826.3259409515595,514.978507486615,1652.9038076446145,683.7437578084389,1768.0702804366879,1093.500582890574,7171.607631183808,1324.3854616778115,429.6067423078197,308.35142316873316,394.8218234807398,3693.3518778564653,5624.7690785783425,1154.061116273692,1738.1308833197431,1082.7520188267076,286.59045988219725,378.811864575332,1725.9518647956033,3643.8649680180015,626.0816137762122,575.765112524744,1011.2343819454255,4794.659388449847,2644.5764339330717,839.7775963624613,3533.056403526306,2015.1427400586751,3083.2372677204285,2391.0431989338417,1204.8513198010505,3380.2854808852144,3425.476992935514,749.9552948674562,194.56797650568495,2708.30976076125,1201.8120863224879,1014.6743123622748,1727.701193048164,384.25798620703904,1113.3374219061427,3746.707301614796,1223.7470213467047,1227.6166374976578,822.9250765286902,1436.8633976083445,1573.8409771112827,1432.5968273114368,1117.3976099399308,675.0918739527465,1450.7596602418967,1907.4933141392928,2172.062146538807,208.5998616921548,1519.710661545205,978.4136297885381,477.6977152283433,2215.8057534933864,2259.0328764063324,2209.381197943962,562.8783843857669,1247.9968629785174,1433.040608870592,3444.873475104762,540.3638670969704,2396.1061976886317,506.41264995371085,276.15966101803,771.5125730811494,4541.38018307996,837.0265523528508,3620.960905930185,732.5370912958749,2452.735212644754,510.6288248530394,856.8381617030514,2293.190534482411,1346.3278038657672,3542.4434516273523,1545.6201334663206,1066.106419736527,2920.7058986668894,2274.489786362377,280.8339662595998,1206.911291051785,2806.893522350049,12811.771904339132,6333.1745268249315,933.8497957966097,874.2035369124936,1157.3225349569855,627.6258801002218,992.0671409560193,2351.2127603296717,1545.3590206241247,1273.0047250207656,1814.7219314901165,2329.122406018734,1366.7668154086368,4805.104631441013,1287.77102166636,2800.66618685655,1575.604402088462,1523.702338628572,1070.6527464216254,1654.5993498246328,1300.4796203237684,1100.9329123992152,2127.3172888592467,865.0273088315689,2921.851314009267,2121.176697245518,686.1359172542611,1242.8817981591214,997.5611180544947,1516.898586499503,810.8820318399919,3299.890833005884,2324.3240515536318,716.7362744928865,1322.6371744055818,3484.1827900524763,1490.3169805247924,1161.7907519223688,5758.9951201899985,2978.760364107403,2296.1550484450768,1078.2001343174222,2357.6077491780125,1621.0655365550863,711.0021963336148,1527.9648908955344,2688.331302445165,7290.537728806265,5831.573904266769,6301.059414868277,5751.717276407853,6459.069399297637,1236.9902261493935,1040.4397852661002,2476.289006184477,1534.5982027572675,3539.6817236285274,1436.4930980697425,3735.8430565500676,2630.9638529187882,3292.95650821725,1010.4004732193283,3538.5373818353028,1660.723781426237,6069.813677704081,953.946190449044,1977.2776260162775,1303.2785620357224,3273.679206982732,4656.291808570234,1614.215956864843,203.31811153063072,1548.4793662295322,692.3958494416866,3358.4219929435435,4613.137838633484,153.9726422868844,1126.5581543750525,1420.9711401333357,2966.404294516946,2828.39983585415,6068.661786761562,7260.723296594582,425.2264302801349,132.25726339473525,509.5953590967433,1628.18614252856,1659.1336113710815,5770.692724481677,3580.7296029304994,7295.418810326217,202.46267452192023,1164.5934829646542,85.84360844502298,2617.836928354234,1396.5891483261648,1420.8336420383175,1000.7081509405484,1326.292272543208,5443.750338633809,1316.1602770832426,2247.5361522700337,6171.216482318537,865.5179411967956,2011.4610138896094,5107.426342040808,501.8920887116619,1983.854771278478,2366.585022579988,1517.6760690557999,6761.718972293402,1977.8802254506434,1033.1202586516822,10594.071215193082,2360.4663513158043,1339.5701995525164,2930.2510402578887,1706.0477133382574,1061.5786341671678,1605.8985447314456,1485.7061313766412,1002.9079196710028,1744.3693865424975,1857.5582084224152,1574.2802858507691,1589.307821042485,3273.289727042053,1591.221632305246,3431.3952238537104,2330.9122726954515,2508.368961164796,1418.261372014733,1183.568802369573,1623.0597013942745,1594.8733585099953,1765.4882080449781,1847.692181672692,748.1811851521251,1592.1960030704206,726.652578058199,2109.1395771337593,3038.5878045261898,2734.642793932425,1561.9873167512164,2514.5670832677897,1469.324002217327,3695.280641664588,1269.8786637756407,2230.7777319964903,1470.3437020880756,2095.7425157423686,6243.430169431564,2026.4366601576944,1891.058935073455,560.6137441585422,2768.8861264931697,2367.4173551394915,1493.1044382969974,1128.0741206207958,2034.750012848502,2295.799784437978,813.0958857232782,2483.299975329005,1841.6953604600726,711.5935040587947,3555.767092761624,6053.166319322322,3766.555419012085,6201.181421869283,1865.708613521,1458.400355461129,2097.872473604805,2492.9443257366743,6391.254494195603,3694.5928660776112,820.2238561085937,4860.346978045688,1621.3181947746725,2700.4125816133123,1621.3802789741528,5493.08897699865,2218.2993461010724,5540.629636786321,2475.840483149419,560.5462985673273,2510.3533907632795,1002.0634739724899,810.4896371199701,6488.404175562148,1197.0517417992212,1517.4365230096028,2778.3157641436887,4872.624781486686,1511.2818655414335,1546.3394918889871,6519.630490830339,1020.6861273010812,2372.092472540894,1907.816013274387,3421.453467151233,2132.9498422581923,2233.5050592467405,5782.941450891833,4867.48868788769,1835.1534009118454,4834.650036355371,6548.421315191197,3007.4524989653087,3388.855647247849,6512.180270479237,2319.20807644257,495.7782359282288,791.9028740987758,910.9646334252033,647.7413926414158,6512.326368011759,2107.4558797571667,6319.825081093499,1110.7568991347184,1579.8032556803455,2157.057876957404,1101.560350001692,725.8005398583708,1717.4204965255135,1013.4937076727884,1218.4564189257105,1814.6716992219967,1699.0041823837432,2045.6798636504238,1957.909726054355,5827.663100587167,6716.941463536672,1597.3430195378369,6206.461820152853,6352.888411603343,2087.6405531054315,6312.03945776222,1844.862349426646,6348.937536158614,6774.18618957941,6377.137103526175,6188.248204157168,558.7484229710814,6307.22332765645,940.4721312311017,6462.154179736717,681.1323677126604,1697.0055751318655,1622.8685788633331,6243.970444429963,1016.2369007926327,5962.966698439865,6342.920566259372,2654.852394536761,1033.9132624387548,7215.299210513312,2480.517319130984,6311.826998539638,1173.9349950125736,6410.368589583503,6453.712209602014,2584.236349274061,1637.0127133422925,6107.242714616549,6360.469672075206,5598.400075366011,6493.377801367758,888.9139773093902,5790.031490767094,4719.83776684193,937.3931071422693,6063.959944913452,6309.7414226098745,6251.503264218775,6461.90772680005,6481.697888053054,7276.270891793613,2870.942930506336,5983.627629749502,5795.406344679243,5843.140661933624,6311.859701164393,840.4336333962192,6088.264900670782,6052.439221477407,6279.974516767829,7474.390324470169,6298.8345910662365,6885.914326594003,2475.5653479279963,5573.3111661225685,6292.2701004927185,1695.2995106685166,7207.855781874826,4771.45960507979,6140.745489237151,1788.7287077543524,5818.900877283724,4600.886977065587,2669.658075293487,1094.129902498275,6102.934260361819,5990.189354984019,6298.747602004383,5932.396837918247,5591.236598410174,4527.026008214782,6579.418961091981,6090.57950537849,6462.830627393822,6342.086417666564,6706.596469421371,6695.307643508484,3687.332391858632,3703.254569711255,2319.6150753118154,4632.732045095844,4878.457752998793,6331.101977941375,83.56993975206048,4600.911914819617,6461.769802470379,3248.1415090638393,4815.391940874667,2893.640977655496,2617.1145251094313,6224.449838333427,5851.987192965002,6344.132321871244,6215.927838953888,6192.456552039369,5630.498590845253,6109.33425568272,2674.817059815075,5477.513509199514,5697.850415893391,5937.293023097706,4890.7848603691145,3750.9784584306453,6360.107018286979,1337.1554179488207,5766.403614466191,5312.550315347369,5740.165438482947,6278.522752413132,5757.74528544609,6205.626545555899,4754.578509119522,5949.002654186177,1473.337188378195,6175.0270469781735,5465.8040505219515,415.18896207173987,6539.158794887124,6088.804045607997,1149.1885178124573,1173.0375664266485,1062.7153257793677,1350.7489265164845,2999.4565429699933,6427.733140831978,5645.615025665482,5497.572456471204,3574.0277496404105,5686.137130053822,7996.924883945529,6075.017664609643,6555.704971158018,5827.912564414401,3051.452008786574,6020.85462709103,3152.3830396162707,4588.34964014455,4634.019050176062,6938.14953669143,1684.1234511150458,4627.72420579815,4845.617793328161,6209.1707488780285,5938.495382665334,GA
13317,156.19780926567756,1017.0698235250943,2059.1134452206475,3275.824138366172,1330.0211440092387,2951.5515247625863,3619.588728288708,3577.220647822362,2701.174208992766,229.39748714655488,610.4011937344968,1525.5054414295544,1400.1603517764802,1260.6493912813573,1079.5821445206682,939.2448057437359,1100.1821053893311,1104.3738324603553,892.7414376995874,950.8755265750458,809.2245639957546,2686.6555564457212,3189.696600840061,761.1550733698613,918.7836553246837,992.5668070605783,645.6508368450088,3609.7909771453446,1313.5751314176566,443.0163274897681,744.3297522824356,878.2707618627866,1461.11763466964,7383.802223936735,1270.2175634656967,3540.675907729837,824.3318122638417,3562.6603204410053,430.20931878490853,1231.0948755437473,3499.8677796081884,3231.863259839056,1559.1561370318802,731.8550747290334,852.0871748165367,778.8732535280808,810.9908958351248,610.5957132534477,691.5194161793436,2381.666036879513,1113.3203797837234,7270.627606845826,1264.729459194079,829.047721988369,378.6571065222852,3266.5413580154786,2188.1890406178927,5565.684598347331,1076.879529395944,1426.8398632627616,3200.3808465603333,677.6897049334788,269.87496803101936,1370.1517990247282,641.8720644183908,3339.548232056969,1328.5502380912358,3077.9604186831884,3254.9180434469426,557.7279228606621,3274.056977531725,687.2571204868531,2629.056372146661,7297.758705787572,1040.442690650128,2214.6319803597016,7477.17959771302,1225.844649374794,371.3126798644721,1265.2387427560025,574.4418848053701,1289.1437821330776,233.4940476134552,353.3778086600445,1128.1539910317176,133.32767144136315,1187.0414145692669,652.7779319638449,252.8640032019183,1535.6782923322198,877.0499119623657,1187.5896069249588,556.4953186483691,3104.911710936717,363.4720313610418,1414.8402277274552,2039.6685043886207,693.3170102895666,1392.1452190476584,1155.028304846361,766.2499641212128,1136.3061707885465,1087.9374433311782,3351.7548395524846,510.6689982327164,2748.564393347353,710.0636298404838,1446.419578174207,502.1874701965725,1825.7485092613642,889.0506660565758,7207.484631620076,1195.2313258715567,382.393591182711,151.40582156643023,185.02888552479348,3641.7177278756426,5482.627823452065,963.840308988426,1627.9866405778814,1036.6048747602888,476.5460994921904,265.0558275246796,1761.4709611661558,3603.726201025043,702.0818086125856,449.8021528659349,801.7926288304037,4673.263845723322,2560.699336123133,1029.9988393645365,3479.3449130964427,1879.8267673397463,3002.6803112912226,2462.296708176441,1008.1682056768336,3396.776093848157,3356.380987646582,869.0188210040312,405.2586839474468,2646.972227887094,1000.63504407302,829.1281340492499,1742.0086856865946,535.8902542149244,935.6392483466344,3665.0430908463786,1025.1525564583387,1091.8697137635722,619.9791216463982,1266.5585502620586,1712.0311845628196,1557.697192023367,981.2813976991423,467.29448573960985,1276.9548791458556,1709.537668553829,2086.539242925577,85.65548391065033,1660.383842853723,1041.7923050281922,620.311019737067,2300.284998575447,2231.7586884876373,2092.6402399882973,703.519040664866,1043.1869347052393,1242.9370277692026,3454.9642828981077,379.6117550555912,2372.1511841139873,662.2121980542587,456.8956184205198,640.0635991475357,4431.943622617322,957.2040878130664,3607.174660420219,521.5797520090008,2527.01213260593,301.3955120801174,677.961397569085,2288.6269434112523,1146.3664033668092,3542.320946431529,1405.6172115181494,923.4153506282396,2830.960837756441,2242.927386514841,377.49725748604965,1013.4182681658284,2748.637189186172,12740.640693205492,6205.006548308504,827.5821243898483,671.2238849730458,971.5896812508009,485.91244038993693,780.361503190779,2226.5251482645854,1464.7523201492406,1063.2763930738283,1655.881537271596,2310.599020344371,1445.8361493639068,4689.90893674688,1090.6863697786039,2799.112584202729,1391.449215667337,1359.0078243045682,873.1592871190076,1447.1592848834016,1088.5249270896443,1016.0392708271137,2138.620585956553,957.7061827572302,2839.61412221048,1981.3910113987915,542.5783784519869,1088.00269252343,851.7720489309164,1661.7981946986615,875.9980989225886,3309.553092103865,2284.7957070941547,510.6044802992566,1113.236586350531,3475.0634840671632,1341.6580988406427,950.4301722451356,5632.903710746494,2923.8356852530396,2379.907736838381,1077.4022133811584,2293.0335103438683,1739.651593378493,508.2884118378811,1583.0018222667145,2657.6956717939293,7317.700886290078,5716.387502358224,6152.346839483982,5591.840289833074,6317.484682311104,1328.3101596483725,913.4255563411681,2360.57178251965,1338.6838201264031,3470.043156363594,1378.5512326666333,3705.271905644385,2646.611395118871,3218.18823153219,824.5135735218138,3463.1685386916565,1587.0664639591794,5907.693572695673,1067.855890522779,2015.686174933454,1375.2411169077454,3201.314714515336,4540.872495666098,1682.6554156458224,372.5504603321425,1361.5298122053293,531.8993207554208,3289.556883898892,4498.8180333160435,247.61734543852853,1189.0973914566925,1442.6790531813353,2919.762246777257,2775.875256352517,5949.283904443045,7289.30254318138,282.45373793708086,337.0023114963815,542.291426511307,1527.5548874207852,1462.7890873441418,5648.166566831284,3553.195318514941,7324.143449119532,304.8807645634132,1127.4437360790855,283.84277344365887,2545.414793845939,1202.2096295608326,1452.0930415154294,1041.2127210133951,1184.023550746874,5317.408587749111,1108.3190211285407,2227.578472355868,6050.078421610957,653.5700290894018,1911.849502992056,4983.4880511835245,582.0988814334647,1835.922527191012,2442.48409693008,1322.7437663734233,6655.895533002108,1860.7534253410047,1145.6777340586425,10703.430179164883,2280.383944628169,1331.713753584724,2853.779615867641,1681.452338728847,1124.7232179821374,1436.4375310558748,1275.1367353190035,796.4762712129117,1564.9079341457075,1904.5692925970209,1363.735713014546,1401.806231365934,3266.643567643079,1394.450601335464,3444.0196602891388,2221.918564221643,2461.56362231107,1288.4665499921598,975.4714687731856,1581.25827021132,1441.7912053835794,1624.256162054431,1701.6813232135823,656.4312806017133,1414.1774605489395,593.8603122462101,1982.4505122112823,3006.319661625645,2695.7707923211333,1378.4912161145594,2453.300301663661,1278.4355575819775,3632.7458758969237,1086.939576957672,2179.5895046114465,1281.3613926267906,2033.042030810028,6104.755339256545,1866.2799218438147,1733.1729863878427,668.3150925519255,2761.459734080971,2440.9352036090813,1445.2270152520678,1016.1860580599974,2013.8078213300241,2373.5495500032985,607.0365951735367,2403.735948892848,1776.7896582547169,500.53397694653165,3545.76679048224,5911.953298948682,3719.975918015121,6070.679974687908,1746.3876276088822,1258.3142521795635,1895.814848000633,2473.876457578259,6258.295389894054,3620.4619859256486,717.175890788918,4739.24770975496,1418.9499657527465,2720.108363035929,1431.7583735288156,5364.366285576894,2085.0592015941543,5391.760189246702,2365.169764326947,716.334028647191,2475.026144664041,865.567156175286,726.542812038884,6379.9273495437255,1074.1164978339057,1389.2821084757165,2708.930748686892,4747.920714733008,1394.8316869830173,1356.522785775414,6387.7854921688795,954.5485888733213,2366.530766231001,1712.2617418374691,3416.9052309924573,2123.667874574145,2319.6595114411125,5661.187982119503,4741.758578458139,1639.3497106799493,4714.8293612494645,6416.459814832537,3039.8567984993488,3323.3243823015864,6383.878923934821,2361.3367470587923,459.52463506496764,756.1375249065951,699.106310667851,599.0202546386288,6379.47331823515,2033.4340524874976,6182.165147639815,908.4898774542053,1376.1088714610105,2105.277204949577,889.8559992623033,763.1802987499973,1548.5209372031086,986.4703191446664,1117.3394109415476,1616.1769330038092,1687.082856447541,1978.53834406448,2007.8661375461554,5684.826572804202,6576.56015373259,1389.0421693900146,6057.647850177715,6226.648554297638,1942.7115745804056,6161.159400579895,1870.0647464183926,6241.034287660484,6633.122674180843,6225.533294814089,6040.674885363625,557.5609457870686,6165.902151648838,955.2548328608102,6308.378267648372,469.1289677295788,1629.6147371208594,1412.8349393151425,6113.480671420169,805.3093117998933,5839.792665430697,6201.691742533835,2548.1769260686137,824.1160736655772,7249.075206576957,2505.130473591244,6183.715421699973,962.1534067696581,6277.1988864657105,6318.29992835185,2475.288231833305,1612.5804620048043,5965.996539057129,6218.715195601104,5448.3300489177145,6348.953737571899,934.8407509551024,5668.643394658483,4604.223149742027,747.5037630360142,5915.542165670213,6181.219321403423,6109.263827438329,6314.67513872175,6352.232663583871,7303.439975375184,2770.288437777024,5842.474925137821,5674.0003696293725,5690.317928325228,6174.317460513686,629.819801111121,5928.611766166004,5903.941751074956,6150.93902435624,7367.799754423052,6170.378502039743,6766.7196417745,2370.9404795781093,5412.512759864301,6160.747849640871,1787.6512721598197,7238.184973364724,4653.816979538827,6000.8450590958155,1734.3032286163213,5670.070281284452,4490.380974391137,2636.3651914772413,882.2302112194262,5980.52852716571,5855.253341440932,6141.234205184953,5786.737706866228,5437.296918412279,4418.570730653698,6451.278788605888,5948.855745528136,6327.927503688231,6214.191128675339,6600.392657499135,6589.166407880683,3613.353835287867,3626.7614871690025,2306.8280671940074,4523.5682615449405,4759.666525675183,6203.213956070764,147.01712100640938,4491.389386140058,6353.836309000679,3269.5658473677972,4696.86262259551,2907.93270264612,2616.3093706646346,6090.112671036435,5736.230821500637,6221.916437068715,6080.764033446338,6058.058542235356,5482.860963776759,5987.26051637865,2682.947292519581,5327.970707430195,5551.710512454985,5825.051591949841,4771.000626051585,3715.111402284308,6238.1714279867565,1451.6599193106035,5616.263943852211,5168.6950550357105,5595.953269826223,6156.876762002037,5615.413744190248,6092.219998843231,4634.1130645116355,5834.2648855137295,1328.4045162800055,6054.66125008695,5332.990643007296,455.1712084237192,6431.660533004959,5969.260682805962,1261.419283467722,1276.1569289127247,851.6909055067056,1289.8769659273155,2931.5527421423553,6272.481547972068,5517.904362728183,5352.040408255974,3567.2937785659888,5557.547350443935,7879.194458455661,5944.438184164008,6410.217468707397,5689.6272401524975,3077.0426312282343,5899.172391763758,3183.272397355741,4478.469453436265,4525.770812146922,6834.186014761827,1478.59472170483,4515.865897056028,4724.405959750054,6098.242109236122,5825.373111273824,GA
