FIPS,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,ABBR
13319,148.790203394801,1101.544891678594,2072.7864163194813,3258.00690573666,1294.0209740274233,2941.5857058980664,3653.9989019461073,3575.1707924645593,2677.772899805212,337.4652533977932,518.1867149414168,1597.3623928722925,1506.8317181036346,1195.7485873466405,1187.4923119632838,1046.258631436981,1207.099246021866,1211.9092884334684,803.8084249122808,1058.6901845189598,918.4656925471032,2699.332675794988,3166.301727191637,870.3498839848886,827.9406881860336,1077.2208475499726,540.4555525476902,3637.482794896037,1276.9443710984642,489.22045980058675,855.0323378867791,925.7442260745405,1403.283399555641,7365.020419637275,1202.438091111848,3537.551593366528,741.181060356953,3560.963490462484,528.1874000078703,1262.171704661602,3501.78959270007,3212.685955622835,1498.2969993944346,817.830916924217,963.9549034694825,894.0256996639321,710.3355091094215,707.2137835408563,800.190223279087,2342.110765379596,1201.0012932190075,7249.615354056881,1373.1341629192625,742.6379610849318,292.9394207342883,3249.7373081155934,2171.330715291293,5631.325594827096,1192.225028992455,1469.2594376507675,3182.615007186955,674.8831955339688,293.02420062524345,1357.7325145679124,745.7679503083415,3344.5373388467256,1434.1599556687784,3100.696597234165,3236.4666523119813,640.4559709282315,3311.9048550054536,781.8658220767333,2598.656347548468,7274.154325654345,1139.127492584653,2178.939199909317,7461.00525899728,1223.432748325576,343.38826094707514,1377.0163613775146,484.61196742595786,1341.771108944043,199.83645096378268,406.7693248763057,1243.574024992615,248.76405117606387,1301.7317570405173,546.3786182156327,342.52735102294207,1644.2925378926739,863.0948205212998,1268.942814126991,459.6789662157286,3085.651231886033,471.4774199019712,1523.5404372022726,2046.7813099385555,794.7585667549283,1400.7381920801733,1261.0052237730345,664.2963696982914,1244.3356985164994,1089.633818498029,3345.803912996274,408.8649628293374,2784.836311259024,604.3900141779612,1559.6598517127984,596.1171444736152,1786.9820545167331,1001.1516977018878,7182.873511201332,1259.017429899379,390.3015141608237,228.82895358753532,298.20471246544366,3663.9325140029778,5556.034238635286,1068.4101330874973,1681.5084127539526,1052.1131978458013,368.1748494092064,310.71565959006716,1734.4178871248566,3619.5772007215855,648.9104599696598,515.1075625088955,914.8873112095724,4734.77812448573,2600.2705210113572,927.4557902820244,3502.6359988109693,1948.1641685300933,3040.670363008445,2426.072827353304,1116.253284495294,3381.5820956082794,3388.155018035448,795.5586529323434,289.91707825688627,2674.003684512622,1111.088091970585,926.4260967962751,1726.3535886643815,450.6940938331083,1028.1703102946972,3703.9574959766683,1130.9702692518242,1159.3083622217446,731.1214480135324,1354.9777963219276,1631.3139951961355,1483.3880126157055,1048.6442183901938,580.9075098993796,1367.5077358319052,1818.5563229211325,2126.620067238358,129.17043008796222,1578.350428496501,997.7508582581308,533.5580904000135,2256.697642902261,2239.5438180951637,2150.4649573804963,618.4531464762676,1155.5244750786576,1343.4883419261432,3443.27032010564,465.0006699183955,2378.260872279017,576.2450987245553,356.77739033273343,703.0846311409093,4486.66165701354,883.6646260323427,3608.562046150948,635.8303315385664,2489.193850856668,414.1893054542065,775.7404667125688,2284.027236421552,1256.2495143797335,3536.2226004412714,1476.1550814265875,994.5430328628833,2874.0066869125785,2253.088019525097,306.79448688944467,1115.956318500065,2774.029021673464,12775.220514197317,6270.585247985593,876.6202777636258,779.7370848138464,1069.1861336034092,561.003371610411,895.7892675195044,2289.009208693497,1501.116963897792,1177.9815672552695,1737.803020422817,2313.6617511028835,1395.0251429933594,4747.92800841086,1195.5651705803327,2793.339801617718,1493.088448212424,1444.143274286547,978.1700169971068,1560.8547001743616,1203.7508907572567,1053.515119592599,2125.209626275525,898.0422070275987,2878.450768169779,2052.405258021414,619.2659392185923,1166.857426768645,924.540795478538,1577.643518234146,830.0394081191373,3298.013632002533,2299.401196315386,621.2060845332958,1227.8014728278822,3473.836384200421,1417.2125720939166,1065.040945128321,5697.233231017813,2947.495441733866,2336.790810252134,1067.944983219642,2321.5666605614488,1668.9458948277575,619.1803403409882,1545.1735553255285,2667.739102090787,7297.815285306926,5774.585224924919,6229.571951936223,5675.40105139847,6390.67154104908,1270.815253611333,975.1414675540732,2418.0189169927357,1446.5324552665002,3502.17151506219,1401.907346399931,3715.903502121182,2631.3722639912007,3253.056477476516,926.5316796619239,3498.486457768741,1619.7426097984894,5992.573261124903,997.941093942812,1987.491866955217,1327.9633841512905,3234.833506850094,4598.985724861298,1637.9408266245734,270.3924885146258,1464.644573463166,618.4345158805479,3321.1700602523165,4556.30201389849,168.14696450174014,1146.1517433193553,1422.3385091709845,2938.83075234057,2798.104020414796,6009.873980305569,7268.646619537116,354.9732016930515,225.13676293805247,509.33555859868164,1575.4593092131036,1570.907936275796,5710.486473753607,3562.0890413875572,7303.414598566837,235.53810919427502,1138.3137527565702,170.5880005938448,2578.553616515556,1309.1861004410853,1426.6363058541342,1009.2605905738393,1255.5295561942628,5381.831996598838,1222.1623045036506,2231.3360882264446,6111.673468697139,769.0044919001382,1959.7184599883549,5046.497489482346,525.1188877828206,1911.5706351946264,2403.708182838301,1426.3612492706193,6708.978435543652,1918.576520121045,1076.7347008253637,10639.920301921284,2317.5930274673583,1327.1240190496812,2889.3967803197834,1686.9416788535427,1081.194793619552,1524.510141425745,1390.2051427660415,909.5526637047774,1659.1079291606304,1871.6083802084995,1478.7976735031734,1505.2386456375214,3263.954581232441,1499.2544603238834,3430.945616112949,2275.429266540645,2480.370414281348,1352.8193030676255,1089.4149068930137,1596.071208635377,1520.094404233417,1695.7883048813806,1776.0889056594206,695.6825486802368,1507.4052957782874,657.3739974227166,2045.8919369058747,3017.5129405906846,2710.385303798445,1475.0389694731125,2480.135795888129,1383.6009908829376,3660.9964843054076,1182.9126991324358,2200.545557813969,1385.5125554813828,2060.2435369346013,6176.26734108058,1949.130872226628,1814.5908979772519,598.8079380119364,2758.861157458552,2403.4570727184673,1463.1138490973565,1069.3434683090104,2017.8356744742998,2333.701664487474,719.829850379975,2440.7623011898827,1804.8688385665757,615.7400535613315,3545.0560065778136,5984.884089322383,3739.431036616734,6137.5599634365335,1805.3438810029581,1365.1873033136628,2006.9408355736387,2477.402244947504,6326.587741409129,3655.1561904893483,763.6239289478536,4800.607672684792,1530.1497991525105,2702.738929935097,1536.332787019061,5430.143246718694,2152.362174456869,5468.9915304685965,2419.74496782196,630.7592822763835,2487.498064999856,932.7762664251096,761.7972891085162,6434.457545841935,1133.9420560247875,1452.8555846469876,2740.4932095295485,4811.3200048088565,1451.6088160591794,1461.1618140307419,6455.463072502884,980.9780310976724,2362.5595483160173,1820.0450589531092,3413.154200656092,2121.449484606737,2275.1768469857475,5723.074197962083,4805.7372493294815,1747.2422064382251,4775.462445232682,6484.2065519402295,3015.859004038156,3353.099093972208,6449.55476745847,2331.5634812853227,463.1773999359034,763.9395551579794,814.5513893222962,612.4484427067606,6447.719789844187,2066.9805353705,6253.110463088837,1019.4676001590229,1487.9665314735041,2126.476727580784,1005.2847311544078,730.8782250282693,1636.3471433615741,991.014105221976,1164.5584998262925,1725.4500114587602,1685.6146328119976,2008.1572948196304,1973.4852671730875,5758.653662143139,6649.0910742765855,1503.1331720284052,6134.921188775257,6291.141990808786,2016.6881472551715,6239.621861664963,1848.7486362781021,6295.223346646811,6706.046281001501,6304.4151239354715,6117.239174261225,543.3996368298972,6238.923021704222,936.6322091075264,6388.508655593933,584.483568130314,1658.8387554522776,1527.692496937737,6180.359405263818,920.4926197643333,5902.505631890694,6274.664079588881,2600.6070771349678,938.8255269819575,7225.605011429509,2484.9184165771812,6249.259623085757,1077.5940323685334,6345.612572751468,6387.9873836364895,2528.960463528551,1617.8389505170858,6038.952400944174,6291.987896762176,5526.254138690191,6423.757116016313,899.3826375458071,5730.324782663382,4662.4602462244875,851.6213200618448,5992.574750492579,6246.994978380826,6182.800123835678,6391.073142935706,6418.561711987238,7283.548844558153,2819.446129435909,5915.363308593807,5735.692633857563,5769.842987060642,6245.195163513743,743.7964485798492,6012.075195978585,5981.018558335635,6217.000807737558,7421.402635032836,6236.1155329062185,6827.313544388524,2422.0842942258373,5496.585988135326,6228.216016765118,1730.579200424024,7216.5748365803065,4713.208361189561,6073.040633110775,1756.4459782271213,5747.3116872155015,4545.714673275334,2647.8549518573464,997.379334120444,6042.828076636049,5924.615761883258,6223.488887145384,5862.1836932292135,5517.4341908904635,4472.733405913637,6516.8717272089525,6022.081020174284,6397.3278330644125,6279.617048702196,6653.680815458625,6642.418013737341,3647.9602705569146,3662.7749379790444,2306.7430724494598,4578.154323832462,4819.727470184216,6268.634404336505,46.00186464532867,4546.169818749572,6408.058479112562,3251.6321471224705,4756.763167453874,2893.6301773882637,2609.9809057806283,6159.164821015823,5794.75207820379,6284.141419544197,6150.283150279768,6127.141273390287,5559.399814907024,6049.373942943962,2671.815087890549,5405.5791411636765,5627.403182491151,5881.611493544002,4831.624250797807,3728.659436125257,6300.24070139292,1382.5491701859455,5694.246953293172,5243.036342697295,5670.552738273997,6218.772243197224,5688.945071819377,6149.473885141015,4695.093974534616,5892.228477239243,1401.734333469339,6115.822133886711,5401.079218193959,416.1650600112968,6485.649921060627,6029.946726373468,1193.0044285056556,1212.436083786494,966.014121234234,1314.634546851206,2962.434443095788,6353.452622699675,5583.131960647592,5427.3618955774045,3564.8107214857105,5623.277708107607,7939.091235217137,6011.346236280771,6485.631766894691,5760.868294031525,3056.742507878875,5961.05297603906,3160.179345204657,4533.448139429908,4579.8424169409445,6886.252836344579,1591.3764576405097,4571.966836400678,4785.826593136425,6154.1063068864805,5882.427721649531,GA
13321,238.06935070464672,1213.5820707271525,2087.9782371056144,3227.6948651230955,1248.6820509572121,2922.3986537516803,3692.258349973953,3565.1311688963015,2641.468535982588,488.15212266590515,424.72917556552045,1690.6120152720118,1653.805803572879,1111.1375370831017,1335.8179334141905,1186.2286630937192,1354.5710707363185,1359.8977233939302,707.8786455118111,1207.0816869756898,1068.140691274666,2710.8274599834594,3128.795987552121,1020.0527626665463,728.0927272395818,1189.6604241705584,417.470627354338,3666.8214789141743,1230.9385342272085,571.5554218895477,1005.8283259234358,995.2608439811321,1326.6646353421354,7329.27795006976,1113.6657637444805,3526.1561606113282,636.2504013292812,3551.4170705395477,671.0750074302833,1306.1957415326606,3497.1472093157136,3180.6669654932202,1416.766306039885,934.3453387005086,1110.447479838653,1045.6496408560733,593.6809640101291,836.9211920027922,943.0092045338223,2309.3465166113033,1316.2999494733047,7211.021719348067,1521.715822521218,652.6274870811823,237.22702907775485,3220.7838005857398,2145.5558508118784,5709.746975959986,1344.286036093239,1525.765280897789,3152.5288876847917,688.8909894184335,388.34268678053695,1343.6445035960726,891.7327971265565,3344.2657255549243,1580.2478718400164,3124.4845283223967,3205.3593366855225,756.1626070881307,3355.331430449977,920.0028678860699,2553.2789172351268,7232.160048687253,1268.3361983351758,2127.9583417143467,7428.622909764912,1224.3685444486682,352.17302186617263,1528.2880367755413,397.9467777135421,1412.3520389214916,258.17828936158264,518.0542480915851,1396.3687452406461,401.5687681257624,1454.7311715388496,420.3707400642326,473.6144379079181,1792.8909960829267,855.679391429181,1375.9981057962555,339.81949536624387,3053.7980846515447,621.3826517535982,1672.2773887606006,2053.437968282756,929.1267087853157,1414.047169526984,1407.6058021147135,545.7843191515451,1392.7062819289251,1098.0732049074948,3331.029514712635,281.3266965133714,2827.323142198617,478.8632831546672,1711.9112628842545,724.4080929546802,1733.7889367185476,1152.7930618460236,7139.617684252812,1344.3248143823353,438.0767530164202,368.2895039133648,448.4139455885772,3685.9414148140368,5645.185095546513,1214.0821893949162,1750.8057193724442,1079.2122300070275,228.1048268834894,407.244270894451,1697.369439342637,3633.204601612921,593.4826210095197,631.9958359845198,1063.155687495575,4808.2036348403835,2647.6207220329543,804.4029254220203,3526.3546137387098,2035.384064155256,3084.8306422872356,2397.649083274348,1264.7968542142205,3354.496961781261,3423.3604314242675,704.4911643926578,137.0229697802225,2704.568292051998,1261.4954906825674,1055.0758053794143,1704.6616968894891,375.87362285311,1150.4598109905396,3748.1468604442516,1269.1792939158245,1250.0500145644976,882.3389177631294,1470.3934705002152,1521.6700897773653,1383.3019177346032,1140.4593631476032,733.5873361229325,1485.5564730055228,1967.4299754117585,2176.2707590142795,268.6246380305837,1467.1186370749842,945.593239239999,428.93071040996045,2218.595657209139,2246.1961489494693,2223.2485074012334,513.6041389839228,1307.2622431521818,1474.3404031559242,3420.70061053091,599.6194970498485,2382.137955646471,492.532235647302,256.23382905276617,795.7055518036735,4551.104656615519,790.7222950858265,3603.01840976688,786.1213375376802,2458.337579291614,563.3522050185528,916.6120999355226,2274.077877242394,1406.1219649522445,3520.8901573135195,1568.3825433130007,1091.5302274160053,2925.248575536369,2262.825187756324,254.11136072240086,1250.0591285683984,2802.143135644318,12807.628321011603,6348.559195174968,948.9794861583357,922.444071708486,1197.3774069741405,685.1473086022608,1048.564168396746,2367.460006730274,1549.5824047016708,1330.9876029151806,1843.386564958714,2313.7550236572265,1328.2189795317852,4816.598522453101,1332.3947241553662,2780.1082380187804,1635.432006842133,1555.0061994572668,1115.8510079305543,1713.3849694342962,1355.4721731637394,1108.4934866725123,2104.2390094615616,825.4001711693953,2924.1027998355767,2142.759585509842,743.610703484416,1271.5418807658968,1024.3597017622149,1463.500497414335,778.9561177915488,3275.9329444079985,2314.823351400272,767.0163447418988,1380.7644707433776,3465.072588257581,1516.1197772582047,1215.5501823105758,5773.816887137911,2972.867054482812,2299.04883183159,1061.9727664739148,2355.274854038409,1572.861735279973,770.3919626206118,1494.9182391807767,2675.8410111259673,7260.667217431214,5842.739065038035,6323.687311714517,5778.617041003372,6479.097660908166,1195.881217085039,1061.0817505856226,2489.47006429712,1594.5861934097568,3537.64433702327,1434.4674256675082,3722.437517986753,2606.05187189386,3292.63257369956,1070.3635558236715,3538.2121240286156,1662.5248679681808,6097.510260393543,908.5416915601177,1947.4353752152008,1266.691752299979,3272.651962045212,4667.915244254809,1577.6156514824233,153.90387428266914,1608.412955667441,751.2776258432248,3356.287409916925,4624.418590346029,148.45395027041394,1093.099360567233,1396.9109447942974,2958.139287404781,2821.965187702251,6081.1504286448935,7230.507884817752,483.91645214434396,101.57898114781707,492.0534854705433,1638.2031292505842,1719.1151954359773,5784.310888993535,3566.582495872165,7265.160405173897,228.54487858786752,1157.960887009407,32.697612136015486,2617.4722652552223,1456.6014781314238,1394.251509699361,973.7953591682827,1350.4622948349975,5458.744244058384,1374.806686719359,2232.69176669561,6184.266315260791,921.4940045495888,2020.2696337622244,5121.713421203895,470.56608926780837,2008.425364453627,2371.80985554294,1560.9980502647895,6769.600080160486,1992.2545039509585,987.6939952226221,10545.40810373313,2362.736209610673,1323.839389580335,2930.755975160095,1693.646471162717,1028.3087748518576,1638.7778963944986,1543.2569360225089,1061.8353405930056,1780.8576511707488,1825.7636655432223,1631.8498869708435,1649.2549434115426,3253.670684547022,1635.3244870543024,3406.5722832713896,2342.1363344111223,2500.6736221539304,1438.073152728161,1242.1252366986284,1615.7462286577052,1621.93505052309,1788.1576134199854,1871.8254406518506,761.0729770970233,1628.3402303065466,751.7590436259427,2126.3825311846977,3026.1896281050426,2724.412845477078,1600.34901924103,2511.044313208345,1529.3425591487314,3691.0402704492176,1308.5620651528418,2224.7559291663965,1530.3339332229896,2093.300118740566,6262.4749734806555,2055.2668229758146,1919.263161776049,520.2055506446288,2749.9373867898553,2373.368800216281,1487.9663262162194,1143.5525335687453,2020.5594436134354,2300.55930157587,872.0388914307202,2485.2427004954216,1840.439996089191,768.7594998722165,3536.8449402332685,6073.150779217049,3757.6469663010585,6217.395289761746,1881.001767827308,1504.266527580165,2157.5499748383522,2477.493755566533,6408.271745721066,3693.7923778593736,835.5008128448973,4873.769242592305,1680.9361715960406,2674.375203718512,1681.376257303146,5508.876660607634,2237.547831550117,5563.483458614893,2487.4075276863314,545.6196941726388,2499.3998533034337,1025.8959142769013,820.3335489521896,6497.208464226589,1215.5747297264502,1536.4133907739292,2776.864729411363,4887.247197736082,1526.5598862215452,1606.3416802351992,6536.234461477029,1023.3467333230028,2353.1321242499666,1967.821729514181,3401.161794293083,2115.378581753348,2235.7396976193468,5796.297635363735,4882.457820173959,1895.1528076761622,4847.656982105529,6565.059206015882,2977.8874285934116,3385.711773771112,6527.569718865225,2287.9060610704487,498.5643246100945,788.2254318447629,967.1870187560519,650.0753725936922,6529.280235281531,2108.328832740041,6338.496252688691,1170.3226064891985,1639.2657489900423,2151.334408483412,1158.0522359400875,702.4862236566387,1749.9013154590164,1005.0586756864727,1230.1813220607685,1874.5812576911746,1683.1198662087954,2044.6360180461968,1925.1916067725574,5848.277040634429,6736.489603398243,1655.882501383756,6229.146145246599,6367.612637546463,2111.024839897282,6335.458937029907,1818.6820671349485,6357.590681200651,6793.9652437674695,6400.810312288926,6210.48495322455,549.6347826374116,6327.190026982241,921.0240000382362,6486.616065587221,736.7078921895923,1696.8570669588064,1680.7281006089993,6260.170286117479,1073.5233545162448,5976.7514896949915,6362.846809848015,2664.9442054054125,1091.838979702056,7183.8137745727145,2453.460008064483,6327.197390224201,1230.2891781333121,6427.454481727162,6471.567804341097,2595.127427844693,1624.768458193467,6127.226721552853,6380.579055330922,5621.677550239165,6514.4142168573535,861.430674039068,5803.263624245821,4731.500820756151,997.4183430612677,6086.530028093187,6325.2523682239635,6271.808648396361,6483.964733959595,6497.492170162282,7246.4018102006485,2878.9173127509507,6003.606633454518,5808.64299828029,5867.374196509012,6330.49132343689,893.547908613687,6115.012016436323,6075.040785166113,6295.667781216595,7482.361333171683,6314.3255411604605,6898.149315502408,2485.220343133089,5600.600270739438,6308.813761177164,1652.8315689059796,7177.2187831723495,4783.769805154844,6160.245473018757,1784.5592453088138,5841.675269300762,4610.9327770408445,2657.933131707156,1148.9636642072767,6116.425619353526,6007.984889182712,6324.642342840762,5953.99744575045,5615.940098296799,4536.4401094966715,6594.73844906737,6110.736852452136,6480.506836353669,6357.376048013686,6714.613226171383,6703.306890320668,3686.4909351075958,3703.157859063005,2302.691704998065,4642.331306590928,4891.108321846797,6346.391678885865,128.28055395881842,4610.639785815245,6470.404622464277,3221.17898692715,4827.97857879086,2868.813845189675,2596.559022045423,6241.982426602639,5863.334347947156,6357.501104728382,6233.749769798842,6210.017614681624,5652.88380723941,6122.712710511308,2651.8252180481145,5500.627822429758,5719.678634326839,5947.4641082993485,4903.759800861078,3739.044398328921,6373.377994227387,1290.3627692215152,5789.667569994404,5333.657276429321,5761.291424600663,6291.716254161092,5778.19620914451,6216.108358851469,4767.828302737723,5959.988428940934,1497.9335297373748,6187.8179953462095,5483.0003093508,398.9376150438597,6547.633842346683,6101.3426134108495,1103.4220723502508,1129.3245632679855,1116.0904255712364,1349.9334683451332,2997.342619999918,6452.752586232265,5661.01630776524,5519.231205903127,3554.215668002933,5701.826527865191,8008.447245018512,6091.288389594984,6577.1117960880665,5846.917121013142,3023.577349342125,6034.1243779086535,3123.0862340358894,4598.198132920426,4643.322683263186,6945.3913951545655,1743.3180636279305,4638.197627643652,4859.082707676178,6218.841824777689,5948.954143440944,GA
13999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GA
