,AIRPORT_NAME,LONG,LAT,Passengers,AIRPORT_ID
0,ATL,-84.42786399960693,33.63669961099959,46075000.0,0
1,ORD,-87.90659722179846,41.97452194378772,33248993.0,1
2,DEN,-104.67316666709075,39.86166666671349,30193165.0,2
3,LAX,-118.40804861098471,33.94249638870734,30191435.0,3
4,DFW,-97.03769494382843,32.89723155612109,28736329.0,4
5,LAS,-115.15225000000237,36.080055556247814,22163751.0,5
6,SEA,-122.31177777829649,47.44988888905729,21435085.0,6
7,SFO,-122.37541666713363,37.61880555583101,21060080.0,7
8,PHX,-112.01158333319859,33.43427777773061,20821934.0,8
9,CLT,-80.94905555608683,35.21375000006177,20760093.0,9
10,MCO,-81.30899999990766,28.429388889069656,20140371.0,10
11,MSP,-93.22177777808383,44.8819722217615,16999677.0,11
12,BOS,-71.00638888906613,42.36294444402285,16436778.0,12
13,IAH,-95.3414425000344,29.98443527821907,16004306.0,13
14,EWR,-74.1686867777057,40.69247983273326,15922353.0,14
15,DTW,-83.3533888888456,42.212444444134114,15618595.0,15
16,JFK,-73.77869497222194,40.639925749925425,14051938.0,16
17,LGA,-73.87261111058638,40.77724999969072,13963605.0,17
18,FLL,-80.14969444361779,26.071666667214785,13506937.0,18
19,PHL,-75.24066305562101,39.872083888747305,13382365.0,19
20,BWI,-76.66899111090534,39.175728333295204,12935474.0,20
21,SLC,-111.97777333305241,40.78839333268834,11785964.0,21
22,SAN,-117.18966666696491,32.73355555580745,11770792.0,22
23,DCA,-77.03772222176019,38.85144444396098,11196280.0,23
24,MIA,-80.29011583333677,25.79536111065603,10536523.0,24
25,MDW,-87.7524166665543,41.78597222208724,10488611.0,25
26,TPA,-82.53324999987471,27.975472221960462,9989690.0,26
27,PDX,-122.5968694165518,45.58870886124275,9391236.0,27
28,DAL,-96.85087666742595,32.84594472213851,8126907.0,28
29,BNA,-86.67816666731498,36.12447222232407,7867965.0,29
30,IAD,-77.45994444416762,38.94744444403362,7778740.0,30
31,STL,-90.37002888902781,38.748697222298134,7700214.0,31
32,AUS,-97.66987611083259,30.194527221816,7695208.0,32
33,HNL,-157.92026272242202,21.31782749964713,7207386.0,33
34,HOU,-95.2788888892482,29.645416667192922,6739497.0,34
35,SJC,-121.92862055581864,37.362994722183245,6665271.0,35
36,MSY,-90.25902777761469,29.99327777794861,6582784.0,36
37,OAK,-122.22113888902292,37.721250000163884,6315999.0,37
38,RDU,-78.78747222162067,35.87763888917826,6121061.0,38
39,MCI,-94.71388888923202,39.2976111110312,5906908.0,39
40,SMF,-121.5907777779547,38.69544444367053,5861193.0,40
41,SNA,-117.86822222234629,33.675666666784444,5102026.0,41
42,SAT,-98.46905705628996,29.533958000357213,4738235.0,42
43,IND,-86.29463888888408,39.71730555632778,4646155.0,43
44,CLE,-81.85469444359506,41.40941666679453,4620955.0,44
45,PIT,-80.23269444419411,40.491416666909494,4550405.0,45
46,RSW,-81.75516666709294,26.536166666979646,4459073.0,46
47,CVG,-84.6678222217444,39.04883666718477,4148195.0,47
48,CMH,-82.8921611107259,39.99694722172402,3961774.0,48
49,SJU,-66.00213333300621,18.43939916721143,3603770.0,49
50,MKE,-87.89705555580238,42.94694444384183,3477398.0,50
51,OGG,-156.43045444430132,20.89865305561085,3391563.0,51
52,BDL,-72.68336111081905,41.939138888666506,3208910.0,52
53,PBI,-80.09558333282241,26.683166666876563,3202387.0,53
54,JAX,-81.68783333268237,30.494055555914702,3158245.0,54
55,BUR,-118.35866666662952,34.200694444075474,2730555.0,55
56,ABQ,-106.60826216712351,35.03893155590266,2724754.0,56
57,ANC,-149.99818863893827,61.17415650011856,2560072.0,57
58,BUF,-78.7305833331172,42.940416666730044,2518452.0,58
59,OMA,-95.8940555560377,41.30316666666885,2489816.0,59
60,ONT,-117.60119444411829,34.055999999790856,2430960.0,60
61,MEM,-89.97667916663902,35.042411388972496,2213052.0,61
62,CHS,-80.0405277782531,32.89863888937168,2205900.0,62
63,OKC,-97.60076172174247,35.39307402766115,2143150.0,63
64,RIC,-77.31973883337315,37.5051810557439,2056762.0,64
65,RNO,-119.76811111056223,39.49911111085936,2036317.0,65
66,PVD,-71.42772222221173,41.722333332765686,2020164.0,66
67,BOI,-116.22286111087534,43.56436111116769,1972209.0,67
68,LGB,-118.15189055639068,33.81792972214532,1907136.0,68
69,SDF,-85.73649888880645,38.17408583308971,1894073.0,69
70,GEG,-117.5352222217548,47.61902777796456,1880089.0,70
71,ORF,-76.20122916707199,36.89460416688896,1857258.0,71
72,TUS,-110.94101388888349,32.11606916668755,1761350.0,72
73,KOA,-156.04563138865552,19.73876583279334,1712321.0,73
74,GRR,-85.52280555594548,42.8808333330781,1644799.0,74
75,ELP,-106.37636111083911,31.807333332841697,1629967.0,75
76,LIH,-159.33895772160486,21.97598286059504,1620023.0,76
77,TUL,-95.88811111095188,36.198388889080455,1518393.0,77
78,BHM,-86.752305555673,33.56388888883807,1498116.0,78
79,ALB,-73.8019722220686,42.74911111094815,1444988.0,79
80,SFB,-81.23491388936915,28.77717805631628,1388832.0,80
81,DSM,-93.66308333338169,41.533972222110954,1357026.0,81
82,SAV,-81.20213888856739,32.1275833331747,1353984.0,82
83,MYR,-78.92833333307796,33.67975000022002,1281035.0,83
84,ROC,-77.67186888913128,43.119143611021336,1276250.0,84
85,GSP,-82.21886111118502,34.8956666670178,1135515.0,85
86,SYR,-76.10630555643829,43.11119444428955,1133535.0,86
87,PIE,-82.6865000001975,27.90869444427721,1090461.0,87
88,TYS,-83.99532144432867,35.809373861224316,1070937.0,88
89,PWM,-70.30861636112448,43.64564350000433,1062723.0,89
90,LIT,-92.22477777827152,34.72944444395861,1047377.0,90
91,MSN,-89.33750447231584,43.139879138896504,1047370.0,91
92,PNS,-87.18661111129026,30.47341666718382,983308.0,92
93,PSP,-116.50669444387786,33.829666666692205,954934.0,93
94,GSO,-79.94112344374574,36.10132586088117,941025.0,94
95,MHT,-71.43574999968025,42.93280555606592,913318.0,95
96,COS,-104.70077472187167,38.80581305634611,887154.0,96
97,DAY,-84.21941666720679,39.9022500002171,856879.0,97
98,ICT,-97.43305555576056,37.64994444365925,830035.0,98
99,ISP,-73.10066505614762,40.796135693855966,822963.0,99
100,PGD,-81.99092583301237,26.91893777838025,786912.0,100
101,HPN,-73.70756655577325,41.06695274986902,775269.0,101
102,XNA,-94.30776555559265,36.281579167173135,755720.0,102
103,FAT,-119.71883333305078,36.77655555632403,739059.0,103
104,VPS,-86.52604433294813,30.48321941676273,682836.0,104
105,BZN,-111.15026038861151,45.77723575027836,668922.0,105
106,SRQ,-82.55438888923929,27.395444443899514,663328.0,106
107,BTV,-73.15327830615676,44.47195555594468,657817.0,107
108,LEX,-84.60863888868163,38.03674999983877,653598.0,108
109,MAF,-102.20191666729627,31.94252777819325,630751.0,109
110,MDT,-76.76262061123566,40.19319066693471,629594.0,110
111,ITO,-155.04847013855482,19.72026300007163,599025.0,111
112,CID,-91.71079861081152,41.88468858325885,598816.0,112
113,HSV,-86.7750555564317,34.63719444426325,590549.0,113
114,CAE,-81.11953611133158,33.93883777793331,579331.0,114
115,AVL,-82.54272888890377,35.43444444373643,573855.0,115
116,EUG,-123.21197222210769,44.124583333075364,562493.0,116
117,FAI,-147.85644444390996,64.81511111100465,556005.0,117
118,ACY,-74.57716666721979,39.45758333310054,535764.0,118
119,FSD,-96.74191638909949,43.582013333052366,527527.0,119
120,SGF,-93.38863888899652,37.245666667019584,521095.0,120
121,ECP,-85.79561111123135,30.358250000381776,518974.0,121
122,CHA,-85.20355555626666,35.035194444164645,508241.0,122
123,LBB,-101.82055555616043,33.66366666698694,494232.0,123
124,MFR,-122.87350000011408,42.37422222195619,491840.0,124
125,JAN,-90.07588888922487,32.311166667022626,488104.0,125
126,ILM,-77.90288888856477,34.27113888868046,469187.0,126
127,CAK,-81.44363888922697,40.91505555586231,446256.0,127
128,JNU,-134.57847052786943,58.354711806126005,445890.0,128
129,BIL,-108.54354355643629,45.80784913926959,440611.0,129
130,EYW,-81.75995583290928,24.55611972205631,432179.0,130
131,RDM,-121.14997138861249,44.254068888805435,430651.0,131
132,FAR,-96.81575000027959,46.92063888911792,427526.0,132
133,MSO,-114.09055555585975,46.91630555618439,424118.0,133
134,STT,-64.97333333325881,18.337305555753137,409803.0,134
135,TTN,-74.81347222173268,40.27669444424771,404455.0,135
136,SBA,-119.84149269398299,34.42619136073335,400966.0,136
137,PSC,-119.1190277776697,46.26469444374477,395312.0,137
138,BTR,-91.14988888911728,30.532916666971197,388734.0,138
139,TLH,-84.35086888905694,30.396754166935295,386266.0,139
140,JAC,-110.73775000006441,43.60733333312048,380029.0,140
141,ABE,-75.44041666697458,40.65236111115039,378615.0,141
142,FWA,-85.19516666683369,40.97847222212997,371382.0,142
143,AMA,-101.70591666669857,35.21936111080778,368753.0,143
144,DAB,-81.05805555611859,29.179916666726612,365171.0,144
145,SBN,-86.317333333334,41.708222221989466,361748.0,145
146,BLI,-122.53752777787805,48.792694443913184,360931.0,146
147,FNT,-83.74474999991018,42.96547222222523,360528.0,147
148,MLI,-90.50752777795488,41.44827777804839,354158.0,148
149,CHO,-78.45233333323604,38.139638888722885,350759.0,149
150,ATW,-88.51908333284807,44.25808333324359,346820.0,150
151,MFE,-98.23861111086573,26.17583333277687,338953.0,151
152,CRP,-97.50241666714346,27.77219444416981,334349.0,152
153,PIA,-89.69325000005581,40.66419444390201,328047.0,153
154,ROA,-79.97541666744623,37.32547222208076,327802.0,154
155,GRB,-88.1297133331192,44.48463361118606,310002.0,155
156,BGR,-68.82813888924983,44.80744444404519,307718.0,156
157,RAP,-103.05736111122427,44.04533333270327,304738.0,157
158,AGS,-81.96449999977298,33.36994444433138,302259.0,158
159,HRL,-97.6551388892705,26.227111111362706,300084.0,159
160,SHV,-93.82561111060267,32.44661111136223,299068.0,160
161,MOB,-88.24283333313234,30.691416666646248,297801.0,161
162,BQN,-67.12944444362785,18.494861110815364,294227.0,162
163,ASE,-106.86822222168163,39.221888889330636,283589.0,163
164,BIS,-100.7457500001218,46.77272222222516,283164.0,164
165,GPT,-89.0700833326047,30.40727777795795,272886.0,165
166,AVP,-75.72338888931881,41.33847222221178,257794.0,166
167,TVC,-85.58186111084565,44.74158333301129,246653.0,167
168,SBP,-120.64261111057378,35.237277777789714,234727.0,168
169,FAY,-78.88027777818925,34.99122222223759,234454.0,169
170,GJT,-108.52674999956069,39.12241666723601,233862.0,170
171,MLB,-80.6452500000337,28.102750000370804,231414.0,171
172,GNV,-82.27177777796119,29.690055556295466,231160.0,172
173,EVV,-87.52850000000858,38.04080555598372,228342.0,173
174,KTN,-131.71122222188558,55.35408333285999,228120.0,174
175,LFT,-91.98774999982979,30.20502777821331,222769.0,175
176,STS,-122.8128888892303,38.50969444365965,218172.0,176
177,CRW,-81.5928928894169,38.376012639202536,216303.0,177
178,STX,-64.80194291668361,17.70150444417683,209488.0,178
179,TRI,-82.40741527766947,36.47520777792507,201589.0,179
180,PHF,-76.49297222184676,37.13188888913016,195111.0,180
181,DRO,-107.7537777780133,37.151527777752044,189485.0,181
182,SWF,-74.10483333255114,41.50411111100853,187037.0,182
183,MRY,-121.84278305573747,36.58695222211306,185738.0,183
184,RST,-92.50002777790456,43.908277777991415,183300.0,184
185,BMI,-88.91591666711149,40.47711111078911,178619.0,185
186,GTF,-111.37027941695476,47.48229927791482,175834.0,186
187,EGE,-106.91594444410772,39.6427499999181,171977.0,187
188,MGM,-86.393972222348,32.300638888933435,171209.0,188
189,LAN,-84.58619444357862,42.778638888961225,165887.0,189
190,IDA,-112.07074999981796,43.51372222177174,161483.0,190
191,GUM,144.7971271107716,13.483950666758506,161151.0,191
192,BET,-161.83716666703066,60.77855555582736,154967.0,192
193,BLV,-89.83519444381315,38.54516666681109,152055.0,193
194,LCK,-82.92780555602225,39.81377777781385,151742.0,194
195,AZO,-85.55155555630206,42.23438888888122,150720.0,195
196,OAJ,-77.61213888899725,34.82916666732179,150673.0,196
197,LBE,-79.41032555580237,40.27310050002264,149689.0,197
198,MOT,-101.27802777805412,48.25763888888441,148025.0,198
199,LNK,-96.75911111112309,40.850888889257476,146669.0,199
200,ELM,-76.8917456673922,42.159856138965594,140933.0,200
201,DLH,-92.19364861144454,46.84209027782783,135644.0,201
202,MTJ,-107.89424999980095,38.50980555568627,134143.0,202
203,GRK,-97.82891666674816,31.06724999990006,131046.0,203
204,SIT,-135.36106869355615,57.046834361182356,127522.0,204
205,MBS,-84.07963888894788,43.53291666724781,126196.0,205
206,SGU,-113.5103055561544,37.03638888928981,122918.0,206
207,ACK,-70.05991141733872,41.252975055932225,122219.0,207
208,CWA,-89.66677802844512,44.77762366680597,122034.0,208
209,TOL,-83.80783333284637,41.5868055561243,120632.0,209
210,PBG,-73.46813888942238,44.65094444414786,119694.0,210
211,IAG,-78.94584666687159,43.10755736114168,118858.0,211
212,COU,-92.21802777793788,38.81733333278334,117650.0,212
213,SAF,-106.08941666676759,35.61711111070307,115485.0,213
214,AEX,-92.54855611073744,31.327371666660017,115398.0,214
215,HLN,-111.98327777792214,46.606722222221826,115326.0,215
216,GFK,-97.17377777794896,47.9472777781171,113022.0,216
217,EWN,-77.04302008286069,35.07285252814834,111139.0,217
218,RFD,-89.09722222156721,42.19536111117021,109909.0,218
219,CMI,-88.27780555562687,40.03883333271974,108142.0,219
220,BRO,-97.4259999997712,25.906138888596892,107214.0,220
221,MLU,-92.03766666725613,32.51086111088131,106060.0,221
222,BFL,-119.05766666694844,35.433861111211755,105517.0,222
223,HDN,-107.2176666668798,40.48119444370749,100407.0,223
224,HTS,-82.56036022179988,38.3685078059226,100047.0,224
225,ITH,-76.45872222238275,42.49136111122464,98875.0,225
226,SCK,-121.23873999983749,37.894410277669465,98842.0,226
227,LSE,-91.25663888873837,43.87927777772626,96876.0,227
228,ERI,-80.17394444405133,42.08308333296709,95146.0,228
229,ENA,-151.24483333261293,60.57327777815068,93573.0,229
230,SUN,-114.29555833333728,43.50378055627633,92507.0,230
231,PSE,-66.56452083275018,18.008780556308306,90197.0,231
232,FSM,-94.36744444428196,35.33658333292319,87276.0,232
233,CPR,-106.46363888879844,42.90586111077091,86331.0,233
234,LRD,-99.46158333279962,27.54419444407012,83333.0,234
235,LYH,-79.2012222223778,37.32538888881787,82302.0,235
236,ABI,-99.6818888886842,32.41133333324512,80883.0,236
237,PVU,-111.72336111109392,40.21916666712306,80183.0,237
238,MKK,-157.09625611094418,21.15288583291286,79345.0,238
239,ADQ,-152.49394366728217,57.74979222187429,78929.0,239
240,OTZ,-162.5981388893822,66.88480555604617,76851.0,240
241,SCC,-148.46516486130605,70.19475411106986,76819.0,241
242,OME,-165.44438888875018,64.51255555588732,76339.0,242
243,CLL,-96.36254444444671,30.58804188884577,76223.0,243
244,SPI,-89.67808333258397,39.84422222212059,75426.0,244
245,ISN,-103.64234666708643,48.17793861112875,73844.0,245
246,ORH,-71.87561111071365,42.26713888909162,71320.0,246
247,YKM,-120.54405555555084,46.568166666776406,70888.0,247
248,MHK,-96.67179699990378,39.14123394380897,70545.0,248
249,ACV,-124.10847222214213,40.97783333287897,69502.0,249
250,FLG,-111.66924138904824,35.140315832857034,67237.0,250
251,PUW,-117.10958333262272,46.7438611108505,65621.0,251
252,SBY,-75.50947833304237,38.34018944370485,64771.0,252
253,EAT,-120.20683333298685,47.39880555583671,64491.0,253
254,GRI,-98.30963888905312,40.96754249971481,61739.0,254
255,BRW,-156.76858333288828,71.28486111095201,60147.0,255
256,LCH,-93.22341666718313,30.126083333223807,59319.0,256
257,ROW,-104.52939763899015,33.29986966677529,56771.0,257
258,ACT,-97.2303055562846,31.61219444426785,55997.0,258
259,LWS,-117.01538888899674,46.374500000137566,55249.0,259
260,PSG,-132.9462222216188,56.801472222122,54640.0,260
261,SJT,-100.49630555600763,31.35775000027413,54258.0,261
262,DHN,-85.449472221937,31.321027777999525,52857.0,262
263,MVY,-70.61388413910153,41.393422056302846,50702.0,263
264,PGV,-77.38408333269629,35.6356944439331,49906.0,264
265,ALW,-118.28408249955478,46.09254166719131,49485.0,265
266,WRG,-132.3698333328199,56.484333333119174,49092.0,266
267,CSG,-84.93886111066665,32.516333333140665,48674.0,267
268,TYR,-95.40297222183956,32.35355555569091,48399.0,268
269,LAW,-98.41663666738577,34.56771444425329,47932.0,269
270,TWF,-114.48775000029099,42.481805556059214,47715.0,270
271,PIH,-112.59591666724879,42.90980555601106,46894.0,271
272,AKN,-156.64869100042347,58.67649347207971,46590.0,272
273,JHM,-156.67303166692037,20.96293638937929,46574.0,273
274,FLO,-79.7238888891527,34.18536111119305,44483.0,274
275,VLD,-83.27621944404503,30.781372222108264,44417.0,275
276,GTR,-88.59138888906868,33.44827777768505,44328.0,276
277,SUX,-96.3843611108965,42.402611110929044,44312.0,277
278,PSM,-70.82327777838152,43.077944443852886,43661.0,278
279,HOM,-151.48580841710924,59.64499497189064,42539.0,279
280,RDD,-122.29338888893479,40.50897222188526,42086.0,280
281,LNY,-156.95141805621446,20.78561111095264,40548.0,281
