,AIRPORT_NAME,LONG,LAT,Passengers,AIRPORT_ID
282,BQK,-81.46631583269851,31.259034694183175,40102.0,282
283,JLN,-94.49880777783473,37.15316833327136,39555.0,283
284,ABY,-84.19447222234626,31.535527777669024,39542.0,284
285,COD,-109.02380555565156,44.52019444430722,39479.0,285
286,HVN,-72.88680055559746,41.26374944421444,38668.0,286
287,SPS,-98.49190277793201,33.988802778228695,38290.0,287
288,TXK,-93.9910277781492,33.45372222162944,37928.0,288
289,DBQ,-90.70947222218297,42.40199999975576,37285.0,289
290,CDV,-145.47755555560397,60.49177777798953,37240.0,290
291,BGM,-75.97960727836056,42.20844291715825,36268.0,291
292,GUC,-106.93174999969787,38.53433333303424,36076.0,292
293,DLG,-158.5054999997015,59.04466666716996,35118.0,293
294,CKB,-80.22753194393557,39.29765472220199,34010.0,294
295,PIR,-100.28597222234659,44.382694444107074,31564.0,295
296,YAK,-139.66026805558667,59.50332333291937,30499.0,296
297,MEI,-88.7518611107138,32.332611111158506,29818.0,297
298,BJI,-94.934722222414,47.51072222206691,28932.0,298
299,VQS,-65.49361666717702,18.13481111106887,28931.0,299
300,PLN,-84.79672222207452,45.570916667142974,28646.0,300
301,DUT,-166.5450277780129,53.89894444410899,28398.0,301
302,ABR,-98.42244083335345,45.44679805624833,27738.0,302
303,BPT,-94.0206944436762,29.950833333320684,27625.0,303
304,PPG,-170.71150305556625,-14.331660000115413,27275.0,304
305,GCC,-105.53936111078494,44.34891666682092,26901.0,305
306,SWO,-97.08588888867823,36.1613888892831,25646.0,306
307,BTM,-112.49747222214843,45.95480555572721,25419.0,307
308,GCK,-100.72441666682072,37.92752777828776,25158.0,308
309,GGG,-94.71150000029527,32.38400000016743,24570.0,309
310,RHI,-89.46662819357587,45.63089972188642,24291.0,310
311,ART,-76.0194166672503,43.99183333324417,23689.0,311
312,HGR,-77.72649999961031,39.708499999898756,23614.0,312
313,CMX,-88.48906083295897,47.168417222285406,23456.0,313
314,HOB,-103.21733333327721,32.68750000028061,23413.0,314
315,OGS,-75.46324999995058,44.682249999771045,23394.0,315
316,HYA,-70.28036111060557,41.66933333302219,23371.0,316
317,MMH,-118.83874999991787,37.62405555572832,23353.0,317
318,CIU,-84.4723888888665,46.25075000009635,23277.0,318
319,SMX,-120.45808333332992,34.89994444399607,22828.0,319
320,DIK,-102.80186111120344,46.797333332934386,22669.0,320
321,RKS,-109.06519444422052,41.5942222218929,22642.0,321
322,ALO,-92.40033333337456,42.557083333263826,22427.0,322
323,IPT,-76.9218055560618,41.241666667238775,22283.0,323
324,HYS,-99.27316666694412,38.84222222189847,21735.0,324
325,EAU,-91.48424999995925,44.8658055559729,21323.0,325
326,STC,-94.05938888855108,45.546222221746426,20911.0,326
327,BRD,-94.13380555575792,46.4042222222254,20909.0,327
328,PAH,-88.77295833262224,37.06028750012512,20771.0,328
329,IMT,-88.11455555627369,45.818361111066494,19487.0,329
330,OWB,-87.16682855583382,37.73883416682702,19454.0,330
331,JMS,-98.67819444394863,46.92972222207247,19446.0,331
332,EKO,-115.79133333296616,40.82499999997749,18214.0,332
333,OGD,-112.01293680597257,41.195665806114256,18202.0,333
334,ESC,-87.09371666732265,45.722674999892156,17927.0,334
335,RIW,-108.45983333342329,43.06424999993617,17912.0,335
336,WST,-71.8034168332989,41.34963297209476,17615.0,336
337,SPB,-122.86183333338086,45.7710277779162,17115.0,337
338,MKG,-86.23543872229118,43.167671721958286,17110.0,338
339,LAR,-105.675000000187,41.312055556013696,16901.0,339
340,BID,-71.57783333286199,41.168111111054635,16766.0,340
341,BFF,-103.59563888875451,41.8740277778397,16444.0,341
342,UNK,-160.79911111111196,63.88850000006134,16408.0,342
343,INL,-93.40216666736912,48.56558333282674,16218.0,343
344,HIB,-92.83897222178523,47.38658333288075,15692.0,344
345,PIB,-89.3370555563206,31.467138888912892,15016.0,345
346,CDC,-113.09886111121838,37.700972221856645,14769.0,346
347,CPX,-65.30388027825278,18.312948888588892,14280.0,347
348,SLN,-97.65222222213804,38.79061111095063,14274.0,348
349,UIN,-91.19446336088893,39.94301738900799,14147.0,349
350,PUB,-104.49802777756595,38.289944444203904,14118.0,350
351,SIG,-66.09847222230204,18.4567777777158,13778.0,351
352,SHD,-78.8964444439472,38.26383333280571,13401.0,352
353,SHR,-106.98027777827022,44.769194444018744,13226.0,353
354,LBF,-100.68366666726831,41.12622222222927,13052.0,354
355,LWB,-80.39948249961634,37.85830666671985,13005.0,355
356,CCR,-122.0568888886887,37.989666666946285,12826.0,356
357,GAL,-156.93495872203195,64.73619652815759,12283.0,357
358,OTH,-124.24702777777831,43.416944444318325,12127.0,358
359,ANI,-159.5430427783914,61.58159694406074,12087.0,359
360,ATY,-97.15472222186544,44.91397222198717,11485.0,360
361,APN,-83.56030555578198,45.0780833331089,11220.0,361
362,PQI,-68.04479025031344,46.68896024987625,10783.0,362
363,CNY,-109.75354191737148,38.757498693834044,10556.0,363
364,KSM,-163.30183333266234,62.06083333289584,10539.0,364
365,BFI,-122.30194444370072,47.52997222197453,10529.0,365
366,MWA,-89.01108333311498,37.75497222166664,10465.0,366
367,GST,-135.70741666663127,58.42527777792508,10335.0,367
368,LEB,-72.30419444378512,43.62611111121272,10174.0,368
369,PRC,-112.41922222174036,34.65483333315673,10140.0,369
370,PVC,-70.22072222209927,42.07227777782504,10114.0,370
371,VDZ,-146.24476194409348,61.13421527778452,9950.0,371
372,DVL,-98.91000000033516,48.1165833327522,9940.0,372
373,FYU,-145.2463333328236,66.57241666717353,9918.0,373
374,SDY,-104.19255555560665,47.70686111088416,9745.0,374
375,VRB,-80.41794444357022,27.655555555942424,9342.0,375
376,VEL,-109.51142275020737,40.43607802819484,9286.0,376
377,DEC,-88.86568916732547,39.83456250019261,9259.0,377
378,CGI,-89.57075000025505,37.22530555582206,8932.0,378
379,CDB,-162.72625000000954,55.20591666722781,8874.0,379
380,BRL,-91.12550000015764,40.78322222202194,8502.0,380
381,MCW,-93.33125000000257,43.157805555790056,8368.0,381
382,WYS,-111.11763888923056,44.688388889001466,8161.0,382
383,HNS,-135.523537499972,59.24382916685689,8145.0,383
384,FOD,-94.19183333287016,42.55119444419064,8026.0,384
385,EWB,-70.95783599988665,41.67656600018017,7824.0,385
386,VAK,-165.600888888668,61.54083333295741,7772.0,386
387,TBN,-92.14073611105471,37.74163111090454,7717.0,387
388,CEZ,-108.62805555638313,37.30299999990291,7681.0,388
389,BHB,-68.36148972179657,44.44970527811597,7545.0,389
390,MCE,-120.51391666723852,37.284750000261226,7356.0,390
391,ALS,-105.8678752778854,37.43512499982853,7089.0,391
392,MAZ,-67.14847222200616,18.25569444381103,6838.0,392
393,SOV,-151.7050416666156,59.44390555589234,6816.0,393
394,SGY,-135.31566361072674,59.46006194395858,6764.0,394
395,RKD,-69.09925672211925,44.06007436068435,6762.0,395
396,HNH,-135.4087562499955,58.09619916705603,6691.0,396
397,HPB,-166.146611110959,61.523861111208184,6663.0,397
398,IPL,-115.57874999979276,32.83422222219837,6633.0,398
399,PDT,-118.84300836111434,45.69476508304785,6390.0,399
400,OOK,-165.08719444403394,60.541333332981225,6051.0,400
401,SVC,-108.15638527810715,32.63654694366391,5948.0,401
402,MSL,-87.6102222216534,34.745305555707176,5856.0,402
403,JBR,-90.64641666695196,35.83172222212229,5796.0,403
404,MGW,-79.91754697226445,39.64359541698255,5705.0,404
405,MKL,-88.91561111055752,35.599888888731165,5641.0,405
406,SCM,-165.5737499997055,61.844541666893605,5609.0,406
407,CDR,-103.09540191674559,42.83755769371832,5583.0,407
408,WBB,-162.27800000044152,63.515972221990346,5516.0,408
409,LNS,-76.2943611112277,40.12236111102877,5510.0,409
410,RUT,-72.94962547197251,43.52973016688617,5458.0,410
411,CYS,-104.81047222239894,41.15563888904151,5448.0,411
412,DUJ,-78.89869444435787,41.17827777828571,5440.0,412
413,GLH,-90.9856138886687,33.48288111134277,5398.0,413
414,IWD,-90.13138888887428,46.52747222206096,5329.0,414
415,HRO,-93.15472888891978,36.26152055615798,5300.0,415
416,IRK,-92.5449166672122,40.093472221964696,5300.0,416
417,AUG,-69.79731805572978,44.320649721846955,5278.0,417
418,LBL,-100.9599722223945,37.04391666702251,5216.0,418
419,AIA,-102.8037499996497,42.053222221854156,5160.0,419
420,CNM,-104.26336111125403,32.33744444381229,4994.0,420
421,TAL,-152.10811111097124,65.17438888891789,4972.0,421
422,SVA,-170.49316666697158,63.68627777804678,4963.0,422
423,SLK,-74.20618138866962,44.38530805581528,4960.0,423
424,IAN,-160.43652777810914,66.97594444393353,4956.0,424
425,EEK,-162.04388888913226,60.21369444415769,4881.0,425
426,TVF,-96.18500000044001,48.065666667103656,4855.0,426
427,WTK,-162.98041666658682,67.56116666694061,4837.0,427
428,CVN,-103.07758002782153,34.42659025005749,4753.0,428
429,SDP,-160.52141666713172,55.313694444217354,4744.0,429
430,GAM,-171.73277777834704,63.76661111107347,4724.0,430
431,KVL,-164.56350000036943,67.73613888894289,4691.0,431
432,WLK,-159.98575000018,66.60013888891268,4688.0,432
433,TUP,-88.7698888890094,34.26900000019981,4672.0,433
434,ELI,-162.27052777797562,64.61497222201314,4664.0,434
435,HOT,-93.09622222172621,34.47802777787418,4653.0,435
436,PHO,-166.7992777777058,68.34875000000585,4616.0,436
437,BKW,-81.12416666700811,37.78733333297769,4602.0,437
438,EAR,-99.00677777773272,40.72702777771809,4522.0,438
439,MSS,-74.84511111061819,44.93625000028426,4466.0,439
440,KLG,-160.34558333317992,61.535972221820224,4413.0,440
441,JST,-78.83466666674941,40.31555555594977,4322.0,441
442,ILI,-154.91775224992352,59.75557811113369,4250.0,442
443,GLV,-163.0071713892214,64.55045527801127,4099.0,443
444,GGW,-106.61480555584015,48.21244444394332,4084.0,444
445,AOO,-78.32002777834134,40.29636111127997,4083.0,445
446,MUE,-155.66810722194833,20.001326944143642,4068.0,446
447,SOW,-110.0056666665955,34.26547222163373,4022.0,447
448,KWT,-161.44369444408147,60.79033333313746,3996.0,448
449,BFD,-78.63996597196943,41.80295433309405,3931.0,449
450,MOU,-163.68286111133563,62.094777777986,3897.0,450
451,AUK,-164.7221944443892,62.683055555794056,3858.0,451
452,OLF,-105.57505555631005,48.09449999991188,3849.0,452
453,DDC,-99.96541666692936,37.76311111077541,3829.0,453
454,NUL,-158.07422222203763,64.7293333328906,3758.0,454
455,WMO,-163.41274999974385,64.68919444406835,3743.0,455
456,VEE,-146.36635833304155,67.00867500002947,3689.0,456
457,KTS,-166.4657222221117,65.33133333312631,3672.0,457
458,ELD,-92.8117488893894,33.2212378061883,3635.0,458
459,PGM,-151.8303222217153,59.348475000057505,3608.0,459
460,KAE,-133.94561472159538,56.97299638924101,3564.0,460
461,NUI,-76.42847222235129,38.14599999977031,3547.0,461
462,SHG,-157.16241666690362,66.88808333316881,3521.0,462
463,KKI,-161.43507722176793,60.907864722131364,3481.0,463
464,KKA,-161.15427777795756,64.93952777798637,3432.0,464
465,SHH,-166.08936111138937,66.24958333292257,3409.0,465
466,WWT,-164.65621388925317,60.9236541669825,3326.0,466
467,LUP,-156.97359722162753,21.211040277722052,3256.0,467
468,HVR,-109.76233333290013,48.542972221921595,3228.0,468
469,RBY,-155.46988888890746,64.72722222192931,3197.0,469
470,KEB,-151.92515583283563,59.35214833293394,3124.0,470
471,AKP,-151.74333333296826,68.13361111087912,3120.0,471
472,SMK,-162.11038888879307,63.49005555580984,3090.0,472
473,PKB,-81.43929305637641,39.344961943715454,3078.0,473
474,ATK,-157.43566666726954,70.46711111113768,3010.0,474
475,OBU,-156.89733333343057,66.91233333297941,2987.0,475
476,TLT,-160.92335277806032,61.08772777803643,2829.0,476
477,ADK,-176.6424799168069,51.883582055842496,2795.0,477
478,AKI,-161.23058333271237,60.90289722210521,2764.0,478
479,SNP,-170.2225555557876,57.16630555624118,2740.0,479
480,GDV,-104.80722222190563,47.13872222200057,2734.0,480
481,BTI,-143.65361111107663,70.11311111101396,2706.0,481
482,RSH,-161.31939872190918,61.77489027818717,2696.0,482
483,DRT,-100.92715694383035,29.37420694377992,2686.0,483
484,HNM,-156.01443788897947,20.79563716716329,2676.0,484
485,AGN,-134.58509388910423,57.50355527821866,2520.0,485
486,KAL,-158.7413058331,64.31897999993433,2359.0,486
487,MCK,-100.5920833333225,40.206277778022134,2355.0,487
488,BTT,-151.5290555561834,66.91394444386081,2344.0,488
489,KTB,-132.53667583333478,55.687961943823254,2203.0,489
490,HCR,-111.42880555603043,40.48180555592394,1995.0,490
491,FKL,-79.86063888856,41.37741666680953,1986.0,491
492,KNW,-157.37316666704123,59.451527778141404,1956.0,492
493,MCG,-155.6070480556553,62.95278391708345,1941.0,493
494,PIZ,-163.0053333328439,69.7328888891421,1939.0,494
495,HUS,-154.26469444412558,66.03908333297686,1883.0,495
496,ARC,-145.57941527773525,68.11466944415275,1872.0,496
497,MTM,-131.57806750033257,55.131045278247974,1862.0,497
498,MYU,-166.27019444395813,60.3723888888116,1854.0,498
499,KYU,-157.73044444397482,64.87580555601133,1829.0,499
500,SXP,-164.84763888902762,62.520416666886476,1810.0,500
501,WNA,-161.9785000003749,60.69033333321875,1810.0,501
502,KQA,-165.7783833333443,54.1339000001289,1752.0,502
503,7AK,-165.604108332967,54.14461111083258,1744.0,503
504,RNT,-122.21574999983808,47.49313888921353,1687.0,504
505,PAE,-122.28158333277712,47.9070000002295,1651.0,505
506,TEX,-107.90874999965271,37.95380555629567,1633.0,506
507,CGA,-133.14780111081507,55.47883138877078,1612.0,507
508,PEC,-136.23627333297492,57.95517222184942,1588.0,508
509,PKA,-161.778305556067,60.702916666836494,1420.0,509
510,MCN,-83.6492222219423,32.69283333295876,1370.0,510
511,HYL,-132.62355555611364,55.490416666798524,1370.0,511
512,KVC,-162.26624722210346,55.11634722182394,1362.0,512
513,HHR,-118.33508333291776,33.922861111138374,1348.0,513
514,TKE,-135.2184438891589,57.77965833288846,1276.0,514
515,IFP,-114.55933333258272,35.154611110641305,1242.0,515
516,PGA,-111.44836111080784,36.9260833332347,1071.0,516
517,ANV,-160.19005555563956,62.647333332831685,1065.0,517
518,ORI,-152.8475722216304,57.88492499982735,1059.0,518
519,GNU,-161.57366666724647,59.11786111104431,1054.0,519
520,KGX,-160.06639688902237,62.892085306124436,1037.0,520
521,SHX,-159.56922222171474,62.692305555971544,986.0,521
522,WBQ,-147.4064999998322,66.36222222203703,916.0,522
523,KEK,-157.4711388893563,59.3568333331633,868.0,523
524,GCN,-112.1469722223554,35.95236111069532,825.0,524
525,CIK,-143.7398888889533,66.64502777798147,781.0,525
526,SVS,-149.05436111106076,66.01716666696103,757.0,526
527,AKK,-154.1825555560042,56.93869083318543,702.0,527
528,ELV,-136.3473927776638,58.1951841669297,672.0,528
529,CEC,-124.23652777825741,41.78016666695529,662.0,529
530,PTU,-161.82719166721628,59.017830556043265,641.0,530
531,VCT,-96.91848872211978,28.852545833222504,636.0,531
532,CXF,-150.20388888906356,67.25219444389884,578.0,532
533,EAA,-141.14961111059475,64.7780833329481,569.0,533
534,RMP,-150.14083333293428,65.50790000006796,539.0,534
535,TOG,-160.39677777774108,59.05355555600093,531.0,535
536,MLY,-150.6475833332982,64.98794444413005,443.0,536
537,PTH,-158.63336194372025,56.959101110917864,424.0,537
538,A43,-134.01535638897698,58.06911388882284,416.0,538
539,KYK,-154.45380555620477,57.56605555610691,389.0,539
540,CHU,-91.50394638901363,43.59635861103652,367.0,540
541,CLP,-158.52938888906897,58.8336944441381,359.0,541
542,GKN,-145.45433333295833,62.154944443890706,358.0,542
543,TCL,-87.61140150031403,33.22062752785265,342.0,543
544,KFP,-163.40711111121203,54.84786111096116,342.0,544
545,WSN,-157.00258333337675,58.70208333322669,324.0,545
546,EFD,-95.15874999978061,29.607333333046327,320.0,546
547,DWH,-95.55278841737864,30.06177911066647,300.0,547
548,YNG,-80.68036111105434,41.26158333329567,274.0,548
549,FOE,-95.66361111079996,38.95094444381846,252.0,549
550,SMN,-113.88144444392314,45.12327777807327,246.0,550
551,LUR,-166.11108194376806,68.87512777800676,238.0,551
552,AQY,-149.11934583339868,60.96902222189572,233.0,552
553,CEM,-144.78088888881138,65.57394444409377,217.0,553
554,SQL,-122.24953111106308,37.511861110823396,206.0,554
555,MRI,-149.8447241388919,61.21354505613282,194.0,555
556,SYA,174.11358888888446,52.712258333204346,193.0,556
557,SLQ,-157.16586111133347,61.700500000059364,192.0,557
558,TNC,-167.9224583331414,65.56403333310249,188.0,558
559,MHM,-152.301833332896,63.88597222217996,183.0,559
560,TRM,-116.15966666711829,33.62666666684375,181.0,560
561,IGG,-155.9017727778599,59.324041666991995,172.0,561
562,MYF,-117.13955555560206,32.81572222197422,168.0,562
563,KXA,-132.39751444398956,55.53741388883216,151.0,563
564,KWF,-133.24333583276015,55.29632277802164,147.0,564
565,IKO,-168.8490277781234,52.94155555586661,144.0,565
566,MVL,-72.61400000033446,44.53436111114916,144.0,566
567,KCC,-132.83392250024107,56.014803889061135,136.0,567
568,EXI,-135.44903277810437,58.420498611079026,122.0,568
569,KCL,-158.53448611055245,56.31096666710015,107.0,569
570,KOY,-154.22979333316724,57.161452499866506,101.0,570
